organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,2,16,232.0,325,3.0,4.0,21,1,10,23,3,11
mitochondria,2,16,232.0,326,1.0,1.0,21,12,3,22,13,4
mitochondria,2,16,232.0,394,67.0,504.0,28,3,2,34,10,14
mitochondria,2,17,347.0,36,2214.0,13248.0,1,1,0,33,24,18
mitochondria,2,17,347.0,144,3.0,4.0,5,15,8,7,16,10
mitochondria,2,17,347.0,373,32.0,84.0,25,9,15,32,13,18
mitochondria,2,17,347.0,383,5.0,8.0,27,17,13,29,19,15
mitochondria,2,18,146.0,33,1978.0,5577.0,1,0,1,34,13,14
mitochondria,2,19,159.0,34,1692.0,5824.0,1,0,0,33,13,14
mitochondria,2,19,159.0,224,3.0,4.0,14,5,7,15,7,9
mitochondria,2,19,159.0,225,2.0,2.0,14,7,0,15,8,2
mitochondria,2,20,171.0,84,1455.0,6240.0,2,0,0,34,13,15
mitochondria,2,20,171.0,267,3.0,4.0,17,4,2,19,5,4
mitochondria,2,20,171.0,362,2.0,2.0,24,3,10,25,4,12
mitochondria,2,21,143.0,85,1112.0,3840.0,2,1,0,34,13,10
mitochondria,2,23,232.0,35,1985.0,8640.0,1,0,0,33,18,15
mitochondria,2,23,232.0,161,3.0,4.0,9,17,7,11,18,9
mitochondria,2,24,206.0,2,1925.0,7680.0,0,0,0,32,16,15
mitochondria,2,24,206.0,384,77.0,378.0,27,2,0,33,11,7
mitochondria,2,26,359.0,3,3585.0,13248.0,0,1,0,32,19,23
mitochondria,2,26,359.0,160,2.0,2.0,9,1,11,10,2,13
mitochondria,2,27,158.0,87,1142.0,4464.0,2,2,2,33,14,14
mitochondria,2,27,158.0,301,2.0,2.0,19,10,5,20,12,6
mitochondria,2,27,158.0,327,1.0,1.0,21,5,2,22,6,3
mitochondria,2,28,221.0,86,2027.0,7488.0,2,2,0,34,15,18
mitochondria,2,28,221.0,416,1.0,1.0,31,2,8,32,3,9
mitochondria,2,29,164.0,37,1903.0,6864.0,1,0,0,34,13,16
mitochondria,2,30,240.0,4,2.0,2.0,0,6,10,1,8,11
mitochondria,2,30,240.0,5,2996.0,9248.0,0,0,0,34,17,16
mitochondria,2,30,240.0,134,15.0,24.0,4,7,7,8,10,9
mitochondria,2,30,240.0,175,3.0,4.0,10,9,8,11,11,10
mitochondria,2,30,240.0,242,1.0,1.0,15,6,5,16,7,6
mitochondria,2,30,240.0,286,2.0,2.0,18,6,5,19,8,6
mitochondria,2,30,240.0,417,1.0,1.0,31,13,12,32,14,13
mitochondria,2,31,188.0,38,1544.0,7168.0,1,0,1,33,16,15
mitochondria,2,31,188.0,207,17.0,36.0,13,6,12,17,9,15
mitochondria,2,31,188.0,255,9.0,30.0,16,8,4,21,10,7
mitochondria,2,31,188.0,256,2.0,2.0,16,10,8,17,11,10
mitochondria,2,31,188.0,287,1.0,1.0,18,13,6,19,14,7
mitochondria,2,32,81.0,6,713.0,2304.0,0,1,0,32,10,8
mitochondria,2,33,234.0,39,1335.0,6975.0,1,0,1,32,15,16
mitochondria,2,33,234.0,135,35.0,80.0,4,2,11,8,7,15
mitochondria,2,33,234.0,136,1.0,1.0,4,14,6,5,15,7
mitochondria,2,33,234.0,243,1.0,1.0,15,5,9,16,6,10
mitochondria,2,33,234.0,353,9.0,12.0,23,11,11,25,14,13
mitochondria,2,33,234.0,377,22.0,60.0,26,3,2,30,8,5
mitochondria,2,35,240.0,40,1646.0,8160.0,1,1,1,33,18,16
mitochondria,2,35,240.0,162,2.0,2.0,9,8,2,11,9,3
mitochondria,2,35,240.0,176,336.0,2112.0,10,3,8,32,15,16
mitochondria,2,35,240.0,268,2.0,2.0,17,5,8,19,6,9
mitochondria,2,35,240.0,342,2.0,2.0,22,15,5,24,16,6
mitochondria,2,36,220.0,7,1448.0,7680.0,0,2,0,32,18,15
mitochondria,2,36,220.0,257,1.0,1.0,16,13,8,17,14,9
mitochondria,2,36,220.0,378,3.0,4.0,26,10,13,28,12,14
mitochondria,2,37,184.0,88,1754.0,6468.0,2,1,1,35,15,15
mitochondria,2,37,184.0,186,1.0,1.0,11,3,9,12,4,10
mitochondria,2,37,184.0,244,1.0,1.0,15,6,7,16,7,8
mitochondria,2,38,199.0,43,1873.0,7072.0,1,2,1,35,18,14
mitochondria,2,38,199.0,187,1.0,1.0,11,11,2,12,12,3
mitochondria,2,38,199.0,208,2.0,2.0,13,12,2,15,13,3
mitochondria,2,38,199.0,314,1.0,1.0,20,10,6,21,11,7
mitochondria,2,38,199.0,343,4.0,4.0,22,11,5,23,13,7
mitochondria,2,38,199.0,385,1.0,1.0,27,11,7,28,12,8
mitochondria,2,39,126.0,38,1356.0,4752.0,1,1,1,34,13,13
mitochondria,2,39,126.0,150,2.0,2.0,8,5,10,9,7,11
mitochondria,2,40,240.0,41,2347.0,9216.0,1,1,0,33,19,16
mitochondria,2,40,240.0,163,7.0,18.0,9,6,6,12,8,9
mitochondria,2,41,167.0,42,1703.0,5760.0,1,1,0,33,16,12
mitochondria,2,42,197.0,44,1798.0,6448.0,1,2,0,32,15,16
mitochondria,2,42,197.0,363,5.0,8.0,24,3,4,26,5,6
mitochondria,2,43,244.0,90,2603.0,9792.0,2,1,0,34,18,18
mitochondria,2,43,244.0,245,7.0,12.0,15,8,11,18,10,13
mitochondria,2,43,244.0,269,2.0,2.0,17,10,8,18,12,9
mitochondria,2,43,244.0,288,4.0,4.0,18,10,10,20,12,11
mitochondria,2,44,187.0,89,1464.0,6045.0,2,0,0,33,13,15
mitochondria,2,45,198.0,45,1643.0,7378.0,1,1,0,32,15,17
mitochondria,2,45,198.0,198,4.0,8.0,12,3,1,14,5,3
mitochondria,2,45,198.0,328,1.0,1.0,21,2,9,22,3,10
mitochondria,2,46,149.0,46,1546.0,5239.0,1,1,0,32,14,13
mitochondria,2,47,186.0,8,1567.0,6435.0,0,2,0,33,15,15
mitochondria,2,47,186.0,395,9.0,27.0,28,11,2,31,14,5
mitochondria,2,48,101.0,47,976.0,3520.0,1,1,0,33,12,10
mitochondria,2,49,243.0,9,2254.0,9248.0,0,1,0,32,18,17
mitochondria,2,49,243.0,258,4.0,8.0,16,1,7,18,3,9
mitochondria,2,49,243.0,315,2.0,2.0,20,9,12,21,11,13
mitochondria,2,49,243.0,329,2.0,2.0,21,13,15,23,14,16
mitochondria,2,50,233.0,10,2028.0,8960.0,0,0,0,32,20,14
mitochondria,2,50,233.0,164,5.0,12.0,9,6,6,11,8,9
mitochondria,2,50,233.0,270,1.0,1.0,17,3,8,18,4,9
mitochondria,2,51,211.0,9,1805.0,7200.0,1,1,0,31,17,15
mitochondria,2,51,211.0,148,2.0,2.0,7,7,6,9,8,7
mitochondria,2,51,211.0,165,1.0,1.0,9,5,4,10,6,5
mitochondria,2,51,211.0,199,15.0,45.0,12,7,5,17,10,8
mitochondria,2,51,211.0,316,3.0,4.0,20,6,6,22,7,8
mitochondria,2,52,351.0,48,3271.0,13662.0,1,2,0,34,20,23
mitochondria,2,52,351.0,354,3.0,4.0,23,14,11,25,16,12
mitochondria,2,53,194.0,12,1849.0,7488.0,0,1,0,32,14,18
mitochondria,2,53,194.0,151,1.0,1.0,8,12,10,9,13,11
mitochondria,2,53,194.0,271,1.0,1.0,17,2,11,18,3,12
mitochondria,2,53,194.0,289,1.0,1.0,18,8,15,19,9,16
mitochondria,2,54,152.0,9,1810.0,5940.0,0,0,0,33,15,12
mitochondria,2,54,152.0,188,3.0,4.0,11,7,11,13,9,12
mitochondria,2,54,152.0,226,1.0,1.0,14,6,8,15,7,9
mitochondria,2,55,68.0,13,524.0,1400.0,10,3,0,35,11,7
mitochondria,2,55,68.0,49,180.0,576.0,1,2,0,9,11,8
mitochondria,2,56,372.0,11,1.0,1.0,0,4,14,1,5,15
mitochondria,2,56,372.0,13,2258.0,13376.0,0,2,0,32,24,19
mitochondria,2,56,372.0,91,2.0,2.0,2,2,14,3,3,16
mitochondria,2,56,372.0,138,3.0,4.0,4,16,11,6,17,13
mitochondria,2,57,234.0,92,2584.0,9120.0,2,1,0,34,20,15
mitochondria,2,57,234.0,137,2.0,2.0,4,2,2,5,4,3
mitochondria,2,57,234.0,177,1.0,1.0,10,18,10,11,19,11
mitochondria,2,57,234.0,317,1.0,1.0,20,7,7,21,8,8
mitochondria,2,58,217.0,93,2075.0,7680.0,2,1,0,34,16,16
mitochondria,2,58,217.0,210,2.0,2.0,13,8,15,14,10,16
mitochondria,2,58,217.0,246,4.0,4.0,15,14,4,17,15,6
mitochondria,2,58,217.0,364,1.0,1.0,24,13,9,25,14,10
mitochondria,2,59,192.0,13,1819.0,6656.0,0,1,0,32,14,16
mitochondria,2,59,192.0,146,2.0,2.0,6,6,5,7,7,7
mitochondria,2,59,192.0,209,7.0,12.0,13,2,9,16,4,11
mitochondria,2,59,192.0,259,9.0,16.0,16,8,8,20,10,10
mitochondria,2,59,192.0,272,5.0,18.0,17,2,9,20,4,12
mitochondria,2,60,180.0,14,1750.0,6930.0,0,1,0,33,15,15
mitochondria,2,60,180.0,227,4.0,4.0,14,1,9,16,3,10
mitochondria,2,61,235.0,15,2205.0,9248.0,0,2,0,32,19,17
mitochondria,2,61,235.0,200,6.0,8.0,12,10,5,16,12,6
mitochondria,2,61,235.0,260,1.0,1.0,16,10,3,17,11,4
mitochondria,2,61,235.0,302,5.0,12.0,19,10,4,22,12,6
mitochondria,2,62,71.0,13,487.0,1792.0,0,1,1,28,9,9
mitochondria,2,62,71.0,410,38.0,90.0,30,2,2,33,8,7
mitochondria,2,63,149.0,93,1578.0,5824.0,2,1,0,34,15,13
mitochondria,2,63,149.0,178,3.0,3.0,10,7,11,13,8,12
mitochondria,2,63,149.0,201,9.0,12.0,12,10,11,16,13,12
mitochondria,2,63,149.0,247,5.0,6.0,15,5,8,18,7,9
mitochondria,2,64,152.0,50,1698.0,5642.0,1,1,0,32,14,14
mitochondria,2,64,152.0,228,1.0,1.0,14,12,11,15,13,12
mitochondria,2,65,69.0,15,439.0,1404.0,0,4,0,26,10,9
mitochondria,2,65,69.0,401,68.0,150.0,29,4,2,34,10,7
mitochondria,2,66,249.0,15,2293.0,10395.0,0,0,0,33,15,21
mitochondria,2,66,249.0,152,2.0,2.0,8,10,15,9,11,17
mitochondria,2,66,249.0,229,2.0,2.0,14,13,11,15,14,13
mitochondria,2,67,162.0,16,1755.0,6336.0,0,1,0,33,13,16
mitochondria,2,70,219.0,17,1.0,1.0,0,3,10,1,4,11
mitochondria,2,70,219.0,51,2315.0,8448.0,1,0,1,34,16,17
mitochondria,2,70,219.0,153,5.0,6.0,8,9,8,11,10,10
mitochondria,2,70,219.0,166,1.0,1.0,9,11,2,10,12,3
mitochondria,2,70,219.0,211,29.0,120.0,13,6,7,19,11,11
mitochondria,2,70,219.0,303,4.0,8.0,19,8,6,21,10,8
mitochondria,2,70,219.0,355,10.0,16.0,23,9,8,27,11,10
mitochondria,2,70,219.0,386,1.0,1.0,27,8,7,28,9,8
mitochondria,2,72,153.0,18,1.0,1.0,0,5,5,1,6,6
mitochondria,2,72,153.0,19,1.0,1.0,0,5,13,1,6,14
mitochondria,2,72,153.0,52,1625.0,4928.0,1,1,0,33,12,14
mitochondria,2,73,212.0,94,2079.0,7378.0,2,0,1,33,14,18
mitochondria,2,73,212.0,120,3.0,4.0,3,0,9,5,1,11
mitochondria,2,73,212.0,374,1.0,1.0,25,8,3,26,9,4
mitochondria,2,74,200.0,20,804.0,4056.0,0,2,4,26,15,16
mitochondria,2,74,200.0,121,5.0,12.0,3,7,1,5,9,4
mitochondria,2,74,200.0,179,19.0,48.0,10,9,1,18,12,3
mitochondria,2,74,200.0,318,4.0,4.0,20,7,0,22,8,2
mitochondria,2,74,200.0,330,236.0,1331.0,21,2,2,32,13,13
mitochondria,2,75,223.0,21,1918.0,8976.0,0,1,0,33,17,17
mitochondria,2,75,223.0,22,1.0,1.0,0,8,10,1,9,11
mitochondria,2,75,223.0,273,6.0,12.0,17,8,10,20,10,12
mitochondria,2,75,223.0,365,56.0,252.0,24,8,1,33,15,5
mitochondria,2,76,137.0,54,1276.0,4464.0,2,2,1,33,14,13
mitochondria,2,76,137.0,344,1.0,1.0,22,10,2,23,11,3
mitochondria,2,78,192.0,95,1910.0,7812.0,2,1,1,33,13,22
mitochondria,2,78,192.0,122,30.0,80.0,3,8,18,8,12,22
mitochondria,2,78,192.0,366,1.0,1.0,24,7,11,25,8,12
mitochondria,2,79,223.0,53,1876.0,8370.0,1,0,1,32,15,19
mitochondria,2,80,186.0,23,1857.0,6732.0,0,1,1,33,13,18
mitochondria,2,80,186.0,96,1.0,1.0,2,1,12,3,2,13
mitochondria,2,80,186.0,97,3.0,12.0,2,2,1,4,4,4
mitochondria,2,81,176.0,54,1627.0,6720.0,1,1,0,33,15,15
mitochondria,2,81,176.0,319,23.0,60.0,20,6,7,25,10,10
mitochondria,2,81,176.0,345,1.0,1.0,22,4,6,23,5,7
mitochondria,2,81,176.0,379,2.0,2.0,26,8,7,28,9,8
mitochondria,2,83,191.0,98,2002.0,7072.0,2,1,0,34,14,17
mitochondria,2,83,191.0,331,3.0,4.0,21,5,2,22,7,4
mitochondria,2,84,70.0,56,736.0,1872.0,2,1,1,28,9,10
mitochondria,2,84,70.0,230,4.0,4.0,14,8,4,16,9,6
mitochondria,2,84,70.0,248,1.0,1.0,15,3,2,16,4,3
mitochondria,2,84,70.0,402,91.0,200.0,29,1,3,34,9,8
mitochondria,2,85,90.0,20,752.0,2816.0,1,0,0,33,11,8
mitochondria,2,86,194.0,24,1400.0,5445.0,0,3,0,33,14,15
mitochondria,2,86,194.0,403,1.0,1.0,29,10,7,30,11,8
mitochondria,2,87,189.0,56,1722.0,7488.0,1,0,0,33,18,13
mitochondria,2,87,189.0,189,3.0,4.0,11,5,1,13,7,2
mitochondria,2,87,189.0,304,9.0,12.0,19,4,10,21,7,12
mitochondria,2,88,171.0,55,1442.0,6864.0,1,0,0,34,16,13
mitochondria,2,89,374.0,54,2501.0,12369.0,1,1,1,32,20,22
mitochondria,2,89,374.0,123,38.0,140.0,3,6,20,8,13,24
mitochondria,2,89,374.0,154,1.0,1.0,8,11,10,9,12,11
mitochondria,2,89,374.0,190,14.0,36.0,11,9,19,15,12,22
mitochondria,2,89,374.0,231,2.0,2.0,14,4,11,16,5,12
mitochondria,2,89,374.0,233,1.0,1.0,14,8,16,15,9,17
mitochondria,2,89,374.0,261,1.0,1.0,16,4,6,17,5,7
mitochondria,2,89,374.0,274,1.0,1.0,17,13,13,18,14,14
mitochondria,2,89,374.0,387,10.0,27.0,27,9,8,30,12,11
mitochondria,2,89,374.0,404,1.0,1.0,29,7,10,30,8,11
mitochondria,2,90,156.0,99,1984.0,6240.0,2,1,1,34,16,14
mitochondria,2,90,156.0,232,2.0,2.0,14,6,7,16,7,8
mitochondria,2,90,156.0,367,1.0,1.0,24,12,7,25,13,8
mitochondria,2,91,238.0,54,1985.0,8959.0,2,1,0,33,18,17
mitochondria,2,91,238.0,147,1.0,1.0,6,9,8,7,10,9
mitochondria,2,91,238.0,213,2.0,2.0,13,12,7,15,13,8
mitochondria,2,91,238.0,356,5.0,12.0,23,8,1,25,10,4
mitochondria,2,92,243.0,56,1889.0,9120.0,1,1,0,33,16,19
mitochondria,2,92,243.0,139,29.0,54.0,4,7,9,10,10,12
mitochondria,2,92,243.0,249,8.0,16.0,15,9,9,19,11,11
mitochondria,2,92,243.0,346,1.0,1.0,22,5,17,23,6,18
mitochondria,2,92,243.0,405,12.0,27.0,29,9,1,32,12,4
mitochondria,2,93,254.0,57,1530.0,7936.0,1,2,0,32,18,16
mitochondria,2,93,254.0,167,6.0,18.0,9,10,4,12,12,7
mitochondria,2,93,254.0,180,7.0,12.0,10,5,11,13,7,13
mitochondria,2,93,254.0,347,1.0,1.0,22,14,1,23,15,2
mitochondria,2,93,254.0,396,38.0,96.0,28,7,12,32,15,15
mitochondria,2,95,179.0,58,1659.0,6720.0,1,1,0,33,16,14
mitochondria,2,96,173.0,100,1386.0,6720.0,2,1,0,34,16,14
mitochondria,2,96,173.0,145,2.0,2.0,5,7,13,6,9,14
mitochondria,2,96,173.0,214,1.0,1.0,13,3,5,14,4,6
mitochondria,2,96,173.0,357,1.0,1.0,23,6,4,24,7,5
mitochondria,2,97,203.0,25,1566.0,7616.0,0,0,1,34,16,15
mitochondria,2,97,203.0,27,1.0,1.0,0,10,4,1,11,5
mitochondria,2,97,203.0,168,3.0,4.0,9,10,7,11,12,8
mitochondria,2,97,203.0,202,2.0,2.0,12,10,8,13,11,10
mitochondria,2,98,207.0,26,1872.0,7920.0,0,1,0,33,16,16
mitochondria,2,98,207.0,124,2.0,2.0,3,2,4,5,3,5
mitochondria,2,99,290.0,60,2470.0,11616.0,1,0,0,34,22,16
mitochondria,2,99,290.0,215,4.0,9.0,13,2,10,14,5,13
mitochondria,2,99,290.0,250,6.0,12.0,15,8,9,18,10,11
mitochondria,2,99,290.0,275,9.0,18.0,17,2,11,20,5,13
mitochondria,2,99,290.0,332,1.0,1.0,21,7,14,22,8,15
mitochondria,2,99,290.0,406,11.0,24.0,29,12,2,32,16,4
mitochondria,2,100,214.0,59,2019.0,7072.0,1,0,0,33,13,17
mitochondria,2,100,214.0,155,1.0,1.0,8,11,13,9,12,14
mitochondria,2,100,214.0,290,5.0,6.0,18,0,9,20,1,12
mitochondria,2,101,130.0,61,1070.0,4576.0,1,0,2,33,13,13
mitochondria,2,101,130.0,216,2.0,2.0,13,10,6,15,11,7
mitochondria,2,102,203.0,64,2002.0,7378.0,2,1,0,33,18,14
mitochondria,2,102,203.0,251,1.0,1.0,15,7,4,16,8,5
mitochondria,2,102,203.0,333,1.0,1.0,21,6,8,22,7,9
mitochondria,2,103,115.0,62,1234.0,4356.0,1,1,0,34,12,12
mitochondria,2,103,115.0,234,7.0,8.0,14,4,6,16,6,8
mitochondria,2,103,115.0,305,5.0,8.0,19,5,6,21,7,8
mitochondria,2,104,129.0,26,1450.0,4719.0,1,0,0,34,13,11
mitochondria,2,105,223.0,64,1803.0,9120.0,1,0,0,33,15,19
mitochondria,2,105,223.0,181,1.0,1.0,10,11,3,11,12,4
mitochondria,2,105,223.0,320,14.0,27.0,20,11,5,23,14,8
mitochondria,2,106,234.0,63,2374.0,9900.0,1,0,0,34,15,20
mitochondria,2,106,234.0,125,2.0,2.0,3,2,4,5,3,5
mitochondria,2,107,148.0,65,1336.0,4320.0,1,2,0,33,11,15
mitochondria,2,107,148.0,140,1.0,1.0,4,1,8,5,2,9
mitochondria,2,107,148.0,156,1.0,1.0,8,2,6,9,3,7
mitochondria,2,107,148.0,235,3.0,4.0,14,10,5,16,12,6
mitochondria,2,108,176.0,101,1653.0,6851.0,2,0,0,33,13,17
mitochondria,2,108,176.0,157,9.0,12.0,8,4,6,11,6,8
mitochondria,2,108,176.0,203,1.0,1.0,12,5,4,13,6,5
mitochondria,2,108,176.0,306,3.0,4.0,19,6,9,21,8,10
mitochondria,2,109,228.0,65,2058.0,8736.0,1,2,0,33,15,21
mitochondria,2,109,228.0,158,1.0,1.0,8,7,13,9,8,14
mitochondria,2,109,228.0,418,4.0,6.0,31,7,1,32,9,4
mitochondria,2,110,215.0,68,1751.0,8316.0,1,0,0,34,18,14
mitochondria,2,110,215.0,193,1.0,1.0,11,12,4,12,13,5
mitochondria,2,110,215.0,236,1.0,1.0,14,10,8,15,11,9
mitochondria,2,110,215.0,262,2.0,4.0,16,12,9,18,14,10
mitochondria,2,111,261.0,66,2147.0,10659.0,1,0,0,34,19,17
mitochondria,2,111,261.0,149,1.0,1.0,7,5,14,8,6,15
mitochondria,2,111,261.0,159,1.0,1.0,8,1,7,9,2,8
mitochondria,2,111,261.0,276,18.0,45.0,17,7,9,22,10,12
mitochondria,2,111,261.0,307,6.0,8.0,19,7,5,21,9,7
mitochondria,2,111,261.0,358,9.0,12.0,23,8,9,26,10,11
mitochondria,2,112,166.0,102,1897.0,6272.0,2,1,0,34,15,14
mitochondria,2,112,166.0,182,1.0,1.0,10,5,3,11,6,4
mitochondria,2,112,166.0,191,1.0,1.0,11,2,5,12,3,6
mitochondria,2,113,174.0,103,1484.0,5984.0,2,2,0,34,13,17
mitochondria,2,113,174.0,192,10.0,36.0,11,2,4,15,5,7
mitochondria,2,113,174.0,348,1.0,1.0,22,4,7,23,5,8
mitochondria,2,113,174.0,368,3.0,4.0,24,2,6,26,4,7
mitochondria,2,114,308.0,67,3045.0,12672.0,1,0,0,33,18,22
mitochondria,2,114,308.0,169,4.0,8.0,9,7,13,11,9,15
mitochondria,2,114,308.0,308,6.0,16.0,19,9,14,23,11,16
mitochondria,2,115,165.0,105,1302.0,4992.0,2,2,0,34,14,13
mitochondria,2,115,165.0,309,57.0,108.0,19,8,11,28,12,14
mitochondria,2,116,193.0,107,1757.0,6720.0,2,2,0,34,17,14
mitochondria,2,116,193.0,217,2.0,2.0,13,8,5,15,9,6
mitochondria,2,116,193.0,277,2.0,2.0,17,9,5,18,10,7
mitochondria,2,117,207.0,68,2314.0,8064.0,1,1,0,33,15,18
mitochondria,2,118,152.0,68,1331.0,5824.0,2,0,0,34,14,13
mitochondria,2,118,152.0,194,4.0,8.0,11,5,0,13,7,2
mitochondria,2,119,210.0,106,870.0,4140.0,2,1,0,25,13,15
mitochondria,2,119,210.0,127,365.0,2511.0,3,7,5,34,16,14
mitochondria,2,119,210.0,170,18.0,63.0,9,7,13,16,10,16
mitochondria,2,119,210.0,380,5.0,8.0,26,2,4,28,4,6
mitochondria,2,119,210.0,411,23.0,120.0,30,3,1,34,8,7
mitochondria,2,119,210.0,412,21.0,36.0,30,4,10,33,7,14
mitochondria,2,120,209.0,69,1734.0,7128.0,1,3,0,34,15,18
mitochondria,2,120,209.0,104,5.0,12.0,2,1,6,5,2,10
mitochondria,2,120,209.0,126,2.0,2.0,3,3,15,4,5,16
mitochondria,2,120,209.0,195,12.0,60.0,11,9,4,16,12,8
mitochondria,2,120,209.0,263,1.0,1.0,16,5,8,17,6,9
mitochondria,2,121,197.0,108,1387.0,7680.0,2,1,0,34,16,16
mitochondria,2,121,197.0,334,7.0,18.0,21,11,5,24,13,8
mitochondria,2,122,286.0,128,1255.0,10044.0,3,0,1,34,18,19
mitochondria,2,122,286.0,130,128.0,616.0,3,3,1,14,10,9
mitochondria,2,122,286.0,171,11.0,36.0,9,11,8,13,14,11
mitochondria,2,122,286.0,183,5.0,6.0,10,0,12,13,1,14
mitochondria,2,122,286.0,237,1.0,1.0,14,9,12,15,10,13
mitochondria,2,122,286.0,238,5.0,8.0,14,11,8,16,13,10
mitochondria,2,122,286.0,278,6.0,9.0,17,5,11,20,8,12
mitochondria,2,122,286.0,279,98.0,364.0,17,5,0,30,12,4
mitochondria,2,122,286.0,280,2.0,2.0,17,12,5,18,13,7
mitochondria,2,122,286.0,291,8.0,12.0,18,0,9,20,2,12
mitochondria,2,122,286.0,335,4.0,8.0,21,11,1,23,13,3
mitochondria,2,122,286.0,389,9.0,18.0,27,14,5,30,16,8
mitochondria,2,122,286.0,397,6.0,8.0,28,9,10,30,11,12
mitochondria,2,122,286.0,421,2.0,2.0,32,5,1,33,7,2
mitochondria,2,123,152.0,28,2.0,2.0,0,8,6,1,9,8
mitochondria,2,123,152.0,70,906.0,4368.0,1,0,1,27,14,13
mitochondria,2,123,152.0,218,1.0,1.0,13,8,4,14,9,5
mitochondria,2,123,152.0,252,35.0,63.0,15,7,0,22,10,3
mitochondria,2,123,152.0,292,1.0,1.0,18,8,4,19,9,5
mitochondria,2,123,152.0,359,1.0,1.0,23,6,7,24,7,8
mitochondria,2,123,152.0,388,94.0,640.0,27,2,1,35,12,9
mitochondria,2,123,152.0,413,56.0,175.0,30,6,7,35,13,12
mitochondria,2,124,211.0,71,1826.0,7920.0,1,1,0,34,17,15
mitochondria,2,124,211.0,129,2.0,2.0,3,1,10,5,2,11
mitochondria,2,125,86.0,141,5.0,8.0,4,2,1,6,4,3
mitochondria,2,125,86.0,142,660.0,2100.0,4,1,3,34,11,10
mitochondria,2,126,157.0,109,1352.0,6240.0,2,1,0,34,16,13
mitochondria,2,126,157.0,360,12.0,16.0,23,4,10,27,6,12
mitochondria,2,126,157.0,369,1.0,1.0,24,9,2,25,10,3
mitochondria,2,127,63.0,128,395.0,1664.0,3,1,0,29,9,8
mitochondria,2,127,63.0,424,24.0,75.0,33,3,1,36,8,6
mitochondria,2,128,118.0,72,1166.0,4356.0,1,1,1,34,13,12
mitochondria,2,128,118.0,310,2.0,2.0,19,8,7,21,9,8
