organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,2,103,115.0,65535,504.0,4092.0,0,0,1,31,12,12
ER,2,104,129.0,65535,488.0,4680.0,0,0,0,30,13,12
ER,2,105,223.0,65535,787.0,8550.0,0,0,0,30,15,19
ER,2,106,234.0,65535,791.0,8680.0,0,1,0,31,15,20
ER,2,107,148.0,65535,577.0,4950.0,0,1,0,30,12,15
ER,2,108,176.0,65535,751.0,6851.0,0,1,0,31,14,17
ER,2,109,228.0,65535,781.0,8820.0,0,1,0,30,15,21
ER,2,110,215.0,65535,647.0,7812.0,0,1,0,31,19,14
ER,2,111,261.0,65535,997.0,11248.0,0,0,1,37,19,17
ER,2,112,166.0,65535,624.0,5642.0,0,1,1,31,15,14
ER,2,113,174.0,65535,645.0,6630.0,1,1,0,31,14,17
ER,2,114,308.0,65535,1082.0,11340.0,0,0,0,30,18,21
ER,2,115,165.0,65535,509.0,5208.0,1,2,0,32,14,14
ER,2,116,193.0,65535,583.0,6510.0,1,2,0,32,17,14
ER,2,117,207.0,65535,749.0,7560.0,0,1,0,30,15,18
ER,2,118,152.0,65535,483.0,5642.0,0,1,0,31,14,14
ER,2,119,210.0,65535,708.0,6300.0,1,2,0,31,16,15
ER,2,120,209.0,65535,620.0,8640.0,0,1,0,32,16,18
ER,2,121,197.0,65535,96.0,4140.0,6,2,0,29,14,15
ER,2,122,286.0,65535,170.0,6912.0,4,0,0,28,16,18
ER,2,123,152.0,65535,509.0,5070.0,1,1,0,31,14,13
ER,2,124,211.0,65535,799.0,7936.0,0,1,0,31,17,16
ER,2,125,86.0,65535,293.0,2900.0,3,1,0,32,11,10
ER,2,126,157.0,65535,537.0,6045.0,0,1,0,31,16,13
ER,2,127,63.0,65535,117.0,1225.0,2,2,1,27,9,8
ER,2,128,118.0,65535,94.0,2200.0,6,2,2,26,13,12
ER,2,129,216.0,65535,762.0,7936.0,0,1,0,31,17,16
ER,2,130,141.0,65535,542.0,5760.0,0,0,0,32,15,12
ER,2,133,197.0,65535,696.0,6944.0,0,1,1,31,17,15
ER,2,134,163.0,65535,502.0,5760.0,2,0,0,32,16,12
ER,2,136,118.0,65535,339.0,3509.0,2,3,0,31,14,11
ER,2,137,203.0,65535,690.0,7680.0,1,0,0,31,16,16
ER,2,139,285.0,65535,952.0,11951.0,0,1,1,37,18,20
ER,2,140,210.0,65535,675.0,7140.0,0,1,0,30,15,17
ER,2,141,186.0,65535,57.0,3456.0,2,3,3,26,15,15
ER,2,142,191.0,65535,537.0,7200.0,1,1,0,31,16,16
ER,2,143,201.0,65535,900.0,6300.0,0,2,0,30,16,15
ER,2,144,222.0,65535,747.0,8064.0,0,1,0,32,19,14
ER,2,145,68.0,65535,195.0,1456.0,2,2,0,28,10,7
ER,2,147,155.0,65535,54.0,1872.0,2,3,2,28,12,10
ER,2,148,297.0,65535,623.0,11220.0,1,0,0,34,20,17
ER,2,149,204.0,65535,530.0,5488.0,2,2,1,30,16,15
ER,2,150,180.0,65535,671.0,7215.0,0,1,1,37,16,14
ER,2,151,162.0,65535,657.0,5460.0,0,1,0,30,14,14
ER,2,152,115.0,65535,404.0,3960.0,0,0,0,30,12,11
ER,2,153,150.0,65535,515.0,5278.0,1,1,0,30,15,13
ER,2,154,141.0,65535,351.0,3960.0,2,1,2,32,13,13
