organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
peroxisome,3,51,243.0,206,15.0,24.0,30,6,10,36,8,12
peroxisome,3,52,174.0,94,7.0,8.0,17,3,10,21,5,11
peroxisome,3,52,174.0,211,2.0,2.0,32,5,9,34,6,10
peroxisome,3,53,180.0,48,23.0,60.0,10,1,4,20,3,7
peroxisome,3,56,210.0,49,11.0,24.0,13,0,5,19,2,7
peroxisome,3,56,210.0,64,13.0,45.0,15,8,11,20,11,14
peroxisome,3,56,210.0,65,24.0,63.0,14,13,7,21,16,10
peroxisome,3,56,210.0,144,32.0,72.0,20,13,6,28,16,9
peroxisome,3,57,177.0,37,4.0,6.0,13,10,8,16,11,10
peroxisome,3,59,203.0,212,28.0,72.0,28,8,5,36,11,8
peroxisome,3,60,151.0,124,16.0,36.0,19,3,2,25,6,4
peroxisome,3,61,187.0,38,1.0,1.0,14,8,3,15,9,4
peroxisome,3,61,187.0,59,7.0,10.0,14,7,3,19,9,4
peroxisome,3,61,187.0,81,2.0,2.0,18,7,2,20,8,3
peroxisome,3,62,255.0,20,10.0,12.0,11,1,8,15,2,11
peroxisome,3,62,255.0,176,2.0,2.0,26,4,15,28,5,16
peroxisome,3,62,255.0,185,6.0,8.0,26,4,15,30,6,16
peroxisome,3,63,209.0,39,19.0,42.0,12,2,1,19,5,3
peroxisome,3,66,50.0,96,8.0,8.0,17,5,1,21,6,3
peroxisome,3,67,173.0,161,5.0,8.0,24,2,10,26,4,12
peroxisome,3,67,173.0,177,14.0,16.0,26,2,10,30,4,12
peroxisome,3,67,173.0,213,6.0,6.0,31,8,7,34,9,9
peroxisome,3,68,182.0,40,23.0,63.0,12,9,11,19,12,14
peroxisome,3,68,182.0,97,3.0,3.0,18,11,12,21,12,13
peroxisome,3,68,182.0,112,6.0,10.0,18,2,1,23,3,3
peroxisome,3,70,233.0,6,17.0,45.0,7,5,2,12,8,5
peroxisome,3,70,233.0,66,17.0,28.0,14,0,3,21,2,5
peroxisome,3,70,233.0,162,24.0,48.0,21,0,2,29,2,5
peroxisome,3,72,226.0,145,25.0,42.0,21,15,9,28,17,12
peroxisome,3,72,226.0,214,5.0,8.0,31,12,5,35,13,7
peroxisome,3,75,128.0,83,6.0,9.0,17,7,5,20,8,8
peroxisome,3,75,128.0,125,7.0,16.0,20,6,7,24,8,9
peroxisome,3,75,128.0,154,9.0,12.0,23,6,7,26,8,9
peroxisome,3,76,188.0,7,7.0,16.0,8,5,3,12,7,5
peroxisome,3,77,186.0,13,1.0,1.0,10,11,5,11,12,6
peroxisome,3,77,186.0,22,1.0,1.0,12,11,5,13,12,6
peroxisome,3,78,239.0,84,1.0,1.0,18,14,13,19,15,14
peroxisome,3,78,239.0,98,3.0,4.0,18,14,12,20,15,14
peroxisome,3,78,239.0,126,52.0,108.0,15,15,3,27,18,6
peroxisome,3,78,239.0,187,12.0,20.0,27,14,8,32,16,10
peroxisome,3,78,239.0,207,2.0,2.0,31,4,1,33,5,2
peroxisome,3,78,239.0,208,5.0,8.0,30,13,5,34,14,7
peroxisome,3,81,185.0,30,12.0,20.0,10,10,0,15,12,2
peroxisome,3,81,185.0,31,4.0,4.0,11,11,0,15,12,1
peroxisome,3,81,185.0,127,2.0,2.0,20,12,0,22,13,1
peroxisome,3,85,167.0,85,5.0,8.0,17,9,3,19,11,5
peroxisome,3,85,167.0,100,5.0,12.0,18,9,3,21,11,5
peroxisome,3,85,167.0,114,6.0,12.0,19,9,3,22,11,5
peroxisome,3,88,159.0,138,17.0,36.0,18,8,12,27,10,14
peroxisome,3,89,257.0,41,8.0,10.0,12,4,1,17,5,3
peroxisome,3,89,257.0,129,20.0,36.0,16,3,1,25,5,3
peroxisome,3,89,257.0,146,14.0,16.0,20,7,0,28,9,1
peroxisome,3,90,185.0,50,16.0,28.0,12,9,1,19,11,3
peroxisome,3,90,185.0,178,8.0,20.0,25,12,6,30,14,8
peroxisome,3,94,227.0,197,23.0,72.0,26,3,10,34,6,13
peroxisome,3,96,205.0,209,6.0,8.0,29,14,1,33,15,3
peroxisome,3,97,177.0,23,22.0,42.0,9,8,8,16,10,11
peroxisome,3,97,177.0,163,11.0,14.0,21,11,2,28,12,4
peroxisome,3,97,177.0,188,1.0,1.0,28,11,4,29,12,5
peroxisome,3,97,177.0,198,6.0,8.0,29,11,3,33,12,5
peroxisome,3,101,84.0,101,1.0,1.0,19,7,3,20,8,4
peroxisome,3,101,84.0,130,6.0,8.0,20,6,2,22,8,4
peroxisome,3,101,84.0,139,8.0,16.0,21,6,2,25,8,4
peroxisome,3,102,212.0,86,24.0,36.0,15,14,10,21,16,13
peroxisome,3,103,288.0,14,7.0,8.0,9,8,5,13,9,7
peroxisome,3,103,288.0,32,6.0,8.0,12,3,16,16,4,18
peroxisome,3,103,288.0,42,6.0,8.0,13,6,18,17,7,20
peroxisome,3,103,288.0,60,1.0,1.0,16,6,17,17,7,18
peroxisome,3,105,167.0,69,3.0,3.0,16,11,0,19,12,1
peroxisome,3,108,171.0,172,11.0,16.0,22,0,5,30,1,7
peroxisome,3,113,119.0,115,7.0,12.0,19,2,9,22,4,11
peroxisome,3,113,119.0,132,3.0,4.0,21,2,9,23,3,11
peroxisome,3,119,232.0,52,17.0,42.0,12,4,0,19,7,2
peroxisome,3,119,232.0,156,7.0,7.0,21,3,0,28,4,1
peroxisome,3,121,128.0,164,2.0,2.0,24,8,6,26,9,7
