organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,3,40,216.0,264,1.0,1.0,26,11,10,27,12,11
LD,3,42,178.0,226,35.0,81.0,14,5,0,23,8,3
LD,3,42,178.0,236,2.0,2.0,21,10,12,23,11,13
LD,3,43,237.0,61,2.0,2.0,12,10,2,13,11,4
LD,3,43,237.0,110,5.0,8.0,13,9,2,15,11,4
LD,3,43,237.0,133,8.0,12.0,13,10,2,17,11,5
LD,3,43,237.0,172,6.0,6.0,17,10,3,20,11,5
LD,3,43,237.0,227,3.0,4.0,20,11,3,22,12,5
LD,3,44,204.0,18,39.0,84.0,6,7,9,13,10,13
LD,3,44,204.0,111,6.0,12.0,13,10,10,16,12,12
LD,3,44,204.0,134,1.0,1.0,15,10,10,16,11,11
LD,3,44,204.0,155,6.0,8.0,14,10,11,18,12,12
LD,3,46,204.0,109,2.0,2.0,13,3,4,15,4,5
LD,3,48,223.0,30,5.0,12.0,9,11,8,12,13,10
LD,3,48,223.0,45,1.0,1.0,11,12,9,12,13,10
LD,3,48,223.0,215,2.0,2.0,19,10,6,21,11,7
LD,3,49,184.0,86,2.0,2.0,12,4,11,14,5,12
LD,3,49,184.0,112,7.0,12.0,13,4,11,16,6,13
LD,3,49,184.0,113,1.0,1.0,14,8,15,15,9,16
LD,3,50,241.0,4,4.0,6.0,6,10,5,9,11,7
LD,3,50,241.0,31,5.0,6.0,9,12,9,12,14,10
LD,3,50,241.0,156,56.0,99.0,11,12,9,22,15,12
LD,3,50,241.0,261,1.0,1.0,25,9,6,26,10,7
LD,3,52,174.0,87,19.0,36.0,11,2,2,15,5,5
LD,3,52,174.0,88,8.0,18.0,12,7,5,15,9,8
LD,3,52,174.0,89,1.0,1.0,13,7,8,14,8,9
LD,3,52,174.0,114,13.0,32.0,13,7,5,17,9,9
LD,3,52,174.0,135,4.0,4.0,15,7,7,17,8,9
LD,3,52,174.0,173,16.0,24.0,15,2,3,18,6,5
LD,3,52,174.0,174,6.0,12.0,15,4,1,18,6,3
LD,3,52,174.0,190,47.0,144.0,15,2,1,24,6,5
LD,3,53,180.0,46,11.0,27.0,10,1,7,13,4,10
LD,3,56,210.0,12,4.0,8.0,7,11,9,9,13,11
LD,3,56,210.0,20,1.0,1.0,9,12,10,10,13,11
LD,3,56,210.0,47,9.0,18.0,9,4,8,12,7,10
LD,3,56,210.0,62,5.0,6.0,11,7,6,14,8,8
LD,3,57,177.0,19,11.0,36.0,7,4,6,11,7,9
LD,3,57,177.0,115,1.0,1.0,14,9,2,15,10,3
LD,3,57,177.0,136,14.0,24.0,13,5,6,17,7,9
LD,3,57,177.0,137,3.0,3.0,14,6,8,17,7,9
LD,3,57,177.0,138,8.0,10.0,14,8,2,19,10,3
LD,3,59,203.0,63,4.0,4.0,12,10,1,14,12,2
LD,3,59,203.0,64,2.0,2.0,12,11,2,13,13,3
LD,3,59,203.0,90,1.0,1.0,13,11,2,14,12,3
LD,3,59,203.0,247,12.0,27.0,22,8,0,25,11,3
LD,3,60,151.0,65,2.0,2.0,12,10,4,13,12,5
LD,3,60,151.0,139,5.0,6.0,14,11,4,17,12,6
LD,3,60,151.0,175,3.0,3.0,16,11,5,19,12,6
LD,3,61,187.0,66,28.0,80.0,11,12,3,16,16,7
LD,3,61,187.0,91,1.0,1.0,13,15,6,14,16,7
LD,3,61,187.0,140,3.0,3.0,13,17,8,16,18,9
LD,3,62,255.0,92,5.0,12.0,12,4,15,15,6,17
LD,3,62,255.0,93,1.0,1.0,13,9,12,14,10,13
LD,3,62,255.0,116,5.0,12.0,14,4,15,17,6,17
LD,3,62,255.0,157,2.0,2.0,16,5,15,18,6,16
LD,3,62,255.0,176,2.0,2.0,17,4,15,19,5,16
LD,3,62,255.0,204,2.0,2.0,18,5,15,20,6,16
LD,3,67,173.0,94,10.0,24.0,12,2,9,16,4,12
LD,3,67,173.0,205,2.0,2.0,19,5,12,21,6,13
LD,3,70,233.0,5,6.0,12.0,6,9,6,9,11,8
LD,3,70,233.0,48,3.0,4.0,10,5,7,12,7,8
LD,3,70,233.0,67,2.0,2.0,11,3,5,13,4,6
LD,3,70,233.0,68,1.0,1.0,12,4,6,13,5,7
LD,3,70,233.0,141,3.0,3.0,14,4,8,17,5,9
LD,3,70,233.0,191,1.0,1.0,18,2,3,19,3,4
LD,3,70,233.0,192,6.0,6.0,17,3,8,20,4,10
LD,3,70,233.0,216,1.0,1.0,20,3,9,21,4,10
LD,3,70,233.0,256,2.0,2.0,23,7,7,25,8,8
LD,3,72,226.0,32,1.0,1.0,10,3,9,11,4,10
LD,3,72,226.0,33,1.0,1.0,10,4,10,11,5,11
LD,3,72,226.0,49,3.0,4.0,10,3,9,12,5,10
LD,3,72,226.0,158,1.0,1.0,16,10,2,17,11,3
LD,3,72,226.0,217,1.0,1.0,20,17,9,21,18,10
LD,3,75,128.0,69,1.0,1.0,12,10,2,13,11,3
LD,3,76,188.0,117,9.0,24.0,12,12,9,16,14,12
LD,3,76,188.0,142,24.0,72.0,13,11,10,19,14,14
LD,3,76,188.0,193,26.0,72.0,15,12,8,21,15,12
LD,3,76,188.0,228,1.0,1.0,21,12,10,22,13,11
LD,3,77,186.0,21,9.0,16.0,7,13,4,11,15,6
LD,3,77,186.0,34,6.0,12.0,9,13,4,12,15,6
LD,3,77,186.0,70,4.0,8.0,12,7,1,14,9,3
LD,3,77,186.0,71,2.0,2.0,11,8,1,13,9,2
LD,3,77,186.0,95,2.0,2.0,13,13,4,15,14,5
LD,3,77,186.0,143,5.0,6.0,14,13,3,17,14,5
LD,3,78,239.0,36,4.0,4.0,10,14,12,12,16,13
LD,3,78,239.0,194,4.0,8.0,18,15,9,20,17,11
LD,3,78,239.0,248,2.0,2.0,23,13,13,25,14,14
LD,3,80,157.0,144,8.0,12.0,14,14,7,17,16,9
LD,3,81,185.0,35,9.0,27.0,9,5,10,12,8,13
LD,3,81,185.0,72,5.0,12.0,11,5,11,14,7,13
LD,3,85,167.0,177,2.0,2.0,16,2,6,18,3,7
LD,3,85,167.0,178,2.0,2.0,17,3,8,18,4,10
LD,3,85,167.0,195,3.0,4.0,17,2,5,19,3,7
LD,3,85,167.0,196,4.0,8.0,17,12,6,19,14,8
LD,3,87,166.0,73,2.0,2.0,12,7,5,14,8,6
LD,3,88,159.0,96,9.0,16.0,11,3,3,15,5,5
LD,3,90,185.0,118,14.0,20.0,13,7,5,18,9,7
LD,3,90,185.0,206,2.0,2.0,19,13,8,21,14,9
LD,3,90,185.0,238,6.0,12.0,21,12,8,24,14,10
LD,3,90,185.0,257,5.0,6.0,23,13,8,26,14,10
LD,3,91,243.0,13,8.0,18.0,7,10,5,10,13,7
LD,3,91,243.0,37,13.0,45.0,7,9,4,12,12,7
LD,3,91,243.0,50,1.0,1.0,11,10,4,12,11,5
LD,3,91,243.0,51,2.0,2.0,11,14,3,13,15,4
LD,3,92,215.0,237,3.0,4.0,22,4,8,24,5,10
LD,3,93,180.0,179,3.0,4.0,17,4,3,19,6,4
LD,3,93,180.0,197,2.0,2.0,18,4,3,20,5,4
LD,3,93,180.0,218,3.0,3.0,19,5,3,22,6,4
LD,3,95,138.0,22,1.0,1.0,9,4,6,10,5,7
LD,3,95,138.0,219,1.0,1.0,20,5,1,21,6,2
LD,3,95,138.0,229,5.0,6.0,20,9,5,23,10,7
LD,3,95,138.0,249,13.0,16.0,22,10,8,26,12,10
LD,3,97,177.0,23,2.0,2.0,9,10,8,10,11,10
LD,3,99,206.0,14,8.0,12.0,7,7,7,10,9,9
LD,3,99,206.0,38,5.0,8.0,9,7,8,11,9,10
LD,3,99,206.0,39,4.0,8.0,10,9,9,12,11,11
LD,3,99,206.0,97,2.0,2.0,12,4,3,14,5,4
LD,3,99,206.0,119,26.0,45.0,12,7,0,17,10,3
LD,3,99,206.0,180,10.0,30.0,14,3,1,19,5,4
LD,3,99,206.0,207,7.0,12.0,18,3,1,21,5,3
LD,3,99,206.0,220,9.0,16.0,18,12,2,22,14,4
LD,3,99,206.0,262,10.0,24.0,24,4,2,27,6,6
LD,3,101,84.0,74,3.0,4.0,12,9,5,14,10,7
LD,3,101,84.0,145,11.0,24.0,13,9,4,17,11,7
LD,3,101,84.0,146,3.0,3.0,14,10,4,17,11,5
LD,3,101,84.0,159,2.0,2.0,16,10,5,18,11,6
LD,3,101,84.0,181,10.0,16.0,16,9,5,20,11,7
LD,3,103,288.0,24,5.0,6.0,8,10,11,11,11,13
LD,3,103,288.0,120,8.0,18.0,13,6,2,16,9,4
LD,3,103,288.0,121,6.0,12.0,12,10,16,15,12,18
LD,3,103,288.0,160,15.0,30.0,15,9,16,20,12,18
LD,3,103,288.0,208,1.0,1.0,19,9,16,20,10,17
LD,3,105,167.0,122,22.0,63.0,12,2,4,19,5,7
LD,3,105,167.0,147,3.0,3.0,14,4,4,17,5,5
LD,3,105,167.0,182,6.0,12.0,17,3,6,20,5,8
LD,3,105,167.0,209,2.0,2.0,19,3,5,21,4,6
LD,3,105,167.0,230,8.0,18.0,20,3,5,23,5,8
LD,3,105,167.0,239,5.0,12.0,21,3,6,24,5,8
LD,3,108,171.0,231,3.0,4.0,20,6,2,22,7,4
LD,3,108,171.0,263,3.0,4.0,25,7,1,27,9,2
LD,3,109,196.0,161,8.0,12.0,15,2,1,18,4,3
LD,3,116,146.0,75,9.0,16.0,12,4,9,16,6,11
LD,3,116,146.0,198,8.0,12.0,15,4,10,21,6,11
LD,3,118,133.0,124,1.0,1.0,14,5,10,15,6,11
LD,3,118,133.0,148,3.0,3.0,15,11,7,18,12,8
LD,3,119,232.0,98,6.0,12.0,11,6,1,14,8,3
LD,3,119,232.0,123,2.0,2.0,13,3,4,15,4,5
LD,3,119,232.0,162,21.0,45.0,14,6,0,19,9,3
LD,3,119,232.0,232,7.0,16.0,19,7,0,23,9,2
LD,3,125,139.0,149,3.0,4.0,14,12,3,16,13,5
LD,3,125,139.0,163,9.0,12.0,15,12,3,18,14,5
LD,3,125,139.0,210,34.0,54.0,17,11,3,23,14,6
LD,3,125,139.0,250,4.0,4.0,23,12,4,25,13,6
