organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,0,71,257.0,65535,677.0,7225.0,0,0,2,25,17,19
ER,0,72,65.0,65535,167.0,1232.0,4,0,3,26,8,10
ER,0,73,218.0,65535,632.0,6375.0,0,1,0,25,16,17
ER,0,74,182.0,65535,497.0,5616.0,0,0,1,27,16,14
ER,0,75,182.0,65535,561.0,5292.0,0,1,0,27,15,14
ER,0,76,206.0,65535,462.0,6188.0,0,1,0,26,18,14
ER,0,77,175.0,65535,338.0,4704.0,0,2,1,28,16,13
ER,0,78,133.0,65535,400.0,3564.0,0,2,1,27,13,13
ER,0,79,195.0,65535,281.0,7854.0,0,1,0,33,18,14
ER,0,80,234.0,65535,524.0,6188.0,0,3,3,28,20,16
ER,0,81,88.0,65535,233.0,1944.0,0,2,1,24,11,10
ER,0,82,182.0,65535,548.0,6720.0,0,1,0,32,16,14
ER,0,83,215.0,65535,631.0,6240.0,0,2,0,26,17,16
ER,0,84,302.0,65535,528.0,9234.0,0,1,0,27,19,19
ER,0,85,252.0,65535,529.0,6750.0,0,4,1,25,22,16
ER,0,86,231.0,65535,608.0,6426.0,0,2,2,27,16,19
ER,0,87,193.0,65535,579.0,6318.0,0,0,0,27,18,13
ER,0,88,211.0,65535,387.0,6422.0,0,1,0,26,20,13
ER,0,89,101.0,65535,161.0,1008.0,5,4,2,26,10,10
ER,0,91,237.0,65535,670.0,7020.0,0,1,0,26,16,18
ER,0,92,89.0,65535,177.0,1449.0,3,3,2,26,10,11
ER,0,93,242.0,65535,626.0,7344.0,0,4,0,27,21,16
ER,0,94,161.0,65535,369.0,4212.0,0,2,0,27,14,13
ER,0,95,290.0,65535,738.0,8100.0,0,0,2,27,20,17
ER,0,96,249.0,65535,583.0,7904.0,0,0,1,26,19,17
ER,0,97,168.0,65535,436.0,5096.0,0,2,0,28,16,13
ER,0,98,299.0,65535,874.0,9576.0,0,0,0,28,19,18
ER,0,99,140.0,65535,359.0,4004.0,1,3,1,27,17,12
ER,0,100,216.0,65535,589.0,6480.0,0,2,1,27,17,17
ER,0,101,251.0,65535,647.0,8568.0,0,2,1,28,19,19
ER,0,102,207.0,65535,665.0,5670.0,1,2,1,28,16,16
ER,0,103,172.0,65535,475.0,5070.0,0,1,2,26,14,17
ER,0,104,77.0,65535,227.0,2160.0,1,0,0,25,9,10
ER,0,106,239.0,65535,621.0,7344.0,0,2,0,27,18,17
ER,0,108,163.0,65535,538.0,5096.0,0,1,0,28,14,14
ER,0,109,66.0,65535,197.0,2340.0,2,0,0,28,9,10
ER,0,111,172.0,65535,415.0,4900.0,1,1,1,26,15,15
ER,0,112,156.0,65535,429.0,5460.0,0,1,0,26,16,14
ER,0,113,203.0,65535,538.0,7308.0,0,1,0,29,15,18
ER,0,114,115.0,65535,373.0,3240.0,1,2,0,28,12,12
ER,0,115,488.0,65535,1501.0,16200.0,0,1,0,27,26,24
ER,0,116,232.0,65535,710.0,7344.0,0,1,0,27,18,16
ER,0,117,164.0,65535,428.0,4992.0,1,2,0,27,18,12
ER,0,119,220.0,65535,482.0,6885.0,0,1,0,27,18,15
ER,0,121,194.0,65535,603.0,5967.0,1,1,1,28,14,18
ER,0,122,154.0,65535,381.0,4704.0,0,1,1,28,13,15
ER,0,124,340.0,65535,943.0,12236.0,0,1,1,28,20,24
ER,0,126,163.0,65535,494.0,5049.0,0,1,0,27,12,17
ER,0,127,211.0,65535,567.0,6426.0,0,0,1,27,17,15
ER,0,129,133.0,65535,388.0,3744.0,1,1,1,27,13,13
ER,0,130,184.0,65535,581.0,6156.0,2,2,0,29,14,19
ER,0,131,241.0,65535,603.0,7980.0,0,1,0,28,16,19
ER,0,132,55.0,65535,139.0,1216.0,0,1,1,19,9,9
ER,0,133,217.0,65535,682.0,7424.0,0,1,1,29,17,17
ER,0,134,232.0,65535,607.0,6804.0,0,1,0,27,19,14
ER,0,135,295.0,65535,775.0,9639.0,0,1,0,27,22,17
ER,0,136,196.0,65535,631.0,6048.0,0,1,0,27,17,14
ER,0,137,110.0,65535,237.0,3432.0,0,1,1,26,13,12
ER,0,138,218.0,65535,746.0,6188.0,0,1,1,26,15,18
ER,0,139,211.0,65535,605.0,7560.0,0,1,0,27,21,14
ER,0,140,217.0,65535,637.0,6669.0,0,2,0,27,21,13
ER,0,143,76.0,65535,206.0,1863.0,3,1,0,26,10,9
ER,0,144,183.0,65535,633.0,4704.0,1,1,2,25,15,16
ER,0,146,267.0,65535,701.0,9338.0,1,1,0,30,15,23
ER,0,148,180.0,65535,626.0,6188.0,0,0,0,26,14,17
ER,0,149,124.0,65535,354.0,3380.0,1,0,1,27,13,11
ER,0,150,170.0,65535,571.0,4872.0,1,1,1,30,13,15
ER,0,151,138.0,65535,446.0,3888.0,0,1,1,27,13,13
ER,0,152,235.0,65535,571.0,9180.0,0,1,0,34,16,18
ER,0,155,53.0,65535,135.0,980.0,0,1,1,20,8,8
ER,0,156,230.0,65535,575.0,7776.0,1,0,0,28,18,16
ER,0,157,167.0,65535,486.0,5292.0,1,1,1,28,15,15
ER,0,158,121.0,65535,289.0,3360.0,0,2,0,28,12,12
ER,0,159,240.0,65535,537.0,7344.0,0,2,0,27,18,17
ER,0,160,218.0,65535,640.0,6720.0,1,2,1,29,17,17
ER,0,161,197.0,65535,681.0,7072.0,0,1,1,32,18,14
ER,0,165,205.0,65535,601.0,6496.0,0,1,0,29,17,14
ER,0,167,200.0,65535,102.0,4608.0,1,2,0,25,18,12
ER,0,168,138.0,65535,375.0,4732.0,0,1,0,28,14,13
ER,0,169,240.0,65535,681.0,7695.0,0,0,1,27,19,16
ER,0,170,102.0,65535,279.0,3300.0,0,0,1,25,12,12
ER,0,172,65.0,65535,206.0,1800.0,4,1,0,29,9,9
ER,0,173,217.0,65535,545.0,7290.0,0,1,0,27,16,18
ER,0,174,279.0,65535,670.0,7650.0,0,1,0,25,19,17
ER,0,175,171.0,65535,492.0,5070.0,0,1,1,30,14,14
ER,0,177,252.0,65535,762.0,9248.0,0,2,1,32,19,18
ER,0,179,188.0,65535,526.0,6240.0,0,2,0,30,18,13
ER,0,181,181.0,65535,379.0,5600.0,0,1,0,25,15,16
ER,0,182,209.0,65535,618.0,6525.0,0,1,0,29,16,15
ER,0,183,75.0,65535,201.0,2106.0,2,0,0,28,9,9
ER,0,184,77.0,65535,191.0,1584.0,1,1,1,23,9,10
ER,0,187,199.0,65535,625.0,6960.0,0,2,0,29,18,15
ER,0,188,179.0,65535,451.0,6864.0,1,1,0,34,17,13
ER,0,189,182.0,65535,502.0,4752.0,2,2,1,29,13,17
ER,0,190,197.0,65535,465.0,6084.0,0,1,0,26,14,18
ER,0,191,230.0,65535,590.0,7616.0,1,2,0,29,19,16
ER,0,192,214.0,65535,671.0,6409.0,1,2,1,30,19,14
ER,0,193,244.0,65535,697.0,7290.0,1,2,0,28,20,15
ER,0,194,200.0,65535,679.0,7200.0,1,0,1,31,15,17
ER,0,195,64.0,65535,167.0,1584.0,2,1,0,24,9,9
ER,0,196,87.0,65535,231.0,2500.0,1,0,0,26,10,10
ER,0,197,225.0,65535,546.0,7980.0,0,1,0,28,20,15
ER,0,198,180.0,65535,438.0,5655.0,0,1,0,29,14,15
ER,0,199,187.0,65535,604.0,6090.0,0,1,0,29,15,15
ER,0,200,188.0,65535,540.0,6188.0,1,2,0,29,15,17
ER,0,201,165.0,65535,400.0,5408.0,0,0,0,26,16,13
ER,0,202,93.0,65535,217.0,2400.0,3,1,1,27,11,11
ER,0,203,165.0,65535,365.0,4704.0,0,1,1,28,13,15
ER,0,204,215.0,65535,645.0,6885.0,0,2,0,27,17,17
ER,0,205,203.0,65535,485.0,5824.0,0,2,0,26,18,14
ER,0,206,205.0,65535,505.0,6480.0,0,1,0,27,16,16
ER,0,207,109.0,65535,274.0,3828.0,0,1,0,29,13,11
ER,0,208,218.0,65535,548.0,7680.0,0,1,1,30,17,17
ER,0,209,196.0,65535,437.0,6426.0,0,1,0,27,15,17
ER,0,210,142.0,65535,409.0,4992.0,1,2,0,33,14,13
ER,0,211,58.0,65535,172.0,1472.0,4,1,0,27,9,8
ER,0,212,134.0,65535,317.0,4056.0,1,1,0,27,13,13
ER,0,213,207.0,65535,570.0,6480.0,1,0,1,28,15,17
ER,0,214,232.0,65535,647.0,9504.0,1,1,0,34,19,16
ER,0,215,178.0,65535,497.0,5616.0,0,1,0,27,14,16
ER,0,216,214.0,65535,529.0,6426.0,1,1,0,28,18,14
ER,0,217,180.0,65535,581.0,6048.0,1,0,0,28,16,14
ER,0,218,202.0,65535,461.0,5967.0,0,1,1,27,14,18
ER,0,220,235.0,65535,608.0,6664.0,0,2,1,28,19,15
ER,0,221,154.0,65535,181.0,3850.0,0,2,0,25,13,14
ER,0,222,283.0,65535,720.0,9504.0,1,1,0,28,23,16
ER,0,223,185.0,65535,494.0,5880.0,0,1,0,30,15,14
ER,0,225,114.0,65535,360.0,3240.0,1,2,0,28,12,12
ER,0,226,164.0,65535,376.0,4680.0,1,1,0,27,13,15
ER,0,227,240.0,65535,555.0,6720.0,2,3,0,30,18,16
ER,0,228,172.0,65535,413.0,5568.0,2,2,0,31,18,12
ER,0,229,138.0,65535,319.0,3900.0,2,1,0,27,13,13
ER,0,230,283.0,65535,792.0,8748.0,1,1,1,28,19,19
ER,0,231,198.0,65535,573.0,5460.0,1,2,1,29,17,14
ER,0,232,208.0,65535,460.0,6630.0,1,2,0,31,15,17
ER,0,233,247.0,65535,532.0,8352.0,1,2,0,30,20,16
ER,0,234,190.0,65535,530.0,5568.0,2,2,0,31,14,16
ER,0,235,158.0,65535,453.0,4563.0,1,2,1,28,15,14
ER,0,236,184.0,65535,390.0,4680.0,2,2,1,26,15,16
ER,0,237,140.0,65535,318.0,3718.0,1,2,0,27,13,13
ER,0,238,184.0,65535,269.0,4536.0,3,2,0,30,14,14
ER,0,241,123.0,65535,195.0,4212.0,4,0,0,31,12,13
