organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,5,85,185.0,86,12.0,36.0,15,8,5,19,11,8
LD,5,85,185.0,105,5.0,8.0,16,2,5,18,4,7
LD,5,85,185.0,106,10.0,24.0,16,7,5,20,10,7
LD,5,88,127.0,5,7.0,12.0,8,4,2,12,7,3
LD,5,88,127.0,6,38.0,63.0,7,6,2,14,9,5
LD,5,88,127.0,7,37.0,72.0,6,5,5,12,9,8
LD,5,88,127.0,72,2.0,2.0,14,10,1,16,11,2
LD,5,88,127.0,146,22.0,48.0,18,2,3,22,5,7
LD,5,88,127.0,164,21.0,60.0,21,2,1,26,5,5
LD,5,88,127.0,165,4.0,6.0,22,4,4,25,5,6
LD,5,93,203.0,87,1.0,1.0,16,5,8,17,6,9
LD,5,93,203.0,120,5.0,6.0,17,5,7,20,6,9
LD,5,99,208.0,53,4.0,6.0,12,6,10,15,8,11
LD,5,103,220.0,88,2.0,2.0,15,15,3,17,16,4
LD,5,104,276.0,89,15.0,28.0,13,15,6,20,17,8
LD,5,104,276.0,122,4.0,6.0,18,15,7,20,18,8
LD,5,105,209.0,14,15.0,24.0,9,6,4,13,9,6
LD,5,105,209.0,147,2.0,2.0,20,2,4,22,3,5
LD,5,106,227.0,8,1.0,1.0,9,5,8,10,6,9
LD,5,106,227.0,9,2.0,2.0,8,11,7,10,12,8
LD,5,106,227.0,23,30.0,72.0,9,3,7,15,6,11
LD,5,106,227.0,24,2.0,2.0,10,5,7,12,6,8
LD,5,106,227.0,54,4.0,4.0,13,3,7,15,4,9
LD,5,106,227.0,73,7.0,18.0,14,2,8,17,4,11
LD,5,106,227.0,121,2.0,2.0,18,3,10,20,4,11
LD,5,106,227.0,158,14.0,48.0,19,1,8,23,4,12
LD,5,106,227.0,166,2.0,2.0,21,16,7,23,17,8
LD,5,106,227.0,178,5.0,5.0,23,5,6,28,6,7
LD,5,106,227.0,179,1.0,1.0,24,6,10,25,7,11
LD,5,112,235.0,25,5.0,6.0,10,6,8,13,8,9
LD,5,112,235.0,35,3.0,4.0,12,5,9,14,7,10
LD,5,112,235.0,61,10.0,30.0,12,5,8,17,8,10
LD,5,112,235.0,107,9.0,12.0,16,6,8,19,8,10
LD,5,112,235.0,134,2.0,2.0,19,6,7,21,7,8
LD,5,112,235.0,135,5.0,8.0,19,6,7,21,8,9
LD,5,112,235.0,181,3.0,4.0,26,6,8,28,8,9
LD,5,113,256.0,26,3.0,4.0,11,6,4,13,7,6
LD,5,113,256.0,74,32.0,144.0,12,4,2,21,8,6
LD,5,113,256.0,90,5.0,12.0,15,6,2,18,8,4
LD,5,113,256.0,108,5.0,12.0,16,6,2,19,8,4
LD,5,113,256.0,159,6.0,12.0,20,4,4,22,7,6
LD,5,113,256.0,160,3.0,3.0,20,9,14,23,10,15
LD,5,113,256.0,167,6.0,12.0,21,7,11,24,9,13
LD,5,113,256.0,173,1.0,1.0,23,8,11,24,9,12
LD,5,114,254.0,27,3.0,4.0,10,12,12,12,13,14
LD,5,114,254.0,36,13.0,36.0,10,12,12,16,14,15
LD,5,114,254.0,91,1.0,1.0,16,11,3,17,12,4
LD,5,114,254.0,123,3.0,3.0,17,12,9,20,13,10
LD,5,114,254.0,124,6.0,12.0,17,15,6,20,17,8
LD,5,114,254.0,136,2.0,2.0,19,14,11,21,15,12
LD,5,114,254.0,168,6.0,16.0,19,6,10,23,8,12
LD,5,114,254.0,174,8.0,18.0,22,6,9,25,8,12
LD,5,114,254.0,180,4.0,4.0,23,12,9,25,13,11
LD,5,121,228.0,75,2.0,2.0,15,16,6,17,17,7
LD,5,122,415.0,92,3.0,4.0,16,4,10,18,5,12
LD,5,138,146.0,148,6.0,6.0,19,7,1,22,9,2
LD,5,140,172.0,76,1.0,1.0,15,2,5,16,3,6
LD,5,140,172.0,93,5.0,6.0,15,9,8,18,10,10
LD,5,140,172.0,109,7.0,12.0,16,2,4,19,4,6
LD,5,140,172.0,161,9.0,16.0,19,6,10,23,8,12
LD,5,140,172.0,169,4.0,6.0,20,2,4,23,3,6
LD,5,143,164.0,37,5.0,6.0,12,7,1,15,8,3
LD,5,143,164.0,38,1.0,1.0,12,9,6,13,10,7
LD,5,143,164.0,55,2.0,2.0,13,5,3,15,6,4
LD,5,144,173.0,137,5.0,6.0,18,9,10,21,10,12
LD,5,144,173.0,149,2.0,2.0,20,9,11,22,10,12
LD,5,144,173.0,162,51.0,84.0,17,9,8,24,13,11
LD,5,145,182.0,39,2.0,2.0,12,4,8,14,5,9
LD,5,145,182.0,56,17.0,24.0,12,6,1,16,9,3
LD,5,145,182.0,62,2.0,2.0,13,4,9,15,5,10
LD,5,145,182.0,125,4.0,4.0,18,2,5,20,3,7
LD,5,145,182.0,175,2.0,2.0,22,3,3,24,4,4
LD,5,147,259.0,163,2.0,2.0,20,6,14,22,7,15
