organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,6,38,236.0,156,2.0,2.0,14,4,5,16,5,6
LD,6,38,236.0,183,13.0,36.0,15,4,4,21,7,6
LD,6,38,236.0,207,18.0,63.0,14,10,1,21,13,4
LD,6,38,236.0,242,6.0,18.0,17,4,3,20,6,6
LD,6,39,194.0,73,11.0,24.0,11,4,7,15,6,10
LD,6,39,194.0,103,1.0,1.0,13,7,15,14,8,16
LD,6,39,194.0,104,8.0,18.0,12,8,11,15,11,13
LD,6,39,194.0,184,38.0,96.0,13,9,12,21,13,15
LD,6,39,194.0,283,2.0,2.0,19,10,10,21,11,11
LD,6,39,194.0,297,1.0,1.0,21,10,9,22,11,10
LD,6,39,194.0,325,2.0,2.0,23,7,9,25,8,10
LD,6,40,172.0,208,15.0,36.0,16,14,4,20,17,7
LD,6,40,172.0,243,6.0,8.0,17,14,4,21,16,5
LD,6,40,172.0,298,4.0,4.0,20,8,5,24,9,6
LD,6,40,172.0,326,21.0,54.0,21,8,6,27,11,9
LD,6,41,524.0,24,1.0,1.0,10,15,12,11,16,13
LD,6,41,524.0,244,3.0,3.0,17,18,17,20,19,18
LD,6,43,249.0,23,3.0,4.0,10,8,2,12,10,3
LD,6,43,249.0,128,1.0,1.0,14,15,9,15,16,10
LD,6,43,249.0,158,2.0,2.0,14,15,8,16,16,9
LD,6,44,158.0,46,9.0,24.0,10,6,3,14,9,5
LD,6,44,158.0,127,5.0,8.0,13,7,2,15,9,4
LD,6,44,158.0,157,14.0,20.0,14,7,1,19,9,3
LD,6,44,158.0,260,4.0,8.0,19,7,0,21,9,2
LD,6,44,158.0,284,7.0,16.0,19,7,0,23,9,2
LD,6,45,208.0,209,1.0,1.0,17,9,9,18,10,10
LD,6,45,208.0,245,4.0,6.0,17,6,9,20,7,11
LD,6,46,294.0,74,2.0,2.0,11,6,13,13,7,14
LD,6,46,294.0,313,1.0,1.0,22,6,16,23,7,17
LD,6,46,294.0,348,1.0,1.0,26,9,6,27,10,7
LD,6,49,203.0,6,1.0,1.0,9,9,8,10,10,9
LD,6,49,203.0,25,8.0,16.0,8,6,5,12,8,7
LD,6,49,203.0,211,2.0,2.0,17,10,5,18,11,7
LD,6,50,192.0,7,4.0,8.0,9,10,3,11,12,5
LD,6,50,192.0,47,5.0,12.0,10,10,3,13,12,5
LD,6,50,192.0,75,1.0,1.0,12,10,4,13,11,5
LD,6,50,192.0,105,1.0,1.0,13,2,5,14,3,6
LD,6,50,192.0,106,8.0,18.0,12,6,5,15,9,7
LD,6,50,192.0,210,20.0,30.0,14,3,2,19,5,5
LD,6,50,192.0,212,2.0,2.0,17,10,4,19,11,5
LD,6,50,192.0,261,4.0,4.0,17,11,9,21,12,10
LD,6,51,169.0,246,1.0,1.0,18,5,6,19,6,7
LD,6,52,268.0,8,2.0,2.0,9,8,7,10,9,9
LD,6,52,268.0,11,1.0,1.0,9,11,8,10,12,9
LD,6,52,268.0,26,3.0,4.0,9,8,6,11,9,8
LD,6,52,268.0,130,3.0,4.0,13,13,4,15,14,6
LD,6,52,268.0,186,3.0,3.0,15,13,5,18,14,6
LD,6,52,268.0,247,1.0,1.0,18,10,16,19,11,17
LD,6,52,268.0,262,15.0,20.0,16,10,9,21,12,11
LD,6,52,268.0,285,1.0,1.0,20,11,4,21,12,5
LD,6,52,268.0,327,10.0,12.0,22,10,16,25,12,18
LD,6,54,196.0,9,1.0,1.0,9,5,10,10,6,11
LD,6,54,196.0,10,4.0,8.0,9,6,7,11,8,9
LD,6,54,196.0,27,4.0,6.0,10,6,6,12,7,9
LD,6,54,196.0,28,1.0,1.0,10,11,2,11,12,3
LD,6,54,196.0,76,5.0,12.0,11,6,6,14,8,8
LD,6,54,196.0,77,16.0,24.0,10,12,4,16,14,6
LD,6,54,196.0,129,8.0,9.0,13,5,4,16,6,7
LD,6,54,196.0,159,1.0,1.0,15,13,4,16,14,5
LD,6,54,196.0,185,9.0,12.0,15,4,4,18,6,6
LD,6,54,196.0,332,2.0,2.0,23,10,9,25,11,10
LD,6,56,172.0,29,1.0,1.0,10,14,5,11,15,6
LD,6,56,172.0,107,13.0,30.0,10,14,5,15,16,8
LD,6,56,172.0,160,2.0,2.0,15,14,7,17,15,8
LD,6,57,230.0,131,2.0,2.0,13,14,8,15,15,9
LD,6,57,230.0,314,1.0,1.0,22,2,10,23,3,11
LD,6,58,191.0,187,2.0,2.0,15,14,4,17,15,5
LD,6,60,116.0,48,1.0,1.0,11,4,8,12,5,9
LD,6,60,116.0,49,2.0,2.0,11,11,4,12,13,5
LD,6,60,116.0,108,1.0,1.0,13,12,4,14,13,5
LD,6,60,116.0,286,5.0,8.0,20,9,2,22,11,4
LD,6,60,116.0,299,6.0,12.0,20,10,3,23,12,5
LD,6,62,153.0,1,4.0,4.0,8,7,3,10,8,5
LD,6,62,153.0,30,4.0,4.0,9,9,7,11,11,8
LD,6,62,153.0,51,5.0,12.0,9,9,6,12,11,8
LD,6,62,153.0,79,7.0,18.0,11,9,5,14,11,8
LD,6,62,153.0,133,4.0,4.0,13,9,5,15,11,6
LD,6,62,153.0,213,16.0,36.0,13,9,5,19,12,7
LD,6,63,208.0,12,4.0,8.0,8,5,4,10,7,6
LD,6,63,208.0,31,1.0,1.0,10,10,12,11,11,13
LD,6,63,208.0,50,19.0,45.0,8,4,4,13,7,7
LD,6,63,208.0,78,2.0,2.0,12,4,4,13,5,6
LD,6,63,208.0,132,6.0,6.0,12,2,7,15,3,9
LD,6,63,208.0,188,5.0,6.0,15,4,11,18,5,13
LD,6,63,208.0,287,3.0,4.0,20,6,12,21,8,14
LD,6,64,317.0,109,2.0,2.0,13,5,10,15,6,11
LD,6,66,230.0,13,2.0,2.0,8,13,11,10,14,12
LD,6,66,230.0,32,4.0,6.0,8,6,6,11,8,7
LD,6,66,230.0,110,3.0,4.0,13,3,8,15,5,9
LD,6,66,230.0,134,2.0,2.0,14,10,2,16,11,3
LD,6,66,230.0,161,6.0,6.0,14,3,8,17,4,10
LD,6,66,230.0,214,4.0,6.0,16,2,8,19,4,9
LD,6,66,230.0,248,3.0,3.0,18,7,14,21,8,15
LD,6,66,230.0,249,2.0,2.0,17,11,15,19,12,16
LD,6,66,230.0,315,2.0,2.0,22,7,13,23,8,15
LD,6,66,230.0,333,20.0,30.0,22,10,11,27,12,14
LD,6,68,336.0,33,17.0,32.0,9,4,2,13,6,6
LD,6,68,336.0,52,1.0,1.0,11,14,10,12,15,11
LD,6,68,336.0,111,18.0,32.0,11,3,1,15,5,5
LD,6,68,336.0,215,9.0,18.0,16,17,12,19,19,15
LD,6,70,140.0,80,5.0,6.0,11,3,6,14,5,7
LD,6,71,218.0,14,11.0,30.0,8,8,12,13,11,14
LD,6,72,189.0,34,1.0,1.0,10,5,4,11,6,5
LD,6,72,189.0,35,9.0,18.0,9,5,3,12,8,5
LD,6,72,189.0,36,16.0,20.0,9,9,7,14,11,9
LD,6,72,189.0,162,3.0,4.0,14,2,10,16,3,12
LD,6,72,189.0,288,10.0,18.0,19,5,11,22,7,14
LD,6,72,189.0,316,8.0,18.0,21,5,11,24,7,14
LD,6,72,189.0,344,3.0,4.0,25,11,6,26,13,8
LD,6,72,189.0,349,1.0,1.0,26,11,6,27,12,7
LD,6,73,311.0,15,2.0,2.0,9,9,3,11,10,4
LD,6,73,311.0,37,29.0,72.0,8,14,6,14,18,9
LD,6,73,311.0,53,2.0,2.0,11,14,8,13,15,9
LD,6,73,311.0,81,13.0,30.0,10,15,7,15,18,9
LD,6,73,311.0,135,17.0,24.0,12,15,3,18,17,5
LD,6,73,311.0,189,3.0,3.0,15,2,15,18,3,16
LD,6,73,311.0,191,7.0,16.0,16,14,3,20,16,5
LD,6,73,311.0,192,5.0,9.0,14,16,9,17,19,10
LD,6,73,311.0,217,19.0,24.0,15,16,9,21,18,11
LD,6,73,311.0,250,17.0,30.0,17,13,2,22,16,4
LD,6,73,311.0,289,1.0,1.0,20,8,16,21,9,17
LD,6,73,311.0,290,1.0,1.0,20,13,3,21,14,4
LD,6,73,311.0,301,9.0,12.0,20,16,9,23,18,11
LD,6,73,311.0,334,3.0,3.0,23,16,4,26,17,5
LD,6,74,184.0,16,1.0,1.0,9,8,9,10,9,10
LD,6,74,184.0,190,5.0,6.0,16,3,7,19,5,8
LD,6,75,170.0,114,5.0,6.0,12,10,8,15,12,9
LD,6,75,170.0,164,7.0,8.0,13,2,7,17,3,9
LD,6,75,170.0,193,32.0,80.0,13,5,14,21,10,16
LD,6,75,170.0,216,1.0,1.0,17,2,8,18,3,9
LD,6,75,170.0,318,4.0,6.0,20,6,14,23,7,16
LD,6,75,170.0,336,9.0,36.0,23,7,10,27,10,13
LD,6,76,206.0,38,18.0,45.0,8,5,4,13,8,7
LD,6,76,206.0,39,1.0,1.0,10,9,11,11,10,12
LD,6,76,206.0,54,3.0,3.0,10,3,8,13,4,9
LD,6,76,206.0,55,11.0,12.0,10,11,7,13,13,9
LD,6,76,206.0,82,3.0,3.0,11,6,11,14,7,12
LD,6,76,206.0,85,6.0,8.0,11,13,7,13,15,9
LD,6,76,206.0,113,10.0,16.0,12,5,5,16,7,7
LD,6,76,206.0,115,18.0,36.0,12,9,3,16,12,6
LD,6,76,206.0,165,5.0,12.0,14,4,6,17,6,8
LD,6,76,206.0,220,19.0,30.0,15,8,4,20,11,6
LD,6,76,206.0,251,21.0,48.0,17,2,3,21,5,7
LD,6,76,206.0,317,17.0,48.0,20,3,3,24,6,7
LD,6,76,206.0,335,17.0,36.0,23,3,3,27,6,6
LD,6,76,206.0,338,1.0,1.0,24,13,10,25,14,11
LD,6,77,191.0,218,1.0,1.0,17,4,8,18,5,9
LD,6,77,191.0,264,9.0,24.0,18,11,7,22,14,9
LD,6,80,189.0,2,1.0,1.0,8,5,12,9,6,13
LD,6,80,189.0,3,4.0,4.0,8,7,13,10,9,14
LD,6,80,189.0,40,2.0,2.0,10,5,12,12,6,13
LD,6,80,189.0,41,1.0,1.0,10,8,14,11,9,15
LD,6,80,189.0,57,4.0,4.0,10,7,13,12,9,14
LD,6,80,189.0,166,1.0,1.0,15,3,5,16,4,6
LD,6,80,189.0,167,6.0,12.0,15,7,12,18,9,14
LD,6,80,189.0,219,14.0,30.0,16,1,9,21,3,12
LD,6,80,189.0,253,1.0,1.0,18,8,13,19,9,14
LD,6,80,189.0,263,8.0,12.0,17,8,10,21,9,13
LD,6,80,189.0,302,12.0,16.0,20,3,7,24,5,9
LD,6,80,189.0,303,3.0,4.0,20,8,10,22,9,12
LD,6,80,189.0,345,4.0,8.0,24,3,8,26,5,10
LD,6,80,189.0,350,3.0,3.0,25,7,12,28,8,13
LD,6,82,213.0,58,1.0,1.0,11,11,7,12,12,8
LD,6,82,213.0,83,28.0,54.0,9,3,8,15,6,11
LD,6,82,213.0,136,18.0,30.0,12,2,3,17,5,5
LD,6,82,213.0,140,5.0,6.0,14,14,9,17,15,11
LD,6,82,213.0,222,7.0,12.0,16,13,11,19,15,13
LD,6,82,213.0,252,1.0,1.0,18,5,4,19,6,5
LD,6,82,213.0,291,1.0,1.0,20,10,14,21,11,15
LD,6,82,213.0,292,15.0,36.0,19,10,3,23,13,6
LD,6,82,213.0,328,10.0,16.0,21,10,4,25,12,6
LD,6,82,213.0,339,1.0,1.0,24,12,10,25,13,11
LD,6,82,213.0,346,2.0,2.0,24,12,9,26,13,10
LD,6,83,92.0,17,1.0,1.0,9,6,8,10,7,9
LD,6,83,92.0,42,8.0,18.0,9,6,2,12,8,5
LD,6,83,92.0,43,4.0,6.0,9,6,6,11,7,9
LD,6,83,92.0,56,6.0,18.0,10,5,5,13,7,8
LD,6,83,92.0,84,8.0,18.0,11,5,2,14,8,4
LD,6,83,92.0,137,2.0,2.0,14,4,6,16,5,7
LD,6,83,92.0,319,1.0,1.0,22,10,6,23,11,7
LD,6,83,92.0,337,15.0,45.0,22,4,1,27,7,4
LD,6,83,92.0,351,9.0,24.0,23,5,2,27,8,4
LD,6,84,274.0,59,2.0,2.0,11,11,3,13,12,4
LD,6,84,274.0,60,6.0,12.0,10,13,10,13,15,12
LD,6,84,274.0,86,5.0,6.0,11,9,10,14,10,12
LD,6,84,274.0,138,9.0,16.0,13,1,9,17,3,11
LD,6,84,274.0,139,5.0,6.0,13,2,5,16,4,6
LD,6,84,274.0,168,43.0,96.0,12,11,11,20,15,14
LD,6,84,274.0,194,45.0,72.0,12,7,2,20,10,5
LD,6,84,274.0,195,3.0,3.0,16,12,16,19,13,17
LD,6,84,274.0,197,4.0,4.0,15,14,11,19,15,12
LD,6,84,274.0,221,1.0,1.0,17,4,14,18,5,15
LD,6,84,274.0,265,3.0,4.0,19,5,10,21,7,11
LD,6,84,274.0,304,4.0,4.0,21,3,5,23,5,6
LD,6,84,274.0,320,6.0,10.0,20,5,10,25,7,11
LD,6,84,274.0,329,1.0,1.0,23,15,5,24,16,6
LD,6,84,274.0,340,4.0,4.0,24,12,10,26,14,11
LD,6,85,209.0,169,4.0,6.0,15,12,4,18,14,5
LD,6,85,209.0,196,1.0,1.0,16,13,10,17,14,11
LD,6,85,209.0,266,9.0,16.0,16,12,10,20,14,12
LD,6,87,234.0,18,4.0,6.0,9,12,4,12,14,5
LD,6,87,234.0,61,4.0,6.0,10,12,3,13,13,5
LD,6,89,286.0,141,3.0,4.0,14,12,6,16,13,8
LD,6,89,286.0,198,1.0,1.0,16,12,14,17,13,15
LD,6,89,286.0,224,1.0,1.0,17,13,14,18,14,15
LD,6,89,286.0,341,9.0,18.0,23,8,11,26,11,13
LD,6,91,203.0,44,6.0,12.0,10,4,6,13,6,8
LD,6,91,203.0,87,2.0,2.0,12,4,6,14,5,7
LD,6,91,203.0,170,14.0,24.0,12,12,8,18,14,10
LD,6,91,203.0,223,7.0,8.0,15,3,6,19,5,7
LD,6,92,219.0,89,7.0,12.0,12,12,7,15,14,9
LD,6,92,219.0,225,1.0,1.0,17,5,7,18,6,8
LD,6,92,219.0,226,6.0,8.0,15,8,12,19,9,14
LD,6,92,219.0,305,3.0,3.0,19,8,12,22,9,13
LD,6,93,169.0,62,4.0,4.0,10,5,9,12,6,11
LD,6,93,169.0,63,33.0,54.0,8,7,5,14,10,8
LD,6,93,169.0,88,10.0,16.0,10,4,9,14,6,11
LD,6,93,169.0,90,3.0,3.0,11,11,6,14,12,7
LD,6,93,169.0,117,20.0,42.0,9,9,6,16,12,8
LD,6,93,169.0,142,18.0,32.0,13,7,3,17,9,7
LD,6,93,169.0,143,8.0,12.0,13,8,6,16,10,8
LD,6,93,169.0,171,27.0,72.0,13,4,9,19,8,12
LD,6,93,169.0,199,1.0,1.0,16,9,6,17,10,7
LD,6,93,169.0,227,7.0,12.0,16,13,5,19,15,7
LD,6,93,169.0,267,2.0,2.0,19,14,5,20,15,7
LD,6,93,169.0,293,8.0,18.0,19,12,5,22,15,7
LD,6,93,169.0,306,1.0,1.0,21,12,5,22,13,6
LD,6,93,169.0,330,1.0,1.0,23,10,10,24,11,11
LD,6,93,169.0,347,2.0,2.0,24,9,9,26,10,10
LD,6,94,110.0,116,3.0,4.0,13,1,6,15,3,7
LD,6,100,115.0,118,2.0,2.0,13,7,3,14,9,4
LD,6,100,115.0,144,8.0,12.0,13,7,3,16,9,5
LD,6,102,251.0,64,1.0,1.0,11,4,9,12,5,10
LD,6,102,251.0,65,34.0,63.0,7,10,4,14,13,7
LD,6,102,251.0,91,8.0,18.0,11,2,8,14,5,10
LD,6,102,251.0,228,22.0,42.0,15,3,4,22,5,7
LD,6,103,188.0,92,1.0,1.0,12,6,10,13,7,11
LD,6,103,188.0,200,59.0,144.0,14,8,11,23,12,15
LD,6,103,188.0,230,7.0,12.0,16,13,8,19,15,10
LD,6,103,188.0,254,3.0,3.0,18,14,8,21,15,9
LD,6,103,188.0,294,2.0,2.0,19,10,8,21,11,9
LD,6,104,200.0,352,2.0,2.0,26,9,6,27,11,7
LD,6,105,230.0,66,1.0,1.0,11,3,10,12,4,11
LD,6,105,230.0,93,6.0,18.0,11,2,8,14,4,11
LD,6,105,230.0,94,10.0,18.0,11,14,2,14,17,4
LD,6,105,230.0,119,2.0,2.0,13,3,8,15,4,9
LD,6,105,230.0,229,2.0,2.0,17,3,11,19,4,12
LD,6,105,230.0,268,4.0,4.0,18,3,7,22,4,8
LD,6,105,230.0,269,11.0,24.0,18,4,5,22,7,7
LD,6,105,230.0,270,2.0,2.0,19,6,5,21,7,6
LD,6,106,249.0,201,18.0,30.0,14,13,6,19,15,9
LD,6,108,320.0,145,12.0,20.0,13,17,12,18,19,14
LD,6,108,320.0,233,1.0,1.0,17,18,12,18,19,13
LD,6,109,59.0,271,13.0,36.0,17,4,5,23,7,7
LD,6,111,163.0,232,11.0,16.0,15,4,1,19,6,3
LD,6,111,163.0,342,2.0,2.0,23,6,0,25,7,1
LD,6,112,191.0,146,1.0,1.0,14,7,14,15,8,15
LD,6,112,191.0,202,8.0,16.0,15,3,6,19,5,8
LD,6,112,191.0,231,2.0,2.0,17,2,7,18,4,8
LD,6,112,191.0,255,3.0,4.0,18,2,7,20,3,9
LD,6,112,191.0,272,3.0,4.0,19,4,5,21,5,7
LD,6,112,191.0,321,1.0,1.0,22,3,2,23,4,3
LD,6,115,200.0,234,1.0,1.0,17,5,8,18,6,9
LD,6,115,200.0,322,14.0,54.0,18,4,7,24,7,10
LD,6,122,245.0,95,4.0,4.0,11,17,11,15,18,12
LD,6,122,245.0,172,2.0,2.0,15,16,11,16,17,13
LD,6,122,245.0,257,6.0,12.0,17,15,13,20,17,15
LD,6,122,245.0,273,2.0,2.0,19,14,14,20,16,15
LD,6,124,150.0,256,19.0,45.0,17,5,5,22,8,8
LD,6,127,260.0,67,3.0,4.0,11,4,3,13,5,5
LD,6,131,273.0,147,20.0,36.0,11,7,14,17,10,16
LD,6,133,183.0,120,2.0,2.0,13,4,3,14,5,5
LD,6,133,183.0,148,12.0,30.0,13,4,3,18,7,5
LD,6,134,298.0,149,5.0,6.0,13,18,7,16,19,9
