organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,30,320.0,524,5.0,12.0,8,13,2,10,16,4
mitochondria,30,320.0,1158,32.0,54.0,19,0,3,25,3,6
mitochondria,30,320.0,1244,17.0,32.0,30,0,7,34,2,11
mitochondria,30,320.0,1246,18.0,27.0,30,6,2,33,9,5
mitochondria,30,320.0,1247,12.0,24.0,30,11,1,34,14,3
mitochondria,31,175.0,19,58.0,264.0,2,2,3,4,14,14
mitochondria,31,175.0,517,987.0,4225.0,8,1,1,33,14,14
mitochondria,31,175.0,1312,24.0,40.0,32,5,6,34,9,11
mitochondria,32,185.0,93,2.0,2.0,3,4,1,4,6,2
mitochondria,32,185.0,94,11.0,16.0,3,5,5,4,9,9
mitochondria,32,185.0,516,1042.0,4056.0,8,1,3,34,14,15
mitochondria,33,135.0,514,121.0,336.0,8,0,0,10,12,14
mitochondria,33,135.0,518,2.0,2.0,8,1,3,9,2,5
mitochondria,33,135.0,1111,412.0,1463.0,15,3,1,34,10,12
mitochondria,33,135.0,1174,1.0,1.0,20,4,10,21,5,11
mitochondria,34,363.0,2,34.0,72.0,0,11,8,4,17,11
mitochondria,34,363.0,515,900.0,5850.0,8,0,5,34,25,14
mitochondria,34,363.0,523,7.0,9.0,8,6,0,9,9,3
mitochondria,34,363.0,527,5.0,6.0,8,10,0,9,13,2
mitochondria,34,363.0,542,1.0,1.0,8,24,2,9,25,3
mitochondria,34,363.0,543,1.0,1.0,8,27,6,9,28,7
mitochondria,34,363.0,1270,19.0,60.0,31,18,1,34,23,5
mitochondria,34,363.0,1271,1.0,1.0,31,26,2,32,27,3
mitochondria,34,363.0,1313,5.0,12.0,32,15,8,34,17,11
mitochondria,34,363.0,1360,1.0,1.0,33,6,8,34,7,9
mitochondria,35,156.0,22,20.0,60.0,2,5,1,4,11,6
mitochondria,35,156.0,103,7.0,9.0,3,11,7,4,14,10
mitochondria,35,156.0,526,684.0,3718.0,8,1,2,34,14,13
mitochondria,35,156.0,528,2.0,2.0,8,6,1,9,8,2
mitochondria,36,112.0,8,31.0,105.0,1,5,2,4,10,9
mitochondria,36,112.0,529,405.0,1274.0,8,3,2,34,10,9
mitochondria,37,164.0,102,16.0,24.0,3,5,6,4,11,10
mitochondria,37,164.0,531,724.0,3640.0,8,3,1,34,13,15
mitochondria,37,164.0,1042,1.0,1.0,12,4,12,13,5,13
mitochondria,38,189.0,104,7.0,9.0,3,6,7,4,9,10
mitochondria,38,189.0,109,2.0,2.0,3,12,11,4,14,12
mitochondria,38,189.0,530,13.0,24.0,8,1,1,10,4,5
mitochondria,38,189.0,534,847.0,4056.0,8,2,2,34,14,15
mitochondria,38,189.0,1017,2.0,2.0,11,4,10,13,5,11
mitochondria,38,189.0,1043,2.0,2.0,12,5,4,13,7,5
mitochondria,38,189.0,1087,3.0,4.0,14,5,2,15,7,4
mitochondria,39,71.0,532,9.0,12.0,8,0,2,10,2,5
mitochondria,39,71.0,537,16.0,40.0,8,3,0,10,8,4
mitochondria,39,71.0,538,14.0,16.0,8,3,5,9,7,9
mitochondria,39,71.0,544,476.0,1080.0,14,1,2,34,10,8
mitochondria,40,160.0,533,11.0,16.0,8,0,3,10,2,7
mitochondria,40,160.0,536,5.0,12.0,8,1,13,10,4,15
mitochondria,40,160.0,539,1054.0,4680.0,8,1,0,34,13,15
mitochondria,40,160.0,1088,3.0,4.0,14,2,4,16,4,5
mitochondria,40,160.0,1175,4.0,8.0,20,2,5,22,4,7
mitochondria,41,79.0,535,21.0,64.0,8,0,1,10,4,9
mitochondria,41,79.0,539,285.0,800.0,14,3,1,34,8,9
mitochondria,41,79.0,541,10.0,12.0,8,5,3,10,8,5
mitochondria,41,79.0,1314,1.0,1.0,32,0,3,33,1,4
mitochondria,41,79.0,1315,1.0,1.0,32,0,6,33,1,7
mitochondria,41,79.0,1362,3.0,4.0,33,5,0,34,7,2
mitochondria,42,96.0,105,3.0,4.0,3,1,6,4,3,8
mitochondria,42,96.0,106,6.0,9.0,3,2,2,4,5,5
mitochondria,42,96.0,526,540.0,2400.0,8,0,1,32,10,11
mitochondria,43,276.0,23,22.0,60.0,2,3,3,4,8,9
mitochondria,43,276.0,24,17.0,48.0,2,11,12,4,17,16
mitochondria,43,276.0,107,4.0,4.0,3,2,11,4,4,13
mitochondria,43,276.0,108,10.0,16.0,3,5,13,4,9,17
mitochondria,43,276.0,111,1.0,1.0,3,11,3,4,12,4
mitochondria,43,276.0,112,14.0,16.0,3,13,4,4,17,8
mitochondria,43,276.0,540,1047.0,4992.0,8,1,3,34,17,15
mitochondria,43,276.0,548,4.0,4.0,8,13,12,9,15,14
mitochondria,43,276.0,996,4.0,4.0,9,9,14,11,10,16
mitochondria,43,276.0,1130,230.0,544.0,17,8,12,34,16,16
mitochondria,43,276.0,1363,5.0,6.0,33,12,4,34,14,7
mitochondria,44,57.0,110,9.0,12.0,3,4,3,4,8,6
mitochondria,44,57.0,531,263.0,800.0,8,2,0,28,7,8
mitochondria,45,148.0,544,468.0,3146.0,8,0,1,34,11,12
mitochondria,45,148.0,1070,335.0,882.0,13,7,7,34,14,13
mitochondria,46,183.0,116,2.0,2.0,3,9,2,4,10,4
mitochondria,46,183.0,545,1.0,1.0,8,2,7,9,3,8
mitochondria,46,183.0,546,1.0,1.0,8,3,2,9,4,3
mitochondria,46,183.0,547,1.0,1.0,8,4,14,9,5,15
mitochondria,46,183.0,551,2.0,2.0,8,6,0,9,8,1
mitochondria,46,183.0,553,1.0,1.0,8,7,4,9,8,5
mitochondria,46,183.0,558,7.0,9.0,8,11,10,9,14,13
mitochondria,46,183.0,1112,984.0,3705.0,15,1,2,34,14,17
mitochondria,47,368.0,115,2.0,4.0,3,6,17,4,8,19
mitochondria,47,368.0,117,5.0,12.0,3,9,17,4,13,20
mitochondria,47,368.0,549,27.0,140.0,8,3,6,10,10,16
mitochondria,47,368.0,554,4.0,4.0,8,7,1,9,9,3
mitochondria,47,368.0,555,792.0,4368.0,8,7,8,34,19,22
mitochondria,47,368.0,560,5.0,6.0,8,11,4,9,14,6
mitochondria,47,368.0,566,8.0,15.0,8,16,6,9,19,11
mitochondria,47,368.0,1004,160.0,384.0,10,17,6,26,21,12
mitochondria,47,368.0,1068,2.0,2.0,13,2,13,15,3,14
mitochondria,47,368.0,1069,1.0,1.0,13,3,10,14,4,11
mitochondria,47,368.0,1184,10.0,16.0,21,5,13,25,7,15
mitochondria,47,368.0,1212,2.0,2.0,26,14,3,27,15,5
mitochondria,47,368.0,1221,2.0,2.0,28,13,4,30,14,5
mitochondria,47,368.0,1226,3.0,3.0,29,7,23,32,8,24
mitochondria,47,368.0,1227,7.0,18.0,29,9,0,32,12,2
mitochondria,47,368.0,1272,12.0,30.0,31,5,9,34,7,14
mitochondria,48,283.0,26,28.0,140.0,2,9,2,4,19,9
mitochondria,48,283.0,113,11.0,20.0,3,2,4,4,6,9
mitochondria,48,283.0,119,4.0,4.0,3,11,15,4,13,17
mitochondria,48,283.0,122,4.0,6.0,3,15,11,4,17,14
mitochondria,48,283.0,550,536.0,3120.0,8,1,4,34,13,14
mitochondria,48,283.0,562,626.0,2574.0,8,9,1,34,20,10
mitochondria,48,283.0,1248,26.0,120.0,30,11,9,34,17,14
mitochondria,49,338.0,25,26.0,60.0,2,9,14,4,14,20
mitochondria,49,338.0,114,4.0,4.0,3,3,8,4,5,10
mitochondria,49,338.0,121,1.0,1.0,3,12,3,4,13,4
mitochondria,49,338.0,124,2.0,2.0,3,17,4,4,19,5
mitochondria,49,338.0,125,3.0,4.0,3,17,7,4,19,9
mitochondria,49,338.0,126,4.0,6.0,3,18,10,4,20,13
mitochondria,49,338.0,552,659.0,4992.0,8,1,4,34,13,20
mitochondria,49,338.0,565,629.0,2548.0,8,12,2,34,19,16
mitochondria,50,85.0,557,3.0,4.0,8,2,8,9,4,10
mitochondria,50,85.0,567,1.0,1.0,8,9,5,9,10,6
mitochondria,50,85.0,1089,366.0,840.0,14,3,4,34,10,10
mitochondria,50,85.0,1226,8.0,12.0,29,0,4,33,1,7
mitochondria,51,191.0,556,2.0,4.0,8,0,5,9,2,7
mitochondria,51,191.0,559,344.0,2268.0,8,3,5,29,15,14
mitochondria,51,191.0,564,448.0,2366.0,8,4,0,34,11,13
mitochondria,51,191.0,1044,5.0,8.0,12,1,7,14,3,9
mitochondria,51,191.0,1176,3.0,4.0,20,5,12,22,6,14
mitochondria,52,158.0,118,2.0,2.0,3,1,7,4,3,8
mitochondria,52,158.0,120,6.0,9.0,3,3,3,4,6,6
mitochondria,52,158.0,123,4.0,6.0,3,8,0,4,10,3
mitochondria,52,158.0,129,4.0,6.0,3,12,6,4,14,9
mitochondria,52,158.0,561,818.0,3120.0,8,0,4,34,15,12
mitochondria,52,158.0,1045,5.0,18.0,12,7,1,15,9,4
mitochondria,52,158.0,1159,140.0,234.0,19,7,1,32,13,4
mitochondria,53,96.0,563,5.0,9.0,8,2,0,9,5,3
mitochondria,53,96.0,564,496.0,1848.0,8,1,1,29,12,9
mitochondria,53,96.0,1249,35.0,80.0,30,4,4,34,9,8
mitochondria,54,216.0,132,6.0,10.0,3,8,10,4,13,12
mitochondria,54,216.0,568,719.0,2808.0,8,1,5,32,14,14
mitochondria,54,216.0,574,4.0,6.0,8,7,3,9,10,5
mitochondria,54,216.0,580,4.0,4.0,8,12,6,9,14,8
mitochondria,54,216.0,1046,391.0,1672.0,12,5,0,31,16,8
mitochondria,54,216.0,1047,2.0,2.0,12,13,5,14,14,6
mitochondria,54,216.0,1131,11.0,24.0,17,16,12,21,18,15
mitochondria,54,216.0,1316,23.0,60.0,32,9,4,34,14,10
mitochondria,54,216.0,1364,1.0,1.0,33,4,6,34,5,7
mitochondria,55,168.0,127,2.0,2.0,3,3,9,4,5,10
mitochondria,55,168.0,130,1.0,1.0,3,4,2,4,5,3
mitochondria,55,168.0,133,2.0,2.0,3,6,3,4,8,4
mitochondria,55,168.0,136,14.0,36.0,3,8,4,4,14,10
mitochondria,55,168.0,569,1063.0,4368.0,8,1,1,34,15,13
mitochondria,56,238.0,128,4.0,4.0,3,1,5,4,3,7
mitochondria,56,238.0,139,7.0,8.0,3,8,12,4,10,16
mitochondria,56,238.0,142,21.0,48.0,3,9,4,4,15,12
mitochondria,56,238.0,147,2.0,2.0,3,11,1,4,13,2
mitochondria,56,238.0,571,1220.0,4680.0,8,0,3,34,15,15
mitochondria,57,285.0,28,24.0,56.0,2,14,6,4,18,13
mitochondria,57,285.0,131,11.0,16.0,3,2,5,4,6,9
mitochondria,57,285.0,134,5.0,9.0,3,4,12,4,7,15
mitochondria,57,285.0,137,2.0,2.0,3,5,2,4,6,4
mitochondria,57,285.0,141,3.0,3.0,3,8,5,4,11,6
mitochondria,57,285.0,146,3.0,4.0,3,10,14,4,12,16
mitochondria,57,285.0,151,1.0,1.0,3,11,17,4,12,18
mitochondria,57,285.0,161,3.0,6.0,3,16,3,4,18,6
mitochondria,57,285.0,570,3.0,4.0,8,0,5,9,2,7
mitochondria,57,285.0,575,1.0,1.0,8,4,6,9,5,7
mitochondria,57,285.0,576,1624.0,6630.0,8,1,3,34,18,18
mitochondria,58,317.0,572,890.0,7360.0,8,1,2,31,21,18
mitochondria,58,317.0,583,2.0,2.0,8,8,17,9,10,18
mitochondria,58,317.0,587,38.0,105.0,8,11,0,11,18,5
mitochondria,58,317.0,997,1.0,1.0,9,4,15,10,5,16
mitochondria,58,317.0,1091,110.0,220.0,14,10,0,25,15,4
mitochondria,58,317.0,1160,206.0,840.0,19,5,11,34,13,18
mitochondria,58,317.0,1214,64.0,168.0,26,5,4,34,12,7
mitochondria,59,133.0,148,3.0,4.0,3,10,9,4,12,11
mitochondria,59,133.0,573,1.0,1.0,8,1,3,9,2,4
mitochondria,59,133.0,577,1.0,1.0,8,4,1,9,5,2
mitochondria,59,133.0,579,3.0,3.0,8,6,0,9,7,3
mitochondria,59,133.0,1090,394.0,1260.0,14,2,2,28,12,11
mitochondria,59,133.0,1213,54.0,200.0,26,5,6,34,10,11
mitochondria,60,81.0,135,9.0,12.0,3,4,0,4,8,3
mitochondria,60,81.0,149,1.0,1.0,3,10,3,4,11,4
mitochondria,60,81.0,561,59.0,260.0,13,4,2,26,9,6
mitochondria,60,81.0,1317,12.0,12.0,32,5,4,34,8,6
mitochondria,61,230.0,27,13.0,24.0,2,2,6,4,6,9
mitochondria,61,230.0,143,4.0,6.0,3,4,10,4,6,13
mitochondria,61,230.0,144,1.0,1.0,3,4,15,4,5,16
mitochondria,61,230.0,155,2.0,2.0,3,8,1,4,10,2
mitochondria,61,230.0,156,36.0,84.0,3,8,3,4,14,17
mitochondria,61,230.0,581,183.0,480.0,8,1,5,24,6,11
mitochondria,61,230.0,586,1184.0,4576.0,8,3,1,34,14,17
mitochondria,62,137.0,138,2.0,2.0,3,0,4,4,2,5
mitochondria,62,137.0,578,2.0,2.0,8,1,5,9,3,6
mitochondria,62,137.0,582,4.0,6.0,8,2,1,10,5,2
mitochondria,62,137.0,589,6.0,9.0,8,8,0,9,11,3
mitochondria,62,137.0,1049,444.0,1386.0,12,5,4,34,12,13
mitochondria,62,137.0,1273,35.0,132.0,31,2,0,34,13,4
mitochondria,63,225.0,165,8.0,9.0,3,15,8,4,18,11
mitochondria,63,225.0,584,1056.0,5434.0,8,2,1,34,21,12
mitochondria,63,225.0,1194,21.0,36.0,22,2,4,26,5,7
mitochondria,64,120.0,140,1.0,1.0,3,1,7,4,2,8
mitochondria,64,120.0,150,2.0,2.0,3,4,7,4,5,9
mitochondria,64,120.0,152,1.0,1.0,3,6,7,4,7,8
mitochondria,64,120.0,160,9.0,9.0,3,9,4,4,12,7
mitochondria,64,120.0,569,105.0,260.0,20,5,1,33,10,5
mitochondria,64,120.0,585,55.0,144.0,8,4,3,12,10,9
mitochondria,64,120.0,1048,401.0,1512.0,13,2,3,34,11,11
mitochondria,64,120.0,1145,3.0,4.0,18,3,6,20,4,8
mitochondria,65,176.0,145,5.0,9.0,3,1,8,4,4,11
mitochondria,65,176.0,588,538.0,1656.0,8,1,5,31,9,14
mitochondria,65,176.0,595,357.0,1656.0,8,6,1,31,15,9
mitochondria,65,176.0,1274,2.0,2.0,31,6,0,33,7,1
mitochondria,65,176.0,1366,1.0,1.0,33,7,9,34,8,10
mitochondria,65,176.0,1367,2.0,2.0,33,10,8,34,12,9
mitochondria,66,168.0,29,43.0,160.0,2,8,1,4,16,11
mitochondria,66,168.0,153,6.0,6.0,3,4,1,4,7,3
mitochondria,66,168.0,154,2.0,2.0,3,4,6,4,6,7
mitochondria,66,168.0,590,1143.0,4290.0,8,1,1,34,16,12
mitochondria,67,213.0,30,9.0,16.0,2,13,7,4,15,11
mitochondria,67,213.0,158,1.0,1.0,3,4,7,4,5,8
mitochondria,67,213.0,163,7.0,12.0,3,7,12,4,10,16
mitochondria,67,213.0,168,2.0,2.0,3,11,5,4,13,6
mitochondria,67,213.0,591,41.0,224.0,8,2,7,12,9,15
mitochondria,67,213.0,596,1194.0,5460.0,8,1,2,34,16,16
mitochondria,68,172.0,157,9.0,12.0,3,2,2,4,5,6
mitochondria,68,172.0,159,2.0,2.0,3,3,8,4,4,10
mitochondria,68,172.0,162,3.0,4.0,3,5,10,4,7,12
mitochondria,68,172.0,164,1.0,1.0,3,6,1,4,7,2
mitochondria,68,172.0,169,5.0,5.0,3,10,6,4,11,11
mitochondria,68,172.0,592,1062.0,5070.0,8,1,2,34,16,15
mitochondria,69,117.0,593,11.0,16.0,8,1,1,9,5,5
mitochondria,69,117.0,594,3.0,3.0,8,2,7,9,3,10
mitochondria,69,117.0,599,6.0,9.0,8,5,3,9,8,6
mitochondria,69,117.0,603,4.0,6.0,8,10,2,9,12,5
mitochondria,69,117.0,1050,540.0,2200.0,12,2,0,34,12,10
mitochondria,69,117.0,1365,2.0,4.0,33,0,6,34,2,8
mitochondria,69,117.0,1368,1.0,1.0,33,5,6,34,6,7
mitochondria,70,326.0,166,5.0,6.0,3,5,14,4,7,17
mitochondria,70,326.0,167,4.0,4.0,3,6,5,4,8,7
mitochondria,70,326.0,176,7.0,8.0,3,14,16,4,18,18
mitochondria,70,326.0,177,5.0,6.0,3,15,5,4,18,7
mitochondria,70,326.0,178,2.0,2.0,3,17,9,4,18,11
mitochondria,70,326.0,597,1351.0,7904.0,8,2,2,34,21,18
mitochondria,70,326.0,608,4.0,4.0,8,12,0,9,14,2
mitochondria,70,326.0,613,6.0,12.0,8,15,13,9,19,16
mitochondria,70,326.0,1018,9.0,12.0,11,9,17,13,12,19
mitochondria,70,326.0,1020,19.0,125.0,11,14,13,16,19,18
mitochondria,70,326.0,1318,10.0,16.0,32,17,8,34,19,12
mitochondria,71,143.0,600,525.0,2025.0,8,1,3,33,10,12
mitochondria,71,143.0,1369,3.0,4.0,33,5,8,34,7,10
mitochondria,72,359.0,598,974.0,8580.0,8,0,0,34,22,15
mitochondria,72,359.0,606,4.0,6.0,8,8,15,9,11,17
mitochondria,72,359.0,616,10.0,24.0,8,14,14,10,17,18
mitochondria,72,359.0,617,2.0,12.0,8,19,15,11,21,17
mitochondria,72,359.0,1052,262.0,792.0,12,14,11,34,20,17
mitochondria,72,359.0,1146,201.0,490.0,18,1,8,32,6,15
mitochondria,72,359.0,1370,5.0,8.0,33,7,15,34,11,17
mitochondria,73,177.0,32,19.0,50.0,2,10,8,4,15,13
mitochondria,73,177.0,175,2.0,2.0,3,8,13,4,10,14
mitochondria,73,177.0,601,3.0,4.0,8,1,4,9,3,6
mitochondria,73,177.0,602,925.0,4368.0,8,1,3,34,15,15
mitochondria,74,50.0,171,17.0,30.0,3,1,2,4,7,7
