organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
peroxisome,33,74.0,691,42.0,80.0,13,2,3,18,6,7
peroxisome,33,74.0,800,59.0,160.0,13,1,3,21,6,7
peroxisome,33,74.0,1197,8.0,10.0,21,1,5,22,6,7
peroxisome,33,74.0,1323,42.0,80.0,21,1,3,25,6,7
peroxisome,34,122.0,374,5.0,8.0,13,6,4,15,8,6
peroxisome,34,122.0,375,6.0,8.0,13,12,7,17,13,9
peroxisome,34,122.0,452,11.0,12.0,14,4,4,16,7,6
peroxisome,34,122.0,453,6.0,12.0,14,7,4,17,9,6
peroxisome,34,122.0,692,2.0,2.0,16,7,5,18,8,6
peroxisome,34,122.0,695,1.0,1.0,17,12,8,18,13,9
peroxisome,34,122.0,802,1.0,1.0,18,4,7,19,5,8
peroxisome,34,122.0,1057,31.0,80.0,18,2,2,22,6,7
peroxisome,34,122.0,1058,10.0,16.0,18,4,7,22,6,9
peroxisome,34,122.0,1198,31.0,125.0,18,2,1,23,7,6
peroxisome,34,122.0,1324,13.0,36.0,19,3,6,23,6,9
peroxisome,34,122.0,1326,15.0,45.0,21,5,1,24,8,6
peroxisome,34,122.0,1327,11.0,16.0,20,10,7,24,12,9
peroxisome,34,122.0,1552,106.0,350.0,22,2,1,32,7,8
peroxisome,34,122.0,2234,2.0,2.0,31,7,8,33,8,9
peroxisome,35,133.0,282,51.0,96.0,10,6,5,18,9,9
peroxisome,35,133.0,456,16.0,30.0,13,4,2,18,7,4
peroxisome,35,133.0,693,1.0,1.0,17,7,3,18,8,4
peroxisome,35,133.0,1444,1.0,1.0,23,0,9,24,1,10
peroxisome,35,133.0,1445,1.0,1.0,23,4,0,24,5,1
peroxisome,35,133.0,1554,17.0,30.0,21,8,0,26,11,2
peroxisome,35,133.0,2105,6.0,9.0,29,6,5,32,7,8
peroxisome,35,133.0,2173,11.0,36.0,28,4,5,32,7,8
peroxisome,35,133.0,2233,4.0,4.0,32,0,7,34,1,9
peroxisome,35,133.0,2386,5.0,6.0,34,0,6,37,1,8
peroxisome,36,53.0,1445,12.0,18.0,22,2,6,25,5,8
peroxisome,36,53.0,1653,1.0,1.0,26,0,5,27,1,6
peroxisome,36,53.0,1864,21.0,54.0,25,0,5,31,3,8
peroxisome,36,53.0,2104,3.0,4.0,30,2,6,32,4,7
peroxisome,36,53.0,2172,1.0,1.0,31,1,6,32,2,7
peroxisome,38,92.0,804,119.0,275.0,14,1,4,25,6,9
peroxisome,38,92.0,1448,6.0,6.0,22,7,7,25,9,8
peroxisome,39,222.0,121,13.0,16.0,10,12,6,14,14,8
peroxisome,39,222.0,375,2.0,2.0,14,2,11,16,3,12
peroxisome,39,222.0,460,189.0,300.0,11,11,9,23,16,14
peroxisome,39,222.0,2297,14.0,24.0,31,5,12,37,7,14
peroxisome,40,165.0,564,4.0,6.0,15,2,4,18,3,6
peroxisome,40,165.0,567,10.0,12.0,15,9,9,18,11,11
peroxisome,40,165.0,1328,1.0,1.0,22,3,5,23,4,6
peroxisome,40,165.0,1447,8.0,12.0,22,2,5,25,4,7
peroxisome,40,165.0,1556,4.0,4.0,23,4,3,25,6,4
peroxisome,40,165.0,1657,10.0,24.0,24,3,2,28,5,5
peroxisome,40,165.0,1956,3.0,4.0,28,3,3,30,5,4
peroxisome,41,81.0,806,40.0,96.0,15,1,2,21,5,6
peroxisome,41,81.0,933,6.0,8.0,19,3,2,20,5,6
peroxisome,41,81.0,1329,40.0,64.0,20,1,2,24,5,6
peroxisome,41,81.0,1555,22.0,64.0,24,1,2,28,5,6
peroxisome,41,81.0,1658,7.0,16.0,25,1,2,27,5,4
peroxisome,41,81.0,1774,35.0,63.0,25,1,2,32,4,5
peroxisome,42,212.0,376,27.0,75.0,12,6,2,17,11,5
peroxisome,42,212.0,568,49.0,160.0,13,5,0,21,9,5
peroxisome,42,212.0,698,25.0,72.0,17,6,0,23,9,4
peroxisome,42,212.0,809,20.0,80.0,16,6,6,21,10,10
peroxisome,42,212.0,810,8.0,12.0,17,8,3,21,11,4
peroxisome,42,212.0,811,41.0,84.0,15,10,13,22,13,17
peroxisome,42,212.0,934,10.0,48.0,16,6,6,20,10,9
peroxisome,42,212.0,1059,44.0,100.0,18,4,5,23,9,9
peroxisome,43,226.0,197,95.0,200.0,9,8,9,17,13,14
peroxisome,43,226.0,459,141.0,275.0,11,1,10,22,6,15
peroxisome,43,226.0,1559,150.0,325.0,18,10,5,31,15,10
peroxisome,43,226.0,1872,23.0,32.0,27,10,8,31,14,10
peroxisome,43,226.0,2176,165.0,325.0,24,1,4,37,6,9
peroxisome,44,189.0,457,7.0,10.0,13,0,6,18,1,8
peroxisome,44,189.0,807,3.0,12.0,17,0,7,19,2,10
peroxisome,44,189.0,813,76.0,144.0,14,10,3,23,14,7
peroxisome,44,189.0,1060,40.0,63.0,17,11,8,24,14,11
peroxisome,44,189.0,1558,52.0,112.0,21,8,1,28,12,5
peroxisome,44,189.0,1871,23.0,60.0,26,8,1,31,11,5
peroxisome,44,189.0,2177,12.0,18.0,29,3,10,32,5,13
peroxisome,44,189.0,2335,21.0,45.0,32,2,10,37,5,13
peroxisome,45,261.0,571,10.0,16.0,14,12,15,18,14,17
peroxisome,45,261.0,935,12.0,16.0,16,1,13,20,3,15
peroxisome,45,261.0,1331,106.0,252.0,16,0,9,30,3,15
peroxisome,45,261.0,1663,24.0,63.0,23,3,8,30,6,11
peroxisome,45,261.0,2108,1.0,1.0,30,3,9,31,4,10
peroxisome,45,261.0,2238,5.0,6.0,31,10,5,34,12,6
peroxisome,45,261.0,2363,8.0,12.0,34,10,4,37,12,6
peroxisome,47,225.0,569,27.0,40.0,13,3,6,17,5,11
peroxisome,47,225.0,812,80.0,270.0,13,0,6,22,5,12
peroxisome,47,225.0,936,28.0,60.0,19,0,6,23,5,9
peroxisome,47,225.0,1664,67.0,120.0,22,12,7,28,17,11
peroxisome,47,225.0,1958,31.0,64.0,28,12,7,32,16,11
peroxisome,48,143.0,27,25.0,45.0,7,3,4,12,6,7
peroxisome,48,143.0,286,54.0,112.0,11,9,6,18,13,10
peroxisome,48,143.0,461,15.0,24.0,12,4,9,18,6,11
peroxisome,49,198.0,71,11.0,30.0,7,7,6,12,9,9
peroxisome,49,198.0,198,7.0,9.0,10,3,12,13,6,13
peroxisome,49,198.0,285,18.0,28.0,10,4,12,17,6,14
peroxisome,49,198.0,1776,181.0,450.0,19,0,6,37,5,11
peroxisome,49,198.0,1870,75.0,100.0,27,2,6,37,4,11
peroxisome,49,198.0,2112,28.0,48.0,25,11,5,33,14,7
peroxisome,50,269.0,28,87.0,200.0,6,7,8,14,12,13
peroxisome,50,269.0,381,85.0,160.0,11,14,4,19,18,9
peroxisome,50,269.0,382,7.0,8.0,11,19,2,15,21,3
peroxisome,50,269.0,572,31.0,60.0,13,14,8,18,18,11
peroxisome,50,269.0,701,87.0,160.0,14,11,1,22,16,5
peroxisome,50,269.0,702,10.0,12.0,17,14,8,19,16,11
peroxisome,50,269.0,815,11.0,12.0,16,12,0,20,15,1
peroxisome,50,269.0,941,65.0,120.0,18,14,7,24,18,12
peroxisome,50,269.0,1065,5.0,6.0,20,12,0,22,15,1
peroxisome,50,269.0,1450,35.0,63.0,21,11,1,28,14,4
peroxisome,50,269.0,1451,14.0,36.0,22,14,7,25,18,10
peroxisome,50,269.0,1561,4.0,4.0,23,15,11,27,16,12
peroxisome,50,269.0,1665,3.0,3.0,24,17,6,27,18,7
peroxisome,50,269.0,1777,12.0,27.0,24,15,6,27,18,9
peroxisome,51,257.0,815,10.0,24.0,16,10,14,20,13,16
peroxisome,51,257.0,1065,3.0,4.0,20,10,15,22,12,16
peroxisome,51,257.0,1333,62.0,108.0,18,10,9,27,13,13
peroxisome,51,257.0,1560,96.0,160.0,19,6,2,29,10,6
peroxisome,51,257.0,1959,31.0,72.0,25,13,10,33,16,13
peroxisome,51,257.0,2110,26.0,45.0,28,7,3,33,10,6
peroxisome,51,257.0,2111,47.0,81.0,25,7,13,34,10,16
peroxisome,52,106.0,29,4.0,4.0,8,9,6,12,10,7
peroxisome,52,106.0,380,61.0,96.0,11,10,4,19,14,7
peroxisome,52,106.0,699,28.0,54.0,14,7,0,20,10,3
peroxisome,52,106.0,937,56.0,96.0,15,0,3,23,4,6
peroxisome,53,105.0,938,8.0,18.0,18,3,7,20,6,10
peroxisome,54,255.0,123,36.0,112.0,7,6,12,14,10,16
peroxisome,54,255.0,124,52.0,112.0,8,7,2,15,11,6
peroxisome,54,255.0,287,30.0,72.0,11,6,13,17,9,17
peroxisome,54,255.0,1452,157.0,240.0,18,13,4,30,17,9
peroxisome,54,255.0,1874,140.0,260.0,22,12,8,35,16,13
peroxisome,54,255.0,2109,53.0,108.0,26,4,7,35,7,11
peroxisome,54,255.0,2113,2.0,2.0,30,12,0,32,13,1
peroxisome,55,151.0,1064,41.0,144.0,17,3,8,26,7,12
peroxisome,55,151.0,2179,1.0,1.0,31,8,10,32,9,11
peroxisome,57,159.0,942,148.0,250.0,14,5,4,24,10,9
peroxisome,57,159.0,1563,41.0,72.0,21,8,9,29,11,12
peroxisome,58,110.0,31,59.0,168.0,6,2,6,13,6,12
peroxisome,58,110.0,72,26.0,80.0,8,2,9,13,6,13
peroxisome,58,110.0,463,74.0,120.0,12,2,10,20,7,13
peroxisome,58,110.0,816,10.0,24.0,17,0,9,21,3,11
peroxisome,58,110.0,1562,2.0,2.0,24,7,2,26,8,3
peroxisome,59,209.0,818,6.0,16.0,17,2,15,21,4,17
peroxisome,59,209.0,822,10.0,24.0,16,9,2,20,12,4
peroxisome,59,209.0,943,14.0,42.0,17,4,1,24,7,3
peroxisome,59,209.0,1666,58.0,176.0,20,1,13,31,5,17
peroxisome,59,209.0,1667,2.0,2.0,24,5,1,26,6,2
peroxisome,59,209.0,1778,4.0,8.0,25,5,1,27,7,3
peroxisome,59,209.0,1960,1.0,1.0,28,4,4,29,5,5
peroxisome,59,209.0,2037,17.0,42.0,26,4,1,33,7,3
peroxisome,59,209.0,2038,4.0,4.0,27,6,2,31,7,3
peroxisome,59,209.0,2039,3.0,3.0,28,11,10,31,12,11
peroxisome,59,209.0,2182,17.0,30.0,29,9,7,34,11,10
peroxisome,59,209.0,2301,125.0,200.0,27,5,10,37,10,14
peroxisome,59,209.0,2337,3.0,4.0,34,10,7,36,11,9
peroxisome,60,128.0,464,6.0,12.0,14,5,6,17,7,8
peroxisome,60,128.0,704,16.0,45.0,15,4,4,20,7,7
peroxisome,60,128.0,820,4.0,4.0,17,7,8,19,8,10
peroxisome,60,128.0,944,10.0,24.0,18,5,8,22,8,10
peroxisome,62,104.0,576,100.0,225.0,12,1,4,21,6,9
peroxisome,62,104.0,819,17.0,24.0,18,2,7,21,6,9
peroxisome,63,110.0,1336,120.0,312.0,17,2,2,30,6,8
peroxisome,64,184.0,579,23.0,36.0,14,4,10,20,6,13
peroxisome,64,184.0,1068,85.0,176.0,15,5,2,26,9,6
peroxisome,64,184.0,1070,23.0,45.0,18,8,3,23,11,6
peroxisome,64,184.0,1461,8.0,12.0,23,14,3,26,16,5
peroxisome,64,184.0,1781,10.0,14.0,23,10,13,30,12,14
peroxisome,64,184.0,2338,6.0,10.0,32,6,7,37,7,9
peroxisome,65,198.0,581,25.0,30.0,12,10,11,17,12,14
peroxisome,65,198.0,707,76.0,132.0,12,8,11,23,12,14
peroxisome,65,198.0,823,8.0,12.0,17,1,4,19,4,6
peroxisome,65,198.0,1201,28.0,30.0,19,1,4,24,4,6
peroxisome,65,198.0,1670,20.0,60.0,23,1,4,28,5,7
peroxisome,65,198.0,1961,5.0,18.0,27,2,5,30,5,7
peroxisome,65,198.0,2040,9.0,32.0,28,3,5,32,5,9
peroxisome,65,198.0,2184,67.0,120.0,26,9,3,36,12,7
peroxisome,66,52.0,706,12.0,18.0,15,1,1,18,3,4
peroxisome,66,52.0,824,141.0,300.0,14,1,2,26,6,7
peroxisome,67,179.0,948,92.0,144.0,15,9,2,24,13,6
peroxisome,67,179.0,1672,31.0,54.0,22,9,10,28,12,13
peroxisome,67,179.0,1781,21.0,56.0,22,5,2,29,9,4
peroxisome,67,179.0,2041,101.0,220.0,23,7,2,34,12,6
peroxisome,68,61.0,1069,33.0,100.0,16,1,2,21,6,6
peroxisome,68,61.0,1202,17.0,64.0,20,1,2,24,5,6
peroxisome,68,61.0,1203,2.0,2.0,20,5,5,22,6,6
peroxisome,68,61.0,1337,13.0,48.0,22,1,2,25,5,6
peroxisome,69,137.0,467,53.0,112.0,11,7,8,18,11,12
peroxisome,69,137.0,1073,14.0,27.0,19,7,0,22,10,3
peroxisome,70,165.0,386,40.0,75.0,10,3,0,15,6,5
peroxisome,70,165.0,468,92.0,200.0,10,1,0,20,5,5
peroxisome,70,165.0,1075,7.0,9.0,20,1,1,21,4,4
peroxisome,70,165.0,1206,32.0,60.0,20,3,1,23,8,5
peroxisome,70,165.0,1207,9.0,12.0,20,6,1,23,8,3
peroxisome,70,165.0,1341,11.0,36.0,21,9,0,25,12,3
peroxisome,71,129.0,1074,2.0,2.0,17,0,5,19,1,6
peroxisome,71,129.0,1205,47.0,96.0,17,0,4,29,2,8
peroxisome,71,129.0,1567,15.0,27.0,22,6,1,25,9,4
peroxisome,71,129.0,1783,51.0,112.0,24,5,0,31,9,4
peroxisome,74,155.0,293,3.0,4.0,12,1,5,14,2,7
peroxisome,74,155.0,825,6.0,12.0,16,2,12,19,4,14
peroxisome,74,155.0,1077,7.0,12.0,19,2,12,22,4,14
peroxisome,75,163.0,202,12.0,36.0,10,6,3,14,9,6
peroxisome,76,312.0,10,53.0,112.0,5,9,8,12,13,12
peroxisome,76,312.0,75,8.0,18.0,10,9,9,13,11,12
peroxisome,76,312.0,583,80.0,180.0,13,3,15,22,8,19
peroxisome,76,312.0,954,202.0,375.0,14,14,10,29,19,15
peroxisome,76,312.0,1340,108.0,220.0,18,0,12,29,4,17
peroxisome,76,312.0,1464,57.0,72.0,20,12,2,28,15,5
peroxisome,77,218.0,76,8.0,18.0,8,13,2,11,15,5
peroxisome,77,218.0,205,21.0,36.0,10,10,9,14,13,12
peroxisome,77,218.0,206,13.0,45.0,8,13,2,13,16,5
peroxisome,77,218.0,207,2.0,2.0,12,15,4,14,16,5
peroxisome,77,218.0,294,6.0,18.0,13,12,1,15,15,4
peroxisome,77,218.0,389,5.0,12.0,14,12,1,17,14,3
peroxisome,77,218.0,1573,15.0,36.0,22,13,14,25,17,17
peroxisome,77,218.0,1879,45.0,80.0,25,13,13,30,17,17
peroxisome,77,218.0,1964,1.0,1.0,28,16,14,29,17,15
peroxisome,77,218.0,2043,17.0,27.0,28,7,8,31,10,11
peroxisome,77,218.0,2044,30.0,48.0,28,7,10,31,11,14
peroxisome,77,218.0,2240,6.0,8.0,32,7,5,34,9,7
peroxisome,78,124.0,826,43.0,108.0,13,9,2,22,12,6
peroxisome,78,124.0,952,1.0,1.0,19,6,1,20,7,2
peroxisome,78,124.0,1079,16.0,48.0,16,4,0,24,7,2
peroxisome,78,124.0,1339,7.0,18.0,21,0,6,24,2,9
peroxisome,78,124.0,1342,131.0,250.0,17,1,6,27,6,11
peroxisome,78,124.0,1785,33.0,80.0,25,1,7,30,5,11
peroxisome,78,124.0,2042,5.0,6.0,28,4,8,31,6,9
peroxisome,79,147.0,208,4.0,4.0,11,14,6,15,15,7
peroxisome,79,147.0,1213,135.0,250.0,16,3,5,26,8,10
peroxisome,79,147.0,1214,31.0,54.0,18,5,9,24,8,12
peroxisome,80,240.0,832,33.0,42.0,15,11,14,22,14,16
peroxisome,80,240.0,2242,106.0,240.0,25,5,12,37,10,16
peroxisome,81,111.0,828,10.0,15.0,16,7,9,21,10,10
peroxisome,81,111.0,955,2.0,2.0,19,9,9,21,10,10
peroxisome,81,111.0,1348,15.0,21.0,21,7,9,28,10,10
peroxisome,81,111.0,1575,18.0,24.0,21,11,3,27,13,5
peroxisome,81,111.0,1880,18.0,45.0,25,2,0,30,5,3
peroxisome,81,111.0,2116,10.0,16.0,29,2,1,33,4,3
peroxisome,82,183.0,35,14.0,24.0,7,4,8,10,6,12
peroxisome,82,183.0,36,26.0,48.0,7,3,12,11,7,15
peroxisome,82,183.0,77,15.0,27.0,9,5,12,12,8,15
peroxisome,82,183.0,132,4.0,4.0,11,4,13,12,6,15
peroxisome,82,183.0,133,167.0,600.0,7,3,4,17,9,14
peroxisome,82,183.0,136,23.0,50.0,8,12,5,13,14,10
peroxisome,82,183.0,206,1.0,1.0,12,0,10,13,1,11
peroxisome,82,183.0,207,7.0,16.0,10,3,13,14,5,15
peroxisome,82,183.0,296,29.0,60.0,11,12,4,16,14,10
peroxisome,82,183.0,390,7.0,12.0,14,3,4,16,6,6
peroxisome,82,183.0,392,9.0,27.0,12,5,13,15,8,16
peroxisome,82,183.0,393,8.0,18.0,14,12,6,17,14,9
peroxisome,82,183.0,588,40.0,140.0,12,5,13,19,10,17
peroxisome,82,183.0,591,6.0,12.0,15,11,13,18,13,15
peroxisome,82,183.0,592,14.0,24.0,15,12,4,19,14,7
peroxisome,82,183.0,708,73.0,140.0,15,3,3,22,8,7
peroxisome,82,183.0,709,11.0,36.0,15,5,13,19,8,16
