organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,23,173.0,32,1241.0,5096.0,2,1,2,28,15,16
mitochondria,23,173.0,571,117.0,363.0,32,1,3,35,12,14
mitochondria,23,173.0,599,11.0,24.0,33,7,3,35,11,6
mitochondria,24,207.0,34,1843.0,7293.0,2,2,0,35,15,17
mitochondria,24,207.0,601,12.0,24.0,33,12,7,35,15,11
mitochondria,24,207.0,656,1.0,1.0,34,3,11,35,4,12
mitochondria,24,207.0,657,6.0,6.0,34,7,13,35,9,16
mitochondria,25,192.0,33,1634.0,7392.0,2,0,1,35,16,15
mitochondria,25,192.0,190,2.0,4.0,6,11,10,7,13,12
mitochondria,25,192.0,458,36.0,80.0,22,4,3,27,8,7
mitochondria,25,192.0,546,2.0,2.0,31,10,12,32,12,13
mitochondria,26,201.0,35,1846.0,7920.0,2,0,2,35,15,18
mitochondria,26,201.0,600,8.0,12.0,33,3,12,35,6,14
mitochondria,26,201.0,661,1.0,1.0,34,7,5,35,8,6
mitochondria,26,201.0,664,7.0,9.0,34,12,6,35,15,9
mitochondria,27,152.0,36,1159.0,4455.0,2,1,0,29,12,15
mitochondria,27,152.0,547,13.0,24.0,31,9,12,35,11,15
mitochondria,27,152.0,660,1.0,1.0,34,5,1,35,6,2
mitochondria,28,180.0,39,1339.0,6006.0,2,1,1,35,14,15
mitochondria,28,180.0,43,209.0,540.0,2,10,9,20,15,15
mitochondria,28,180.0,602,6.0,12.0,33,11,4,35,13,7
mitochondria,28,180.0,658,2.0,2.0,34,3,11,35,4,13
mitochondria,28,180.0,663,2.0,2.0,34,6,12,35,8,13
mitochondria,28,180.0,665,2.0,2.0,34,11,13,35,12,15
mitochondria,28,180.0,666,2.0,2.0,34,13,10,35,14,12
mitochondria,29,197.0,37,1209.0,6864.0,2,1,2,35,14,18
mitochondria,29,197.0,343,12.0,48.0,13,4,1,16,8,5
mitochondria,29,197.0,531,2.0,4.0,30,5,17,32,7,18
mitochondria,30,199.0,38,1707.0,7920.0,2,1,1,35,16,17
