organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,280,64.0,65535,77.0,816.0,6,3,1,23,9,9
ER,281,194.0,65535,223.0,4836.0,1,2,4,32,14,17
ER,282,76.0,65535,128.0,1584.0,9,2,1,31,10,10
ER,283,159.0,65535,830.0,5760.0,0,1,0,32,13,15
ER,284,207.0,65535,836.0,9600.0,0,0,2,32,20,17
ER,285,178.0,65535,855.0,6825.0,0,2,1,35,17,14
ER,286,205.0,65535,771.0,7140.0,0,1,3,34,15,18
ER,287,197.0,65535,147.0,4368.0,5,0,2,29,13,16
ER,288,179.0,65535,82.0,3168.0,4,4,1,28,15,13
ER,289,226.0,65535,1431.0,9435.0,0,1,1,37,16,18
ER,290,190.0,65535,480.0,5577.0,2,3,2,35,16,15
ER,291,58.0,65535,95.0,648.0,9,3,1,27,9,7
ER,292,158.0,65535,813.0,6300.0,0,1,0,35,13,15
ER,293,188.0,65535,747.0,6825.0,0,4,2,35,19,15
ER,294,67.0,65535,396.0,2304.0,4,1,1,36,9,10
ER,295,164.0,65535,142.0,3696.0,5,2,2,29,13,16
ER,296,99.0,65535,495.0,3410.0,0,1,1,31,11,12
ER,297,134.0,65535,496.0,4433.0,0,2,1,31,13,14
ER,298,96.0,65535,161.0,1980.0,8,1,2,30,11,11
ER,299,197.0,65535,258.0,5460.0,4,2,2,34,15,16
ER,300,122.0,65535,600.0,4224.0,0,2,0,32,13,12
ER,301,54.0,65535,58.0,756.0,4,1,1,22,7,8
