experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,250,3,1,mitochondria,1,1,501,2187,0,0,0,27,9,9
rpmc,250,3,1,mitochondria,1,317,1,1,15,8,6,16,9,7
rpmc,250,3,1,mitochondria,1,536,5,6,28,4,4,31,6,5
rpmc,250,3,1,mitochondria,2,2,1501,9435,0,0,0,37,15,17
rpmc,250,3,1,mitochondria,2,3,3,4,0,6,6,1,8,8
rpmc,250,3,1,mitochondria,2,219,10,27,6,4,6,9,7,9
rpmc,250,3,1,mitochondria,2,276,1,1,11,6,7,12,7,8
rpmc,250,3,1,mitochondria,2,337,1,1,16,1,13,17,2,14
rpmc,250,3,1,mitochondria,2,385,1,1,19,3,12,20,4,13
rpmc,250,3,1,mitochondria,2,387,1,1,19,12,2,20,13,3
rpmc,250,3,1,mitochondria,3,4,34,144,14,6,13,26,10,16
rpmc,250,3,1,mitochondria,3,42,1686,8640,1,0,0,37,16,15
rpmc,250,3,1,mitochondria,3,267,1,1,10,6,14,11,7,15
rpmc,250,3,1,mitochondria,3,388,6,12,19,11,12,22,13,14
rpmc,250,3,1,mitochondria,4,4,1943,13357,0,1,0,37,20,19
rpmc,250,3,1,mitochondria,4,85,2,2,3,2,12,5,3,13
rpmc,250,3,1,mitochondria,4,261,22,60,9,13,2,14,17,5
rpmc,250,3,1,mitochondria,4,303,1,1,14,12,1,15,13,2
rpmc,250,3,1,mitochondria,4,339,1,1,16,17,5,17,18,6
rpmc,250,3,1,mitochondria,4,386,1,1,19,3,2,20,4,3
rpmc,250,3,1,mitochondria,4,402,2,2,20,6,4,21,7,6
rpmc,250,3,1,mitochondria,4,471,4,4,25,11,3,27,12,5
rpmc,250,3,1,mitochondria,4,494,2,2,26,5,14,28,6,15
rpmc,250,3,1,mitochondria,5,2,1917,18722,0,0,1,37,23,23
rpmc,250,3,1,mitochondria,5,86,1,1,3,12,19,4,13,20
rpmc,250,3,1,mitochondria,5,220,7,18,6,11,18,9,14,20
rpmc,250,3,1,mitochondria,5,221,1,1,6,22,10,7,23,11
rpmc,250,3,1,mitochondria,5,268,4,6,10,10,4,13,12,5
rpmc,250,3,1,mitochondria,5,269,1,1,10,13,20,11,14,21
rpmc,250,3,1,mitochondria,5,318,1,1,15,7,13,16,8,14
rpmc,250,3,1,mitochondria,5,338,1,1,16,11,9,17,12,10
rpmc,250,3,1,mitochondria,5,403,3,4,20,6,11,21,8,13
rpmc,250,3,1,mitochondria,5,404,2,2,20,17,4,21,18,6
rpmc,250,3,1,mitochondria,5,434,36,154,22,15,6,33,17,13
rpmc,250,3,1,mitochondria,5,472,1,1,25,14,13,26,15,14
rpmc,250,3,1,mitochondria,5,551,15,60,29,11,2,34,17,4
rpmc,250,3,1,mitochondria,5,584,2,2,31,11,13,32,12,15
rpmc,250,3,1,mitochondria,5,641,1,1,36,11,13,37,12,14
rpmc,250,3,1,mitochondria,5,642,1,1,36,13,12,37,14,13
rpmc,250,3,1,mitochondria,6,2,433,1225,1,1,1,26,8,8
rpmc,250,3,1,mitochondria,7,43,1941,11552,1,1,0,33,20,19
rpmc,250,3,1,mitochondria,7,189,1,1,5,6,17,6,7,18
rpmc,250,3,1,mitochondria,7,367,3,4,18,2,10,19,4,12
rpmc,250,3,1,mitochondria,7,368,1,1,18,9,1,19,10,2
rpmc,250,3,1,mitochondria,7,495,8,12,26,17,7,30,18,10
rpmc,250,3,1,mitochondria,7,585,164,924,31,4,4,37,18,15
rpmc,250,3,1,mitochondria,8,42,1121,5376,2,0,0,34,14,12
rpmc,250,3,1,mitochondria,8,389,2,2,19,1,2,21,2,3
rpmc,250,3,1,mitochondria,8,417,1,1,21,9,11,22,10,12
rpmc,250,3,1,mitochondria,8,435,1,1,22,6,11,23,7,12
rpmc,250,3,1,mitochondria,8,537,2,2,28,4,4,29,5,6
rpmc,250,3,1,mitochondria,8,586,4,8,31,4,5,33,6,7
rpmc,250,3,1,mitochondria,9,44,2139,9720,1,0,0,37,18,15
rpmc,250,3,1,mitochondria,9,190,1,1,5,10,15,6,11,16
rpmc,250,3,1,mitochondria,9,304,2,2,14,8,14,16,9,15
rpmc,250,3,1,mitochondria,9,357,1,1,17,11,14,18,12,15
rpmc,250,3,1,mitochondria,9,418,2,2,21,5,14,22,7,15
rpmc,250,3,1,mitochondria,10,2,2768,16317,0,0,0,37,21,21
rpmc,250,3,1,mitochondria,10,5,1,1,0,17,10,1,18,11
rpmc,250,3,1,mitochondria,10,63,1,1,2,11,1,3,12,2
rpmc,250,3,1,mitochondria,10,87,2,4,3,2,10,4,4,12
rpmc,250,3,1,mitochondria,10,358,8,12,17,11,4,20,13,6
rpmc,250,3,1,mitochondria,10,496,2,2,26,13,8,27,15,9
rpmc,250,3,1,mitochondria,10,515,4,4,27,10,11,29,11,13
rpmc,250,3,1,mitochondria,10,552,1,1,29,8,12,30,9,13
rpmc,250,3,1,mitochondria,10,553,1,1,29,12,12,30,13,13
rpmc,250,3,1,mitochondria,11,42,807,1920,13,0,0,37,10,8
rpmc,250,3,1,mitochondria,11,128,13,45,4,2,3,9,5,6
rpmc,250,3,1,mitochondria,11,129,16,48,4,6,2,6,10,8
rpmc,250,3,1,mitochondria,14,2,30,88,5,5,13,16,9,15
rpmc,250,3,1,mitochondria,14,6,1539,8806,0,0,0,37,17,14
rpmc,250,3,1,mitochondria,14,7,1,1,0,6,9,1,7,10
rpmc,250,3,1,mitochondria,14,64,2,4,2,6,10,4,8,11
rpmc,250,3,1,mitochondria,14,130,1,1,4,15,9,5,16,10
rpmc,250,3,1,mitochondria,14,419,5,8,21,5,5,22,7,9
rpmc,250,3,1,mitochondria,15,2,212,770,1,1,0,23,6,7
rpmc,250,3,1,mitochondria,16,88,1695,8160,3,0,0,37,16,15
rpmc,250,3,1,mitochondria,16,131,3,4,4,14,10,6,15,12
rpmc,250,3,1,mitochondria,16,516,4,8,27,1,5,29,3,7
rpmc,250,3,1,mitochondria,16,554,2,2,29,7,1,31,8,2
rpmc,250,3,1,mitochondria,16,643,3,3,36,2,4,37,3,7
rpmc,250,3,1,mitochondria,17,8,2126,9990,0,0,0,37,18,15
rpmc,250,3,1,mitochondria,17,9,1,1,0,13,2,1,14,3
rpmc,250,3,1,mitochondria,17,89,1,1,3,15,14,4,16,15
rpmc,250,3,1,mitochondria,17,191,3,4,5,1,4,7,2,6
rpmc,250,3,1,mitochondria,17,222,1,1,6,17,9,7,18,10
rpmc,250,3,1,mitochondria,17,270,3,4,10,6,11,12,7,13
rpmc,250,3,1,mitochondria,17,436,3,4,22,7,3,23,9,5
rpmc,250,3,1,mitochondria,17,437,2,2,22,11,8,23,12,10
rpmc,250,3,1,mitochondria,17,517,2,2,27,9,5,28,10,7
rpmc,250,3,1,mitochondria,17,644,1,1,36,14,13,37,15,14
rpmc,250,3,1,mitochondria,18,10,3390,20350,0,0,0,37,22,25
rpmc,250,3,1,mitochondria,18,319,2,2,15,7,2,16,8,4
rpmc,250,3,1,mitochondria,18,340,2,2,16,2,4,17,4,5
rpmc,250,3,1,mitochondria,18,538,1,1,28,8,18,29,9,19
rpmc,250,3,1,mitochondria,18,587,5,6,31,17,13,32,19,16
rpmc,250,3,1,mitochondria,19,65,2039,7840,2,1,0,37,17,14
rpmc,250,3,1,mitochondria,19,133,1,1,4,12,14,5,13,15
