experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,150,3,1,vacuole,3,0,7,9,25,1,1,25,4,4
rpmc,150,3,1,vacuole,5,0,7,9,26,5,4,26,8,7
rpmc,150,3,1,vacuole,6,0,15,20,19,3,8,19,8,12
rpmc,150,3,1,vacuole,7,0,39,49,28,1,6,28,8,13
rpmc,150,3,1,vacuole,9,0,79,100,25,2,5,25,12,15
rpmc,150,3,1,vacuole,10,0,31,42,17,0,2,17,6,9
rpmc,150,3,1,vacuole,11,0,29,36,27,5,3,27,11,9
rpmc,150,3,1,vacuole,12,0,15,20,20,1,2,20,5,7
rpmc,150,3,1,vacuole,13,0,64,81,24,1,6,24,10,15
rpmc,150,3,1,vacuole,14,0,40,54,19,2,5,19,8,14
rpmc,150,3,1,vacuole,15,0,12,16,28,2,2,28,6,6
rpmc,150,3,1,vacuole,16,0,44,64,19,0,3,19,8,11
rpmc,150,3,1,vacuole,17,0,30,42,23,6,2,23,13,8
rpmc,150,3,1,vacuole,18,0,20,24,18,1,6,18,7,10
rpmc,150,3,1,vacuole,19,0,9,12,18,2,4,18,6,7
rpmc,150,3,1,vacuole,20,0,30,42,22,0,2,22,7,8
rpmc,150,3,1,vacuole,21,0,27,36,24,1,2,24,7,8
rpmc,150,3,1,vacuole,22,0,28,36,26,0,5,26,6,11
rpmc,150,3,1,vacuole,23,0,38,49,25,1,7,25,8,14
rpmc,150,3,1,vacuole,24,0,8,9,24,1,5,24,4,8
rpmc,150,3,1,vacuole,25,0,55,90,17,2,3,17,11,13
rpmc,150,3,1,vacuole,26,0,21,24,31,2,1,31,6,7
rpmc,150,3,1,vacuole,27,0,43,56,22,2,1,22,10,8
rpmc,150,3,1,vacuole,28,0,38,49,24,0,1,24,7,8
rpmc,150,3,1,vacuole,29,0,20,25,24,2,4,24,7,9
rpmc,150,3,1,vacuole,30,0,9,9,18,1,1,18,4,4
rpmc,150,3,1,vacuole,31,0,36,42,28,2,7,28,9,13
rpmc,150,3,1,vacuole,32,0,38,48,29,3,5,29,11,11
rpmc,150,3,1,vacuole,33,0,45,49,24,2,6,24,9,13
rpmc,150,3,1,vacuole,34,0,1,1,16,3,6,16,4,7
rpmc,150,3,1,vacuole,35,0,41,56,29,4,3,29,12,10
rpmc,150,3,1,vacuole,36,0,23,28,24,7,4,24,11,11
rpmc,150,3,1,vacuole,37,0,22,30,21,5,1,21,11,6
rpmc,150,3,1,vacuole,38,0,64,72,24,3,2,24,11,11
rpmc,150,3,1,vacuole,39,0,1,1,18,3,4,18,4,5
rpmc,150,3,1,vacuole,40,0,9,9,31,1,3,31,4,6
rpmc,150,3,1,vacuole,41,0,1,1,30,1,2,30,2,3
rpmc,150,3,1,vacuole,42,0,9,9,20,5,3,20,8,6
rpmc,150,3,1,vacuole,43,0,8,9,17,2,4,17,5,7
rpmc,150,3,1,vacuole,44,0,65,90,26,3,0,26,12,10
rpmc,150,3,1,vacuole,46,0,6,6,17,6,0,17,9,2
rpmc,150,3,1,vacuole,47,0,41,49,22,3,5,22,10,12
rpmc,150,3,1,vacuole,48,0,14,15,18,2,2,18,7,5
rpmc,150,3,1,vacuole,50,0,34,42,20,1,3,20,8,9
rpmc,150,3,1,vacuole,51,0,82,100,27,3,2,27,13,12
rpmc,150,3,1,vacuole,52,0,12,16,25,5,1,25,9,5
rpmc,150,3,1,vacuole,53,0,28,36,24,5,4,24,11,10
rpmc,150,3,1,vacuole,54,0,39,63,20,3,2,20,10,11
rpmc,150,3,1,vacuole,55,0,35,49,27,1,1,27,8,8
rpmc,150,3,1,vacuole,56,0,50,64,24,4,5,24,12,13
rpmc,150,3,1,vacuole,57,0,85,110,25,0,4,25,11,14
rpmc,150,3,1,vacuole,58,0,45,56,26,3,1,26,10,9
rpmc,150,3,1,vacuole,59,0,73,81,24,1,1,24,10,10
rpmc,150,3,1,vacuole,60,0,76,90,26,3,0,26,13,9
rpmc,150,3,1,vacuole,62,0,1,1,24,5,5,24,6,6
rpmc,150,3,1,vacuole,64,0,11,12,25,8,1,25,11,5
rpmc,150,3,1,vacuole,65,0,7,9,29,7,3,29,10,6
rpmc,150,3,1,vacuole,66,0,38,49,16,1,2,16,8,9
rpmc,150,3,1,vacuole,68,0,27,30,25,0,4,25,6,9
rpmc,150,3,1,vacuole,69,0,22,25,18,1,3,18,6,8
