experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,200,3,1,1,211,11.734597156398104,191.8009478672986,4,184,20,202,0.5504388295602816
rpmc,200,3,1,2,237,12.953586497890296,374.46835443037975,4,366,22,384,0.6428559238190824
rpmc,200,3,1,3,188,11.962765957446809,114.44148936170212,5,107,21,123,0.5070915471740487
rpmc,200,3,1,4,238,17.65546218487395,227.97899159663865,9,220,27,237,0.4236043756731434
rpmc,200,3,1,5,57,12.75438596491228,361.4035087719298,9,357,18,366,0.6867164818908558
rpmc,200,3,1,6,200,17.54,15.32,11,5,25,25,0.7483943745390318
rpmc,200,3,1,8,50,16.48,335.66,13,332,21,341,0.36870742150522523
rpmc,200,3,1,9,322,24.074534161490682,205.74223602484471,14,193,35,217,0.37743043139322535
rpmc,200,3,1,10,209,23.33492822966507,356.21531100478467,14,349,33,365,0.7272307510214863
rpmc,200,3,1,11,135,22.874074074074073,102.45185185185186,16,97,31,109,0.44380511562696046
rpmc,200,3,1,12,137,22.394160583941606,123.97080291970804,16,118,30,131,0.5995084163256624
rpmc,200,3,1,13,143,23.55944055944056,326.43356643356645,17,321,31,334,0.520731242965307
rpmc,200,3,1,14,210,27.495238095238093,341.46666666666664,19,334,37,350,0.561240605662845
rpmc,200,3,1,15,185,26.36756756756757,311.427027027027,20,303,34,320,0.6420725460269793
rpmc,200,3,1,17,128,30.90625,80.6640625,25,75,38,88,0.3192007927955098
rpmc,200,3,1,18,202,34.5,369.7524752475247,27,361,43,379,0.4311916474060371
rpmc,200,3,1,19,215,37.013953488372096,94.0093023255814,28,87,47,102,0.5892039945932295
rpmc,200,3,1,20,239,35.78661087866109,191.2845188284519,28,183,45,201,0.3220379799763547
rpmc,200,3,1,21,130,36.06923076923077,222.57692307692307,30,217,43,229,0.37131396380356363
rpmc,200,3,1,22,234,42.427350427350426,461.97008547008545,33,455,53,470,0.6261188516354469
rpmc,200,3,1,23,56,39.19642857142857,205.625,36,201,43,211,0.6981569473972646
rpmc,200,3,1,24,59,47.03389830508475,397.79661016949154,43,394,52,403,0.3498828648920674
rpmc,200,3,1,25,178,49.752808988764045,209.20224719101122,44,198,57,218,0.7897960806252264
rpmc,200,3,1,26,223,50.90582959641256,226.5919282511211,44,218,59,236,0.6142047301171091
rpmc,200,3,1,27,215,50.818604651162794,324.9906976744186,44,316,59,334,0.555416374784407
rpmc,200,3,1,28,175,51.25714285714286,385.9657142857143,44,379,59,394,0.3754628478615429
rpmc,200,3,1,29,181,53.75690607734806,194.00552486187846,46,187,63,202,0.5143471982108688
rpmc,200,3,1,30,137,54.956204379562045,472.51824817518246,49,466,62,480,0.23143420771305442
rpmc,200,3,1,31,257,64.24513618677042,209.35408560311285,57,199,72,221,0.7348192137291375
rpmc,200,3,1,32,192,63.588541666666664,374.6197916666667,57,367,72,384,0.470744331165995
rpmc,200,3,1,33,188,69.99468085106383,126.10106382978724,63,118,78,135,0.4689738424542569
rpmc,200,3,1,34,167,72.9940119760479,404.562874251497,65,398,82,411,0.6008289149336598
rpmc,200,3,1,35,208,73.94711538461539,419.2692307692308,66,412,83,428,0.3863374352588646
rpmc,200,3,1,36,211,81.60663507109005,50.33175355450237,73,43,91,59,0.6386736692613122
rpmc,200,3,1,37,187,80.62566844919786,226.68449197860963,74,219,88,236,0.6370211171997704
rpmc,200,3,1,38,99,80.92929292929293,212.25252525252526,76,207,87,218,0.25121300589020157
rpmc,200,3,1,39,65,79.84615384615384,338.2,76,334,85,343,0.41692362705738395
rpmc,200,3,1,40,230,85.34347826086956,324.9869565217391,77,317,94,334,0.49931181835802474
rpmc,200,3,1,41,157,86.62420382165605,396.85350318471336,80,390,94,405,0.1863126517414253
rpmc,200,3,1,42,167,89.97604790419162,489.10179640718565,83,482,98,497,0.4555281191308501
rpmc,200,3,1,43,199,91.80402010050251,294.1608040201005,84,287,101,303,0.450656545669523
rpmc,200,3,1,44,198,91.94949494949495,202.21212121212122,85,194,100,211,0.5347543917967738
rpmc,200,3,1,45,179,93.89944134078212,504.0446927374302,86,498,103,511,0.7106341938953067
rpmc,200,3,1,46,137,92.78102189781022,217.76642335766422,87,212,100,225,0.29588952793272055
rpmc,200,3,1,47,65,94.44615384615385,158.75384615384615,90,155,100,164,0.4366743581625539
rpmc,200,3,1,48,217,100.26267281105991,52.80184331797235,93,43,108,63,0.6344903723760464
rpmc,200,3,1,49,207,100.34782608695652,170.71014492753622,93,163,109,180,0.4638911151658557
rpmc,200,3,1,50,135,108.2,124.75555555555556,102,119,115,132,0.3941588339946855
rpmc,200,3,1,51,269,110.13382899628253,350.2118959107807,102,341,120,360,0.4124347219366446
