experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,150,3,1,mitochondria,1,382,883,3600,7,0,1,37,12,11
rpmc,150,3,1,mitochondria,1,512,1,1,8,8,10,9,9,11
rpmc,150,3,1,mitochondria,1,1506,2,2,28,7,9,29,9,10
rpmc,150,3,1,mitochondria,2,53,889,6435,4,0,1,37,13,16
rpmc,150,3,1,mitochondria,2,1327,6,6,25,3,3,28,5,4
rpmc,150,3,1,mitochondria,2,1642,2,2,31,1,8,33,2,9
rpmc,150,3,1,mitochondria,3,384,851,3828,8,0,0,37,12,11
rpmc,150,3,1,mitochondria,3,734,2,2,13,9,8,15,10,9
rpmc,150,3,1,mitochondria,4,510,1,1,8,3,2,9,4,3
rpmc,150,3,1,mitochondria,4,511,601,2088,8,0,1,37,9,9
rpmc,150,3,1,mitochondria,4,1111,2,4,21,0,5,23,2,6
rpmc,150,3,1,mitochondria,5,383,861,3960,7,0,0,37,12,11
rpmc,150,3,1,mitochondria,5,513,1,1,8,11,5,9,12,6
rpmc,150,3,1,mitochondria,5,1055,1,1,20,5,6,21,6,7
rpmc,150,3,1,mitochondria,6,54,993,5544,4,0,1,37,12,15
rpmc,150,3,1,mitochondria,6,1112,2,2,21,9,3,22,10,5
rpmc,150,3,1,mitochondria,6,1206,1,1,23,5,5,24,6,6
rpmc,150,3,1,mitochondria,6,1739,1,1,34,6,1,35,7,2
rpmc,150,3,1,mitochondria,6,1771,4,4,35,0,8,37,1,10
rpmc,150,3,1,mitochondria,7,11,1111,5712,3,1,0,37,13,14
rpmc,150,3,1,mitochondria,7,1267,1,1,24,5,15,25,6,16
rpmc,150,3,1,mitochondria,7,1604,1,1,30,2,13,31,3,14
rpmc,150,3,1,mitochondria,7,1707,6,12,33,3,10,35,6,12
rpmc,150,3,1,mitochondria,7,1740,8,18,34,4,13,37,7,15
rpmc,150,3,1,mitochondria,8,514,510,2500,8,3,0,33,13,10
rpmc,150,3,1,mitochondria,8,610,3,4,9,1,6,11,3,7
rpmc,150,3,1,mitochondria,8,1507,69,378,28,3,0,37,9,7
rpmc,150,3,1,mitochondria,9,55,891,8415,4,1,1,37,16,18
rpmc,150,3,1,mitochondria,9,56,1,1,4,6,2,5,7,3
rpmc,150,3,1,mitochondria,9,251,1,1,6,10,5,7,11,6
rpmc,150,3,1,mitochondria,9,252,3,4,6,13,8,8,14,10
rpmc,150,3,1,mitochondria,9,611,1,1,9,11,5,10,12,6
rpmc,150,3,1,mitochondria,9,998,4,18,19,4,1,22,7,3
rpmc,150,3,1,mitochondria,9,1328,1,1,25,1,3,26,2,4
rpmc,150,3,1,mitochondria,9,1772,10,32,35,9,4,37,13,8
rpmc,150,3,1,mitochondria,9,1816,2,4,36,14,6,37,16,8
rpmc,150,3,1,mitochondria,10,250,1590,8246,6,0,0,37,19,14
rpmc,150,3,1,mitochondria,10,1268,8,36,24,8,5,28,11,8
rpmc,150,3,1,mitochondria,11,384,1212,5850,7,1,0,37,16,13
rpmc,150,3,1,mitochondria,11,515,1,1,8,9,13,9,10,14
rpmc,150,3,1,mitochondria,12,11,930,4092,6,1,0,37,12,12
rpmc,150,3,1,mitochondria,13,150,1276,7488,5,0,0,37,13,18
rpmc,150,3,1,mitochondria,13,152,1,1,5,8,5,6,9,6
rpmc,150,3,1,mitochondria,13,255,1,1,6,10,12,7,11,13
rpmc,150,3,1,mitochondria,13,386,20,48,7,10,7,11,13,11
rpmc,150,3,1,mitochondria,13,516,5,8,8,11,14,10,13,16
rpmc,150,3,1,mitochondria,13,648,1,1,10,2,13,11,3,14
rpmc,150,3,1,mitochondria,13,1156,5,8,22,5,15,24,7,17
rpmc,150,3,1,mitochondria,13,1207,1,1,23,4,6,24,5,7
rpmc,150,3,1,mitochondria,14,151,1020,9792,5,1,1,37,18,19
rpmc,150,3,1,mitochondria,14,385,32,100,7,1,10,11,6,15
rpmc,150,3,1,mitochondria,14,700,2,2,12,4,13,13,5,15
rpmc,150,3,1,mitochondria,14,899,1,1,17,1,9,18,2,10
rpmc,150,3,1,mitochondria,14,1157,3,3,22,16,4,25,17,5
rpmc,150,3,1,mitochondria,14,1388,1,1,26,16,9,27,17,10
rpmc,150,3,1,mitochondria,14,1448,4,6,27,8,1,30,10,2
rpmc,150,3,1,mitochondria,14,1551,49,288,29,12,5,37,16,14
rpmc,150,3,1,mitochondria,14,1741,1,1,34,8,3,35,9,4
rpmc,150,3,1,mitochondria,14,1817,2,2,36,11,2,37,13,3
rpmc,150,3,1,mitochondria,15,57,1793,7392,4,0,0,37,14,16
rpmc,150,3,1,mitochondria,15,253,2,2,6,2,12,8,3,13
rpmc,150,3,1,mitochondria,15,1329,1,1,25,5,8,26,6,9
rpmc,150,3,1,mitochondria,15,1818,1,1,36,8,13,37,9,14
rpmc,150,3,1,mitochondria,16,12,438,3120,3,1,0,18,14,16
rpmc,150,3,1,mitochondria,16,62,623,5250,12,1,0,37,15,15
rpmc,150,3,1,mitochondria,16,254,1,1,6,1,6,7,2,7
rpmc,150,3,1,mitochondria,16,517,1,1,8,14,7,9,15,8
rpmc,150,3,1,mitochondria,16,701,1,1,12,12,6,13,13,7
rpmc,150,3,1,mitochondria,16,1208,1,1,23,6,15,24,7,16
rpmc,150,3,1,mitochondria,16,1389,1,1,26,9,14,27,10,15
rpmc,150,3,1,mitochondria,16,1606,2,2,30,11,12,31,12,14
