experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,150,3,2,1,227,9.45374449339207,344.7533039647577,1,337,19,353,0.45583980087539483
rpmc,150,3,2,2,158,8.341772151898734,361.253164556962,1,354,17,369,0.6546590279449015
rpmc,150,3,2,3,95,5.968421052631579,431.5473684210526,1,427,12,437,0.4170568170009414
rpmc,150,3,2,4,120,8.25,189.89166666666668,2,184,15,197,0.6991664497068237
rpmc,150,3,2,5,204,12.72549019607843,325.4901960784314,5,318,22,334,0.483772797024861
rpmc,150,3,2,6,159,16.69182389937107,311.20754716981133,10,305,25,319,0.48627491728525896
rpmc,150,3,2,7,142,17.964788732394368,170.07042253521126,12,164,25,178,0.24718645376317566
rpmc,150,3,2,8,193,19.60103626943005,197.34715025906735,12,190,28,206,0.2653957724930584
rpmc,150,3,2,9,147,20.86394557823129,354.6258503401361,15,348,28,363,0.5776249589710521
rpmc,150,3,2,10,161,23.36024844720497,182.5776397515528,16,176,31,190,0.5288671063946312
rpmc,150,3,2,11,235,24.068085106382977,446.3829787234043,16,438,32,456,0.5579025586016637
rpmc,150,3,2,12,188,24.882978723404257,220.63297872340425,18,214,33,229,0.34329740998761343
rpmc,150,3,2,13,180,25.627777777777776,368.3611111111111,18,362,34,376,0.5201226940768949
rpmc,150,3,2,14,83,24.10843373493976,333.9759036144578,19,329,30,340,0.365674027982539
rpmc,150,3,2,15,234,27.504273504273506,384.4230769230769,19,377,37,393,0.47944665447601464
rpmc,150,3,2,16,226,28.964601769911503,106.2566371681416,20,99,39,115,0.6110308597803756
rpmc,150,3,2,17,55,25.654545454545456,208.5090909090909,22,205,31,213,0.5192514447957561
rpmc,150,3,2,18,162,28.28395061728395,320.4074074074074,22,313,36,329,0.5481143436646703
rpmc,150,3,2,19,235,33.736170212765956,42.45957446808511,25,35,43,51,0.6586489812591195
rpmc,150,3,2,20,72,31.23611111111111,345.90277777777777,27,342,37,351,0.45543485979537335
rpmc,150,3,2,21,191,35.089005235602095,200.0104712041885,28,192,43,209,0.36438436694562165
rpmc,150,3,2,22,189,36.01587301587302,121.47619047619048,29,114,44,130,0.21646414738104858
rpmc,150,3,2,23,106,34.301886792452834,356.70754716981133,29,351,41,363,0.19678273739973945
rpmc,150,3,2,24,126,38.166666666666664,184.1031746031746,32,178,45,191,0.3429246079099917
rpmc,150,3,2,25,194,40.18041237113402,215.15463917525773,32,208,49,223,0.5144315413532055
rpmc,150,3,2,26,140,39.22857142857143,374.2857142857143,33,368,46,382,0.346427195659196
rpmc,150,3,2,27,168,40.63690476190476,327.1845238095238,34,320,48,335,0.40880049459628015
rpmc,150,3,2,28,50,36.6,445.94,34,442,41,451,0.6229433626393156
rpmc,150,3,2,29,199,42.32663316582914,416.22613065326635,35,409,51,425,0.3332171336927133
rpmc,150,3,2,30,184,46.73913043478261,172.80434782608697,39,166,56,181,0.5711580851799647
rpmc,150,3,2,31,64,47.6875,40.390625,44,36,53,46,0.3034675792017673
rpmc,150,3,2,32,193,51.181347150259064,262.7150259067358,45,254,58,272,0.6911527495924281
rpmc,150,3,2,33,117,51.47863247863248,318.70940170940173,46,313,58,326,0.3647232306641756
rpmc,150,3,2,34,153,57.1437908496732,420.18954248366015,51,414,65,428,0.11602940878243773
rpmc,150,3,2,35,188,59.058510638297875,182.56382978723406,52,174,67,191,0.5350570359132926
rpmc,150,3,2,36,218,62.788990825688074,247.9908256880734,55,240,72,257,0.6941137376971314
rpmc,150,3,2,37,72,63.09722222222222,262.77777777777777,59,258,69,268,0.3436972798666273
rpmc,150,3,2,38,180,67.2,281.97222222222223,60,275,75,290,0.2615755372434272
rpmc,150,3,2,39,78,70.85897435897436,268.85897435897436,66,264,76,275,0.5365295889353618
rpmc,150,3,2,40,200,75.02,255.72,67,248,83,264,0.4883260714954532
rpmc,150,3,2,41,241,82.61825726141079,275.2116182572614,74,267,93,284,0.3907748202020962
rpmc,150,3,2,42,210,84.08571428571429,177.55714285714285,76,170,94,185,0.6543342366567564
rpmc,150,3,2,43,130,83.94615384615385,65.8923076923077,78,59,91,73,0.43534708374055864
