experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,100,3,5,peroxisome,2,120,89,208,9,8,0,22,12,4
rpmc,100,3,5,peroxisome,2,326,29,60,17,2,9,22,6,12
rpmc,100,3,5,peroxisome,2,400,6,10,18,0,5,23,1,7
rpmc,100,3,5,peroxisome,2,401,32,54,21,2,9,27,5,12
rpmc,100,3,5,peroxisome,2,479,4,4,23,0,5,27,1,6
rpmc,100,3,5,peroxisome,2,521,35,48,18,14,6,34,15,9
rpmc,100,3,5,peroxisome,2,638,3,3,27,6,8,30,7,9
rpmc,100,3,5,peroxisome,3,33,1,1,12,4,5,13,5,6
rpmc,100,3,5,peroxisome,3,190,18,27,14,3,2,17,6,5
rpmc,100,3,5,peroxisome,3,294,45,63,17,3,2,24,6,5
rpmc,100,3,5,peroxisome,3,520,31,72,23,4,0,29,8,3
rpmc,100,3,5,peroxisome,3,607,2,2,27,7,2,29,8,3
rpmc,100,3,5,peroxisome,4,34,45,144,9,5,10,18,9,14
rpmc,100,3,5,peroxisome,4,82,81,132,8,9,7,19,13,10
rpmc,100,3,5,peroxisome,4,155,7,18,15,5,12,18,8,14
rpmc,100,3,5,peroxisome,4,480,83,168,18,1,6,32,4,10
rpmc,100,3,5,peroxisome,4,481,29,81,21,5,2,30,8,5
rpmc,100,3,5,peroxisome,4,566,32,42,26,1,8,33,4,10
rpmc,100,3,5,peroxisome,5,121,105,168,8,7,14,22,10,18
rpmc,100,3,5,peroxisome,5,260,9,27,16,12,13,19,15,16
rpmc,100,3,5,peroxisome,5,364,43,96,16,10,11,22,14,15
rpmc,100,3,5,peroxisome,5,402,96,260,20,9,10,33,13,15
rpmc,100,3,5,peroxisome,5,403,4,4,22,14,13,26,15,14
rpmc,100,3,5,peroxisome,5,442,2,2,22,4,17,24,5,18
rpmc,100,3,5,peroxisome,6,261,15,54,16,12,8,22,15,11
rpmc,100,3,5,peroxisome,6,295,29,52,14,0,11,27,2,13
rpmc,100,3,5,peroxisome,6,327,146,340,13,9,12,30,13,17
rpmc,100,3,5,peroxisome,6,365,3,4,21,12,9,23,13,11
rpmc,100,3,5,peroxisome,6,444,2,2,22,13,9,24,14,10
rpmc,100,3,5,peroxisome,6,483,3,4,23,12,9,25,14,10
rpmc,100,3,5,peroxisome,6,521,38,102,15,2,4,32,4,7
rpmc,100,3,5,peroxisome,7,35,40,72,9,5,1,17,8,4
rpmc,100,3,5,peroxisome,7,122,5,5,12,11,17,17,12,18
rpmc,100,3,5,peroxisome,7,259,12,20,12,1,4,22,2,6
rpmc,100,3,5,peroxisome,7,367,21,54,18,11,11,24,14,14
rpmc,100,3,5,peroxisome,7,522,87,200,17,3,14,27,8,18
rpmc,100,3,5,peroxisome,7,639,72,132,26,3,14,37,7,17
rpmc,100,3,5,peroxisome,8,37,28,63,9,3,10,16,6,13
rpmc,100,3,5,peroxisome,8,84,47,84,9,9,7,16,13,10
