experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,150,3,4,golgi,2,533,25,48,12,2,1,20,4,4
rpmc,150,3,4,golgi,2,696,17,36,11,1,8,17,4,10
rpmc,150,3,4,golgi,2,1342,25,42,17,1,8,24,4,10
rpmc,150,3,4,golgi,2,1509,1,1,20,6,7,21,7,8
rpmc,150,3,4,golgi,2,2484,1,1,27,2,2,28,3,3
rpmc,150,3,4,golgi,3,387,20,60,11,5,7,16,8,11
rpmc,150,3,4,golgi,3,860,12,16,15,6,9,19,8,11
rpmc,150,3,4,golgi,3,1510,73,135,10,6,5,25,9,8
rpmc,150,3,4,golgi,3,2620,11,24,25,1,4,29,4,6
rpmc,150,3,4,golgi,3,2922,19,36,29,2,3,35,4,6
rpmc,150,3,4,golgi,4,12,4,4,7,8,2,8,10,4
rpmc,150,3,4,golgi,4,80,6,8,10,5,3,12,7,5
rpmc,150,3,4,golgi,4,147,2,2,11,6,3,12,7,5
rpmc,150,3,4,golgi,4,245,14,32,11,6,3,15,10,5
rpmc,150,3,4,golgi,4,534,23,45,11,11,2,16,14,5
rpmc,150,3,4,golgi,4,1046,15,36,15,2,9,19,5,12
rpmc,150,3,4,golgi,4,1186,7,15,15,1,2,20,2,5
rpmc,150,3,4,golgi,4,1648,21,54,19,2,9,25,5,12
rpmc,150,3,4,golgi,4,1649,2,2,21,8,0,22,9,2
rpmc,150,3,4,golgi,4,1908,9,10,22,1,2,27,2,4
rpmc,150,3,4,golgi,4,1909,9,27,23,2,8,26,5,11
rpmc,150,3,4,golgi,4,2852,51,120,25,10,3,35,13,7
rpmc,150,3,4,golgi,5,81,7,9,8,7,4,11,10,5
rpmc,150,3,4,golgi,5,247,21,45,9,7,2,14,10,5
rpmc,150,3,4,golgi,5,248,52,126,8,11,8,22,14,11
rpmc,150,3,4,golgi,5,388,11,24,11,3,8,17,5,10
rpmc,150,3,4,golgi,5,389,2,2,13,8,1,14,9,3
rpmc,150,3,4,golgi,5,536,11,27,13,8,1,16,11,4
rpmc,150,3,4,golgi,5,861,25,75,14,6,0,19,11,3
rpmc,150,3,4,golgi,5,1343,14,27,18,2,2,21,5,5
rpmc,150,3,4,golgi,5,1345,8,24,18,8,1,22,11,3
rpmc,150,3,4,golgi,5,1511,14,48,18,6,1,22,10,4
rpmc,150,3,4,golgi,5,1512,24,48,18,17,13,26,19,16
rpmc,150,3,4,golgi,5,1910,25,72,20,1,3,26,5,6
rpmc,150,3,4,golgi,5,1911,8,20,21,6,13,26,8,15
