experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,150,3,4,ER,2,255,24,420,10,1,1,25,5,8
rpmc,150,3,4,ER,3,255,684,6272,5,0,0,37,14,14
rpmc,150,3,4,ER,4,255,879,7650,5,1,0,35,18,15
rpmc,150,3,4,ER,5,255,1247,10540,4,0,0,35,20,17
rpmc,150,3,4,ER,6,255,645,8381,5,0,0,34,17,17
rpmc,150,3,4,ER,7,255,843,8432,4,1,0,35,18,16
rpmc,150,3,4,ER,8,255,793,5880,4,0,0,34,14,14
rpmc,150,3,4,ER,9,255,787,8910,4,0,0,37,18,15
rpmc,150,3,4,ER,10,255,1026,8640,4,1,0,34,19,16
rpmc,150,3,4,ER,11,255,478,4680,4,1,0,34,13,13
rpmc,150,3,4,ER,12,255,661,4704,5,0,0,33,12,14
rpmc,150,3,4,ER,13,255,899,8092,3,0,0,37,14,17
rpmc,150,3,4,ER,14,255,945,7020,5,1,0,35,19,13
rpmc,150,3,4,ER,15,255,970,7560,5,0,0,35,14,18
rpmc,150,3,4,ER,16,255,851,6944,4,0,0,35,16,14
rpmc,150,3,4,ER,17,255,968,7650,4,0,0,34,15,17
rpmc,150,3,4,ER,18,255,1350,11248,0,1,0,37,17,19
rpmc,150,3,4,ER,20,255,457,3388,5,0,0,33,11,11
rpmc,150,3,4,ER,21,255,703,6300,5,1,0,35,16,14
rpmc,150,3,4,ER,22,255,875,6720,4,0,0,34,16,14
rpmc,150,3,4,ER,23,255,657,5278,5,0,0,34,13,14
rpmc,150,3,4,ER,24,255,778,5642,4,0,0,35,14,13
rpmc,150,3,4,ER,25,255,1119,7200,4,0,0,36,15,15
rpmc,150,3,4,ER,26,255,604,5824,5,0,0,37,14,13
rpmc,150,3,4,ER,27,255,1145,9520,2,1,0,37,18,16
rpmc,150,3,4,ER,28,255,814,6144,4,2,0,36,14,16
