experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,200,3,4,1,188,17.090425531914892,339.76063829787233,10,332,25,348,0.300101330343088
rpmc,200,3,4,2,223,27.59641255605381,320.62780269058294,21,312,37,330,0.5196772036956185
rpmc,200,3,4,3,169,28.09467455621302,269.11242603550295,22,262,35,277,0.5571520618825553
rpmc,200,3,4,5,206,33.320388349514566,69.51941747572816,26,61,41,78,0.48737708151720815
rpmc,200,3,4,6,177,33.38418079096045,175.85875706214688,26,169,41,184,0.4031220848686365
rpmc,200,3,4,8,173,32.884393063583815,301.6184971098266,27,294,41,311,0.6374429591844294
rpmc,200,3,4,9,142,37.50704225352113,332.77464788732397,32,325,44,341,0.5787323330722226
rpmc,200,3,4,10,195,43.01538461538462,314.5076923076923,35,308,53,323,0.6157669968247176
rpmc,200,3,4,11,206,44.38834951456311,282.626213592233,36,276,55,291,0.6444170784440477
rpmc,200,3,4,12,200,48.375,343.91,40,337,57,352,0.5208434533625202
rpmc,200,3,4,13,165,52.2,31.684848484848484,45,25,61,39,0.5380272607856117
rpmc,200,3,4,14,210,53.17142857142857,133.68571428571428,45,126,62,142,0.384532010143773
rpmc,200,3,4,15,210,52.48095238095238,328.56190476190477,45,321,61,337,0.1609077220015603
rpmc,200,3,4,16,62,48.87096774193548,356.3225806451613,45,353,54,361,0.39388228099536277
rpmc,200,3,4,17,140,53.964285714285715,118.15714285714286,48,112,61,125,0.49234178890728286
rpmc,200,3,4,18,144,55.77777777777778,302.9375,50,297,63,311,0.3153116358493668
rpmc,200,3,4,19,153,57.42483660130719,288.51633986928107,51,281,64,296,0.6275030294276883
rpmc,200,3,4,20,191,61.70680628272251,44.3717277486911,55,36,70,53,0.4130245244353049
rpmc,200,3,4,21,160,63.2875,60.7625,57,54,70,69,0.5246807532757218
rpmc,200,3,4,22,195,63.9025641025641,315.83076923076925,57,308,72,325,0.4860692961693409
rpmc,200,3,4,23,138,64.71739130434783,344.84057971014494,59,339,72,352,0.34476791011440594
rpmc,200,3,4,24,217,68.58986175115207,126.8110599078341,60,119,78,136,0.33030568040834857
rpmc,200,3,4,25,140,67.52142857142857,332.05,61,326,75,339,0.39150540989507293
rpmc,200,3,4,26,215,69.94883720930233,29.172093023255815,62,22,79,38,0.5612160399581515
rpmc,200,3,4,27,201,74.46268656716418,357.16915422885575,68,348,82,367,0.6100014125446135
rpmc,200,3,4,28,218,79.69266055045871,137.29357798165137,70,130,89,145,0.7604946046144736
rpmc,200,3,4,29,175,78.74857142857142,177.62285714285716,71,171,87,185,0.5291043712651188
rpmc,200,3,4,30,189,82.11640211640211,198.1058201058201,75,190,91,206,0.5923989874153283
rpmc,200,3,4,31,205,81.81951219512194,341.0048780487805,75,333,90,351,0.46764364745783327
rpmc,200,3,4,32,198,85.32323232323232,93.94444444444444,78,86,93,103,0.5614654424103356
rpmc,200,3,4,33,202,84.88118811881188,372.009900990099,78,364,92,382,0.6563925289558741
rpmc,200,3,4,34,189,86.88359788359789,239.95767195767195,79,233,95,248,0.3753930962908449
rpmc,200,3,4,35,211,95.4739336492891,174.69668246445497,87,167,105,182,0.6273794350278398
rpmc,200,3,4,36,217,95.6589861751152,190.35023041474653,87,183,105,199,0.4217631457439433
rpmc,200,3,4,37,155,93.48387096774194,270.1483870967742,87,264,101,278,0.3114830722242042
rpmc,200,3,4,38,247,96.27125506072875,254.3846153846154,88,245,105,264,0.4729047902520659
rpmc,200,3,4,39,176,95.88636363636364,140.1875,89,133,104,148,0.38182570414723127
rpmc,200,3,4,40,231,99.88744588744589,220.24242424242425,91,213,110,228,0.6049291282823804
rpmc,200,3,4,41,226,99.64159292035399,413.646017699115,91,406,110,422,0.5668446760894267
rpmc,200,3,4,42,236,101.23728813559322,375.1737288135593,93,368,112,384,0.5850056596234479
rpmc,200,3,4,43,249,104.144578313253,237.1726907630522,96,229,114,247,0.3818481092862283
rpmc,200,3,4,44,228,107.37280701754386,358.9956140350877,100,350,116,368,0.5019631416242893
rpmc,200,3,4,45,152,108.63815789473684,426.5986842105263,102,420,116,434,0.21230710544089568
rpmc,200,3,4,46,210,111.93333333333334,341.25714285714287,104,334,121,350,0.6013852608536928
rpmc,200,3,4,48,90,114.1,214.3111111111111,109,210,120,220,0.37004110246786664
rpmc,200,3,4,50,173,122.45664739884393,242.27745664739885,115,236,131,250,0.6815932199034099
rpmc,200,3,4,51,344,134.48546511627907,347.7470930232558,124,339,147,358,0.6051553655791153
rpmc,200,3,4,52,273,133.06959706959708,149.82051282051282,125,140,143,160,0.5039009839558333
rpmc,200,3,4,53,185,133.1081081081081,87.07027027027027,126,80,142,96,0.5183710629333149
rpmc,200,3,4,54,167,134.38922155688624,170.20958083832335,127,163,142,178,0.394627186735469
rpmc,200,3,4,56,180,139.3,245.78333333333333,131,239,148,253,0.5638146788351307
rpmc,200,3,4,57,227,141.61674008810573,330.8678414096916,132,324,152,339,0.6835716527002768
rpmc,200,3,4,59,251,149.75298804780877,162.3625498007968,140,155,160,171,0.6019807628452855
rpmc,200,3,4,60,221,147.6787330316742,360.6470588235294,140,352,156,370,0.5080144063484135
rpmc,200,3,4,62,136,152.06617647058823,286.5735294117647,146,281,159,293,0.3587579686474436
rpmc,200,3,4,64,258,158.06976744186048,178.8372093023256,149,170,168,189,0.5737724171456257
rpmc,200,3,4,65,167,158.61077844311376,324.0,152,317,167,332,0.554303592924262
rpmc,200,3,4,66,205,160.97560975609755,339.0243902439024,153,332,170,347,0.4441930260883308
rpmc,200,3,4,68,174,163.5977011494253,356.63793103448273,157,350,172,364,0.4089751413505977
rpmc,200,3,4,69,129,166.29457364341084,193.13953488372093,160,187,173,200,0.45312392870727247
rpmc,200,3,4,70,235,167.14893617021278,288.72340425531917,160,280,176,298,0.5082272755421355
rpmc,200,3,4,73,283,177.78798586572438,257.69611307420496,169,248,187,268,0.4477176491949261
rpmc,200,3,4,74,122,177.98360655737704,188.36065573770492,172,183,185,195,0.5263206050596313
rpmc,200,3,4,75,425,185.10588235294117,171.61411764705883,174,160,197,184,0.429113785993219
rpmc,200,3,4,76,231,182.3939393939394,419.53246753246754,174,412,192,428,0.4726206553735394
rpmc,200,3,4,77,183,190.84699453551912,380.1967213114754,184,372,198,389,0.5822142354458472
rpmc,200,3,4,78,226,192.55752212389382,191.5486725663717,185,183,201,201,0.42702713386177926
rpmc,200,3,4,79,169,192.7396449704142,249.1360946745562,186,242,201,257,0.39069706110339425
rpmc,200,3,4,80,218,204.27064220183487,178.19724770642202,195,171,214,186,0.5668708254178834
rpmc,200,3,4,81,211,202.00947867298578,397.91469194312793,195,390,210,407,0.6024553922223392
rpmc,200,3,4,82,188,205.31382978723406,380.218085106383,199,373,213,389,0.41793936837851203
rpmc,200,3,4,83,160,215.1875,206.625,208,200,223,214,0.19273855975017018
rpmc,200,3,4,84,147,217.12244897959184,392.6530612244898,211,386,225,400,0.38576318448794855
rpmc,200,3,4,85,172,218.99418604651163,288.8953488372093,212,282,227,297,0.42867565896259063
rpmc,200,3,4,86,214,220.56542056074767,418.9579439252336,213,411,229,428,0.43100399491599706
rpmc,200,3,4,87,279,222.59498207885304,466.60931899641577,213,458,233,477,0.354168397267975
rpmc,200,3,4,88,189,225.17460317460316,194.22222222222223,218,187,233,203,0.4917553077994742
rpmc,200,3,4,89,156,225.46153846153845,402.88461538461536,218,396,234,410,0.7085022433459225
rpmc,200,3,4,90,166,224.37951807228916,435.18674698795184,218,428,232,443,0.47039874918182945
rpmc,200,3,4,91,70,228.3,298.0,224,293,233,303,0.44615145319479255
rpmc,200,3,4,92,241,236.36514522821577,116.18257261410788,228,108,246,126,0.619128753280287
rpmc,200,3,4,93,64,232.0,425.75,228,421,237,431,0.5314276003478806
rpmc,200,3,4,95,270,240.36666666666667,370.47407407407405,231,362,251,380,0.5093693961977878
rpmc,200,3,4,96,165,238.73333333333332,245.9212121212121,232,239,246,254,0.5276331453257205
rpmc,200,3,4,97,188,240.63829787234042,262.3510638297872,234,254,248,272,0.668097908076044
rpmc,200,3,4,98,92,239.29347826086956,398.5869565217391,234,394,245,404,0.33922884727391867
rpmc,200,3,4,101,311,252.0128617363344,441.2893890675241,243,431,262,453,0.56126432598949
rpmc,200,3,4,102,236,253.98728813559322,55.605932203389834,246,47,263,65,0.49511500747908876
rpmc,200,3,4,103,154,252.0909090909091,240.57142857142858,246,234,259,249,0.5441083425825884
rpmc,200,3,4,104,60,250.6,253.55,247,250,255,259,0.4104589263266131
rpmc,200,3,4,105,187,254.62566844919786,414.4652406417112,247,407,263,423,0.31231844065237085
rpmc,200,3,4,106,296,256.27702702702703,379.0439189189189,248,368,265,391,0.6774495225284516
rpmc,200,3,4,107,224,262.99107142857144,252.08928571428572,257,242,271,263,0.7870570519036391
rpmc,200,3,4,108,226,267.8008849557522,450.3495575221239,259,443,277,459,0.5568373712209007
rpmc,200,3,4,109,188,267.5159574468085,434.34574468085106,260,426,276,442,0.5434577875668191
rpmc,200,3,4,110,240,269.625,407.43333333333334,262,399,279,417,0.3966518007304782
rpmc,200,3,4,111,143,272.7902097902098,464.86013986013984,267,458,280,473,0.4489297711323902
rpmc,200,3,4,112,371,278.0943396226415,261.78167115902966,268,251,289,273,0.3709490120013184
rpmc,200,3,4,113,283,278.5547703180212,85.28621908127208,270,76,288,95,0.26653763685743787
rpmc,200,3,4,114,149,276.46308724832215,241.70469798657717,270,235,284,249,0.3139735225959165
rpmc,200,3,4,115,157,277.18471337579615,424.656050955414,270,418,285,432,0.6854406846298261
rpmc,200,3,4,116,197,278.9187817258883,281.497461928934,272,274,287,290,0.3507531451484405
rpmc,200,3,4,117,78,281.6923076923077,413.7692307692308,277,409,287,419,0.26101178532814384
rpmc,200,3,4,119,176,291.33522727272725,308.84659090909093,285,301,299,317,0.5710906862606719
rpmc,200,3,4,120,278,294.34892086330933,425.0863309352518,286,416,304,435,0.38681709452969126
rpmc,200,3,4,121,228,294.0964912280702,273.6798245614035,287,265,303,283,0.5505487589146137
rpmc,200,3,4,122,194,294.4329896907216,291.819587628866,287,284,303,301,0.5038254154769088
rpmc,200,3,4,123,359,299.5543175487465,86.44289693593315,289,77,312,97,0.47447413042916686
rpmc,200,3,4,124,187,302.8663101604278,68.15508021390374,295,61,311,76,0.2869470665735824
rpmc,200,3,4,125,153,302.87581699346407,351.96078431372547,296,346,311,359,0.4835148979663219
rpmc,200,3,4,126,82,305.3292682926829,297.9390243902439,301,292,310,304,0.7210710328048893
rpmc,200,3,4,127,162,307.69135802469134,282.1604938271605,302,274,315,291,0.6789689842182369
rpmc,200,3,4,128,258,312.0503875968992,430.75581395348837,304,422,322,440,0.34682957793643526
rpmc,200,3,4,129,66,313.1060606060606,76.57575757575758,309,72,318,82,0.43851163535681187
rpmc,200,3,4,130,245,317.0285714285714,96.39591836734694,310,86,326,107,0.6888132332571861
rpmc,200,3,4,131,200,317.395,360.215,310,352,326,368,0.5261599921556565
rpmc,200,3,4,132,224,318.79910714285717,293.63392857142856,311,286,327,303,0.5539744521136353
rpmc,200,3,4,134,167,320.61077844311376,276.52694610778445,314,269,328,285,0.48542137236708766
rpmc,200,3,4,135,192,321.53125,499.7395833333333,314,492,329,508,0.5353168738767089
rpmc,200,3,4,136,111,326.3693693693694,424.92792792792795,321,420,333,432,0.3997836082384634
rpmc,200,3,4,137,297,332.1313131313131,440.35016835016836,323,431,342,450,0.3766903159718429
rpmc,200,3,4,138,230,331.2782608695652,459.1,323,451,340,469,0.5935882684877613
rpmc,200,3,4,139,207,332.45410628019323,311.7004830917874,325,304,341,321,0.3896322967001182
rpmc,200,3,4,140,211,333.4834123222749,355.46445497630333,326,348,342,364,0.19831200040543953
rpmc,200,3,4,141,338,337.71597633136093,293.00295857988164,328,283,348,304,0.4719397604178031
rpmc,200,3,4,142,179,336.9106145251397,371.8826815642458,330,365,345,380,0.27812839114957427
rpmc,200,3,4,143,267,343.80898876404495,486.2696629213483,335,477,353,497,0.5943791090385335
rpmc,200,3,4,144,174,343.42528735632186,30.522988505747126,337,23,351,39,0.5730966350492245
rpmc,200,3,4,145,357,348.5742296918767,253.32773109243698,337,244,361,263,0.6427246606596697
rpmc,200,3,4,146,189,346.57142857142856,48.78835978835979,340,40,354,58,0.7129318604899483
rpmc,200,3,4,147,292,356.69520547945206,300.28767123287673,348,291,367,310,0.3312073585708592
rpmc,200,3,4,148,182,356.2802197802198,64.5989010989011,350,57,364,73,0.6507913226844398
rpmc,200,3,4,150,193,361.6269430051814,111.72020725388602,354,104,370,120,0.36827483044545556
rpmc,200,3,4,152,151,360.70198675496687,49.390728476821195,355,42,368,57,0.4024569613985927
rpmc,200,3,4,154,223,369.17488789237666,35.775784753363226,361,28,378,45,0.30783457815520615
rpmc,200,3,4,155,232,370.8534482758621,19.745689655172413,362,12,381,28,0.4967431471016026
rpmc,200,3,4,157,222,372.3783783783784,202.59459459459458,364,195,382,211,0.4977750931262003
rpmc,200,3,4,158,253,372.8142292490119,310.7826086956522,365,301,382,321,0.5681444717989711
rpmc,200,3,4,159,212,373.811320754717,265.25,366,258,383,274,0.4880125937895569
rpmc,200,3,4,160,232,375.24568965517244,73.11206896551724,367,65,385,82,0.36010477118367923
rpmc,200,3,4,161,218,377.57798165137615,424.2889908256881,370,416,386,434,0.6155946609356671
rpmc,200,3,4,162,140,379.72857142857146,56.17857142857143,374,50,387,64,0.38927035166253343
rpmc,200,3,4,163,125,381.312,214.984,375,209,388,222,0.3668057200611995
rpmc,200,3,4,164,120,380.51666666666665,438.65833333333336,375,433,387,446,0.2270317696283159
rpmc,200,3,4,165,146,383.9109589041096,43.21917808219178,377,37,392,50,0.49305715920680204
rpmc,200,3,4,166,147,385.0204081632653,11.27891156462585,379,5,392,19,0.3697078948665172
rpmc,200,3,4,167,382,394.4240837696335,64.85340314136126,383,54,407,75,0.5177969487191287
rpmc,200,3,4,168,247,400.04453441295544,88.75303643724696,392,79,409,99,0.558191072382249
rpmc,200,3,4,169,154,401.4415584415584,34.467532467532465,395,28,409,42,0.3917074448425533
rpmc,200,3,4,170,187,406.4438502673797,49.518716577540104,399,42,415,58,0.33659293921325817
rpmc,200,3,4,171,142,410.8380281690141,100.47887323943662,404,94,418,107,0.24452880037976735
rpmc,200,3,4,173,285,413.53333333333336,78.89473684210526,405,69,423,90,0.6875316504110223
rpmc,200,3,4,174,207,412.57487922705315,129.05797101449275,406,121,421,138,0.5766832221001915
rpmc,200,3,4,175,190,416.7315789473684,61.17894736842105,407,54,426,69,0.6275730477558168
rpmc,200,3,4,176,228,416.5219298245614,342.0219298245614,407,335,427,350,0.6339963197859839
rpmc,200,3,4,177,89,416.12359550561797,306.5280898876405,411,301,423,312,0.35632871882670963
rpmc,200,3,4,178,150,418.12,145.36666666666667,412,139,425,153,0.35241411235668574
rpmc,200,3,4,179,255,422.15686274509807,366.5882352941176,413,359,433,375,0.6003278021227654
rpmc,200,3,4,180,282,424.18794326241135,293.01063829787233,416,283,434,304,0.5581798123159515
rpmc,200,3,4,181,175,423.9085714285714,96.52,417,89,432,105,0.6364392390599771
rpmc,200,3,4,182,220,426.3,119.7,417,113,436,128,0.5613494879963947
rpmc,200,3,4,183,174,428.63793103448273,404.01149425287355,421,397,438,411,0.7267960254416747
rpmc,200,3,4,184,140,429.4428571428571,68.64285714285714,423,62,437,76,0.27303961544197447
rpmc,200,3,4,185,231,432.0779220779221,310.71861471861473,423,303,442,319,0.5418697158068243
rpmc,200,3,4,186,146,431.4657534246575,275.33561643835617,425,269,439,283,0.17947395324885168
rpmc,200,3,4,187,165,431.4909090909091,353.3939393939394,425,346,439,362,0.6403992324646902
rpmc,200,3,4,188,331,435.67069486404836,381.6676737160121,426,372,447,392,0.419948805986051
