experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,100,3,7,4,235,23.75744680851064,119.84255319148936,16,111,33,129,0.47210204179554555
rpmc,100,3,7,5,256,30.73046875,104.796875,19,97,41,114,0.6663744352608045
rpmc,100,3,7,9,217,38.42857142857143,475.9769585253456,31,468,47,485,0.4276929052020765
rpmc,100,3,7,12,266,48.669172932330824,138.78195488721803,39,130,59,148,0.5680379867857279
rpmc,100,3,7,16,281,49.38434163701068,459.9110320284698,41,450,58,471,0.5885704657647582
rpmc,100,3,7,17,251,59.81673306772908,202.15537848605578,51,194,69,212,0.47840133123870004
rpmc,100,3,7,20,287,66.71777003484321,457.5087108013937,58,448,77,468,0.6124527331116458
rpmc,100,3,7,21,184,69.16304347826087,104.88586956521739,62,97,77,113,0.37361126493322455
rpmc,100,3,7,22,273,78.32967032967034,90.3076923076923,69,82,88,100,0.2986246489932266
rpmc,100,3,7,23,202,88.83663366336634,67.26237623762377,81,60,98,76,0.41383858639444193
rpmc,100,3,7,24,346,105.22543352601156,56.725433526011564,95,46,118,69,0.7309196492315595
rpmc,100,3,7,25,343,104.71720116618076,76.39067055393586,95,66,116,87,0.16680427896201735
rpmc,100,3,7,26,198,125.6919191919192,88.65151515151516,118,81,134,97,0.40057716787659187
rpmc,100,3,7,27,231,135.84415584415584,74.94805194805195,127,68,146,84,0.6184678607289414
rpmc,100,3,7,30,146,178.95890410958904,88.04109589041096,172,82,187,95,0.4790278427163173
rpmc,100,3,7,31,165,178.83030303030304,168.0909090909091,172,162,187,176,0.4999048594497945
rpmc,100,3,7,32,307,185.71661237785017,73.36482084690553,176,64,197,83,0.5578076618427128
rpmc,100,3,7,33,351,187.5811965811966,154.5042735042735,176,145,200,165,0.5523612198830727
rpmc,100,3,7,34,243,192.0576131687243,490.4732510288066,183,484,203,499,0.6922959748219433
rpmc,100,3,7,35,254,200.07874015748033,400.248031496063,191,392,210,409,0.5212423430538662
rpmc,100,3,7,36,275,201.4181818181818,472.3818181818182,193,462,210,484,0.6947740712249236
rpmc,100,3,7,37,218,223.74311926605503,165.6651376146789,216,158,233,175,0.2380331375703874
rpmc,100,3,7,38,257,234.33073929961088,151.86381322957197,226,143,244,162,0.30489114560957215
rpmc,100,3,7,39,253,241.01185770750988,76.7707509881423,233,68,250,87,0.5322201591652961
rpmc,100,3,7,40,189,254.13756613756613,223.51322751322752,247,215,262,232,0.5542035138406569
rpmc,100,3,7,42,215,277.3860465116279,314.4,269,307,287,323,0.4811060088694284
rpmc,100,3,7,43,229,287.24454148471614,327.9650655021834,279,319,296,337,0.42380089381077385
rpmc,100,3,7,44,197,291.7715736040609,344.65989847715736,285,337,299,354,0.534340325862299
rpmc,100,3,7,45,266,295.73308270676694,310.29323308270676,287,301,306,321,0.4664435058359679
rpmc,100,3,7,47,113,301.716814159292,281.4513274336283,296,276,308,288,0.2076623413880183
rpmc,100,3,7,48,252,304.5515873015873,436.05555555555554,296,428,314,446,0.46760938325409795
rpmc,100,3,7,49,234,307.3888888888889,295.63247863247864,299,287,317,305,0.38290047507948294
rpmc,100,3,7,50,190,306.07894736842104,349.0684210526316,300,341,314,358,0.6111529929910323
rpmc,100,3,7,51,215,308.5906976744186,331.51162790697674,301,323,317,340,0.40276923539264287
