experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,300,3,6,1,283,14.325088339222615,338.3816254416961,5,330,25,348,0.48987440148468403
rpmc,300,3,6,2,141,15.539007092198581,444.2482269503546,8,438,23,451,0.4436723488906089
rpmc,300,3,6,3,262,18.19465648854962,477.9770992366412,10,469,28,488,0.3274376949792575
rpmc,300,3,6,4,221,19.800904977375566,402.05882352941177,11,395,32,411,0.7494333580210703
rpmc,300,3,6,5,257,20.089494163424124,355.3112840466926,12,347,30,365,0.42384140092456507
rpmc,300,3,6,6,201,22.258706467661693,387.14925373134326,15,379,31,395,0.23101903900880832
rpmc,300,3,6,7,410,28.085365853658537,168.72439024390243,17,158,41,180,0.3730277949136124
rpmc,300,3,6,8,267,28.280898876404493,458.85393258426967,19,451,39,468,0.5136523713882486
rpmc,300,3,6,9,330,33.1030303030303,413.22424242424245,22,403,44,423,0.4420795248261626
rpmc,300,3,6,10,104,27.442307692307693,437.0,22,432,34,443,0.28730296263097166
rpmc,300,3,6,11,100,29.62,332.82,24,328,36,339,0.3305572112483107
rpmc,300,3,6,12,159,34.20125786163522,345.8490566037736,28,338,41,354,0.554933731827432
rpmc,300,3,6,13,149,34.12751677852349,362.56375838926175,28,356,41,370,0.40758872572418214
rpmc,300,3,6,14,257,36.29182879377432,379.6420233463035,28,371,45,390,0.5486545975043101
rpmc,300,3,6,15,304,39.046052631578945,151.35526315789474,30,141,48,163,0.6262097758196244
rpmc,300,3,6,16,101,40.95049504950495,399.08910891089107,36,394,48,406,0.4637250003966062
rpmc,300,3,6,17,144,44.59027777777778,454.2916666666667,38,448,52,461,0.30862596416647153
rpmc,300,3,6,18,457,51.38293216630197,71.86214442013129,39,61,64,84,0.4046871765757243
rpmc,300,3,6,19,180,46.794444444444444,278.52777777777777,39,272,55,287,0.44762761858462163
rpmc,300,3,6,20,124,45.354838709677416,356.38709677419354,40,350,51,364,0.6873883948119008
rpmc,300,3,6,21,260,52.08846153846154,342.2423076923077,43,334,62,352,0.5377655029156508
rpmc,300,3,6,22,142,49.17605633802817,388.7887323943662,43,383,57,397,0.4909790363530954
rpmc,300,3,6,23,223,52.20627802690583,373.8116591928251,44,366,61,383,0.6120737410896944
rpmc,300,3,6,24,202,51.50990099009901,409.56435643564356,44,401,60,418,0.36240126354449076
rpmc,300,3,6,25,50,52.3,301.2,49,298,57,306,0.21642589666127426
rpmc,300,3,6,26,236,59.83050847457627,359.5508474576271,52,351,68,369,0.40146798006317946
rpmc,300,3,6,27,269,61.405204460966544,255.95539033457248,53,247,71,266,0.30631170423532983
rpmc,300,3,6,28,301,63.46511627906977,397.0764119601329,53,388,75,407,0.4653680643866765
rpmc,300,3,6,29,251,62.88446215139442,311.54581673306774,54,303,73,321,0.6018877248385417
rpmc,300,3,6,30,249,63.48995983935743,329.24899598393574,55,321,73,339,0.309167006777626
rpmc,300,3,6,31,142,62.66197183098591,272.30281690140845,57,266,70,280,0.4983456217509921
rpmc,300,3,6,32,307,70.51140065146579,380.32247557003257,61,371,81,391,0.6205255274454444
rpmc,300,3,6,33,198,70.06060606060606,345.4949494949495,63,338,79,354,0.2584786564482836
rpmc,300,3,6,34,216,74.52777777777777,427.5324074074074,67,420,83,437,0.49189114039856363
rpmc,300,3,6,35,150,74.69333333333333,276.76666666666665,68,270,83,284,0.5138620990214537
rpmc,300,3,6,36,153,75.19607843137256,303.797385620915,68,297,83,311,0.6125458710750254
rpmc,300,3,6,37,234,76.55555555555556,360.5726495726496,69,352,86,370,0.5731446531360328
rpmc,300,3,6,38,184,76.59782608695652,410.7391304347826,69,404,85,418,0.59862734442259
rpmc,300,3,6,39,272,79.05147058823529,260.87132352941177,71,252,89,271,0.5339839100176018
rpmc,300,3,6,40,336,81.50595238095238,320.9017857142857,72,311,92,332,0.41745308145796356
rpmc,300,3,6,41,268,82.75,289.98880597014926,74,281,93,300,0.39652273252664644
rpmc,300,3,6,42,294,85.98979591836735,243.68367346938774,77,234,96,254,0.5059357584375668
rpmc,300,3,6,43,359,89.76044568245125,373.83565459610026,79,364,102,385,0.36228860017010206
rpmc,300,3,6,44,324,89.97222222222223,224.12037037037038,80,215,101,234,0.39581202510090674
rpmc,300,3,6,45,171,89.07602339181287,419.41520467836256,82,412,97,427,0.28204402745571455
rpmc,300,3,6,46,190,89.28421052631579,435.2263157894737,82,428,98,446,0.4544154383574103
rpmc,300,3,6,47,313,93.78594249201278,275.3067092651757,84,266,104,286,0.5146940921104994
rpmc,300,3,6,48,238,93.94957983193277,301.609243697479,85,294,104,310,0.6304820470720183
rpmc,300,3,6,49,133,92.90225563909775,15.789473684210526,86,10,101,22,0.5703977832781736
rpmc,300,3,6,50,320,95.43125,32.2875,86,23,106,43,0.2994595424695797
rpmc,300,3,6,51,154,95.04545454545455,259.0584415584416,89,252,102,267,0.6051997741698765
rpmc,300,3,6,52,226,99.34070796460178,317.146017699115,92,309,108,327,0.39083931427818547
rpmc,300,3,6,53,201,102.78109452736318,240.49253731343285,95,233,111,249,0.43589614787180025
rpmc,300,3,6,54,226,103.85398230088495,427.0221238938053,96,419,113,436,0.3173310396569857
rpmc,300,3,6,55,176,103.43181818181819,181.5056818181818,97,174,111,190,0.5116786605985874
rpmc,300,3,6,56,199,104.04522613065326,384.6030150753769,97,376,112,394,0.6458164645376905
rpmc,300,3,6,57,138,105.18115942028986,216.70289855072463,99,210,112,224,0.4239365787641045
rpmc,300,3,6,59,315,112.4,269.5111111111111,102,260,123,280,0.46158914629221626
rpmc,300,3,6,60,151,109.67549668874172,285.0331125827815,102,279,118,291,0.6891492042958213
rpmc,300,3,6,61,234,110.57264957264957,411.84188034188037,102,404,120,421,0.26692881343123814
rpmc,300,3,6,62,146,110.0068493150685,297.83561643835617,104,292,119,305,0.4399485487513731
rpmc,300,3,6,63,286,116.7972027972028,312.0,108,303,127,322,0.45890344566452584
rpmc,300,3,6,64,200,117.29,392.16,109,385,126,400,0.4629736727833852
rpmc,300,3,6,65,283,119.59717314487632,247.81978798586573,110,239,129,258,0.3574275888771513
rpmc,300,3,6,67,288,126.07986111111111,37.395833333333336,117,28,136,48,0.4821985213515066
rpmc,300,3,6,68,274,127.6094890510949,230.57664233576642,119,221,137,241,0.6277554373045178
rpmc,300,3,6,69,248,127.48387096774194,294.85887096774195,119,286,136,305,0.493071705531024
rpmc,300,3,6,70,218,129.07339449541286,264.348623853211,122,255,137,274,0.6167401241301287
rpmc,300,3,6,71,280,133.68928571428572,86.6,124,78,144,96,0.5159476399723587
rpmc,300,3,6,72,147,135.2108843537415,248.39455782312925,130,241,142,256,0.613195852036926
rpmc,300,3,6,73,238,141.98319327731093,220.92436974789916,134,213,151,230,0.2837272936154245
rpmc,300,3,6,75,244,144.79508196721312,73.04508196721312,136,65,154,83,0.40598033802815015
rpmc,300,3,6,76,276,145.72826086956522,41.141304347826086,137,32,155,51,0.5913729862851904
rpmc,300,3,6,77,260,146.4,237.79615384615386,137,230,157,247,0.5265905635377072
rpmc,300,3,6,78,207,147.47342995169083,126.22222222222223,138,120,157,134,0.6261946049956327
rpmc,300,3,6,79,282,148.05673758865248,398.5744680851064,139,390,158,408,0.3898654229110633
rpmc,300,3,6,80,98,147.9591836734694,252.68367346938774,143,248,154,259,0.6632384932258847
rpmc,300,3,6,81,236,155.42796610169492,88.16525423728814,147,80,165,97,0.34548787091272887
rpmc,300,3,6,82,240,157.69583333333333,54.84583333333333,149,47,168,64,0.43380099482294454
rpmc,300,3,6,83,430,164.93488372093023,227.5186046511628,152,217,178,239,0.4619787255385587
rpmc,300,3,6,84,231,162.43290043290042,247.16017316017317,154,240,172,256,0.3779075769270575
rpmc,300,3,6,85,147,161.55102040816325,39.35374149659864,156,33,169,47,0.43560351142229514
rpmc,300,3,6,86,111,169.75675675675674,259.2522522522523,164,254,176,266,0.4076736061760285
rpmc,300,3,6,87,282,176.32978723404256,152.645390070922,167,144,187,163,0.474788949910783
rpmc,300,3,6,88,249,179.78313253012047,246.7550200803213,172,238,189,257,0.5057979271921282
rpmc,300,3,6,89,305,181.74098360655736,406.2327868852459,173,396,192,417,0.4418380578092197
rpmc,300,3,6,90,117,182.46153846153845,166.71794871794873,176,161,189,173,0.2687447889214663
rpmc,300,3,6,91,222,185.9954954954955,425.0045045045045,178,417,195,434,0.48511757553554796
rpmc,300,3,6,92,236,186.66101694915255,450.9237288135593,178,443,196,460,0.4134960543232624
rpmc,300,3,6,93,254,193.57874015748033,55.06692913385827,185,46,203,64,0.2047387626519427
rpmc,300,3,6,94,247,194.33198380566802,155.93927125506073,186,148,204,165,0.3259047616002098
rpmc,300,3,6,95,74,192.7027027027027,396.0,188,392,198,402,0.28440589084095924
rpmc,300,3,6,96,88,192.97727272727272,437.2386363636364,188,432,198,443,0.3936259949067266
rpmc,300,3,6,97,70,194.21428571428572,462.7,190,458,200,468,0.4542103526476756
rpmc,300,3,6,98,299,203.84615384615384,106.0133779264214,194,97,215,116,0.5822716100329006
rpmc,300,3,6,99,167,202.95209580838323,169.36526946107784,196,163,211,177,0.44526198992827964
rpmc,300,3,6,100,324,205.48456790123456,473.9938271604938,196,464,216,485,0.26044831707089405
rpmc,300,3,6,101,237,204.26160337552741,406.0590717299578,197,397,213,416,0.5811786999456809
rpmc,300,3,6,102,359,207.42618384401115,453.0055710306407,197,444,219,463,0.4739292006559948
rpmc,300,3,6,103,311,207.9807073954984,433.0739549839228,198,424,219,443,0.4520487597106594
rpmc,300,3,6,106,236,213.94915254237287,120.38135593220339,205,112,224,129,0.46418241950474803
rpmc,300,3,6,107,191,223.50785340314135,235.33507853403142,216,228,232,243,0.42376697471158326
rpmc,300,3,6,108,136,222.96323529411765,442.375,217,436,230,450,0.2677407189180981
rpmc,300,3,6,109,286,226.73426573426573,458.40909090909093,218,449,237,469,0.4810726973536417
rpmc,300,3,6,110,361,231.37119113573408,113.7174515235457,222,103,242,126,0.49088464563358386
rpmc,300,3,6,111,295,230.72542372881355,331.7050847457627,222,322,241,342,0.41985740372315233
rpmc,300,3,6,112,146,230.41095890410958,476.17808219178085,224,470,238,484,0.4168037600657597
rpmc,300,3,6,113,310,235.3967741935484,192.6,225,183,246,203,0.4051549485903613
rpmc,300,3,6,114,250,235.092,374.208,227,365,244,384,0.39759736059643624
rpmc,300,3,6,115,294,240.81292517006804,62.92176870748299,232,53,251,74,0.3680560379276803
rpmc,300,3,6,116,196,241.79591836734693,317.23979591836735,234,310,250,326,0.39850462407124304
rpmc,300,3,6,117,219,242.27397260273972,464.6666666666667,235,456,250,475,0.6515803013765291
rpmc,300,3,6,118,246,245.1138211382114,482.8943089430894,237,475,254,492,0.13988506636791864
rpmc,300,3,6,119,255,252.47450980392156,184.58823529411765,244,176,262,194,0.24069942849583212
rpmc,300,3,6,120,251,253.3625498007968,77.13545816733068,245,68,262,87,0.47804205300451263
rpmc,300,3,6,121,145,252.68275862068967,326.5310344827586,246,320,260,334,0.3936970797146729
rpmc,300,3,6,122,155,253.60645161290321,169.16774193548386,247,163,261,176,0.35521493837016055
rpmc,300,3,6,123,349,259.74498567335246,465.34383954154725,250,455,271,477,0.4544336601389855
rpmc,300,3,6,124,329,260.4954407294833,51.10030395136778,251,40,271,62,0.5142898809097762
rpmc,300,3,6,125,256,262.6015625,225.0625,254,217,272,235,0.45438946874873004
rpmc,300,3,6,126,237,265.2489451476793,206.45569620253164,257,198,274,216,0.38122038094583816
rpmc,300,3,6,127,204,269.3872549019608,73.15686274509804,262,65,278,82,0.4227382884517629
rpmc,300,3,6,128,98,266.8775510204082,87.9795918367347,262,83,273,95,0.4669156641855119
rpmc,300,3,6,129,187,270.01069518716577,169.89304812834226,263,163,278,178,0.3310391706621882
rpmc,300,3,6,130,224,276.65625,455.4107142857143,268,448,286,464,0.5110057935137724
rpmc,300,3,6,131,145,277.5655172413793,292.64827586206894,272,286,285,301,0.5590869352382151
rpmc,300,3,6,132,357,284.3641456582633,84.14005602240897,274,74,296,95,0.3763932034633425
rpmc,300,3,6,133,303,282.7590759075908,212.23102310231022,274,203,293,223,0.16604684701397188
rpmc,300,3,6,134,302,287.3211920529801,193.41059602649005,278,184,298,203,0.4534513693486375
rpmc,300,3,6,135,268,288.14179104477614,324.6305970149254,279,316,298,334,0.3308689365715046
rpmc,300,3,6,136,239,289.27196652719664,303.1589958158996,280,295,299,312,0.4092824604728693
rpmc,300,3,6,137,200,289.49,243.195,282,236,298,252,0.29646081147204617
rpmc,300,3,6,138,81,301.91358024691357,371.44444444444446,297,367,307,377,0.339402142495368
rpmc,300,3,6,139,67,301.95522388059703,188.62686567164178,298,185,307,194,0.42271253255023367
rpmc,300,3,6,140,276,307.268115942029,123.98550724637681,299,115,317,134,0.35598733479803085
rpmc,300,3,6,141,308,307.85064935064935,309.29545454545456,299,300,318,320,0.33331250979311755
rpmc,300,3,6,142,275,314.36,31.705454545454547,306,22,323,42,0.5111768229126445
rpmc,300,3,6,143,340,317.1058823529412,374.11764705882354,308,364,328,385,0.5690957781798882
rpmc,300,3,6,144,215,317.48372093023255,80.62790697674419,310,72,326,90,0.5948474240969318
rpmc,300,3,6,145,163,318.83435582822085,257.1411042944785,312,250,327,265,0.33393077958630746
rpmc,300,3,6,146,338,322.49704142011836,441.6923076923077,312,432,333,452,0.37436881436418695
rpmc,300,3,6,147,341,322.1231671554252,497.3108504398827,312,488,333,508,0.5151529563110021
rpmc,300,3,6,148,239,321.3389121338912,98.0376569037657,313,90,331,107,0.3821797762321119
rpmc,300,3,6,149,117,318.65811965811963,113.09401709401709,313,108,325,120,0.2067289227813688
rpmc,300,3,6,150,190,322.07894736842104,459.0578947368421,314,453,331,467,0.5650363319636394
rpmc,300,3,6,151,306,330.87908496732024,216.77124183006535,322,207,341,229,0.5032228165742487
rpmc,300,3,6,152,246,330.9674796747967,246.09349593495935,323,237,340,256,0.4654056500119878
rpmc,300,3,6,153,310,335.44193548387096,86.53225806451613,326,77,346,97,0.5325113460168223
rpmc,300,3,6,154,116,331.01724137931035,116.07758620689656,326,110,337,123,0.5367643027582958
rpmc,300,3,6,155,248,336.21774193548384,472.8306451612903,327,465,346,482,0.43775380048282087
rpmc,300,3,6,156,268,335.5820895522388,377.2910447761194,328,368,345,388,0.5485582732197619
rpmc,300,3,6,157,216,337.787037037037,199.0462962962963,329,192,347,207,0.6296297011448497
rpmc,300,3,6,158,125,337.696,103.552,332,98,344,111,0.3276369010594179
rpmc,300,3,6,159,172,339.5581395348837,497.41279069767444,334,490,347,506,0.6003417350344328
rpmc,300,3,6,160,343,346.06997084548107,230.51895043731778,335,221,357,241,0.2720902587641619
rpmc,300,3,6,161,168,342.3690476190476,27.660714285714285,336,21,350,36,0.3641406622718147
rpmc,300,3,6,162,117,343.5897435897436,13.666666666666666,338,8,350,20,0.3350449190590205
rpmc,300,3,6,163,221,345.7556561085973,117.27601809954751,338,109,355,126,0.2971839911067095
rpmc,300,3,6,164,205,348.2390243902439,211.51707317073172,341,204,356,220,0.37684153329040043
rpmc,300,3,6,165,206,351.8980582524272,478.3592233009709,345,470,360,487,0.5531294026070457
rpmc,300,3,6,166,302,355.0993377483444,101.6523178807947,346,92,366,112,0.27740955231076775
rpmc,300,3,6,167,311,355.9485530546624,135.18649517684887,346,126,367,145,0.47166317929504964
rpmc,300,3,6,168,161,353.1366459627329,331.9192546583851,346,325,361,339,0.6526529541722914
rpmc,300,3,6,169,283,355.547703180212,348.1060070671378,346,339,366,358,0.39933043507435306
rpmc,300,3,6,170,367,358.35967302452315,460.8474114441417,348,451,370,472,0.2819515170106178
rpmc,300,3,6,171,335,359.2656716417911,162.2089552238806,350,152,370,173,0.39675366934060385
rpmc,300,3,6,172,152,356.45394736842104,12.046052631578947,351,5,363,21,0.6857420790357901
