experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,250,3,2,1,190,10.468421052631578,124.81052631578947,4,116,18,134,0.5828767660600428
rpmc,250,3,2,2,186,14.623655913978494,496.2096774193548,7,489,23,504,0.35341722235088024
rpmc,250,3,2,3,164,23.3109756097561,117.02439024390245,16,111,32,124,0.5456999586035174
rpmc,250,3,2,4,277,28.898916967509024,484.3754512635379,19,476,39,496,0.5806232241990292
rpmc,250,3,2,5,197,29.538071065989847,502.5482233502538,22,495,38,511,0.3234087070201181
rpmc,250,3,2,6,163,33.11656441717791,413.2269938650307,27,406,41,421,0.47081574885617683
rpmc,250,3,2,7,169,41.76923076923077,462.0769230769231,34,456,51,469,0.6281235938465912
rpmc,250,3,2,8,196,42.91326530612245,120.79591836734694,35,114,53,129,0.6054949463724357
rpmc,250,3,2,9,307,44.28013029315961,361.89250814332246,35,352,55,372,0.182158554435435
rpmc,250,3,2,10,370,47.372972972972974,61.71081081081081,37,49,59,73,0.4669033516874698
rpmc,250,3,2,11,181,46.04419889502763,406.56906077348066,39,399,54,415,0.3857717036278672
rpmc,250,3,2,12,196,46.19387755102041,488.82142857142856,39,481,55,497,0.25419012873792063
rpmc,250,3,2,13,222,48.3963963963964,191.85585585585585,41,183,57,201,0.4087194053581553
rpmc,250,3,2,14,219,51.210045662100455,473.8767123287671,42,466,60,482,0.44316582426639123
rpmc,250,3,2,15,283,51.90106007067138,81.50530035335689,43,73,62,92,0.27795943692514763
rpmc,250,3,2,16,292,53.39383561643836,107.34931506849315,44,98,64,118,0.21429361026100777
rpmc,250,3,2,17,68,47.94117647058823,330.02941176470586,44,326,53,335,0.23232244219281303
rpmc,250,3,2,18,275,58.17090909090909,38.42181818181818,49,30,68,48,0.44678711801297616
rpmc,250,3,2,19,367,60.88283378746594,349.28882833787463,50,339,72,361,0.27661004955076535
rpmc,250,3,2,20,186,60.52150537634409,324.2741935483871,53,318,70,333,0.6115020424226489
rpmc,250,3,2,22,195,61.14358974358974,369.8102564102564,54,362,70,378,0.33363548368556467
rpmc,250,3,2,23,162,64.58024691358025,68.78395061728395,57,62,72,76,0.38444799169007104
rpmc,250,3,2,24,317,68.53627760252365,467.2902208201893,59,457,79,478,0.34631095135731876
rpmc,250,3,2,25,314,71.65605095541402,215.20700636942675,61,206,83,226,0.4454191780635762
rpmc,250,3,2,26,153,67.96078431372548,232.76470588235293,62,226,75,241,0.447734228196701
rpmc,250,3,2,27,362,77.75414364640883,157.9585635359116,67,148,89,169,0.3498412935144967
rpmc,250,3,2,28,66,73.68181818181819,453.1818181818182,69,449,79,458,0.3562476343490292
rpmc,250,3,2,29,234,84.27777777777777,228.9957264957265,76,221,93,238,0.16447059624729063
rpmc,250,3,2,31,180,95.01666666666667,216.05555555555554,88,209,103,225,0.236572962750325
rpmc,250,3,2,32,292,101.33561643835617,231.29794520547946,92,222,112,241,0.40374871061745277
rpmc,250,3,2,33,112,108.0625,216.86607142857142,103,211,114,224,0.5217923056815793
rpmc,250,3,2,34,123,119.3089430894309,223.0731707317073,114,217,126,230,0.4555981409889497
rpmc,250,3,2,35,214,128.46728971962617,200.15887850467288,121,192,137,209,0.4955648121958378
rpmc,250,3,2,36,204,131.74019607843138,217.2843137254902,124,209,140,226,0.4887095083217038
rpmc,250,3,2,37,175,179.17714285714285,224.66857142857143,173,217,187,233,0.490361507331174
rpmc,250,3,2,38,305,185.55081967213115,239.7967213114754,176,230,196,250,0.2732964614945376
rpmc,250,3,2,39,369,246.98915989159892,185.84552845528455,237,176,258,197,0.3296635597208761
rpmc,250,3,2,40,265,250.42641509433963,307.8452830188679,242,299,260,318,0.26417868801352257
rpmc,250,3,2,41,289,258.87543252595157,33.71280276816609,250,24,269,44,0.4461714406227362
rpmc,250,3,2,42,216,266.5925925925926,13.287037037037036,259,5,276,22,0.5145430545749271
rpmc,250,3,2,43,299,271.80602006688963,61.48494983277592,263,51,281,73,0.5704437870980146
rpmc,250,3,2,44,287,277.74912891986065,29.78048780487805,269,20,288,40,0.43543313169480585
rpmc,250,3,2,45,57,274.03508771929825,189.9298245614035,270,186,279,195,0.6854580616905347
rpmc,250,3,2,46,209,281.50717703349284,347.7129186602871,274,339,290,357,0.5420992858734769
