experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,300,3,3,1,285,13.350877192982455,143.39298245614034,3,135,24,153,0.4888957237858627
rpmc,300,3,3,4,205,13.195121951219512,82.94634146341464,6,75,22,91,0.41860264717916756
rpmc,300,3,3,5,137,11.97080291970803,337.16058394160586,6,331,19,344,0.30202606909948204
rpmc,300,3,3,8,260,17.823076923076922,487.12307692307695,9,479,28,496,0.47286426039550694
rpmc,300,3,3,9,541,21.926062846580407,427.2828096118299,11,412,35,443,0.649544774500756
rpmc,300,3,3,10,196,19.193877551020407,168.00510204081633,12,161,28,176,0.44270544410767243
rpmc,300,3,3,11,115,18.034782608695654,202.72173913043477,13,197,25,210,0.5240809094281327
rpmc,300,3,3,12,84,17.345238095238095,405.57142857142856,13,401,23,411,0.2933028258001402
rpmc,300,3,3,13,200,21.215,19.735,14,12,30,28,0.3761566323378685
rpmc,300,3,3,15,237,25.582278481012658,60.075949367088604,17,52,35,69,0.48289329731203995
rpmc,300,3,3,16,68,21.75,114.51470588235294,17,110,27,119,0.5146388820611363
rpmc,300,3,3,17,148,24.64864864864865,192.6216216216216,18,186,32,200,0.6848885158994279
rpmc,300,3,3,18,310,28.39032258064516,129.61935483870968,19,120,39,140,0.3692860355048014
rpmc,300,3,3,19,98,24.642857142857142,155.07142857142858,19,150,31,161,0.5227883678662084
rpmc,300,3,3,20,77,23.4025974025974,234.94805194805195,19,230,29,240,0.3313573061086431
rpmc,300,3,3,22,223,30.10762331838565,311.8565022421525,22,304,39,321,0.4506112095829379
rpmc,300,3,3,23,124,28.56451612903226,94.88709677419355,23,89,35,102,0.3030452180733586
rpmc,300,3,3,25,206,31.37378640776699,208.24271844660194,24,200,39,217,0.48884618788316025
rpmc,300,3,3,26,215,32.25116279069768,462.2604651162791,24,455,42,470,0.6217782634656561
rpmc,300,3,3,27,198,32.67171717171717,477.2878787878788,25,471,42,486,0.5003567003756945
rpmc,300,3,3,28,236,35.139830508474574,108.33050847457628,26,101,45,117,0.5646291271266405
rpmc,300,3,3,29,235,34.09787234042553,225.11063829787233,26,217,43,235,0.4816918181006277
rpmc,300,3,3,30,383,37.76762402088773,445.5013054830287,26,435,49,457,0.33042206367369586
rpmc,300,3,3,31,283,35.226148409893995,32.540636042402824,27,23,45,43,0.3511269450088404
rpmc,300,3,3,32,190,35.4,164.59473684210528,28,157,44,173,0.2931192231446509
rpmc,300,3,3,33,53,34.471698113207545,47.15094339622642,31,44,39,52,0.22875982120834482
rpmc,300,3,3,34,168,37.50595238095238,148.38690476190476,31,141,45,156,0.4274726783791604
rpmc,300,3,3,35,169,38.349112426035504,189.82248520710058,32,183,46,198,0.37483217560985255
rpmc,300,3,3,36,180,39.922222222222224,490.47222222222223,32,484,49,498,0.5956345259099081
rpmc,300,3,3,37,317,45.078864353312305,374.4069400630915,36,364,55,385,0.5370301804740422
rpmc,300,3,3,38,50,42.04,125.26,39,121,47,130,0.3990957726773435
rpmc,300,3,3,39,178,46.19662921348315,136.12359550561797,39,129,54,144,0.19002417208355643
rpmc,300,3,3,40,209,46.88516746411483,176.32057416267943,39,168,56,185,0.26067746567688693
rpmc,300,3,3,42,110,46.61818181818182,469.6363636363636,41,464,53,476,0.6006419391208679
rpmc,300,3,3,43,141,48.226950354609926,392.4255319148936,42,387,56,399,0.4547247825740324
rpmc,300,3,3,44,60,46.166666666666664,480.3833333333333,42,477,51,485,0.5985302316664638
rpmc,300,3,3,45,127,50.63779527559055,458.748031496063,44,453,58,465,0.5773849558181546
rpmc,300,3,3,46,246,53.48780487804878,192.95528455284554,45,183,62,203,0.55204287455286
rpmc,300,3,3,47,323,54.22291021671827,245.52631578947367,45,236,65,256,0.18449237823746764
rpmc,300,3,3,48,277,53.3826714801444,430.87003610108303,45,422,63,441,0.3356016764313235
rpmc,300,3,3,49,277,55.32129963898917,120.81949458483754,46,112,65,131,0.24690538623527084
rpmc,300,3,3,50,147,56.755102040816325,447.44897959183675,51,441,64,455,0.46637390572613113
