experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,100,3,3,1,190,12.336842105263157,489.59473684210525,5,482,21,498,0.4058765697331072
rpmc,100,3,3,2,190,25.33157894736842,500.3,17,493,34,508,0.5125866951634658
rpmc,100,3,3,3,237,28.717299578059073,483.40506329113924,21,474,37,493,0.566050831224969
rpmc,100,3,3,4,219,30.168949771689498,97.0958904109589,22,89,39,106,0.4872142723078963
rpmc,100,3,3,5,190,36.95789473684211,441.0210526315789,29,434,46,449,0.4824911665555674
rpmc,100,3,3,6,126,40.05555555555556,502.58730158730157,34,497,47,509,0.4114157515401744
rpmc,100,3,3,7,214,49.873831775700936,350.18224299065423,42,342,58,359,0.45651243969863575
rpmc,100,3,3,8,164,48.3109756097561,367.1158536585366,42,360,56,375,0.4964218836362672
rpmc,100,3,3,9,188,49.4468085106383,430.75531914893617,42,423,58,439,0.20270429390555417
rpmc,100,3,3,10,223,53.52914798206278,447.19282511210764,46,439,62,456,0.3827393753972912
rpmc,100,3,3,11,133,55.57142857142857,416.62406015037595,50,410,62,424,0.4131770982227128
rpmc,100,3,3,12,196,61.892857142857146,274.55102040816325,54,268,71,282,0.5454044696345023
rpmc,100,3,3,13,120,61.225,305.375,56,300,68,312,0.10663273744243146
rpmc,100,3,3,14,241,65.83402489626556,290.28215767634856,58,281,75,300,0.4572003104585532
rpmc,100,3,3,15,112,132.5,24.857142857142858,127,19,139,32,0.3329743312546611
rpmc,100,3,3,16,202,134.64356435643563,170.87128712871288,127,164,144,179,0.45622685906498944
rpmc,100,3,3,17,191,135.09424083769633,430.63350785340316,128,423,143,439,0.5229722311187276
rpmc,100,3,3,18,210,136.68571428571428,465.23333333333335,129,457,145,474,0.4364045552341991
rpmc,100,3,3,19,249,140.2449799196787,156.04016064257027,132,147,151,165,0.6226960293315825
rpmc,100,3,3,20,113,137.10619469026548,480.46017699115043,132,475,143,487,0.4176701761884712
rpmc,100,3,3,21,83,138.34939759036143,444.4096385542169,134,440,144,450,0.4228368250133067
rpmc,100,3,3,22,223,143.0493273542601,14.201793721973095,135,6,152,23,0.18491828224503515
rpmc,100,3,3,23,80,141.6125,42.4875,137,38,147,48,0.48113754375661927
rpmc,100,3,3,24,167,145.08982035928145,30.568862275449103,138,24,153,39,0.5624357899801911
rpmc,100,3,3,25,218,152.0321100917431,68.03211009174312,144,60,161,77,0.6905016556989655
rpmc,100,3,3,26,182,152.73626373626374,52.31318681318681,145,45,161,60,0.5912719235898304
rpmc,100,3,3,27,261,163.21072796934865,119.14942528735632,156,109,172,131,0.6732502630944885
rpmc,100,3,3,28,176,166.46022727272728,134.75,159,127,175,143,0.5911330934974061
rpmc,100,3,3,29,177,202.57062146892656,349.02259887005647,195,342,211,357,0.6039604822099026
rpmc,100,3,3,30,259,211.5830115830116,333.34749034749035,204,324,220,344,0.5970525929391953
rpmc,100,3,3,31,233,284.45922746781116,72.75965665236052,277,64,293,83,0.5533712667524824
