experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,250,3,5,1,408,30.639705882352942,34.39705882352941,20,23,43,47,0.30082093958890516
rpmc,250,3,5,2,280,39.364285714285714,53.642857142857146,30,45,50,63,0.4684057857877734
rpmc,250,3,5,3,145,48.04137931034483,38.813793103448276,42,32,55,47,0.6120954824490537
rpmc,250,3,5,4,209,64.7177033492823,490.75598086124404,58,483,73,500,0.5506560111176941
rpmc,250,3,5,6,203,83.37931034482759,327.6009852216749,76,320,92,336,0.37257093237146016
rpmc,250,3,5,7,321,85.96884735202492,344.1682242990654,76,330,96,355,0.6807616740087897
rpmc,250,3,5,8,377,88.24668435013263,286.45623342175065,77,276,100,298,0.2016167223715437
rpmc,250,3,5,9,228,86.50438596491227,363.3157894736842,78,356,97,372,0.5050166797944229
rpmc,250,3,5,10,311,99.44694533762058,318.63987138263667,90,309,110,329,0.21494507954217007
rpmc,250,3,5,11,342,103.9327485380117,354.44736842105266,94,345,115,366,0.3978194952113636
rpmc,250,3,5,12,214,104.17757009345794,336.00467289719626,96,328,113,344,0.43706493141233077
rpmc,250,3,5,13,76,112.39473684210526,310.38157894736844,108,306,118,316,0.32099905650645977
rpmc,250,3,5,14,422,145.21090047393366,110.04265402843602,135,98,157,123,0.531233308158304
rpmc,250,3,5,15,422,149.1824644549763,490.1563981042654,138,479,161,502,0.2702591478719318
rpmc,250,3,5,16,198,178.03030303030303,335.16161616161617,169,328,187,343,0.5541106962431039
rpmc,250,3,5,17,191,176.0,359.8219895287958,169,352,184,368,0.37987404139872005
rpmc,250,3,5,18,261,179.10344827586206,377.2260536398467,170,369,188,388,0.43232665394679415
rpmc,250,3,5,19,271,179.61623616236162,468.61623616236164,171,460,189,478,0.24960940250272817
rpmc,250,3,5,20,200,181.85,486.36,174,479,190,495,0.25246251291789434
rpmc,250,3,5,21,283,188.3957597173145,320.91519434628975,179,312,198,331,0.2302993101570404
rpmc,250,3,5,22,451,195.84257206208426,125.89578713968957,184,114,209,139,0.5898912236725202
rpmc,250,3,5,23,437,196.27002288329518,44.67963386727689,185,34,209,57,0.3536700242383014
rpmc,250,3,5,24,167,192.0239520958084,364.83233532934133,185,358,200,372,0.49093276894477744
rpmc,250,3,5,25,185,194.94594594594594,24.62162162162162,188,17,202,33,0.4910808214973491
rpmc,250,3,5,26,225,196.89777777777778,379.2133333333333,189,372,206,388,0.4487003978537093
rpmc,250,3,5,27,275,210.48,23.581818181818182,203,14,220,35,0.5718347599819656
rpmc,250,3,5,28,388,215.88144329896906,105.98453608247422,205,96,229,117,0.5036147841070611
rpmc,250,3,5,29,397,218.632241813602,58.41057934508816,207,49,230,70,0.4021447885644694
rpmc,250,3,5,30,249,216.3574297188755,86.14859437751004,208,78,226,95,0.38630559629220956
rpmc,250,3,5,31,231,217.83549783549785,40.12987012987013,209,32,228,48,0.5273961553017844
rpmc,250,3,5,32,213,219.65258215962442,124.24882629107981,211,118,229,133,0.6012369178540117
rpmc,250,3,5,33,300,229.07666666666665,26.033333333333335,220,17,239,37,0.3372081081722807
rpmc,250,3,5,34,351,233.87464387464388,96.02849002849003,224,85,244,108,0.5464996665757212
rpmc,250,3,5,35,274,239.33211678832117,57.02189781021898,231,49,250,67,0.5443642873767652
rpmc,250,3,5,36,187,240.85026737967914,40.37433155080214,233,33,249,48,0.5254920974456082
rpmc,250,3,5,37,345,249.73623188405796,72.38260869565218,239,63,261,83,0.5190703315353183
rpmc,250,3,5,38,242,251.5206611570248,110.06198347107438,243,101,262,119,0.295009838896386
rpmc,250,3,5,39,206,249.87864077669903,90.77184466019418,244,83,258,103,0.7348600381363586
rpmc,250,3,5,40,271,265.11439114391146,97.3690036900369,256,88,275,107,0.2310452639368911
rpmc,250,3,5,41,269,267.09293680297395,296.3457249070632,259,287,276,307,0.4813600340201973
rpmc,250,3,5,42,267,273.0,67.187265917603,265,58,282,77,0.44318559953187225
rpmc,250,3,5,43,372,276.19086021505376,210.4731182795699,266,200,288,222,0.3185697758925288
rpmc,250,3,5,44,265,274.96603773584906,22.17735849056604,267,12,284,33,0.5838476104420234
rpmc,250,3,5,45,292,283.02054794520546,230.4041095890411,274,220,292,241,0.5595692538655413
rpmc,250,3,5,46,417,287.6882494004796,366.48201438848923,277,355,299,379,0.3869243482643092
rpmc,250,3,5,47,92,283.6630434782609,195.5326086956522,279,190,289,202,0.6012676244861201
rpmc,250,3,5,48,515,302.75533980582526,388.1009708737864,290,376,316,401,0.4007347437514279
rpmc,250,3,5,49,268,331.7089552238806,144.3582089552239,323,136,342,154,0.431529581120461
rpmc,250,3,5,50,245,342.8204081632653,288.8775510204082,334,281,353,298,0.488133134181341
rpmc,250,3,5,51,214,352.5420560747664,302.9065420560748,345,294,361,312,0.47928778116906734
rpmc,250,3,5,52,78,357.1666666666667,286.06410256410254,353,281,363,292,0.4625845898942228
rpmc,250,3,5,53,343,382.2798833819242,172.8396501457726,371,164,394,183,0.5753575833681099
rpmc,250,3,5,54,203,379.5221674876847,155.19704433497537,372,148,388,163,0.5151835163142968
rpmc,250,3,5,55,440,400.91136363636366,124.44772727272728,390,113,413,137,0.3428570531866003
rpmc,250,3,5,56,184,403.2880434782609,145.72282608695653,396,138,411,154,0.4774544153035451
rpmc,250,3,5,57,162,412.72222222222223,211.14814814814815,406,204,421,219,0.41338406047914156
rpmc,250,3,5,58,245,419.7142857142857,143.19183673469388,411,135,429,152,0.4158974706097511
rpmc,250,3,5,59,314,426.1528662420382,200.60509554140128,417,191,436,211,0.266919450963001
rpmc,250,3,5,60,207,425.90821256038646,218.71980676328502,418,212,435,227,0.5782090595120322
rpmc,250,3,5,61,278,429.59712230215825,158.5179856115108,420,150,440,168,0.493579521000961
rpmc,250,3,5,62,187,432.8983957219251,174.83957219251337,426,168,441,183,0.3652751815786871
rpmc,250,3,5,63,187,437.9946524064171,143.84491978609626,430,137,447,152,0.5843835365755681
rpmc,250,3,5,64,201,447.66169154228857,410.9800995024876,440,403,456,420,0.3802669042163305
rpmc,250,3,5,65,78,453.5897435897436,426.0,449,421,460,432,0.4603197158742387
rpmc,250,3,5,66,260,461.8076923076923,450.0846153846154,453,442,472,459,0.46498900904093643
rpmc,250,3,5,67,422,466.58293838862556,395.70142180094786,455,385,479,407,0.47456203250732
rpmc,250,3,5,68,273,464.53113553113553,415.8205128205128,455,407,475,425,0.3719534301497458
rpmc,250,3,5,69,278,467.27338129496405,433.51798561151077,458,425,477,444,0.3890039896755688
