experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,0,3,3,1,94,5.148936170212766,127.15957446808511,1,122,10,134,0.6819123616135374
rpmc,0,3,3,4,68,7.0,166.01470588235293,3,162,12,172,0.35305690562597114
rpmc,0,3,3,9,202,12.628712871287128,492.93564356435644,5,483,22,501,0.6626965189078593
rpmc,0,3,3,11,146,14.287671232876713,413.527397260274,8,407,22,421,0.7028124058830648
rpmc,0,3,3,12,175,16.04,155.76,9,149,24,164,0.5084140874386789
rpmc,0,3,3,13,118,15.245762711864407,173.4915254237288,10,167,22,180,0.4790837063321921
rpmc,0,3,3,14,137,16.48905109489051,129.07299270072994,11,123,23,136,0.5418048104966147
rpmc,0,3,3,16,184,18.98913043478261,205.7173913043478,13,197,26,216,0.7186729766293534
rpmc,0,3,3,17,303,23.194719471947195,380.003300330033,13,371,34,390,0.5218906816876031
rpmc,0,3,3,18,94,19.19148936170213,141.53191489361703,14,137,25,147,0.34302091194296225
rpmc,0,3,3,20,115,19.669565217391305,311.4086956521739,14,306,27,318,0.25688361074904575
rpmc,0,3,3,21,157,21.503184713375795,362.5350318471338,14,356,29,370,0.46169180270844884
rpmc,0,3,3,22,175,20.30857142857143,397.77714285714285,14,390,28,407,0.5877880087562581
rpmc,0,3,3,23,237,23.371308016877638,27.628691983122362,15,19,33,37,0.7113219608224625
rpmc,0,3,3,25,167,24.437125748502993,92.67664670658682,18,85,32,101,0.6264628460658178
rpmc,0,3,3,26,235,25.6,113.91914893617022,18,105,35,123,0.6130583739089316
rpmc,0,3,3,27,276,27.981884057971016,75.96739130434783,19,67,39,85,0.5007835053734141
rpmc,0,3,3,28,225,28.595555555555556,45.022222222222226,20,38,38,53,0.5108016589858627
rpmc,0,3,3,29,186,27.956989247311828,322.3709677419355,20,315,37,330,0.45195887053449413
rpmc,0,3,3,30,237,29.455696202531644,473.1645569620253,22,464,38,483,0.5824053258199896
rpmc,0,3,3,31,143,29.20979020979021,186.2097902097902,23,180,37,194,0.4174025385210563
rpmc,0,3,3,32,149,29.174496644295303,415.2147651006711,23,408,37,423,0.5782595279261655
rpmc,0,3,3,33,143,29.51048951048951,131.2097902097902,24,124,36,139,0.5837926890523681
rpmc,0,3,3,34,192,32.348958333333336,147.58333333333334,24,141,42,155,0.6567716058375181
rpmc,0,3,3,35,153,30.274509803921568,302.5882352941176,24,296,38,311,0.4016200059946993
rpmc,0,3,3,36,176,34.41477272727273,401.5738636363636,27,395,43,409,0.5275222067673404
rpmc,0,3,3,38,54,33.31481481481482,364.48148148148147,30,361,38,369,0.33954628930125264
rpmc,0,3,3,39,86,34.86046511627907,459.5813953488372,30,455,40,466,0.41010662035390305
rpmc,0,3,3,40,62,36.12903225806452,372.98387096774195,32,369,41,378,0.40980028234618326
rpmc,0,3,3,41,71,38.42253521126761,177.25352112676057,34,173,44,183,0.35239375563338515
rpmc,0,3,3,42,246,42.6869918699187,312.9268292682927,34,305,53,322,0.4545493342431423
rpmc,0,3,3,43,210,40.75238095238095,386.14285714285717,34,378,49,396,0.5448224152270538
rpmc,0,3,3,44,182,41.83516483516483,92.36813186813187,35,85,50,101,0.502024467598813
rpmc,0,3,3,46,110,41.68181818181818,189.04545454545453,36,183,48,196,0.7175518663833579
rpmc,0,3,3,48,273,45.27838827838828,35.8058608058608,37,27,55,46,0.45522639161776596
rpmc,0,3,3,50,144,46.951388888888886,199.98611111111111,40,194,55,207,0.5397815311632523
rpmc,0,3,3,51,210,47.50952380952381,477.3,40,469,58,487,0.707691976398043
rpmc,0,3,3,52,221,49.86877828054298,459.5565610859729,43,450,58,470,0.6829300784830463
rpmc,0,3,3,54,180,50.57222222222222,400.06111111111113,44,392,58,408,0.4644398255134047
rpmc,0,3,3,55,137,50.941605839416056,105.62043795620438,45,99,58,113,0.570328884369338
rpmc,0,3,3,56,141,51.42553191489362,233.7659574468085,45,228,59,241,0.51225840904792
rpmc,0,3,3,57,177,53.03389830508475,299.638418079096,45,294,62,307,0.6670126184607915
rpmc,0,3,3,58,224,57.370535714285715,68.5,50,60,66,79,0.6911474763287507
rpmc,0,3,3,61,218,61.99082568807339,480.8256880733945,54,473,71,490,0.6583759526764656
rpmc,0,3,3,62,200,63.035,215.24,55,208,72,224,0.6616135877066094
rpmc,0,3,3,63,137,62.277372262773724,83.55474452554745,56,77,69,91,0.3491976868708148
rpmc,0,3,3,64,190,64.88421052631578,244.46842105263158,58,237,73,253,0.38121901409659814
rpmc,0,3,3,65,292,66.45547945205479,461.4349315068493,58,452,77,472,0.4402253493430408
rpmc,0,3,3,66,165,65.25454545454545,229.5939393939394,59,223,73,237,0.3852712899441544
rpmc,0,3,3,67,185,66.07567567567567,432.0810810810811,59,425,75,441,0.6610579525947463
rpmc,0,3,3,69,145,66.59310344827587,385.04137931034484,60,379,74,392,0.38946834500235045
rpmc,0,3,3,70,237,71.60337552742617,492.9915611814346,61,485,81,502,0.5221403183407698
rpmc,0,3,3,71,174,68.82183908045977,300.5,63,293,77,309,0.6113883523543097
rpmc,0,3,3,72,145,70.97931034482758,71.91724137931034,65,65,78,80,0.5506997868669978
rpmc,0,3,3,73,140,77.50714285714285,163.69285714285715,70,158,85,171,0.21996911438373265
rpmc,0,3,3,74,183,79.37158469945355,221.8306010928962,71,215,89,229,0.6553268500938677
rpmc,0,3,3,75,66,75.36363636363636,250.25757575757575,71,246,80,255,0.3362932601456615
rpmc,0,3,3,76,121,77.1900826446281,407.40495867768595,72,401,84,414,0.5374693444026195
rpmc,0,3,3,77,107,77.38317757009345,420.30841121495325,72,415,84,427,0.5980319023800632
rpmc,0,3,3,78,92,77.68478260869566,209.70652173913044,73,205,84,216,0.2773586226346904
rpmc,0,3,3,79,171,78.45029239766082,377.5964912280702,73,369,85,389,0.83308665166734
rpmc,0,3,3,80,143,79.44055944055944,434.986013986014,73,427,86,443,0.6138446276560282
rpmc,0,3,3,81,139,80.63309352517986,81.13669064748201,74,74,88,88,0.5721583735140318
rpmc,0,3,3,82,171,81.15789473684211,452.6666666666667,74,446,89,461,0.12894162014922675
rpmc,0,3,3,83,174,81.85632183908046,469.68390804597703,75,463,90,478,0.2872057958698215
rpmc,0,3,3,84,185,88.34054054054054,185.0810810810811,80,178,96,195,0.7609418917708585
rpmc,0,3,3,86,74,86.24324324324324,197.40540540540542,82,193,92,203,0.38480611724370006
rpmc,0,3,3,87,176,88.5965909090909,249.9318181818182,82,242,96,259,0.5445654245636273
rpmc,0,3,3,88,171,90.08187134502924,401.187134502924,82,395,99,408,0.624567933872109
rpmc,0,3,3,89,141,90.54609929078015,382.4751773049645,84,377,98,389,0.5207603741489738
rpmc,0,3,3,90,205,90.7560975609756,426.4146341463415,84,418,98,437,0.6844464575909619
rpmc,0,3,3,91,155,90.98709677419355,493.27096774193546,84,487,99,500,0.6253059267090328
rpmc,0,3,3,93,75,92.42666666666666,51.70666666666666,88,47,98,57,0.341762603812723
rpmc,0,3,3,95,155,96.52258064516128,369.6709677419355,90,361,104,378,0.5922040445935812
rpmc,0,3,3,96,222,98.37837837837837,87.42342342342343,91,79,107,97,0.5983442128030004
rpmc,0,3,3,97,206,102.10679611650485,200.83009708737865,94,194,111,209,0.6184802687761873
rpmc,0,3,3,99,205,104.9609756097561,72.79024390243903,97,66,114,81,0.47615166837346645
rpmc,0,3,3,100,154,103.5,186.30519480519482,97,180,111,193,0.5032199131314259
rpmc,0,3,3,101,163,105.2760736196319,47.11656441717791,98,41,114,54,0.5500963585574088
rpmc,0,3,3,103,231,105.991341991342,485.8961038961039,98,475,115,495,0.6597510158909187
rpmc,0,3,3,106,158,107.39240506329114,417.13291139240505,101,410,115,426,0.6049326400108064
rpmc,0,3,3,109,159,109.76100628930817,383.17610062893084,104,376,117,394,0.6965528279796027
rpmc,0,3,3,110,228,113.52631578947368,315.06140350877195,105,307,123,324,0.69117863898615
rpmc,0,3,3,111,145,111.48275862068965,459.07586206896553,105,453,119,466,0.44346361978646265
rpmc,0,3,3,112,154,113.22727272727273,93.74025974025975,106,88,121,101,0.6197800193838235
rpmc,0,3,3,113,169,115.62721893491124,396.4674556213018,108,390,124,404,0.6734844412192933
