experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,250,3,1,LD,1,342,6,12,10,6,3,12,9,5
rpmc,250,3,1,LD,1,463,14,36,10,6,1,14,9,4
rpmc,250,3,1,LD,1,1088,25,54,13,6,2,19,9,5
rpmc,250,3,1,LD,1,1601,2,2,19,7,2,20,9,3
rpmc,250,3,1,LD,1,1602,1,1,19,8,3,20,9,4
rpmc,250,3,1,LD,2,5,3,4,6,4,9,7,6,11
rpmc,250,3,1,LD,2,31,1,1,7,3,5,8,4,6
rpmc,250,3,1,LD,2,32,1,1,7,5,11,8,6,12
rpmc,250,3,1,LD,2,81,1,1,8,9,7,9,10,8
rpmc,250,3,1,LD,2,145,3,4,8,11,4,10,12,6
rpmc,250,3,1,LD,2,236,17,36,9,5,10,13,8,13
rpmc,250,3,1,LD,2,237,1,1,10,12,5,11,13,6
rpmc,250,3,1,LD,2,464,1,1,12,3,4,13,4,5
rpmc,250,3,1,LD,2,465,2,2,12,11,2,13,12,4
rpmc,250,3,1,LD,2,596,2,2,12,13,8,14,14,9
rpmc,250,3,1,LD,2,739,1,1,14,12,3,15,13,4
rpmc,250,3,1,LD,2,1089,3,4,15,2,7,17,3,9
rpmc,250,3,1,LD,2,1090,1,1,16,5,2,17,6,3
rpmc,250,3,1,LD,2,1253,4,8,16,5,14,18,7,16
rpmc,250,3,1,LD,2,1771,4,4,20,5,13,21,7,15
rpmc,250,3,1,LD,2,2076,2,2,22,8,12,23,9,14
rpmc,250,3,1,LD,2,2236,2,2,23,3,11,24,4,13
rpmc,250,3,1,LD,2,3025,4,8,30,11,9,32,13,11
rpmc,250,3,1,LD,3,34,7,18,6,9,6,8,12,9
rpmc,250,3,1,LD,3,35,4,8,7,11,8,9,13,10
rpmc,250,3,1,LD,3,238,18,24,8,6,2,12,8,5
rpmc,250,3,1,LD,3,240,1,1,10,9,7,11,10,8
rpmc,250,3,1,LD,3,343,10,24,11,8,4,14,10,8
rpmc,250,3,1,LD,3,344,9,18,10,11,10,13,13,13
rpmc,250,3,1,LD,3,345,1,1,11,13,8,12,14,9
rpmc,250,3,1,LD,3,467,7,24,11,12,4,13,15,8
rpmc,250,3,1,LD,3,595,3,4,12,5,2,14,7,3
rpmc,250,3,1,LD,3,597,6,12,12,11,10,15,13,12
rpmc,250,3,1,LD,3,901,7,12,14,8,4,17,10,6
rpmc,250,3,1,LD,3,902,16,36,11,9,2,17,12,4
rpmc,250,3,1,LD,3,1259,8,27,16,13,6,19,16,9
rpmc,250,3,1,LD,3,1603,5,8,19,8,1,21,10,3
rpmc,250,3,1,LD,3,2078,1,1,22,7,2,23,8,3
rpmc,250,3,1,LD,3,2079,12,30,20,7,5,25,10,7
rpmc,250,3,1,LD,3,2237,2,2,22,12,1,24,13,2
rpmc,250,3,1,LD,3,2393,1,1,24,7,1,25,8,2
rpmc,250,3,1,LD,3,2396,2,2,24,12,4,25,13,6
rpmc,250,3,1,LD,3,2651,1,1,26,2,10,27,3,11
rpmc,250,3,1,LD,3,2652,8,12,25,5,4,28,7,6
rpmc,250,3,1,LD,3,2654,7,16,24,8,5,28,10,7
rpmc,250,3,1,LD,3,2768,2,2,27,10,12,28,12,13
rpmc,250,3,1,LD,3,2871,4,8,28,9,5,30,11,7
rpmc,250,3,1,LD,3,2960,3,4,29,9,6,31,11,7
rpmc,250,3,1,LD,3,3024,1,1,30,4,4,31,5,5
rpmc,250,3,1,LD,3,3027,2,2,30,10,2,31,11,4
rpmc,250,3,1,LD,3,3082,1,1,31,2,7,32,3,8
rpmc,250,3,1,LD,3,3213,1,1,35,8,5,36,9,6
rpmc,250,3,1,LD,4,33,4,4,6,6,5,8,7,7
