experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,300,3,5,2,293,11.651877133105803,441.1877133105802,3,431,21,452,0.6119325512756186
rpmc,300,3,5,5,257,19.43579766536965,406.80155642023345,10,399,30,416,0.590088324149921
rpmc,300,3,5,6,181,18.607734806629836,190.1657458563536,12,182,26,199,0.571214097306578
rpmc,300,3,5,7,188,23.75,422.7074468085106,17,416,32,431,0.27126779085215563
rpmc,300,3,5,8,220,28.740909090909092,44.222727272727276,21,37,38,53,0.45601527862420566
rpmc,300,3,5,9,321,29.7601246105919,65.03738317757009,21,55,40,76,0.416978841841439
rpmc,300,3,5,10,67,25.0,213.0597014925373,21,209,30,218,0.2541857384087263
rpmc,300,3,5,11,303,35.65346534653465,147.98679867986797,26,139,46,158,0.44420414150413845
rpmc,300,3,5,12,270,35.36666666666667,202.90740740740742,27,194,45,213,0.37378122607421377
rpmc,300,3,5,13,427,39.686182669789225,434.05152224824354,29,422,52,447,0.27455027033195156
rpmc,300,3,5,14,81,39.592592592592595,115.50617283950618,35,111,45,121,0.2893682130941606
rpmc,300,3,5,15,187,41.786096256684495,130.54010695187165,35,123,50,139,0.3380888682553764
rpmc,300,3,5,16,263,43.31178707224335,285.26615969581746,35,276,53,295,0.48132324743143534
rpmc,300,3,5,17,255,44.8078431372549,304.6588235294118,37,296,54,315,0.5291766342687658
rpmc,300,3,5,18,289,48.32179930795848,454.20415224913495,39,445,59,464,0.45521829282658033
rpmc,300,3,5,19,294,49.49659863945578,62.98639455782313,40,55,60,73,0.5381411893665996
rpmc,300,3,5,20,253,48.48221343873518,414.6166007905138,40,406,58,425,0.28046457455616725
rpmc,300,3,5,21,239,50.20083682008368,193.31380753138075,42,185,59,203,0.48253355150313976
rpmc,300,3,5,22,267,52.78651685393258,241.52059925093633,44,233,62,251,0.2591480375183004
rpmc,300,3,5,23,316,55.110759493670884,118.12025316455696,46,109,66,129,0.24106543225573418
rpmc,300,3,5,24,102,52.21568627450981,148.08823529411765,47,143,59,155,0.10400512362564426
rpmc,300,3,5,25,197,53.86294416243655,211.61421319796955,47,204,62,220,0.45291333389244515
rpmc,300,3,5,26,101,54.28712871287129,136.45544554455446,49,131,61,142,0.4587155107179741
rpmc,300,3,5,27,76,55.1578947368421,441.0263157894737,51,436,60,447,0.49339908560719903
rpmc,300,3,5,28,187,65.77540106951872,201.06417112299465,58,194,74,209,0.2918728847382286
rpmc,300,3,5,29,160,67.23125,218.725,61,211,74,227,0.5432292810481868
rpmc,300,3,5,30,311,71.58520900321544,235.63344051446944,62,226,82,246,0.39943412385040444
rpmc,300,3,5,31,260,70.37692307692308,359.7423076923077,62,351,81,369,0.24952691099130195
rpmc,300,3,5,32,258,78.04263565891473,103.36046511627907,69,95,88,112,0.5819688527856126
rpmc,300,3,5,33,181,77.56353591160222,374.7348066298343,71,367,85,383,0.5488141161137063
rpmc,300,3,5,34,229,79.95196506550218,329.3231441048035,72,321,89,339,0.3612326335332662
rpmc,300,3,5,35,176,79.9715909090909,345.8238636363636,73,339,88,354,0.32114982886307386
rpmc,300,3,5,36,162,81.76543209876543,86.99382716049382,75,80,89,95,0.5044791739057682
rpmc,300,3,5,37,355,84.31830985915492,217.53521126760563,75,207,95,229,0.3489595653871732
rpmc,300,3,5,38,237,84.24894514767932,478.74261603375527,76,470,93,488,0.1728849156167407
rpmc,300,3,5,39,336,89.41369047619048,496.875,78,487,101,506,0.5962113762353359
rpmc,300,3,5,40,146,89.67123287671232,364.85616438356163,83,359,97,372,0.35856812573179175
rpmc,300,3,5,41,193,89.89637305699482,460.5077720207254,83,452,98,470,0.5882834084008081
rpmc,300,3,5,42,208,93.52884615384616,337.2307692307692,86,329,102,346,0.4424382798886169
rpmc,300,3,5,43,282,95.68085106382979,114.95744680851064,87,106,105,126,0.4924541242695821
rpmc,300,3,5,44,120,95.9,352.375,90,347,103,359,0.42768112749075543
