experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,300,3,0,1,192,9.098958333333334,201.80208333333334,2,194,18,210,0.3641442449092216
rpmc,300,3,0,4,203,17.945812807881772,381.0197044334975,10,373,26,390,0.4458626602324316
rpmc,300,3,0,5,285,20.242105263157896,216.46666666666667,12,207,30,227,0.4699212023211722
rpmc,300,3,0,6,180,20.372222222222224,133.02777777777777,13,126,29,141,0.45661710971430164
rpmc,300,3,0,7,140,19.742857142857144,234.03571428571428,14,228,27,241,0.5213182962392231
rpmc,300,3,0,8,141,21.69503546099291,162.645390070922,16,156,29,170,0.3753865620469972
rpmc,300,3,0,9,230,25.53913043478261,178.4391304347826,18,170,34,188,0.3823404265987931
rpmc,300,3,0,10,354,29.268361581920903,69.18926553672317,20,59,40,81,0.45607815819446207
rpmc,300,3,0,11,341,31.099706744868037,148.39882697947215,21,138,42,160,0.3912667651256962
rpmc,300,3,0,12,147,29.510204081632654,504.06802721088434,23,498,37,511,0.3616504524680279
rpmc,300,3,0,13,306,33.127450980392155,405.7450980392157,24,396,43,416,0.5594582105352502
rpmc,300,3,0,14,388,34.579896907216494,427.22938144329896,24,417,46,439,0.40079369114492114
rpmc,300,3,0,15,293,35.6382252559727,228.1877133105802,26,220,47,238,0.48537028128105
rpmc,300,3,0,16,335,36.67164179104478,91.4776119402985,27,82,48,102,0.40552186546258506
rpmc,300,3,0,17,167,35.0,192.04191616766468,28,185,42,200,0.4352797833719995
rpmc,300,3,0,18,298,39.23489932885906,304.59395973154363,29,296,50,315,0.5047033955377895
rpmc,300,3,0,19,273,38.717948717948715,209.93772893772893,30,201,49,219,0.548386477918924
rpmc,300,3,0,20,193,37.80829015544042,338.19170984455957,30,331,47,346,0.46372564160922575
rpmc,300,3,0,21,367,42.26158038147139,269.61307901907355,32,260,54,281,0.43109900561063136
rpmc,300,3,0,22,145,39.44827586206897,450.11034482758623,34,443,46,458,0.5721726236768341
rpmc,300,3,0,23,297,47.178451178451176,322.7946127946128,38,313,57,334,0.4180051035072341
rpmc,300,3,0,24,135,46.48888888888889,76.82222222222222,40,70,54,84,0.3995470114118059
rpmc,300,3,0,25,100,45.1,239.58,40,234,51,246,0.4192989256413028
rpmc,300,3,0,26,220,50.29545454545455,438.93636363636364,41,431,60,447,0.5357190491591112
rpmc,300,3,0,27,271,50.91512915129151,383.68634686346866,42,375,61,393,0.41307596363580174
rpmc,300,3,0,28,169,49.55029585798817,195.8284023668639,43,188,57,204,0.394681470049209
rpmc,300,3,0,29,164,51.75609756097561,220.04268292682926,44,214,60,228,0.4644026498074895
rpmc,300,3,0,30,51,47.15686274509804,412.72549019607845,44,409,52,418,0.6331108443995772
rpmc,300,3,0,31,232,54.80603448275862,422.98706896551727,46,415,64,432,0.4165520459773848
rpmc,300,3,0,32,297,55.31986531986532,456.1818181818182,46,447,66,466,0.201925240890284
rpmc,300,3,0,33,169,53.34319526627219,400.396449704142,47,394,61,409,0.4590700252685004
rpmc,300,3,0,34,138,56.36231884057971,307.6449275362319,51,301,63,315,0.560737847278621
rpmc,300,3,0,35,137,56.832116788321166,368.2846715328467,51,362,64,376,0.49267722430291927
rpmc,300,3,0,36,206,59.86407766990291,68.0873786407767,52,61,69,76,0.4852293440119522
rpmc,300,3,0,37,293,60.61433447098976,128.29692832764505,52,118,70,139,0.4632990889185089
rpmc,300,3,0,38,222,60.07657657657658,242.9954954954955,52,235,69,251,0.4463312495165789
rpmc,300,3,0,40,302,63.129139072847686,332.3973509933775,54,322,73,344,0.5041120071777457
rpmc,300,3,0,41,156,64.2948717948718,81.84615384615384,57,75,72,89,0.5030179594918757
rpmc,300,3,0,42,164,62.88414634146341,189.890243902439,57,183,70,199,0.5856666716350439
rpmc,300,3,0,43,196,65.2704081632653,409.9234693877551,57,402,74,418,0.35134049070806744
rpmc,300,3,0,44,131,67.22137404580153,378.7480916030534,61,373,75,385,0.5082759045579527
rpmc,300,3,0,45,212,69.64150943396227,393.3301886792453,62,386,79,402,0.5029503159100849
rpmc,300,3,0,46,317,72.69085173501577,362.5331230283912,63,353,83,373,0.31371314862303
rpmc,300,3,0,47,127,71.94488188976378,345.7007874015748,65,340,79,352,0.5680127971298922
rpmc,300,3,0,48,235,72.19148936170212,426.59148936170214,65,418,81,436,0.4905000322071155
rpmc,300,3,0,49,318,76.33333333333333,59.35220125786164,67,49,87,71,0.5318030006334435
rpmc,300,3,0,50,264,76.85984848484848,198.25378787878788,67,190,87,208,0.4758580164648357
rpmc,300,3,0,51,167,75.64670658682634,121.40119760479043,68,115,84,129,0.5068750773713715
rpmc,300,3,0,52,94,74.43617021276596,245.22340425531914,70,240,80,251,0.43322221162186947
rpmc,300,3,0,53,186,78.65591397849462,77.08064516129032,71,70,87,86,0.41181165300526407
rpmc,300,3,0,54,198,79.28787878787878,465.93939393939394,72,458,88,474,0.4612378168234163
rpmc,300,3,0,55,155,81.50322580645161,382.81290322580645,75,376,89,391,0.34419544882546765
rpmc,300,3,0,56,189,85.75661375661376,212.15873015873015,78,205,94,220,0.2872106538801547
rpmc,300,3,0,57,253,86.8300395256917,18.92885375494071,79,10,96,29,0.4401808540806818
rpmc,300,3,0,58,132,86.62878787878788,433.82575757575756,81,428,94,441,0.4249003862029791
rpmc,300,3,0,59,264,89.57954545454545,451.85227272727275,81,443,99,462,0.2944910371107562
rpmc,300,3,0,60,237,91.9493670886076,84.94514767932489,83,76,101,94,0.640408186214891
rpmc,300,3,0,61,282,91.31560283687944,229.0,83,219,101,239,0.3909388677843125
rpmc,300,3,0,62,265,90.72452830188679,417.5132075471698,83,408,100,428,0.5092418397994355
rpmc,300,3,0,63,159,91.77358490566037,34.132075471698116,85,28,100,42,0.38921690680416615
rpmc,300,3,0,64,66,90.06060606060606,341.030303030303,86,337,95,346,0.3660505195104648
rpmc,300,3,0,65,264,102.84469696969697,309.7083333333333,94,301,113,319,0.32192353823697994
rpmc,300,3,0,66,306,103.7516339869281,333.702614379085,94,325,114,344,0.2782050601970238
rpmc,300,3,0,67,328,105.67378048780488,44.96341463414634,95,35,117,55,0.3197917939512778
rpmc,300,3,0,68,97,99.31958762886597,210.57731958762886,95,205,105,217,0.46201954880712537
rpmc,300,3,0,70,172,106.55232558139535,224.52906976744185,100,217,115,233,0.6810490713348237
rpmc,300,3,0,71,229,109.02620087336244,459.71615720524017,100,452,119,468,0.5366684005795724
rpmc,300,3,0,72,205,110.32682926829268,277.4878048780488,102,270,119,286,0.6064319062332346
rpmc,300,3,0,73,208,110.00961538461539,294.52884615384613,102,287,119,303,0.4277881995197042
rpmc,300,3,0,74,148,112.58108108108108,348.2027027027027,106,342,120,355,0.6064042038537047
rpmc,300,3,0,75,218,116.37614678899082,194.71559633027522,108,187,125,203,0.45152690052734984
rpmc,300,3,0,76,170,115.2764705882353,214.5705882352941,108,208,124,222,0.65478507195446
rpmc,300,3,0,77,126,115.23809523809524,318.86507936507934,109,313,122,326,0.419975135811286
rpmc,300,3,0,80,203,118.20689655172414,445.5665024630542,111,438,126,455,0.5273719896513998
rpmc,300,3,0,81,302,123.30132450331126,415.0298013245033,114,406,133,426,0.44810249643765243
rpmc,300,3,0,82,309,124.46278317152104,37.58899676375405,115,28,135,48,0.4324236022078886
rpmc,300,3,0,83,183,121.67213114754098,331.7704918032787,115,324,130,340,0.4151983010010392
rpmc,300,3,0,84,273,123.98168498168498,493.4065934065934,115,484,133,504,0.5005362251743416
rpmc,300,3,0,85,207,124.90338164251207,270.20772946859904,117,262,134,279,0.24255301213645997
rpmc,300,3,0,86,256,126.26171875,287.34765625,117,279,135,297,0.41186409430288345
rpmc,300,3,0,87,221,126.24434389140272,95.8054298642534,118,88,135,105,0.31876294349493817
rpmc,300,3,0,88,163,127.2760736196319,207.8159509202454,120,201,135,216,0.4426029799660349
rpmc,300,3,0,89,257,129.01167315175098,346.4747081712062,121,338,139,356,0.3479348096017069
rpmc,300,3,0,90,127,128.29921259842519,317.7244094488189,123,311,135,326,0.5083873201749076
rpmc,300,3,0,91,145,131.6,193.1793103448276,126,187,139,201,0.5284374272289841
rpmc,300,3,0,92,257,137.0,303.52140077821014,129,294,147,314,0.5389322430229919
rpmc,300,3,0,93,87,134.93103448275863,260.64367816091954,130,256,141,267,0.1554104403988261
rpmc,300,3,0,94,329,140.09726443768997,329.580547112462,130,319,150,341,0.4733719300805203
rpmc,300,3,0,95,232,137.67241379310346,388.17672413793105,130,380,147,398,0.3100496411543524
rpmc,300,3,0,96,159,138.44025157232704,232.9056603773585,132,226,146,241,0.36616442103502517
rpmc,300,3,0,97,215,141.3674418604651,101.67441860465117,134,93,150,111,0.4949610279473972
rpmc,300,3,0,98,273,143.12454212454213,213.43223443223442,134,205,154,223,0.4653468782041238
rpmc,300,3,0,99,175,142.30857142857144,270.92,135,264,150,278,0.45553416961571974
rpmc,300,3,0,100,284,145.22535211267606,487.23591549295776,135,478,156,497,0.5181751464593741
rpmc,300,3,0,101,210,143.25238095238095,286.1047619047619,136,279,152,295,0.3883745530848316
rpmc,300,3,0,102,226,146.44690265486724,252.89823008849558,139,245,156,263,0.4294941255770759
rpmc,300,3,0,103,281,149.4341637010676,18.747330960854093,140,10,160,29,0.6076890448611493
rpmc,300,3,0,104,220,148.15,356.6,140,349,158,366,0.3658503693394178
rpmc,300,3,0,105,294,149.92857142857142,428.13605442176873,141,418,160,438,0.37998064606782933
rpmc,300,3,0,106,190,150.12105263157895,312.86315789473684,143,305,158,322,0.40332445317563104
rpmc,300,3,0,107,261,151.73180076628353,397.96934865900386,143,389,161,408,0.5460559240396924
rpmc,300,3,0,108,172,152.37790697674419,226.47674418604652,145,220,161,234,0.4608743248306115
rpmc,300,3,0,109,323,157.687306501548,296.374613003096,147,286,169,307,0.23994543354532868
rpmc,300,3,0,110,182,153.93406593406593,342.05494505494505,147,335,162,350,0.4502789175008811
rpmc,300,3,0,112,149,156.08724832214764,265.80536912751677,150,259,163,274,0.5113606371973216
rpmc,300,3,0,113,259,159.41312741312743,241.3011583011583,151,233,169,251,0.3445630762176615
rpmc,300,3,0,114,184,157.84782608695653,327.5217391304348,151,320,166,336,0.2203764527456868
rpmc,300,3,0,115,278,163.38489208633092,365.068345323741,155,355,173,376,0.5181895987957867
rpmc,300,3,0,116,361,166.30470914127423,186.91135734072023,156,177,178,198,0.3124949876040747
rpmc,300,3,0,117,233,164.88841201716738,419.20171673819743,156,412,174,429,0.4996130349627148
rpmc,300,3,0,118,122,164.14754098360655,314.6475409836066,158,309,171,321,0.33272242245886824
rpmc,300,3,0,119,154,165.64935064935065,403.8961038961039,159,397,173,411,0.4071968416137795
rpmc,300,3,0,120,171,168.15204678362574,256.0233918128655,161,249,176,264,0.3946558913506884
rpmc,300,3,0,121,247,170.2672064777328,273.63157894736844,161,265,180,282,0.5092009167924195
rpmc,300,3,0,122,212,172.10377358490567,169.25,164,162,181,178,0.48139121697998244
rpmc,300,3,0,123,342,174.21345029239765,333.60233918128654,165,322,184,345,0.5723460734624827
rpmc,300,3,0,124,83,171.24096385542168,290.8072289156627,167,285,176,297,0.7139751162551052
rpmc,300,3,0,125,160,174.73125,351.9125,168,346,182,360,0.42359454141304603
rpmc,300,3,0,126,288,179.61111111111111,482.9583333333333,169,475,190,493,0.5077213749679431
rpmc,300,3,0,127,244,178.09426229508196,380.47131147540983,170,372,188,390,0.49028185139673863
