experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,300,3,3,golgi,1,500,19,48,7,9,11,11,12,15
rpmc,300,3,3,golgi,1,644,50,96,7,4,10,15,8,13
rpmc,300,3,3,golgi,1,650,33,81,6,12,1,15,15,4
rpmc,300,3,3,golgi,1,826,21,30,10,9,12,15,11,15
rpmc,300,3,3,golgi,1,1402,24,36,13,9,13,19,11,16
rpmc,300,3,3,golgi,1,1767,8,27,15,2,9,18,5,12
rpmc,300,3,3,golgi,1,2121,18,40,15,14,3,19,16,8
rpmc,300,3,3,golgi,1,2297,12,18,17,1,9,20,3,12
rpmc,300,3,3,golgi,1,2298,3,4,18,5,10,20,6,12
rpmc,300,3,3,golgi,1,2302,15,30,17,12,12,22,14,15
rpmc,300,3,3,golgi,1,2468,18,48,18,2,9,22,6,12
rpmc,300,3,3,golgi,1,2472,6,9,20,13,12,23,14,15
rpmc,300,3,3,golgi,1,2474,21,36,15,15,7,21,18,9
rpmc,300,3,3,golgi,1,2631,55,336,13,14,3,27,18,9
rpmc,300,3,3,golgi,1,2813,36,120,22,14,4,30,17,9
rpmc,300,3,3,golgi,1,2996,34,72,20,7,13,28,10,16
rpmc,300,3,3,golgi,1,3339,1,1,25,3,10,26,4,11
rpmc,300,3,3,golgi,1,3855,4,4,28,16,5,30,17,7
rpmc,300,3,3,golgi,1,4013,2,2,28,5,12,30,6,13
rpmc,300,3,3,golgi,1,4312,18,54,27,11,11,33,14,14
rpmc,300,3,3,golgi,1,4420,17,30,29,5,8,34,8,10
rpmc,300,3,3,golgi,1,4422,4,4,32,12,13,34,14,14
rpmc,300,3,3,golgi,1,4589,1,1,34,12,12,35,13,13
rpmc,300,3,3,golgi,1,4630,3,3,34,6,8,37,7,9
rpmc,300,3,3,golgi,4,238,30,54,5,3,3,11,6,6
rpmc,300,3,3,golgi,4,645,7,12,10,3,3,12,5,6
rpmc,300,3,3,golgi,4,1209,8,24,11,0,5,15,2,8
rpmc,300,3,3,golgi,4,1401,6,12,13,0,7,16,2,9
rpmc,300,3,3,golgi,4,1768,13,27,14,0,5,17,3,8
rpmc,300,3,3,golgi,4,2301,84,192,13,7,1,25,11,5
rpmc,300,3,3,golgi,4,3340,48,99,22,0,3,33,3,6
rpmc,300,3,3,golgi,4,3692,3,4,27,6,3,29,7,5
rpmc,300,3,3,golgi,4,3849,1,1,28,6,4,29,7,5
rpmc,300,3,3,golgi,4,4015,36,72,26,8,4,34,11,7
rpmc,300,3,3,golgi,4,4171,4,6,30,2,3,32,3,6
rpmc,300,3,3,golgi,5,498,3,4,8,0,6,10,1,8
rpmc,300,3,3,golgi,5,1028,42,112,7,2,0,14,6,4
rpmc,300,3,3,golgi,5,1578,24,36,13,3,0,17,6,3
rpmc,300,3,3,golgi,5,1769,39,48,16,3,0,24,6,2
rpmc,300,3,3,golgi,5,2299,39,90,10,5,7,20,8,10
rpmc,300,3,3,golgi,5,2470,31,81,18,5,8,27,8,11
rpmc,300,3,3,golgi,5,3342,21,63,23,5,4,30,8,7
rpmc,300,3,3,golgi,5,3693,16,72,26,6,2,32,10,5
rpmc,300,3,3,golgi,5,3848,4,4,27,5,6,31,6,7
rpmc,300,3,3,golgi,5,4173,7,8,30,5,5,34,6,7
rpmc,300,3,3,golgi,8,353,56,160,4,1,2,14,5,6
rpmc,300,3,3,golgi,8,354,28,54,4,5,12,10,8,15
rpmc,300,3,3,golgi,8,649,15,36,9,5,13,13,8,16
rpmc,300,3,3,golgi,8,1210,72,200,8,0,3,18,4,8
rpmc,300,3,3,golgi,8,1579,2,2,14,3,4,16,4,5
rpmc,300,3,3,golgi,8,1583,32,63,10,12,11,17,15,14
rpmc,300,3,3,golgi,8,1771,11,30,14,4,1,19,7,3
