experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
rpmc,200,3,5,1,194,14.70103092783505,268.4896907216495,7,261,24,277,0.5264142461796643
rpmc,200,3,5,2,223,16.7847533632287,78.7085201793722,9,71,26,88,0.24029479483540514
rpmc,200,3,5,3,162,16.598765432098766,408.4012345679012,10,402,24,416,0.21838950228714085
rpmc,200,3,5,4,328,23.36280487804878,250.79268292682926,14,240,34,262,0.518629860540192
rpmc,200,3,5,5,176,26.25,100.36931818181819,19,93,34,110,0.6982953389353972
rpmc,200,3,5,6,249,32.602409638554214,85.69477911646587,24,77,42,96,0.3651715770364189
rpmc,200,3,5,7,232,31.974137931034484,428.41379310344826,24,421,41,438,0.21077065762270758
rpmc,200,3,5,8,286,33.22027972027972,410.3356643356643,25,401,43,420,0.4369155152086522
rpmc,200,3,5,9,142,33.070422535211264,231.91549295774647,27,226,41,239,0.3767185513744217
rpmc,200,3,5,10,76,32.5,263.2368421052632,28,258,37,269,0.5024326481602767
rpmc,200,3,5,11,295,41.70169491525424,246.1491525423729,32,237,52,256,0.47912069682474306
rpmc,200,3,5,12,166,45.53012048192771,438.7409638554217,37,433,54,446,0.6011215416320138
rpmc,200,3,5,13,172,45.33139534883721,263.3139534883721,39,256,53,271,0.3291797948584706
rpmc,200,3,5,14,218,51.34862385321101,231.90825688073394,42,225,61,240,0.6663575021509963
rpmc,200,3,5,15,213,59.098591549295776,257.2910798122066,52,248,67,266,0.5937620029832424
rpmc,200,3,5,16,89,59.20224719101124,272.1123595505618,55,267,64,279,0.6245524028273958
rpmc,200,3,5,17,145,62.186206896551724,284.62068965517244,56,278,69,292,0.4857403503107326
rpmc,200,3,5,18,212,65.16981132075472,299.52830188679246,57,292,74,308,0.3274244650882678
rpmc,200,3,5,19,191,67.63350785340315,244.69633507853402,58,238,77,252,0.6898687214235265
rpmc,200,3,5,20,109,70.31192660550458,226.63302752293578,65,221,77,234,0.5093193870630437
rpmc,200,3,5,21,212,73.01415094339623,269.91037735849056,65,263,83,278,0.5635743129861905
rpmc,200,3,5,22,156,71.5448717948718,313.5769230769231,65,307,79,321,0.29931287288842195
rpmc,200,3,5,23,147,74.70748299319727,256.42857142857144,68,250,82,263,0.5515820356478309
rpmc,200,3,5,24,171,77.57309941520468,284.812865497076,71,278,86,292,0.569864823855862
rpmc,200,3,5,25,226,83.27876106194691,234.99115044247787,74,228,93,243,0.5868687560958669
rpmc,200,3,5,26,278,83.58992805755396,300.8848920863309,75,292,93,311,0.4423408337624516
rpmc,200,3,5,27,241,84.00829875518673,20.771784232365146,77,12,93,31,0.5874105078433578
rpmc,200,3,5,28,182,87.2032967032967,37.44505494505494,80,30,95,46,0.46991939763486096
rpmc,200,3,5,29,107,85.17757009345794,179.45794392523365,80,174,92,186,0.2126183868637623
rpmc,200,3,5,30,87,85.8735632183908,248.04597701149424,81,244,92,254,0.5126902297131354
rpmc,200,3,5,31,141,87.95035460992908,259.68794326241135,81,253,95,267,0.5987753273638144
rpmc,200,3,5,32,191,89.1413612565445,165.2198952879581,82,157,97,174,0.48021975286203217
rpmc,200,3,5,33,227,90.20264317180617,274.3171806167401,82,267,102,284,0.6037208219954509
rpmc,200,3,5,35,323,100.95665634674923,456.56965944272446,91,447,112,467,0.5055633867943099
rpmc,200,3,5,36,186,100.15591397849462,474.64516129032256,93,468,108,483,0.19806571590531108
rpmc,200,3,5,38,165,120.28484848484848,266.95151515151514,114,260,128,275,0.3099284259603864
rpmc,200,3,5,39,227,124.40969162995594,251.44052863436124,116,243,133,261,0.3663108776027479
rpmc,200,3,5,40,249,125.65060240963855,86.65461847389558,118,77,134,97,0.6350512549933006
rpmc,200,3,5,41,85,127.23529411764706,101.85882352941177,123,97,133,108,0.4366914956116641
rpmc,200,3,5,42,325,137.7630769230769,287.23692307692306,127,279,150,297,0.6739374363079129
rpmc,200,3,5,43,186,138.0215053763441,304.8440860215054,131,298,146,313,0.2622788350713883
rpmc,200,3,5,44,288,166.66319444444446,163.79861111111111,157,155,177,174,0.2564182775614022
rpmc,200,3,5,45,141,164.0,381.0,158,375,171,388,0.25709039506801895
rpmc,200,3,5,46,172,165.13953488372093,364.8953488372093,159,357,172,373,0.5989383902724363
rpmc,200,3,5,47,267,170.8876404494382,401.250936329588,161,393,182,410,0.6019326239998792
rpmc,200,3,5,48,98,171.24489795918367,325.3673469387755,166,320,177,331,0.3785674194497363
rpmc,200,3,5,49,268,177.7910447761194,179.2089552238806,169,169,187,190,0.4120529657976538
rpmc,200,3,5,50,64,177.21875,413.171875,173,409,182,418,0.36614692095711915
rpmc,200,3,5,51,190,183.07368421052632,308.4894736842105,175,301,192,316,0.6090344851846154
rpmc,200,3,5,53,207,189.81642512077295,472.0338164251208,183,463,198,482,0.6366132942101809
rpmc,200,3,5,54,171,192.76023391812865,225.17543859649123,185,219,201,233,0.5994131162783606
