organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
mitochondria,21,197.0,43,613.0,3696.0,8,4,2,30,16,16
mitochondria,21,197.0,792,2.0,2.0,27,9,10,29,10,11
mitochondria,21,197.0,836,4.0,12.0,30,8,10,33,10,12
mitochondria,22,325.0,42,181.0,750.0,8,7,16,33,13,21
mitochondria,22,325.0,48,66.0,144.0,8,12,11,14,16,17
mitochondria,22,325.0,486,191.0,850.0,14,2,2,31,12,7
mitochondria,22,325.0,738,7.0,8.0,24,4,16,26,6,18
mitochondria,22,325.0,811,15.0,75.0,28,13,11,33,16,16
mitochondria,23,179.0,809,47.0,125.0,28,4,7,33,9,12
mitochondria,24,200.0,39,259.0,2240.0,8,1,4,28,15,12
mitochondria,24,200.0,403,74.0,216.0,11,5,11,23,11,14
mitochondria,24,200.0,721,11.0,16.0,23,7,2,27,11,3
mitochondria,25,194.0,40,3.0,6.0,8,2,6,9,5,8
mitochondria,25,194.0,41,373.0,3150.0,8,1,1,33,15,10
mitochondria,26,143.0,49,386.0,1800.0,8,5,3,33,14,11
mitochondria,26,143.0,432,39.0,72.0,12,3,2,20,6,5
mitochondria,26,143.0,488,56.0,168.0,14,3,9,28,7,12
mitochondria,27,231.0,50,206.0,840.0,8,4,6,28,11,12
mitochondria,27,231.0,55,88.0,540.0,8,14,6,26,20,11
mitochondria,27,231.0,776,10.0,18.0,26,11,5,32,14,6
mitochondria,27,231.0,812,1.0,1.0,28,16,7,29,17,8
mitochondria,27,231.0,852,5.0,8.0,31,8,7,33,10,9
mitochondria,28,185.0,46,136.0,560.0,8,1,5,24,8,10
mitochondria,28,185.0,374,26.0,36.0,10,12,7,16,14,10
mitochondria,28,185.0,598,29.0,72.0,18,7,2,27,11,4
mitochondria,28,185.0,669,2.0,2.0,21,13,10,23,14,11
mitochondria,28,185.0,761,2.0,2.0,25,13,9,26,14,11
mitochondria,29,166.0,45,471.0,2475.0,8,1,4,33,12,13
mitochondria,29,166.0,489,182.0,714.0,14,7,1,31,13,8
mitochondria,29,166.0,862,1.0,1.0,32,6,4,33,7,5
mitochondria,30,320.0,44,18.0,36.0,8,0,3,12,3,6
mitochondria,30,320.0,54,6.0,9.0,8,11,15,11,14,16
mitochondria,30,320.0,375,54.0,132.0,10,16,10,21,19,14
mitochondria,30,320.0,405,152.0,380.0,11,6,5,30,11,9
mitochondria,30,320.0,455,3.0,8.0,13,6,14,15,8,16
mitochondria,30,320.0,456,3.0,8.0,13,12,15,15,14,17
mitochondria,30,320.0,487,35.0,90.0,14,2,10,24,5,13
mitochondria,30,320.0,557,17.0,24.0,16,9,16,22,13,17
mitochondria,30,320.0,599,24.0,81.0,18,14,5,27,17,8
mitochondria,30,320.0,775,12.0,28.0,26,7,14,33,9,16
mitochondria,30,320.0,853,3.0,4.0,31,7,10,33,8,12
mitochondria,31,175.0,51,464.0,2717.0,8,2,1,27,13,14
mitochondria,31,175.0,863,1.0,1.0,32,6,7,33,7,8
mitochondria,32,185.0,52,342.0,1920.0,8,2,3,24,12,15
mitochondria,32,185.0,692,146.0,704.0,22,5,4,33,13,12
mitochondria,33,135.0,558,2.0,2.0,16,5,8,17,6,10
mitochondria,33,135.0,559,296.0,595.0,16,5,1,33,10,8
mitochondria,34,363.0,56,940.0,3312.0,8,7,5,31,25,13
mitochondria,35,156.0,61,181.0,864.0,15,8,3,31,14,12
mitochondria,35,156.0,624,40.0,110.0,19,2,3,30,4,8
mitochondria,35,156.0,864,5.0,9.0,32,6,6,33,9,9
mitochondria,36,112.0,57,185.0,690.0,8,4,3,31,9,9
mitochondria,37,164.0,59,225.0,1617.0,8,5,3,29,12,14
mitochondria,37,164.0,585,101.0,576.0,17,4,2,33,8,11
mitochondria,38,189.0,58,1.0,1.0,8,2,3,9,3,4
mitochondria,38,189.0,60,531.0,3025.0,8,3,4,33,14,15
mitochondria,38,189.0,739,1.0,1.0,24,7,7,25,8,8
mitochondria,39,71.0,651,176.0,416.0,20,2,3,33,10,7
mitochondria,40,160.0,62,88.0,616.0,8,5,1,19,12,9
mitochondria,40,160.0,600,231.0,1650.0,18,2,4,33,13,14
mitochondria,40,160.0,740,110.0,360.0,24,2,1,33,7,9
mitochondria,41,79.0,625,93.0,360.0,19,3,2,31,8,8
mitochondria,42,96.0,61,219.0,1088.0,8,0,2,25,8,10
mitochondria,43,276.0,63,389.0,1716.0,8,3,4,30,16,10
mitochondria,43,276.0,64,63.0,192.0,8,2,10,20,6,14
mitochondria,43,276.0,652,58.0,198.0,20,9,13,31,15,16
mitochondria,43,276.0,762,21.0,48.0,25,3,6,33,5,9
mitochondria,44,57.0,59,3.0,24.0,15,4,1,23,5,4
mitochondria,44,57.0,65,3.0,4.0,8,3,4,9,5,6
mitochondria,44,57.0,376,59.0,176.0,10,3,4,21,7,8
