organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
golgi,125,213.0,1741,5.0,12.0,17,4,3,20,6,5
golgi,125,213.0,1928,2.0,2.0,19,5,4,21,6,5
golgi,125,213.0,2120,4.0,6.0,19,4,13,22,5,15
golgi,125,213.0,2307,2.0,2.0,20,5,5,22,6,6
golgi,125,213.0,2726,10.0,24.0,21,4,13,25,7,15
golgi,125,213.0,2729,12.0,36.0,22,7,12,26,10,15
golgi,125,213.0,2913,5.0,6.0,24,9,12,26,10,15
golgi,125,213.0,3094,28.0,96.0,20,0,8,28,3,12
golgi,125,213.0,3100,2.0,2.0,25,5,13,26,7,14
golgi,125,213.0,3451,14.0,30.0,26,0,8,31,2,11
golgi,125,213.0,3456,2.0,2.0,26,12,9,28,13,10
golgi,125,213.0,3619,15.0,45.0,26,4,11,31,7,14
golgi,125,213.0,3944,4.0,6.0,30,4,12,33,5,14
golgi,126,216.0,186,4.0,4.0,10,6,4,12,7,6
golgi,126,216.0,494,7.0,12.0,11,2,11,14,4,13
golgi,126,216.0,661,6.0,12.0,13,2,11,16,4,13
golgi,126,216.0,667,25.0,45.0,11,9,9,16,12,12
golgi,126,216.0,888,2.0,2.0,14,4,8,16,5,9
golgi,126,216.0,896,3.0,3.0,13,12,5,16,13,6
golgi,126,216.0,1297,3.0,4.0,16,3,11,18,4,13
golgi,126,216.0,1508,13.0,24.0,15,1,9,19,3,12
golgi,126,216.0,1510,8.0,10.0,15,4,7,20,5,9
golgi,126,216.0,1517,4.0,6.0,16,13,6,19,14,8
golgi,126,216.0,1925,10.0,18.0,18,1,9,21,4,11
golgi,126,216.0,1932,2.0,2.0,19,11,10,21,12,11
golgi,126,216.0,2121,7.0,18.0,19,3,7,22,5,10
golgi,126,216.0,2730,11.0,24.0,21,12,8,27,14,10
golgi,126,216.0,2911,17.0,42.0,21,0,9,28,3,11
golgi,126,216.0,2916,17.0,63.0,20,11,8,27,14,11
golgi,126,216.0,3103,5.0,6.0,24,10,10,27,12,11
golgi,126,216.0,3623,5.0,5.0,26,11,2,31,12,3
golgi,127,273.0,83,36.0,84.0,7,7,5,14,10,9
golgi,127,273.0,327,58.0,160.0,8,11,9,16,15,14
golgi,127,273.0,668,16.0,18.0,13,11,12,16,14,14
golgi,127,273.0,1513,20.0,20.0,15,5,15,20,7,17
golgi,127,273.0,1927,2.0,2.0,18,2,12,20,3,13
golgi,127,273.0,2321,15.0,45.0,19,16,7,24,19,10
golgi,127,273.0,2519,17.0,72.0,19,0,8,25,3,12
golgi,127,273.0,2722,12.0,30.0,21,0,9,26,2,12
golgi,127,273.0,2921,1.0,1.0,24,17,7,25,18,8
golgi,127,273.0,3096,6.0,12.0,25,0,8,27,2,11
golgi,127,273.0,3459,3.0,4.0,27,13,4,29,14,6
golgi,127,273.0,3627,1.0,1.0,28,13,4,29,14,5
golgi,127,273.0,3628,1.0,1.0,28,14,5,29,15,6
golgi,127,273.0,3949,3.0,4.0,30,13,6,32,15,7
golgi,128,210.0,321,2.0,2.0,11,0,9,13,1,10
golgi,128,210.0,497,41.0,120.0,9,5,1,15,10,5
golgi,128,210.0,660,4.0,6.0,12,1,13,14,4,14
golgi,128,210.0,663,2.0,2.0,12,5,14,14,6,15
golgi,128,210.0,885,2.0,2.0,13,0,9,15,1,10
golgi,128,210.0,886,10.0,24.0,12,1,12,16,4,14
golgi,128,210.0,1298,16.0,36.0,13,3,2,19,6,4
golgi,128,210.0,1507,1.0,1.0,17,0,9,18,1,10
golgi,128,210.0,1509,3.0,3.0,16,2,13,19,3,14
golgi,128,210.0,1511,8.0,24.0,15,4,14,19,7,16
golgi,128,210.0,1515,29.0,60.0,15,9,1,20,12,5
golgi,128,210.0,1736,4.0,6.0,17,0,9,20,1,11
golgi,128,210.0,1743,8.0,18.0,18,9,4,21,12,6
golgi,128,210.0,1745,30.0,90.0,15,11,5,21,14,10
golgi,128,210.0,1931,5.0,12.0,19,10,5,22,12,7
golgi,128,210.0,2124,3.0,4.0,20,10,7,21,12,9
golgi,128,210.0,2317,26.0,60.0,19,10,5,24,13,9
golgi,128,210.0,2723,1.0,1.0,23,0,11,24,1,12
golgi,128,210.0,2917,55.0,112.0,23,11,5,30,15,9
golgi,128,210.0,4068,4.0,6.0,30,5,5,33,7,6
golgi,128,210.0,4231,2.0,2.0,32,6,5,34,7,6
golgi,129,80.0,2310,1.0,1.0,21,5,3,22,6,4
golgi,129,80.0,3097,8.0,8.0,24,1,5,28,3,6
golgi,129,80.0,3618,5.0,8.0,28,1,4,29,5,6
golgi,129,80.0,3620,46.0,120.0,23,4,5,33,8,8
golgi,129,80.0,3801,11.0,24.0,28,1,4,32,4,6
golgi,130,214.0,184,7.0,8.0,8,1,12,12,3,13
golgi,130,214.0,324,1.0,1.0,11,8,10,12,9,11
golgi,130,214.0,500,8.0,16.0,10,9,7,14,11,9
golgi,130,214.0,501,8.0,20.0,11,12,11,16,14,13
golgi,130,214.0,659,7.0,8.0,11,1,7,15,2,9
golgi,130,214.0,894,12.0,20.0,13,10,6,18,11,10
golgi,130,214.0,1102,5.0,6.0,14,8,3,16,11,4
golgi,130,214.0,1294,7.0,18.0,15,0,7,18,2,10
golgi,130,214.0,1737,5.0,12.0,18,0,8,21,2,10
golgi,130,214.0,1922,5.0,8.0,19,1,9,21,3,11
golgi,131,205.0,28,7.0,8.0,7,11,5,11,12,7
golgi,131,205.0,670,15.0,54.0,11,10,6,17,13,9
golgi,131,205.0,890,1.0,1.0,14,6,1,15,7,2
golgi,131,205.0,1303,3.0,4.0,15,8,2,17,10,3
golgi,131,205.0,1518,1.0,1.0,17,11,7,18,12,8
golgi,131,205.0,2309,1.0,1.0,21,2,2,22,3,3
golgi,131,205.0,2526,8.0,10.0,20,8,0,25,10,1
golgi,131,205.0,2532,5.0,12.0,21,12,7,24,14,9
golgi,131,205.0,2731,2.0,2.0,23,12,8,25,13,9
golgi,131,205.0,2912,2.0,2.0,24,0,4,25,1,6
golgi,131,205.0,4155,5.0,6.0,30,9,8,33,11,9
golgi,131,205.0,4282,8.0,16.0,32,9,8,36,11,10
golgi,132,88.0,893,1.0,1.0,14,7,4,15,8,5
golgi,132,88.0,1100,6.0,12.0,14,6,2,16,8,5
golgi,132,88.0,1301,23.0,64.0,15,4,1,19,8,5
golgi,132,88.0,2311,23.0,45.0,18,2,8,23,5,11
golgi,132,88.0,2522,2.0,2.0,22,1,1,23,3,2
golgi,132,88.0,2728,8.0,16.0,23,3,9,27,5,11
golgi,132,88.0,3099,22.0,60.0,23,0,2,28,3,6
golgi,132,88.0,3454,2.0,2.0,27,2,6,29,3,7
golgi,132,88.0,3803,2.0,2.0,28,7,5,30,8,6
golgi,132,88.0,4069,12.0,20.0,30,1,5,35,3,7
golgi,133,172.0,29,1.0,1.0,8,10,5,9,11,6
golgi,133,172.0,85,3.0,4.0,8,10,6,10,12,7
golgi,133,172.0,190,2.0,2.0,10,11,6,11,12,8
golgi,133,172.0,331,6.0,12.0,10,11,6,13,13,8
golgi,133,172.0,502,1.0,1.0,12,9,10,13,10,11
golgi,133,172.0,901,25.0,45.0,12,12,5,17,15,8
golgi,133,172.0,1304,14.0,32.0,13,7,8,17,9,12
golgi,133,172.0,1748,41.0,96.0,13,8,8,21,11,12
golgi,133,172.0,1749,19.0,24.0,16,9,3,19,13,5
golgi,133,172.0,1936,47.0,128.0,16,9,1,24,13,5
golgi,133,172.0,2318,34.0,72.0,20,7,8,26,10,12
golgi,133,172.0,2920,5.0,6.0,23,11,2,26,12,4
golgi,133,172.0,3805,18.0,36.0,27,6,9,31,9,12
golgi,133,172.0,4070,13.0,27.0,30,5,8,33,8,11
golgi,134,137.0,326,1.0,1.0,11,5,8,12,6,9
golgi,134,137.0,499,2.0,2.0,12,4,9,13,6,10
golgi,134,137.0,1302,53.0,120.0,12,3,8,18,8,12
golgi,134,137.0,1934,2.0,2.0,18,6,9,20,7,10
golgi,134,137.0,2123,51.0,168.0,18,2,8,25,8,12
golgi,134,137.0,2525,60.0,135.0,22,2,9,31,7,12
golgi,134,137.0,3457,3.0,3.0,27,5,9,30,6,10
golgi,134,137.0,3625,1.0,1.0,28,6,8,29,7,9
golgi,135,210.0,669,22.0,45.0,11,5,3,16,8,6
golgi,135,210.0,891,15.0,24.0,10,1,4,16,3,6
golgi,135,210.0,892,6.0,6.0,12,3,11,15,4,13
golgi,135,210.0,1305,2.0,2.0,16,6,3,17,7,5
golgi,135,210.0,1307,12.0,16.0,15,11,12,19,13,14
golgi,135,210.0,1519,9.0,16.0,16,6,3,20,8,5
golgi,135,210.0,1747,4.0,6.0,18,6,3,21,7,5
golgi,135,210.0,1938,5.0,8.0,19,11,12,21,13,14
golgi,135,210.0,2523,47.0,72.0,18,0,3,27,2,7
golgi,135,210.0,2530,5.0,6.0,20,7,2,23,8,4
golgi,135,210.0,2918,7.0,24.0,23,6,4,27,8,7
golgi,135,210.0,2919,17.0,45.0,22,7,2,27,10,5
golgi,135,210.0,2922,6.0,12.0,23,10,11,26,12,13
golgi,135,210.0,3106,10.0,16.0,25,6,2,27,8,6
golgi,135,210.0,3285,2.0,2.0,25,10,12,27,11,13
golgi,135,210.0,3458,6.0,12.0,26,5,3,29,7,5
golgi,135,210.0,3460,11.0,27.0,27,6,3,30,9,6
golgi,135,210.0,3624,2.0,2.0,28,4,3,29,6,4
golgi,135,210.0,3804,6.0,12.0,27,3,11,30,5,13
golgi,135,210.0,3945,33.0,84.0,28,2,9,35,6,12
golgi,135,210.0,4154,14.0,36.0,31,4,9,35,7,12
golgi,135,210.0,4316,12.0,27.0,34,2,8,37,5,11
golgi,136,260.0,27,1.0,1.0,8,4,9,9,5,10
golgi,136,260.0,666,22.0,63.0,11,0,9,18,3,12
golgi,136,260.0,1104,23.0,42.0,11,7,2,18,10,4
golgi,136,260.0,1110,12.0,20.0,13,12,14,18,14,16
golgi,136,260.0,1750,3.0,4.0,17,8,2,19,9,4
golgi,136,260.0,1752,2.0,2.0,18,12,15,20,13,16
golgi,136,260.0,1937,14.0,30.0,17,8,1,22,10,4
golgi,136,260.0,2126,3.0,4.0,19,11,15,21,12,17
golgi,136,260.0,2313,9.0,18.0,20,1,5,23,3,8
golgi,136,260.0,2323,2.0,2.0,20,12,15,22,13,16
golgi,136,260.0,3281,1.0,1.0,26,3,4,27,4,5
golgi,136,260.0,3806,7.0,20.0,27,6,2,32,8,4
golgi,136,260.0,3946,43.0,108.0,26,3,3,35,7,6
golgi,136,260.0,3947,1.0,1.0,30,5,14,31,6,15
golgi,136,260.0,4071,2.0,2.0,30,5,13,32,6,14
golgi,137,179.0,84,7.0,12.0,8,6,4,11,8,6
golgi,137,179.0,188,2.0,2.0,10,6,4,11,7,6
golgi,137,179.0,503,18.0,45.0,10,6,8,15,9,11
golgi,137,179.0,897,4.0,4.0,14,5,2,16,6,4
golgi,137,179.0,1516,7.0,12.0,15,4,2,18,6,4
golgi,137,179.0,1744,6.0,12.0,17,3,2,20,5,4
golgi,137,179.0,1930,5.0,6.0,17,0,5,20,2,6
golgi,137,179.0,1933,1.0,1.0,19,3,2,20,4,3
golgi,137,179.0,2315,19.0,54.0,17,0,5,23,3,8
golgi,137,179.0,2524,9.0,36.0,21,0,6,25,3,9
golgi,137,179.0,2914,7.0,18.0,23,1,7,26,3,10
golgi,137,179.0,3280,3.0,4.0,26,1,9,28,3,10
golgi,137,179.0,3455,2.0,2.0,27,2,9,28,3,11
golgi,137,179.0,3462,3.0,3.0,26,10,3,29,11,4
golgi,138,246.0,30,5.0,6.0,7,8,4,10,10,5
golgi,138,246.0,191,13.0,45.0,7,7,4,12,10,7
golgi,138,246.0,325,15.0,20.0,9,0,7,14,2,9
golgi,138,246.0,1754,52.0,120.0,14,12,9,24,15,13
golgi,138,246.0,2915,27.0,36.0,21,2,5,25,5,8
golgi,138,246.0,3282,34.0,54.0,25,2,5,31,5,8
golgi,138,246.0,3626,2.0,2.0,28,4,13,30,5,14
golgi,139,120.0,328,23.0,54.0,8,2,6,14,5,9
golgi,139,120.0,673,3.0,4.0,13,7,5,14,9,7
golgi,139,120.0,898,12.0,36.0,12,3,7,16,6,10
golgi,139,120.0,1103,4.0,8.0,15,4,8,17,6,10
golgi,139,120.0,1520,8.0,18.0,16,4,8,19,7,10
golgi,139,120.0,1751,41.0,81.0,14,6,6,23,9,9
golgi,139,120.0,2125,1.0,1.0,20,7,4,21,8,5
golgi,139,120.0,2319,2.0,2.0,20,3,10,22,4,11
golgi,139,120.0,2529,6.0,8.0,20,2,10,24,4,11
golgi,139,120.0,3105,1.0,1.0,25,2,9,26,3,10
golgi,140,249.0,332,3.0,3.0,11,6,4,12,7,7
golgi,140,249.0,671,9.0,16.0,12,5,2,16,7,4
golgi,140,249.0,675,32.0,72.0,11,6,3,19,9,6
golgi,140,249.0,1746,16.0,36.0,17,0,3,21,3,6
golgi,140,249.0,2528,2.0,2.0,22,1,4,24,2,5
golgi,140,249.0,2531,2.0,2.0,22,3,2,24,4,3
golgi,140,249.0,2533,13.0,27.0,21,5,14,24,8,17
golgi,140,249.0,2732,4.0,6.0,23,4,13,26,5,15
golgi,140,249.0,3283,26.0,54.0,23,1,1,29,4,4
golgi,140,249.0,3284,3.0,3.0,25,4,14,28,5,15
golgi,140,249.0,3808,6.0,6.0,28,11,10,31,12,12
golgi,140,249.0,3948,4.0,6.0,29,1,5,32,3,6
golgi,140,249.0,4073,2.0,2.0,30,12,8,32,13,9
golgi,140,249.0,4156,4.0,6.0,30,12,9,33,13,11
golgi,141,90.0,1935,20.0,72.0,17,0,3,23,3,7
golgi,142,181.0,193,166.0,350.0,6,6,3,16,11,10
golgi,142,181.0,329,3.0,3.0,9,3,7,12,4,8
golgi,142,181.0,900,18.0,72.0,10,2,5,18,5,8
golgi,142,181.0,1109,32.0,48.0,13,5,2,21,8,4
golgi,142,181.0,1309,2.0,2.0,16,7,9,17,9,10
golgi,142,181.0,1310,15.0,24.0,15,9,5,19,11,8
golgi,142,181.0,2734,16.0,24.0,20,5,2,26,7,4
golgi,142,181.0,3108,10.0,16.0,24,5,2,28,7,4
golgi,142,181.0,3461,8.0,16.0,26,3,7,30,5,9
golgi,142,181.0,3629,3.0,4.0,28,4,7,30,5,9
golgi,143,204.0,32,1.0,1.0,8,10,10,9,11,11
golgi,143,204.0,906,14.0,24.0,11,9,8,15,12,10
golgi,143,204.0,1106,47.0,84.0,12,3,12,19,7,15
golgi,143,204.0,1111,31.0,84.0,11,9,6,18,12,10
golgi,143,204.0,1522,1.0,1.0,17,8,6,18,9,7
golgi,143,204.0,2324,26.0,72.0,20,9,12,28,12,15
golgi,143,204.0,2733,3.0,3.0,22,4,14,25,5,15
golgi,143,204.0,2924,1.0,1.0,24,9,14,25,10,15
golgi,143,204.0,2926,14.0,30.0,22,12,2,27,14,5
golgi,143,204.0,3107,3.0,4.0,25,4,13,27,5,15
golgi,143,204.0,3463,1.0,1.0,27,9,14,28,10,15
golgi,143,204.0,3465,24.0,32.0,23,9,7,31,11,9
golgi,143,204.0,3631,9.0,12.0,27,12,2,31,13,5
golgi,143,204.0,3807,6.0,12.0,27,3,13,30,5,15
golgi,143,204.0,3950,7.0,12.0,28,2,9,31,4,11
golgi,143,204.0,4072,17.0,60.0,29,3,11,34,6,15
golgi,143,204.0,4232,1.0,1.0,33,4,11,34,5,12
golgi,143,204.0,4283,4.0,6.0,33,12,2,36,13,4
golgi,144,228.0,31,1.0,1.0,8,8,5,9,9,6
golgi,144,228.0,33,6.0,8.0,7,10,7,9,12,9
golgi,144,228.0,87,17.0,45.0,8,8,6,13,11,9
golgi,144,228.0,194,7.0,8.0,9,9,4,11,11,6
golgi,144,228.0,333,5.0,6.0,11,8,5,14,10,6
golgi,144,228.0,678,2.0,2.0,13,9,5,15,10,6
golgi,144,228.0,899,1.0,1.0,14,1,6,15,2,7
golgi,144,228.0,903,16.0,30.0,11,6,12,16,8,15
golgi,144,228.0,1308,6.0,12.0,15,6,13,18,8,15
golgi,144,228.0,1521,6.0,8.0,16,2,12,20,3,14
golgi,144,228.0,1753,5.0,6.0,16,6,13,19,8,14
golgi,144,228.0,1939,10.0,20.0,17,6,13,22,8,15
golgi,144,228.0,2127,20.0,32.0,15,13,11,23,15,13
golgi,144,228.0,2320,4.0,6.0,20,2,12,23,3,14
golgi,144,228.0,2322,8.0,12.0,21,5,14,25,8,15
golgi,144,228.0,2534,7.0,16.0,20,12,5,24,14,7
golgi,144,228.0,2738,2.0,2.0,23,13,5,25,14,6
golgi,144,228.0,3110,2.0,2.0,25,6,14,26,8,15
golgi,144,228.0,3114,5.0,8.0,24,12,5,28,14,6
golgi,144,228.0,3115,5.0,6.0,24,12,11,27,14,12
golgi,144,228.0,3288,2.0,2.0,26,12,10,27,14,11
golgi,145,107.0,192,1.0,1.0,10,1,4,11,2,5
golgi,145,107.0,330,1.0,1.0,11,0,4,12,1,5
golgi,145,107.0,504,2.0,2.0,12,0,4,13,1,6
golgi,145,107.0,672,4.0,8.0,13,0,3,15,2,5
golgi,145,107.0,902,5.0,12.0,13,2,1,16,4,3
golgi,145,107.0,1108,6.0,18.0,14,2,1,17,4,4
golgi,145,107.0,2735,2.0,2.0,22,5,3,24,6,4
golgi,145,107.0,2736,4.0,8.0,23,7,4,25,9,6
golgi,145,107.0,2923,1.0,1.0,24,2,3,25,3,4
golgi,145,107.0,3112,2.0,2.0,24,7,4,26,8,5
golgi,145,107.0,3464,18.0,36.0,25,6,4,31,9,6
golgi,146,98.0,86,1.0,1.0,9,3,7,10,4,8
golgi,146,98.0,505,18.0,45.0,9,3,7,14,6,10
golgi,146,98.0,674,1.0,1.0,13,1,5,14,2,6
golgi,146,98.0,904,28.0,96.0,10,4,7,18,7,11
golgi,146,98.0,1107,2.0,2.0,14,1,4,16,2,5
golgi,146,98.0,1757,5.0,6.0,17,7,4,20,9,5
golgi,146,98.0,3109,2.0,2.0,24,3,5,26,4,6
golgi,146,98.0,3286,4.0,4.0,24,3,4,28,4,5
golgi,146,98.0,3630,4.0,4.0,27,3,3,31,4,4
golgi,147,157.0,1523,118.0,260.0,11,8,3,24,13,7
golgi,147,157.0,1755,19.0,54.0,15,5,10,21,8,13
golgi,147,157.0,2925,26.0,112.0,21,7,2,28,11,6
golgi,147,157.0,3466,32.0,84.0,25,7,4,32,10,8
golgi,147,157.0,3952,7.0,12.0,30,7,6,32,10,8
golgi,150,214.0,195,1.0,1.0,10,10,6,11,11,7
golgi,150,214.0,677,7.0,12.0,13,2,3,15,5,5
golgi,150,214.0,680,6.0,12.0,12,10,6,15,12,8
golgi,150,214.0,905,27.0,45.0,11,2,8,16,5,11
golgi,150,214.0,1311,24.0,54.0,15,2,9,21,5,12
golgi,150,214.0,2327,14.0,36.0,19,10,12,25,13,14
golgi,150,214.0,2740,7.0,16.0,21,12,8,25,14,10
golgi,150,214.0,3117,4.0,6.0,25,12,8,28,14,9
golgi,150,214.0,3287,8.0,10.0,24,6,11,29,8,12
golgi,150,214.0,3289,1.0,1.0,26,13,7,27,14,8
golgi,150,214.0,3635,1.0,1.0,28,12,9,29,13,10
golgi,150,214.0,3951,11.0,24.0,27,2,6,33,4,8
golgi,151,250.0,34,41.0,80.0,6,2,10,11,6,14
golgi,151,250.0,90,8.0,18.0,8,11,6,11,13,9
golgi,151,250.0,679,2.0,2.0,13,2,10,15,3,11
golgi,151,250.0,681,8.0,16.0,11,9,15,15,11,17
golgi,151,250.0,909,90.0,240.0,10,11,8,22,15,13
golgi,151,250.0,1112,1.0,1.0,15,1,10,16,2,11
golgi,151,250.0,1314,15.0,24.0,15,11,11,21,13,13
golgi,151,250.0,1528,8.0,16.0,15,9,15,19,11,17
golgi,151,250.0,1756,3.0,3.0,17,0,11,20,1,12
golgi,151,250.0,1940,3.0,4.0,19,7,2,21,9,3
golgi,151,250.0,2128,1.0,1.0,20,8,1,21,9,2
golgi,151,250.0,2129,14.0,24.0,18,9,15,22,12,17
golgi,151,250.0,2130,1.0,1.0,20,13,2,21,14,3
golgi,151,250.0,2535,6.0,6.0,21,7,16,24,9,17
golgi,151,250.0,2737,12.0,36.0,21,2,14,27,5,16
golgi,151,250.0,2739,1.0,1.0,23,5,3,24,6,4
golgi,151,250.0,3111,82.0,180.0,16,0,9,31,3,13
golgi,151,250.0,3116,1.0,1.0,25,6,2,26,7,3
golgi,151,250.0,3467,14.0,36.0,26,1,12,30,4,15
golgi,151,250.0,3632,16.0,30.0,25,2,5,30,4,8
golgi,151,250.0,3953,7.0,12.0,29,2,7,32,4,9
golgi,151,250.0,3955,34.0,60.0,28,9,10,33,12,14
golgi,151,250.0,4074,6.0,8.0,29,6,4,33,7,6
golgi,151,250.0,4157,9.0,16.0,31,2,7,35,4,9
golgi,151,250.0,4159,1.0,1.0,32,7,5,33,8,6
golgi,151,250.0,4160,3.0,4.0,32,8,11,34,10,12
golgi,151,250.0,4233,3.0,4.0,32,7,4,34,8,6
golgi,151,250.0,4285,3.0,3.0,33,8,11,36,9,12
golgi,152,338.0,8,1.0,1.0,7,8,12,8,9,13
golgi,152,338.0,35,1.0,1.0,8,9,15,9,10,16
golgi,152,338.0,88,10.0,12.0,7,4,6,13,5,8
golgi,152,338.0,89,4.0,6.0,8,9,15,11,10,17
golgi,152,338.0,93,29.0,48.0,7,11,4,11,14,8
golgi,152,338.0,94,35.0,90.0,7,14,10,13,17,15
golgi,152,338.0,197,3.0,3.0,10,11,5,11,14,6
golgi,152,338.0,341,2.0,2.0,11,16,14,13,17,15
golgi,152,338.0,507,15.0,30.0,10,7,2,15,9,5
golgi,152,338.0,683,97.0,350.0,8,8,2,18,15,7
golgi,152,338.0,687,1.0,1.0,13,14,5,14,15,6
golgi,152,338.0,1114,5.0,12.0,14,7,3,16,10,5
golgi,152,338.0,1313,7.0,24.0,15,7,3,19,9,6
golgi,152,338.0,1526,1.0,1.0,17,6,5,18,7,6
golgi,152,338.0,1527,2.0,2.0,17,7,1,18,8,3
golgi,152,338.0,1530,3.0,4.0,17,12,3,19,13,5
golgi,152,338.0,1532,22.0,36.0,15,15,15,21,17,18
golgi,152,338.0,1758,1.0,1.0,18,7,1,19,8,2
golgi,152,338.0,2326,7.0,8.0,20,5,15,24,6,17
golgi,152,338.0,2328,10.0,30.0,20,8,2,25,11,4
golgi,152,338.0,2329,1.0,1.0,21,16,15,22,17,16
golgi,152,338.0,2741,3.0,4.0,23,10,2,25,11,4
golgi,152,338.0,3472,8.0,12.0,26,18,8,29,20,10
golgi,152,338.0,3634,3.0,4.0,28,4,8,30,5,10
golgi,152,338.0,3954,1.0,1.0,30,8,17,31,9,18
golgi,152,338.0,4075,3.0,4.0,31,5,7,33,6,9
golgi,152,338.0,4158,4.0,8.0,31,4,8,33,6,10
golgi,152,338.0,4284,19.0,60.0,32,3,5,37,6,9
golgi,153,233.0,196,13.0,36.0,8,8,13,12,11,16
golgi,153,233.0,334,11.0,16.0,11,8,14,15,10,16
golgi,153,233.0,335,1.0,1.0,11,9,5,12,10,6
golgi,153,233.0,506,2.0,2.0,12,5,8,14,6,9
golgi,153,233.0,509,5.0,8.0,12,10,5,16,11,7
golgi,153,233.0,2540,13.0,40.0,19,11,7,24,13,11
golgi,153,233.0,2930,2.0,2.0,24,11,10,25,13,11
golgi,153,233.0,3291,14.0,30.0,24,12,11,29,14,14
golgi,153,233.0,3469,3.0,4.0,26,6,15,28,7,17
golgi,153,233.0,3636,1.0,1.0,28,7,17,29,8,18
golgi,154,120.0,907,9.0,12.0,13,3,3,16,5,5
golgi,154,120.0,1113,69.0,140.0,10,0,9,24,5,11
golgi,154,120.0,2536,11.0,16.0,20,6,6,24,8,8
golgi,154,120.0,2927,8.0,12.0,23,6,6,26,8,8
golgi,154,120.0,3118,3.0,4.0,25,6,6,26,8,8
golgi,154,120.0,3468,5.0,6.0,26,2,4,29,4,5
golgi,155,233.0,36,21.0,54.0,6,4,4,12,7,7
golgi,155,233.0,95,31.0,72.0,5,9,4,13,12,7
golgi,155,233.0,337,25.0,63.0,8,6,12,15,9,15
golgi,155,233.0,511,12.0,20.0,11,10,2,16,12,4
golgi,155,233.0,682,2.0,2.0,13,5,4,15,6,5
golgi,155,233.0,1525,44.0,100.0,12,0,7,22,2,12
golgi,155,233.0,1533,26.0,72.0,15,10,10,21,14,13
golgi,155,233.0,2330,1.0,1.0,21,14,5,22,15,6
golgi,155,233.0,2742,7.0,12.0,22,9,0,25,11,2
golgi,155,233.0,2929,1.0,1.0,24,4,14,25,5,15
golgi,155,233.0,3120,1.0,1.0,25,13,4,26,14,5
golgi,155,233.0,3292,6.0,12.0,24,8,13,27,10,15
golgi,156,148.0,91,28.0,64.0,7,4,9,11,8,13
golgi,156,148.0,336,25.0,80.0,9,3,8,14,7,12
golgi,156,148.0,684,6.0,8.0,13,5,7,15,7,9
golgi,156,148.0,685,10.0,27.0,11,5,4,14,8,7
golgi,156,148.0,908,76.0,180.0,10,1,10,19,6,14
golgi,156,148.0,910,14.0,30.0,13,5,4,18,7,7
golgi,156,148.0,1115,1.0,1.0,15,6,8,16,7,9
golgi,156,148.0,1312,12.0,40.0,14,0,9,18,2,14
golgi,156,148.0,1529,30.0,84.0,16,0,11,23,4,14
golgi,156,148.0,1941,3.0,4.0,18,3,11,20,5,12
golgi,156,148.0,2537,24.0,45.0,19,1,6,24,4,9
golgi,156,148.0,2539,62.0,135.0,18,3,11,27,8,14
golgi,156,148.0,2543,55.0,96.0,18,7,3,26,10,7
golgi,156,148.0,2928,24.0,48.0,24,1,6,28,4,10
golgi,156,148.0,3471,7.0,18.0,26,5,12,29,8,14
golgi,157,64.0,911,2.0,2.0,14,6,2,16,7,3
golgi,157,64.0,1531,4.0,8.0,16,6,2,18,8,4
golgi,157,64.0,1942,10.0,20.0,17,5,3,22,7,5
golgi,157,64.0,3119,1.0,1.0,25,3,5,26,4,6
golgi,158,303.0,92,1.0,1.0,9,5,13,10,6,14
golgi,158,303.0,340,29.0,48.0,9,8,11,13,11,15
golgi,158,303.0,688,27.0,48.0,12,8,11,16,11,15
golgi,158,303.0,1315,3.0,3.0,16,12,2,17,13,5
golgi,158,303.0,1316,65.0,140.0,12,12,6,19,16,11
golgi,158,303.0,1534,9.0,27.0,16,12,2,19,15,5
golgi,158,303.0,1945,27.0,48.0,19,12,7,23,15,11
golgi,158,303.0,2538,5.0,6.0,21,2,14,24,4,15
golgi,158,303.0,2544,13.0,30.0,20,9,18,25,12,20
golgi,158,303.0,2743,20.0,36.0,21,11,2,27,13,5
golgi,158,303.0,3290,3.0,3.0,24,3,14,27,4,15
golgi,158,303.0,3470,7.0,20.0,24,2,14,29,4,16
golgi,158,303.0,3638,7.0,18.0,27,10,3,30,13,5
golgi,159,110.0,338,13.0,24.0,10,5,0,14,7,3
golgi,159,110.0,339,3.0,4.0,11,5,3,13,7,4
golgi,159,110.0,510,65.0,210.0,8,3,3,14,8,10
golgi,159,110.0,686,10.0,20.0,13,3,4,15,5,9
golgi,160,71.0,2541,2.0,2.0,22,5,3,23,6,5
golgi,160,71.0,2931,21.0,56.0,21,6,4,28,8,8
golgi,160,71.0,3637,17.0,36.0,26,3,2,30,6,5
golgi,160,71.0,3956,5.0,12.0,29,1,3,32,3,5
golgi,160,71.0,3957,23.0,36.0,29,2,3,35,5,5
golgi,162,208.0,200,1.0,1.0,10,8,11,11,9,12
golgi,162,208.0,202,2.0,2.0,10,9,5,11,11,6
golgi,162,208.0,689,1.0,1.0,13,7,13,14,8,14
golgi,162,208.0,690,6.0,12.0,12,11,7,15,13,9
golgi,162,208.0,1116,23.0,48.0,14,1,9,18,5,12
golgi,162,208.0,1118,7.0,12.0,14,11,7,17,13,9
golgi,162,208.0,1317,30.0,72.0,13,4,11,19,8,14
