experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,100,3,4,golgi,2,24,2,2,6,2,8,8,3,9
leu,100,3,4,golgi,5,42,8,12,6,7,13,12,8,15
leu,100,3,4,golgi,5,143,11,30,10,7,14,15,9,17
leu,100,3,4,golgi,5,319,4,6,22,6,15,25,8,16
leu,100,3,4,golgi,11,144,11,24,10,3,2,14,5,5
leu,100,3,4,golgi,11,173,7,12,13,2,2,16,4,4
leu,100,3,4,golgi,12,174,5,6,14,18,5,17,19,7
leu,100,3,4,golgi,13,25,3,4,6,12,8,8,13,10
leu,100,3,4,golgi,15,43,29,63,5,14,2,12,17,5
leu,100,3,4,golgi,15,57,5,12,6,2,10,9,4,12
leu,100,3,4,golgi,15,72,4,8,8,2,11,10,4,13
leu,100,3,4,golgi,15,221,28,56,12,2,9,19,4,13
leu,100,3,4,golgi,15,257,1,1,18,2,9,19,3,10
leu,100,3,4,golgi,15,277,11,30,17,1,7,22,3,10
leu,100,3,4,golgi,15,320,6,12,21,1,8,24,3,10
leu,100,3,4,golgi,15,331,6,10,20,15,5,25,16,7
leu,100,3,4,golgi,16,237,2,2,17,8,2,19,9,3
leu,100,3,4,golgi,19,120,2,2,10,1,7,12,2,8
leu,100,3,4,golgi,20,73,5,6,7,2,3,10,4,4
leu,100,3,4,golgi,23,14,3,4,4,11,13,6,12,15
leu,100,3,4,golgi,23,58,55,128,2,2,11,10,6,15
leu,100,3,4,golgi,23,74,13,27,9,2,12,12,5,15
leu,100,3,4,golgi,23,75,1,1,9,10,17,10,11,18
leu,100,3,4,golgi,23,121,7,18,11,3,13,14,6,15
leu,100,3,4,golgi,23,122,3,3,10,10,17,13,11,18
leu,100,3,4,golgi,23,145,7,18,11,6,18,14,9,20
leu,100,3,4,golgi,23,160,5,6,12,3,13,15,4,15
leu,100,3,4,golgi,23,278,4,4,18,1,11,20,2,13
leu,100,3,4,golgi,23,306,4,6,20,0,11,23,1,13
leu,100,3,4,golgi,24,15,15,36,2,1,5,8,3,8
leu,100,3,4,golgi,24,44,17,40,6,1,5,11,3,9
leu,100,3,4,golgi,24,76,3,4,9,2,6,11,3,8
leu,100,3,4,golgi,24,222,7,18,15,4,7,18,6,10
leu,100,3,4,golgi,24,238,4,4,17,4,8,19,5,10
leu,100,3,4,golgi,24,332,37,72,17,1,3,26,3,7
leu,100,3,4,golgi,24,336,13,30,22,1,2,27,3,5
leu,100,3,4,golgi,25,292,1,1,20,2,4,21,3,5
leu,100,3,4,golgi,25,307,1,1,21,3,4,22,4,5
leu,100,3,4,golgi,25,333,3,3,22,2,5,25,3,6
leu,100,3,4,golgi,25,337,1,1,24,2,6,25,3,7
leu,100,3,4,golgi,29,11,3,4,3,5,4,5,7,5
leu,100,3,4,golgi,29,223,6,6,15,3,7,18,4,9
leu,100,3,4,golgi,29,258,1,1,18,2,7,19,3,8
leu,100,3,4,golgi,32,146,4,4,11,4,7,13,5,9
leu,100,3,4,golgi,32,259,5,6,17,18,14,20,19,16
leu,100,3,4,golgi,32,344,2,2,25,4,16,27,5,17
leu,100,3,4,golgi,37,78,3,3,8,8,2,11,9,3
leu,100,3,4,golgi,37,161,4,4,11,8,2,15,9,3
leu,100,3,4,golgi,37,162,2,2,12,10,20,14,11,21
leu,100,3,4,golgi,37,279,1,1,19,10,21,20,11,22
leu,100,3,4,golgi,37,293,1,1,20,11,3,21,12,4
leu,100,3,4,golgi,37,334,1,1,23,10,3,24,11,4
leu,100,3,4,golgi,39,16,5,5,2,3,15,7,4,16
leu,100,3,4,golgi,40,77,28,56,5,1,8,12,3,12
leu,100,3,4,golgi,43,1,1,1,0,3,7,1,4,8
leu,100,3,4,golgi,43,17,11,18,4,4,4,7,6,7
leu,100,3,4,golgi,43,26,18,36,3,12,4,9,15,6
leu,100,3,4,golgi,44,59,8,10,6,12,5,11,13,7
leu,100,3,4,golgi,44,99,2,2,10,12,6,12,13,7
leu,100,3,4,golgi,45,147,7,8,10,4,8,14,5,10
leu,100,3,4,golgi,45,239,18,28,16,2,3,23,3,7
leu,100,3,4,golgi,45,294,1,1,20,8,7,21,9,8
leu,100,3,4,golgi,45,309,5,12,20,7,6,23,9,8
leu,100,3,4,golgi,45,321,5,6,21,1,5,24,2,7
leu,100,3,4,golgi,45,322,1,1,22,7,6,23,8,7
leu,100,3,4,golgi,47,197,5,6,14,8,5,17,9,7
leu,100,3,4,golgi,48,45,1,1,7,12,6,8,13,7
leu,100,3,4,golgi,48,79,3,3,8,12,6,11,13,7
leu,100,3,4,golgi,49,6,4,4,1,3,8,5,4,9
leu,100,3,4,golgi,49,27,11,14,4,4,6,11,5,8
leu,100,3,4,golgi,49,80,1,1,9,13,7,10,14,8
leu,100,3,4,golgi,49,198,11,24,13,13,7,17,16,9
leu,100,3,4,golgi,50,28,1,1,6,5,5,7,6,6
leu,100,3,4,golgi,50,295,3,4,20,9,19,22,11,20
leu,100,3,4,golgi,52,148,7,16,10,5,2,14,7,4
leu,100,3,4,golgi,52,149,4,6,11,6,8,14,8,9
leu,100,3,4,golgi,52,163,2,2,13,7,8,15,8,9
leu,100,3,4,golgi,52,296,4,4,19,5,2,23,6,3
leu,100,3,4,golgi,52,297,27,72,17,8,3,25,11,6
leu,100,3,4,golgi,53,100,2,2,9,11,3,11,12,4
leu,100,3,4,golgi,53,164,23,48,9,11,3,17,13,6
leu,100,3,4,golgi,53,176,1,1,14,2,14,15,3,15
leu,100,3,4,golgi,54,46,1,1,7,13,5,8,14,6
leu,100,3,4,golgi,54,60,2,2,7,13,6,9,14,7
leu,100,3,4,golgi,54,123,3,3,9,13,6,12,14,7
leu,100,3,4,golgi,56,29,8,16,5,2,6,9,4,8
leu,100,3,4,golgi,56,224,9,16,15,6,6,19,8,8
leu,100,3,4,golgi,57,240,5,9,15,1,10,18,2,13
leu,100,3,4,golgi,58,199,11,30,14,5,1,19,8,3
leu,100,3,4,golgi,59,81,2,2,9,1,6,11,2,7
leu,100,3,4,golgi,61,8,25,36,0,5,4,6,8,6
leu,100,3,4,golgi,61,82,2,2,8,10,5,10,11,6
leu,100,3,4,golgi,61,101,3,4,10,10,5,12,12,6
leu,100,3,4,golgi,62,83,47,99,6,4,11,17,7,14
leu,100,3,4,golgi,63,177,2,2,14,1,4,15,2,6
leu,100,3,4,golgi,63,335,1,1,23,4,15,24,5,16
leu,100,3,4,golgi,64,150,1,1,12,9,15,13,10,16
leu,100,3,4,golgi,64,323,1,1,22,3,5,23,4,6
leu,100,3,4,golgi,64,324,1,1,22,9,13,23,10,14
leu,100,3,4,golgi,65,61,1,1,8,8,12,9,9,13
leu,100,3,4,golgi,65,84,3,3,8,3,2,11,4,3
leu,100,3,4,golgi,65,124,2,2,11,0,10,13,1,11
leu,100,3,4,golgi,66,200,2,2,15,10,12,17,11,13
leu,100,3,4,golgi,66,241,4,4,16,10,13,18,12,14
leu,100,3,4,golgi,66,260,1,1,18,2,15,19,3,16
leu,100,3,4,golgi,67,85,4,6,8,0,5,11,1,7
leu,100,3,4,golgi,67,102,1,1,10,0,6,11,1,7
leu,100,3,4,golgi,68,3,6,16,1,2,5,5,4,7
leu,100,3,4,golgi,68,12,1,1,4,3,5,5,4,6
leu,100,3,4,golgi,68,47,7,12,5,2,5,8,4,7
leu,100,3,4,golgi,68,62,5,8,6,2,5,10,3,7
leu,100,3,4,golgi,68,86,10,16,8,5,2,12,7,4
leu,100,3,4,golgi,68,103,7,16,9,2,5,13,4,7
leu,100,3,4,golgi,68,125,5,8,11,5,2,13,7,4
leu,100,3,4,golgi,68,280,6,6,18,5,3,21,7,4
leu,100,3,4,golgi,72,178,1,1,14,9,4,15,10,5
leu,100,3,4,golgi,72,298,1,1,20,8,4,21,9,5
leu,100,3,4,golgi,73,30,1,1,6,8,15,7,9,16
leu,100,3,4,golgi,73,202,1,1,15,13,2,16,14,3
leu,100,3,4,golgi,74,88,2,2,9,3,9,11,4,10
leu,100,3,4,golgi,74,243,8,16,16,1,9,20,3,11
leu,100,3,4,golgi,74,281,5,9,19,1,8,22,2,11
leu,100,3,4,golgi,77,127,2,2,10,10,5,12,11,6
leu,100,3,4,golgi,77,225,1,1,16,11,7,17,12,8
leu,100,3,4,golgi,77,310,2,2,20,8,2,22,9,3
leu,100,3,4,golgi,81,128,6,12,9,9,5,12,11,7
leu,100,3,4,golgi,83,18,3,3,4,2,8,7,3,9
leu,100,3,4,golgi,83,32,2,2,5,3,7,7,4,8
leu,100,3,4,golgi,83,182,16,48,11,11,5,19,13,8
leu,100,3,4,golgi,83,204,20,42,12,11,6,19,13,9
leu,100,3,4,golgi,83,340,6,8,24,3,6,26,5,8
leu,100,3,4,golgi,83,346,16,45,26,2,5,31,5,8
leu,100,3,4,golgi,83,347,1,1,27,9,5,28,10,6
leu,100,3,4,golgi,84,165,8,12,12,11,14,16,14,15
leu,100,3,4,golgi,84,244,6,8,15,11,14,19,13,15
leu,100,3,4,golgi,84,282,11,24,18,2,12,24,4,14
leu,100,3,4,golgi,85,104,18,60,9,5,2,14,8,6
leu,100,3,4,golgi,85,179,115,315,6,1,1,21,8,4
leu,100,3,4,golgi,85,203,23,108,11,8,6,20,11,10
leu,100,3,4,golgi,85,262,16,30,17,8,8,22,11,10
leu,100,3,4,golgi,86,325,10,20,19,3,5,24,5,7
leu,100,3,4,golgi,87,9,14,20,0,10,3,5,12,5
leu,100,3,4,golgi,87,19,2,2,5,6,15,6,7,17
leu,100,3,4,golgi,87,33,13,24,5,10,3,9,12,6
leu,100,3,4,golgi,87,205,27,96,11,9,5,19,12,9
leu,100,3,4,golgi,87,206,9,10,14,11,7,19,12,9
leu,100,3,4,golgi,87,226,2,2,15,3,18,17,4,19
leu,100,3,4,golgi,87,341,1,1,25,8,15,26,9,16
leu,100,3,4,golgi,88,89,2,2,8,3,21,10,4,22
leu,100,3,4,golgi,90,105,54,150,4,1,2,14,4,7
leu,100,3,4,golgi,90,180,11,24,13,1,4,17,3,7
leu,100,3,4,golgi,90,181,4,4,13,2,6,17,3,7
