experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,100,3,4,vacuole,2,0,78,90,13,3,0,13,12,10
leu,100,3,4,vacuole,4,0,68,96,7,4,4,7,16,12
leu,100,3,4,vacuole,7,0,32,42,16,2,3,16,9,9
leu,100,3,4,vacuole,12,0,2,2,18,12,17,18,14,18
leu,100,3,4,vacuole,16,0,22,30,20,1,5,20,7,10
leu,100,3,4,vacuole,19,0,2,2,16,7,2,16,8,4
leu,100,3,4,vacuole,21,0,6,9,8,5,3,8,8,6
leu,100,3,4,vacuole,26,0,1,1,4,3,6,4,4,7
leu,100,3,4,vacuole,27,0,102,144,20,1,3,20,13,15
leu,100,3,4,vacuole,35,0,121,165,19,1,2,19,12,17
leu,100,3,4,vacuole,42,0,72,120,20,3,3,20,13,15
leu,100,3,4,vacuole,43,0,1,1,12,10,5,12,11,6
leu,100,3,4,vacuole,45,0,1,1,21,1,4,21,2,5
leu,100,3,4,vacuole,46,0,1,1,21,11,0,21,12,1
leu,100,3,4,vacuole,47,0,30,35,17,2,5,17,7,12
leu,100,3,4,vacuole,50,0,1,1,8,7,6,8,8,7
leu,100,3,4,vacuole,58,0,40,56,13,7,2,13,14,10
leu,100,3,4,vacuole,60,0,46,56,12,2,9,12,10,16
leu,100,3,4,vacuole,61,0,1,1,14,6,18,14,7,19
leu,100,3,4,vacuole,64,0,32,45,17,5,4,17,10,13
leu,100,3,4,vacuole,65,0,62,81,18,3,3,18,12,12
leu,100,3,4,vacuole,69,0,51,64,12,1,3,12,9,11
leu,100,3,4,vacuole,71,0,141,210,22,0,3,22,14,18
leu,100,3,4,vacuole,72,0,23,25,12,2,2,12,7,7
leu,100,3,4,vacuole,77,0,14,20,10,4,3,10,8,8
leu,100,3,4,vacuole,78,0,70,90,19,1,7,19,11,16
leu,100,3,4,vacuole,79,0,2,4,12,1,9,12,3,11
leu,100,3,4,vacuole,83,0,6,6,12,5,15,12,8,17
leu,100,3,4,vacuole,85,0,42,60,17,0,2,17,10,8
leu,100,3,4,vacuole,87,0,1,1,4,9,6,4,10,7
leu,100,3,4,vacuole,88,0,2,4,7,7,20,7,9,22
leu,100,3,4,vacuole,89,0,7,12,18,10,12,18,14,15
leu,100,3,4,vacuole,94,0,73,112,19,5,4,19,13,18
leu,100,3,4,vacuole,95,0,73,96,16,2,2,16,14,10
leu,100,3,4,vacuole,100,0,18,20,16,3,2,16,7,7
leu,100,3,4,vacuole,101,0,73,120,15,2,2,15,12,14
leu,100,3,4,vacuole,106,0,34,42,16,1,1,16,7,8
leu,100,3,4,vacuole,109,0,6,6,20,10,8,20,13,10
leu,100,3,4,vacuole,111,0,1,1,15,12,10,15,13,11
leu,100,3,4,vacuole,113,0,31,35,15,1,5,15,6,12
leu,100,3,4,vacuole,116,0,82,143,17,1,1,17,12,14
leu,100,3,4,vacuole,119,0,22,36,18,6,3,18,12,9
leu,100,3,4,vacuole,120,0,133,210,17,1,3,17,15,18
leu,100,3,4,vacuole,126,0,20,25,22,6,13,22,11,18
leu,100,3,4,vacuole,130,0,40,56,15,5,2,15,12,10
leu,100,3,4,vacuole,133,0,7,8,19,3,2,19,5,6
leu,100,3,4,vacuole,139,0,1,1,18,12,9,18,13,10
leu,100,3,4,vacuole,144,0,8,9,5,3,4,5,6,7
leu,100,3,4,vacuole,145,0,26,36,12,3,5,12,9,11
leu,100,3,4,vacuole,148,0,1,1,16,3,17,16,4,18
leu,100,3,4,vacuole,152,0,76,120,11,0,5,11,12,15
leu,100,3,4,vacuole,154,0,24,30,23,4,4,23,9,10
leu,100,3,4,vacuole,156,0,80,90,20,1,8,20,11,17
leu,100,3,4,vacuole,158,0,25,30,20,5,8,20,10,14
leu,100,3,4,vacuole,160,0,67,132,10,7,6,10,18,18
leu,100,3,4,vacuole,168,0,76,99,21,0,4,21,11,13
leu,100,3,4,vacuole,173,0,1,1,7,4,8,7,5,9
leu,100,3,4,vacuole,176,0,61,72,11,4,3,11,12,12
leu,100,3,4,vacuole,182,0,56,70,18,2,3,18,9,13
leu,100,3,4,vacuole,187,0,6,9,19,3,3,19,6,6
leu,100,3,4,vacuole,190,0,99,143,20,1,4,20,14,15
leu,100,3,4,vacuole,193,0,75,100,19,11,6,19,21,16
