experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,75,3,2,ER,1,255,1252,10450,5,0,0,30,22,19
leu,75,3,2,ER,2,255,1291,10374,5,0,0,31,21,19
leu,75,3,2,ER,3,255,737,5460,5,1,0,31,15,15
leu,75,3,2,ER,4,255,937,6630,5,1,0,31,18,15
leu,75,3,2,ER,5,255,1117,9234,4,1,0,31,19,19
leu,75,3,2,ER,6,255,1150,7800,5,0,0,31,15,20
leu,75,3,2,ER,7,255,1314,9360,5,0,0,31,20,18
leu,75,3,2,ER,8,255,972,6240,5,0,1,31,16,16
leu,75,3,2,ER,9,255,1516,14375,6,0,0,31,25,23
leu,75,3,2,ER,10,255,513,4125,6,0,0,31,15,11
leu,75,3,2,ER,11,255,1175,10868,5,0,0,31,22,19
leu,75,3,2,ER,12,255,928,7956,5,2,0,31,20,17
leu,75,3,2,ER,13,255,1246,9600,7,0,0,31,16,25
leu,75,3,2,ER,14,255,1486,11000,6,0,0,31,22,20
leu,75,3,2,ER,15,255,975,5850,5,0,0,31,15,15
leu,75,3,2,ER,16,255,2597,23400,5,0,0,31,30,30
leu,75,3,2,ER,17,255,969,8398,5,0,0,31,19,17
leu,75,3,2,ER,18,255,1488,10868,5,0,0,31,22,19
leu,75,3,2,ER,19,255,1423,10868,5,0,0,31,22,19
leu,75,3,2,ER,20,255,1334,9828,5,1,1,31,22,19
leu,75,3,2,ER,21,255,1496,11000,6,0,0,31,22,20
leu,75,3,2,ER,22,255,161,1470,6,3,1,27,10,11
leu,75,3,2,ER,23,255,1353,11000,6,0,0,31,22,20
leu,75,3,2,ER,24,255,1397,10374,5,0,0,31,21,19
leu,75,3,2,ER,25,255,984,7488,5,0,0,31,18,16
leu,75,3,2,ER,26,255,1087,8398,5,1,0,31,18,19
leu,75,3,2,ER,27,255,636,5096,5,1,0,31,15,14
leu,75,3,2,ER,28,255,1153,9360,5,0,0,31,20,18
leu,75,3,2,ER,29,255,1299,10920,5,1,0,31,21,21
leu,75,3,2,ER,30,255,598,3900,6,1,0,31,13,13
leu,75,3,2,ER,31,255,1543,12600,6,0,0,31,24,21
leu,75,3,2,ER,32,255,1696,11466,5,0,0,31,21,21
leu,75,3,2,ER,33,255,1184,8925,6,0,0,31,21,17
leu,75,3,2,ER,34,255,1072,6120,6,1,3,30,18,18
leu,75,3,2,ER,35,255,1443,10625,6,0,0,31,25,17
leu,75,3,2,ER,36,255,108,756,7,2,0,28,8,6
leu,75,3,2,ER,37,255,683,4900,6,0,0,31,14,14
leu,75,3,2,ER,38,255,1410,8640,7,0,1,31,18,21
leu,75,3,2,ER,39,255,508,6160,9,0,1,31,20,15
leu,75,3,2,ER,40,255,1319,7680,7,0,2,31,20,18
leu,75,3,2,ER,41,255,869,11475,6,0,0,31,27,17
leu,75,3,2,ER,42,255,1531,12650,8,0,0,31,25,22
leu,75,3,2,ER,43,255,1387,11520,7,0,0,31,20,24
leu,75,3,2,ER,44,255,853,5544,7,0,1,31,11,22
