experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,25,3,1,1,288,13.76388888888889,392.1388888888889,4,383,24,402,0.5321762788862533
leu,25,3,1,2,242,14.169421487603305,94.25619834710744,6,86,24,103,0.44885680165449493
leu,25,3,1,3,361,16.429362880886426,165.4349030470914,6,154,28,177,0.4092446304109451
leu,25,3,1,4,173,23.398843930635838,132.61271676300578,16,126,31,141,0.2936645609746929
leu,25,3,1,5,348,28.92241379310345,107.25,19,96,40,119,0.39190106522839724
leu,25,3,1,6,198,29.383838383838384,179.34848484848484,22,171,38,188,0.45555918886641084
leu,25,3,1,7,247,32.38461538461539,146.21457489878543,24,138,42,157,0.2821456265366061
leu,25,3,1,8,268,35.97014925373134,164.02611940298507,27,156,46,174,0.42009724321945174
leu,25,3,1,10,98,34.88775510204081,387.3469387755102,30,382,41,394,0.3963185934651545
leu,25,3,1,11,229,38.77292576419214,462.764192139738,31,454,48,472,0.5275007336298779
leu,25,3,1,14,380,50.67631578947368,141.50263157894736,40,131,62,154,0.48428537317034553
leu,25,3,1,15,76,49.0,208.3684210526316,45,203,54,214,0.6362815054954033
leu,25,3,1,16,287,55.282229965156795,160.6341463414634,46,152,67,170,0.5263953641061146
leu,25,3,1,17,205,54.78048780487805,74.66341463414633,47,67,64,83,0.43223909562372664
leu,25,3,1,18,311,56.51768488745981,462.016077170418,47,453,69,472,0.5109253096974696
leu,25,3,1,19,270,58.30740740740741,416.52222222222224,49,408,70,426,0.485308540071612
leu,25,3,1,21,138,60.130434782608695,122.23913043478261,54,116,68,130,0.521424722955116
leu,25,3,1,22,74,62.770270270270274,223.06756756756758,58,219,69,229,0.6534081432788533
leu,25,3,1,23,307,67.92508143322476,442.00651465798046,59,432,78,453,0.5137191419770116
leu,25,3,1,24,350,73.08571428571429,77.64,63,67,85,89,0.1921785333488047
leu,25,3,1,27,95,68.63157894736842,136.0421052631579,64,130,75,143,0.5304888356001526
leu,25,3,1,28,101,70.7128712871287,422.84158415841586,65,417,78,429,0.36784262438787263
leu,25,3,1,30,232,75.46120689655173,103.04741379310344,67,95,85,114,0.4229143844915839
leu,25,3,1,32,164,72.57926829268293,159.89634146341464,67,151,79,169,0.729201678297505
leu,25,3,1,33,255,75.7607843137255,485.9137254901961,67,476,85,495,0.3380613733366205
leu,25,3,1,34,317,77.66246056782335,409.67192429022083,68,400,88,422,0.3662875641793804
leu,25,3,1,35,420,78.93571428571428,464.4904761904762,68,453,92,477,0.389259651269439
leu,25,3,1,36,151,75.42384105960265,119.74834437086092,69,113,82,128,0.4546016258536159
leu,25,3,1,37,127,77.1732283464567,205.1259842519685,71,198,84,212,0.4863284270493854
leu,25,3,1,39,302,83.64900662251655,428.7682119205298,74,419,94,439,0.48021967016494754
leu,25,3,1,40,101,82.47524752475248,174.21782178217822,77,169,89,181,0.5559095030105743
leu,25,3,1,41,141,85.58156028368795,42.737588652482266,78,37,97,50,0.8252177054595777
leu,25,3,1,42,311,89.83279742765274,90.02893890675242,80,80,101,101,0.3436031171809198
leu,25,3,1,44,306,89.5,194.27124183006535,80,183,100,204,0.3218488520876807
leu,25,3,1,45,357,92.61344537815125,136.1596638655462,82,126,104,149,0.4283814612123554
leu,25,3,1,46,126,88.06349206349206,159.1984126984127,82,153,95,166,0.6553547142616947
leu,25,3,1,47,328,93.79268292682927,24.71951219512195,84,15,105,35,0.3119727429280697
leu,25,3,1,48,137,91.2043795620438,113.89781021897811,85,108,99,122,0.44912066289679964
