experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
leu,0,3,1,1,163,8.736196319018404,468.85276073619633,2,462,18,476,0.6227011614292752
leu,0,3,1,2,241,19.149377593360995,240.05394190871368,11,231,28,249,0.3215402844359047
leu,0,3,1,3,130,19.4,364.4923076923077,13,359,27,371,0.4615628834074827
leu,0,3,1,4,236,24.135593220338983,475.0593220338983,16,467,34,484,0.30956531689990774
leu,0,3,1,5,245,26.281632653061223,422.4204081632653,17,414,38,431,0.545535316367646
leu,0,3,1,6,71,22.633802816901408,226.8732394366197,18,223,28,232,0.46021470070150927
leu,0,3,1,7,237,26.333333333333332,260.0,19,251,35,270,0.5117626071216262
leu,0,3,1,8,120,25.216666666666665,496.10833333333335,19,491,34,502,0.6596353345767137
leu,0,3,1,9,210,27.114285714285714,31.5,20,23,35,41,0.5854193853147853
leu,0,3,1,10,192,33.989583333333336,359.8125,26,353,43,367,0.569650161396536
leu,0,3,1,11,209,36.10526315789474,8.602870813397129,28,0,45,18,0.3927281377827296
leu,0,3,1,12,288,42.947916666666664,492.1770833333333,33,484,54,502,0.5427299513575391
leu,0,3,1,13,85,39.129411764705885,22.929411764705883,34,18,45,28,0.5791558353960372
leu,0,3,1,14,280,45.707142857142856,464.0357142857143,35,456,57,473,0.7146710301489029
leu,0,3,1,15,252,44.94047619047619,151.21825396825398,36,144,55,160,0.5624856014927259
leu,0,3,1,16,107,43.19626168224299,423.1588785046729,38,418,49,430,0.47095421455440584
leu,0,3,1,17,403,52.88833746898263,73.80397022332507,41,63,66,85,0.4903648600982837
leu,0,3,1,18,174,51.793103448275865,14.75287356321839,44,8,61,22,0.6110402157401658
leu,0,3,1,19,98,51.214285714285715,285.1020408163265,46,280,58,291,0.4229929342878558
leu,0,3,1,20,82,52.52439024390244,165.6219512195122,48,161,58,172,0.2866033838522198
leu,0,3,1,21,250,58.532,129.544,50,122,69,138,0.5124790781859626
leu,0,3,1,22,80,54.5,175.5,50,171,60,181,0.0
leu,0,3,1,23,227,62.136563876651984,273.273127753304,53,266,72,282,0.5525353493494827
leu,0,3,1,24,205,65.37073170731708,292.69756097560975,57,286,75,300,0.617684860029242
leu,0,3,1,25,167,66.03592814371258,26.035928143712574,59,19,74,34,0.4676085821872123
leu,0,3,1,26,74,67.9054054054054,358.8918918918919,64,354,73,364,0.42704718931161284
leu,0,3,1,27,270,73.88518518518518,228.4925925925926,65,220,84,238,0.556494703188194
leu,0,3,1,28,219,78.03652968036529,492.2283105022831,71,484,87,501,0.45495391558818227
leu,0,3,1,29,213,86.35211267605634,243.68075117370893,79,236,95,253,0.4712065345373148
leu,0,3,1,30,113,85.45132743362832,29.902654867256636,80,25,93,36,0.6085227420685724
leu,0,3,1,31,179,88.92178770949721,147.0,82,140,97,155,0.543430865348181
leu,0,3,1,32,89,89.38202247191012,224.86516853932585,85,220,95,231,0.4328781157209238
leu,0,3,1,33,90,92.96666666666667,354.1333333333333,88,349,99,361,0.6466204267170131
leu,0,3,1,34,167,94.88023952095809,337.80838323353294,89,330,102,346,0.5495610406811234
leu,0,3,1,35,211,100.1090047393365,31.175355450236967,92,24,109,41,0.2845859678811573
leu,0,3,1,36,336,101.68154761904762,49.767857142857146,92,40,114,60,0.40958524850678907
leu,0,3,1,37,218,104.05504587155963,324.3348623853211,96,317,114,333,0.5226891137789088
