experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,50,3,1,peroxisome,1,534,11,16,17,1,9,25,2,11
leu,50,3,1,peroxisome,2,60,30,72,3,12,9,11,15,12
leu,50,3,1,peroxisome,2,169,23,72,7,13,5,15,16,8
leu,50,3,1,peroxisome,2,236,127,256,4,5,1,20,9,5
leu,50,3,1,peroxisome,2,310,15,18,12,3,19,18,6,20
leu,50,3,1,peroxisome,2,343,8,10,12,6,19,17,7,21
leu,50,3,1,peroxisome,2,455,34,72,15,15,9,23,18,12
leu,50,3,1,peroxisome,2,537,37,40,16,10,1,26,12,3
leu,50,3,1,peroxisome,2,758,40,84,17,2,18,31,5,20
leu,50,3,1,peroxisome,2,881,95,180,22,9,12,31,13,17
leu,50,3,1,peroxisome,3,15,77,200,0,12,6,10,16,11
leu,50,3,1,peroxisome,3,35,82,270,5,12,5,14,18,10
leu,50,3,1,peroxisome,3,59,71,144,0,11,12,12,14,16
leu,50,3,1,peroxisome,3,86,11,24,5,5,1,9,7,4
leu,50,3,1,peroxisome,3,168,5,6,9,6,1,12,7,3
leu,50,3,1,peroxisome,3,311,7,12,13,16,7,15,18,10
leu,50,3,1,peroxisome,3,344,20,60,13,14,4,17,17,9
leu,50,3,1,peroxisome,3,418,41,72,11,9,0,23,12,2
leu,50,3,1,peroxisome,3,419,39,96,14,12,3,20,16,7
leu,50,3,1,peroxisome,3,488,26,96,18,14,4,26,17,8
leu,50,3,1,peroxisome,3,538,8,18,20,14,4,23,17,6
leu,50,3,1,peroxisome,3,622,30,72,21,15,5,27,18,9
leu,50,3,1,peroxisome,3,828,1,1,28,8,2,29,9,3
leu,50,3,1,peroxisome,3,880,15,27,28,6,14,31,9,17
leu,50,3,1,peroxisome,4,6,6,12,2,15,8,4,17,11
leu,50,3,1,peroxisome,4,36,29,63,3,13,8,10,16,11
leu,50,3,1,peroxisome,4,312,18,54,11,17,9,17,20,12
leu,50,3,1,peroxisome,4,345,8,12,15,17,8,17,20,10
leu,50,3,1,peroxisome,4,487,17,20,16,7,17,21,9,19
leu,50,3,1,peroxisome,4,539,43,90,15,14,13,25,17,16
leu,50,3,1,peroxisome,4,621,22,54,20,6,16,26,9,19
leu,50,3,1,peroxisome,4,759,2,2,25,8,17,27,9,18
leu,50,3,1,peroxisome,4,760,15,45,22,13,1,27,16,4
leu,50,3,1,peroxisome,4,800,9,10,26,8,16,31,9,18
leu,50,3,1,peroxisome,4,882,7,18,29,9,5,31,12,8
leu,50,3,1,peroxisome,4,883,15,36,27,13,1,31,16,4
leu,50,3,1,peroxisome,4,884,18,45,26,15,6,31,18,9
leu,50,3,1,peroxisome,5,87,42,156,0,11,12,13,15,15
leu,50,3,1,peroxisome,5,88,32,108,1,12,12,10,15,16
leu,50,3,1,peroxisome,5,380,25,63,13,12,15,20,15,18
leu,50,3,1,peroxisome,5,418,5,8,18,7,18,22,9,19
