experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,75,3,3,vacuole,1,0,8,9,18,22,7,18,25,10
leu,75,3,3,vacuole,3,0,99,144,16,4,2,16,16,14
leu,75,3,3,vacuole,8,0,1,1,26,13,4,26,14,5
leu,75,3,3,vacuole,9,0,105,154,14,1,3,14,15,14
leu,75,3,3,vacuole,10,0,62,90,11,1,9,11,11,18
leu,75,3,3,vacuole,12,0,118,144,18,2,6,18,14,18
leu,75,3,3,vacuole,17,0,187,289,15,3,4,15,20,21
leu,75,3,3,vacuole,18,0,86,130,15,6,2,15,16,15
leu,75,3,3,vacuole,20,0,86,121,13,3,4,13,14,15
leu,75,3,3,vacuole,21,0,35,54,17,0,1,17,6,10
leu,75,3,3,vacuole,23,0,145,195,20,2,3,20,17,16
leu,75,3,3,vacuole,24,0,15,20,15,4,10,15,9,14
leu,75,3,3,vacuole,26,0,33,48,21,0,2,21,6,10
leu,75,3,3,vacuole,30,0,94,130,13,3,3,13,16,13
leu,75,3,3,vacuole,31,0,7,9,19,2,6,19,5,9
leu,75,3,3,vacuole,33,0,129,168,18,1,3,18,15,15
leu,75,3,3,vacuole,35,0,66,90,19,5,5,19,15,14
leu,75,3,3,vacuole,37,0,1,1,17,1,12,17,2,13
leu,75,3,3,vacuole,38,0,131,144,17,2,4,17,14,16
leu,75,3,3,vacuole,42,0,51,70,16,3,2,16,13,9
leu,75,3,3,vacuole,43,0,1,1,22,10,3,22,11,4
leu,75,3,3,vacuole,47,0,72,154,20,2,1,20,13,15
leu,75,3,3,vacuole,48,0,1,1,10,7,8,10,8,9
leu,75,3,3,vacuole,51,0,95,121,20,0,3,20,11,14
leu,75,3,3,vacuole,53,0,33,45,22,16,18,22,25,23
leu,75,3,3,vacuole,54,0,1,1,29,6,16,29,7,17
leu,75,3,3,vacuole,56,0,1,1,23,11,7,23,12,8
leu,75,3,3,vacuole,57,0,16,20,18,13,8,18,17,13
leu,75,3,3,vacuole,58,0,56,72,18,1,3,18,10,11
leu,75,3,3,vacuole,60,0,59,81,19,0,1,19,9,10
leu,75,3,3,vacuole,63,0,34,49,19,6,8,19,13,15
leu,75,3,3,vacuole,64,0,102,140,20,1,2,20,11,16
leu,75,3,3,vacuole,65,0,1,1,14,3,8,14,4,9
leu,75,3,3,vacuole,66,0,1,1,10,8,7,10,9,8
leu,75,3,3,vacuole,68,0,42,96,19,3,2,19,11,14
