experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,75,3,3,golgi,1,7,18,20,8,26,6,13,28,8
leu,75,3,3,golgi,1,9,5,8,9,31,6,11,33,8
leu,75,3,3,golgi,1,20,4,4,9,22,11,13,23,12
leu,75,3,3,golgi,1,23,17,42,9,31,6,16,33,9
leu,75,3,3,golgi,1,36,4,6,12,1,15,15,2,17
leu,75,3,3,golgi,1,38,2,2,12,28,11,14,29,12
leu,75,3,3,golgi,1,57,8,10,12,13,12,17,15,13
leu,75,3,3,golgi,1,58,3,3,12,21,10,15,22,11
leu,75,3,3,golgi,1,79,29,48,10,0,17,16,2,21
leu,75,3,3,golgi,1,106,1,1,15,22,12,16,23,13
leu,75,3,3,golgi,1,134,25,36,15,0,18,21,2,21
leu,75,3,3,golgi,1,137,9,16,15,28,10,19,30,12
leu,75,3,3,golgi,1,140,4,6,15,32,8,18,33,10
leu,75,3,3,golgi,1,188,3,3,17,22,6,20,23,7
leu,75,3,3,golgi,1,267,5,8,17,1,15,21,3,16
leu,75,3,3,golgi,1,268,18,40,18,21,7,23,23,11
leu,75,3,3,golgi,1,290,7,18,20,1,15,23,3,18
leu,75,3,3,golgi,1,365,19,24,24,26,6,30,28,8
leu,75,3,3,golgi,2,19,3,4,10,12,5,12,14,6
leu,75,3,3,golgi,2,80,13,24,12,10,1,16,12,4
leu,75,3,3,golgi,2,135,1,1,16,10,2,17,11,3
leu,75,3,3,golgi,3,21,1,1,11,16,16,12,17,17
leu,75,3,3,golgi,3,105,3,3,14,7,14,17,8,15
leu,75,3,3,golgi,3,136,20,54,13,10,14,19,13,17
leu,75,3,3,golgi,3,225,14,30,18,11,15,23,14,17
leu,75,3,3,golgi,4,59,1,1,13,7,3,14,8,4
leu,75,3,3,golgi,4,227,23,60,17,14,2,22,17,6
leu,75,3,3,golgi,4,291,67,120,17,6,7,27,9,11
leu,75,3,3,golgi,4,306,14,40,20,14,1,25,16,5
leu,75,3,3,golgi,4,327,25,72,20,1,7,28,4,10
leu,75,3,3,golgi,4,386,1,1,27,3,7,28,4,8
leu,75,3,3,golgi,5,60,21,60,10,5,15,15,9,18
leu,75,3,3,golgi,5,108,25,72,11,6,15,17,9,19
leu,75,3,3,golgi,5,160,40,63,16,6,15,23,9,18
leu,75,3,3,golgi,5,192,11,24,15,12,2,21,14,4
leu,75,3,3,golgi,6,37,16,28,9,1,4,16,2,8
leu,75,3,3,golgi,6,228,19,72,15,8,5,21,12,8
leu,75,3,3,golgi,6,229,2,2,19,10,7,21,11,8
leu,75,3,3,golgi,6,328,3,3,22,8,3,25,9,4
leu,75,3,3,golgi,6,366,1,1,25,7,3,26,8,4
leu,75,3,3,golgi,7,8,4,6,10,3,4,13,5,5
leu,75,3,3,golgi,7,22,4,4,10,4,1,12,5,3
leu,75,3,3,golgi,7,159,29,54,12,3,1,21,5,4
leu,75,3,3,golgi,8,3,7,12,8,18,11,11,19,15
leu,75,3,3,golgi,8,24,42,105,8,17,6,15,20,11
leu,75,3,3,golgi,8,25,3,3,9,18,15,12,19,16
leu,75,3,3,golgi,8,63,11,48,12,18,7,16,21,11
leu,75,3,3,golgi,8,82,8,12,13,11,20,17,14,21
leu,75,3,3,golgi,8,110,43,96,12,17,12,20,20,16
leu,75,3,3,golgi,8,194,12,24,17,17,9,21,19,12
leu,75,3,3,golgi,8,294,10,24,20,17,11,23,19,15
