experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
leu,25,3,1,golgi,1,44,1,1,7,7,5,8,8,6
leu,25,3,1,golgi,1,552,4,4,17,16,11,21,17,12
leu,25,3,1,golgi,2,292,5,8,12,11,9,16,13,10
leu,25,3,1,golgi,2,414,2,2,15,12,9,17,13,10
leu,25,3,1,golgi,3,551,17,24,16,9,2,20,12,4
leu,25,3,1,golgi,3,553,7,12,17,16,9,21,17,12
leu,25,3,1,golgi,3,662,10,18,19,8,2,22,11,4
leu,25,3,1,golgi,3,700,4,8,21,7,2,23,9,4
leu,25,3,1,golgi,3,701,5,8,21,15,10,23,17,12
leu,25,3,1,golgi,3,791,3,4,23,15,10,25,16,12
leu,25,3,1,golgi,3,910,1,1,26,16,10,27,17,11
leu,25,3,1,golgi,3,944,2,2,27,15,10,29,16,11
leu,25,3,1,golgi,3,966,1,1,28,15,11,29,16,12
leu,25,3,1,golgi,4,792,14,36,19,10,3,25,13,5
leu,25,3,1,golgi,4,911,21,63,24,10,3,31,13,6
leu,25,3,1,golgi,4,1018,13,36,27,4,9,31,7,12
leu,25,3,1,golgi,5,663,3,4,19,16,14,21,17,16
leu,25,3,1,golgi,6,10,3,4,5,6,10,7,8,11
leu,25,3,1,golgi,6,240,13,27,10,10,10,13,13,13
leu,25,3,1,golgi,6,357,51,120,10,8,10,18,13,13
leu,25,3,1,golgi,6,616,12,18,18,9,10,20,12,13
leu,25,3,1,golgi,6,702,49,175,18,7,9,25,12,14
leu,25,3,1,golgi,7,21,18,42,3,3,8,10,6,10
leu,25,3,1,golgi,8,65,6,8,7,3,7,11,4,9
leu,25,3,1,golgi,11,239,3,4,12,1,9,14,2,11
leu,25,3,1,golgi,11,415,5,6,14,0,8,17,2,9
leu,25,3,1,golgi,11,617,2,2,19,10,2,21,11,3
leu,25,3,1,golgi,11,747,2,2,22,11,3,24,12,4
leu,25,3,1,golgi,14,141,2,2,10,10,3,12,11,4
leu,25,3,1,golgi,14,185,2,2,11,11,3,13,12,4
leu,25,3,1,golgi,14,359,2,2,14,15,6,16,16,7
