experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,50,3,6,spectral-blue,4,4836,4766,4652,4447,4220,3778,2975,2837,2724,2612,2474,2358,2253,2165,2086,2013,1948,1881,1813,1755,1691,1643,1578,1506,1449,1402,1358,1317,1275,1230,1176,1133,1084,1046,1009,968,930,906,874,851,821,798,771,741,722,704,674,661,639,613,591,574,549,530,506,487,467,447,428,413,404,384,373,360,350,343,331,323,311,298,291,282,269,262,253,237,228,222,215,201,190,182,178,174,174,167,159,153,150,142,134,123,115,108,98,89,75,55,29,14
leu,50,3,6,spectral-blue,5,8432,8320,8072,7477,7019,6268,5165,4888,4649,4459,4272,4111,3976,3835,3697,3572,3457,3356,3253,3141,3044,2941,2838,2759,2667,2557,2466,2377,2303,2234,2155,2082,2016,1954,1878,1816,1738,1677,1616,1561,1505,1443,1387,1341,1281,1238,1202,1148,1099,1053,1019,981,940,901,855,810,771,737,706,661,631,594,566,535,510,482,458,435,414,391,374,357,333,313,298,285,266,257,244,224,201,187,178,167,151,135,122,112,98,86,79,62,47,27,23,11,6,3,3,0
leu,50,3,6,spectral-blue,6,6882,6846,6790,6629,6399,5890,5263,5111,4955,4823,4711,4614,4490,4376,4261,4149,4057,3966,3885,3797,3707,3623,3545,3472,3408,3327,3258,3196,3123,3050,3003,2932,2877,2818,2753,2686,2612,2561,2506,2446,2390,2337,2276,2217,2164,2111,2061,2010,1964,1897,1833,1786,1736,1679,1628,1571,1529,1471,1417,1367,1303,1250,1204,1165,1122,1072,1018,976,936,896,858,815,768,727,695,650,613,574,545,499,466,426,392,371,333,291,263,243,220,196,179,152,134,113,97,82,65,25,2,0
leu,50,3,6,spectral-blue,7,5549,5483,5387,5099,4920,4648,4254,4120,3998,3883,3770,3664,3567,3478,3389,3307,3225,3146,3073,2998,2926,2869,2815,2745,2677,2599,2538,2481,2427,2369,2308,2246,2176,2122,2041,1990,1941,1904,1860,1826,1780,1727,1673,1619,1572,1529,1494,1450,1413,1360,1324,1271,1242,1211,1168,1132,1089,1056,1022,1004,973,942,926,886,850,817,784,744,716,678,642,616,583,555,522,493,475,454,431,410,386,372,363,338,325,302,282,266,252,241,228,207,187,165,144,130,113,56,30,12
leu,50,3,6,spectral-blue,8,9083,9004,8809,8225,7843,7204,6575,6309,6090,5884,5687,5528,5370,5213,5059,4925,4813,4674,4562,4468,4349,4251,4157,4056,3950,3867,3776,3692,3613,3533,3442,3358,3282,3189,3114,3035,2967,2874,2797,2739,2672,2620,2558,2511,2449,2387,2327,2267,2213,2136,2081,2031,1975,1922,1856,1798,1729,1671,1600,1536,1466,1390,1328,1271,1216,1153,1110,1059,1009,956,913,875,812,761,698,653,605,554,503,453,414,381,348,314,294,261,228,214,195,182,169,146,123,108,93,80,67,37,23,0
leu,50,3,6,spectral-blue,9,9517,9442,9257,8825,8557,8098,7830,7655,7484,7323,7169,6983,6813,6661,6493,6335,6203,6059,5926,5829,5705,5594,5477,5366,5272,5138,5043,4948,4842,4769,4664,4581,4482,4389,4311,4228,4142,4064,3984,3915,3846,3761,3686,3605,3534,3443,3363,3281,3206,3130,3072,3004,2937,2862,2787,2726,2665,2593,2523,2444,2366,2297,2225,2155,2070,1995,1919,1843,1781,1715,1649,1580,1494,1424,1356,1277,1205,1135,1054,971,901,831,755,709,646,563,503,443,389,346,290,250,216,184,163,135,109,66,37,10
leu,50,3,6,spectral-blue,10,9300,9191,8995,8376,7926,7194,6588,6390,6198,6020,5847,5683,5556,5405,5278,5167,5064,4958,4849,4757,4654,4565,4487,4407,4325,4230,4151,4079,3995,3928,3841,3757,3689,3611,3527,3462,3393,3325,3258,3205,3152,3089,3033,2959,2878,2815,2751,2684,2623,2538,2469,2404,2339,2264,2191,2136,2076,2007,1943,1877,1803,1747,1690,1628,1552,1488,1421,1353,1290,1242,1178,1125,1063,1000,952,907,866,804,765,699,665,616,571,535,500,444,398,364,326,309,280,240,209,182,154,120,101,56,36,10
leu,50,3,6,spectral-blue,11,9796,9635,9197,8072,7599,6860,6409,6124,5866,5651,5416,5206,5024,4851,4684,4560,4436,4305,4194,4069,3959,3863,3768,3679,3596,3485,3389,3294,3179,3082,3008,2929,2834,2747,2664,2592,2508,2434,2366,2300,2222,2157,2077,1996,1932,1870,1802,1732,1671,1594,1539,1482,1425,1363,1303,1242,1192,1138,1085,1043,990,941,899,854,822,790,742,694,651,613,588,550,508,485,466,447,423,401,386,365,348,334,324,315,303,283,262,249,237,227,209,190,168,143,122,101,83,42,24,6
leu,50,3,6,spectral-blue,12,7781,7704,7461,6665,6357,5896,5421,5242,5075,4956,4820,4690,4557,4460,4341,4246,4158,4057,3973,3892,3815,3746,3660,3583,3525,3443,3380,3328,3261,3204,3131,3076,3023,2966,2894,2828,2763,2705,2649,2588,2531,2475,2413,2351,2297,2257,2214,2173,2118,2070,2030,1984,1943,1888,1843,1775,1727,1671,1627,1565,1485,1437,1382,1337,1287,1233,1165,1103,1042,966,922,871,802,752,703,652,619,574,534,478,437,413,394,375,359,330,309,292,276,260,241,217,200,176,150,127,101,70,43,0
leu,50,3,6,spectral-blue,13,4340,4305,4226,4071,3963,3593,2873,2774,2676,2617,2540,2480,2409,2362,2302,2261,2218,2161,2109,2066,2011,1978,1935,1881,1843,1809,1770,1736,1691,1656,1615,1576,1534,1496,1458,1414,1385,1349,1314,1278,1252,1216,1180,1125,1087,1056,1019,990,965,937,912,876,847,820,793,755,733,705,685,657,631,604,584,558,527,503,475,453,433,415,395,369,344,326,305,283,266,244,226,207,198,183,170,160,150,140,120,112,106,97,88,77,69,63,56,43,35,15,7,0
