experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,0,3,3,spectral-blue,9,4437,4107,3870,3722,3550,3427,3316,3210,3082,2952,2847,2752,2651,2569,2495,2425,2338,2268,2192,2110,2039,1958,1888,1834,1766,1717,1668,1619,1564,1525,1482,1424,1374,1324,1290,1249,1200,1159,1129,1074,1038,1003,969,944,918,878,843,812,780,756,745,722,688,664,635,604,578,562,537,519,500,481,459,440,425,403,380,361,337,311,294,272,252,234,222,209,201,192,182,167,153,147,141,131,116,103,97,93,84,78,73,60,55,43,37,31,21,7,2,0
leu,0,3,3,spectral-blue,10,4028,3790,3648,3544,3450,3351,3265,3187,3109,3038,2977,2912,2856,2787,2734,2682,2635,2586,2530,2482,2440,2389,2336,2287,2238,2195,2147,2108,2067,2038,1993,1959,1924,1876,1833,1791,1745,1716,1680,1651,1621,1592,1569,1513,1473,1443,1404,1371,1337,1298,1258,1227,1184,1149,1104,1079,1046,1013,982,946,912,884,855,819,784,765,731,694,667,646,618,594,571,541,503,476,448,422,401,365,323,303,279,257,234,200,176,147,122,106,91,73,57,44,28,22,13,6,3,1
leu,0,3,3,spectral-blue,11,9784,9220,8886,8602,8367,8138,7938,7749,7559,7393,7221,7044,6893,6727,6588,6439,6298,6178,6060,5957,5830,5713,5600,5502,5385,5247,5137,5022,4915,4810,4697,4589,4484,4382,4286,4197,4116,4024,3943,3871,3777,3697,3616,3518,3428,3345,3250,3168,3096,3018,2931,2852,2781,2701,2601,2509,2424,2343,2261,2191,2088,2000,1926,1829,1746,1674,1577,1496,1424,1356,1283,1224,1154,1088,1012,942,893,853,815,757,702,648,614,574,532,480,438,400,365,336,300,261,220,190,160,128,109,78,58,22
leu,0,3,3,spectral-blue,12,12370,12096,11932,11804,11656,11530,11393,11245,11100,10961,10826,10692,10545,10379,10241,10088,9966,9808,9681,9542,9380,9260,9094,8948,8828,8644,8486,8339,8201,8060,7882,7726,7569,7401,7242,7085,6912,6766,6656,6537,6365,6218,6087,5918,5761,5623,5444,5282,5167,5009,4876,4732,4602,4478,4337,4193,4051,3929,3788,3654,3469,3308,3152,3011,2895,2747,2579,2445,2328,2206,2095,2005,1873,1768,1654,1541,1436,1343,1252,1118,1023,947,863,779,696,559,476,418,350,296,239,171,128,96,80,50,30,17,11,5
leu,0,3,3,spectral-blue,13,9993,9414,9058,8784,8494,8241,8042,7827,7643,7465,7319,7145,6997,6871,6742,6612,6479,6356,6243,6132,5982,5869,5757,5631,5528,5415,5300,5182,5057,4956,4837,4733,4641,4519,4409,4312,4205,4113,4020,3937,3831,3731,3654,3549,3446,3353,3252,3151,3061,2969,2871,2794,2731,2648,2560,2490,2410,2328,2257,2186,2094,2014,1928,1844,1760,1704,1646,1573,1500,1438,1387,1318,1261,1202,1133,1081,1034,973,919,855,793,737,689,644,595,539,486,439,393,354,310,255,223,181,155,122,93,45,21,11
leu,0,3,3,spectral-blue,14,2229,1918,1829,1773,1669,1602,1553,1514,1481,1454,1429,1407,1376,1357,1333,1309,1284,1255,1230,1215,1197,1183,1158,1140,1132,1112,1092,1075,1059,1042,1023,1003,981,969,953,937,920,903,891,871,855,847,836,811,796,786,772,763,753,737,726,711,700,687,663,650,642,623,613,602,583,575,562,555,549,538,526,514,503,484,472,465,444,430,418,407,394,378,366,350,335,327,318,307,292,274,265,248,227,216,198,180,161,139,123,104,86,44,28,5
leu,0,3,3,spectral-blue,15,5403,5151,4999,4918,4822,4725,4640,4550,4465,4372,4291,4209,4135,4036,3948,3864,3775,3691,3606,3539,3460,3384,3310,3228,3165,3093,3020,2947,2887,2829,2751,2673,2615,2554,2476,2413,2353,2305,2261,2216,2149,2095,2038,1990,1944,1899,1841,1794,1758,1701,1656,1597,1549,1493,1429,1388,1347,1302,1252,1202,1144,1092,1048,993,953,912,857,823,783,731,686,652,614,570,534,511,468,440,416,370,340,318,285,257,226,195,171,147,118,94,76,57,41,28,18,10,7,3,0,0
leu,0,3,3,spectral-blue,16,2704,2516,2378,2295,2234,2153,2072,1997,1938,1867,1809,1752,1700,1648,1596,1550,1516,1476,1453,1409,1365,1319,1270,1230,1191,1162,1133,1110,1084,1054,1021,982,951,922,902,884,851,826,805,777,744,727,706,694,674,651,627,611,592,580,559,539,518,500,481,465,443,435,423,401,376,361,341,325,307,294,279,260,248,237,226,221,205,194,175,168,159,147,132,116,106,90,78,69,65,58,53,44,37,24,19,17,14,11,7,5,5,3,1,0
leu,0,3,3,spectral-blue,17,4677,4517,4415,4332,4246,4183,4112,4048,3980,3911,3842,3768,3711,3642,3570,3517,3462,3405,3358,3310,3258,3213,3148,3108,3060,3019,2946,2907,2855,2802,2740,2696,2653,2597,2552,2509,2454,2413,2373,2338,2280,2246,2205,2147,2109,2063,2011,1961,1908,1859,1823,1780,1743,1707,1668,1623,1580,1532,1505,1461,1408,1364,1317,1282,1227,1190,1143,1100,1054,1022,992,957,893,851,809,755,723,679,637,572,524,484,440,407,348,272,229,188,155,115,92,75,62,48,35,30,28,22,19,15
leu,0,3,3,spectral-blue,18,340,224,171,144,79,37,12,7,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
