experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,25,3,4,spectral-blue,3,4426,4224,4115,4028,3927,3804,3699,3607,3512,3437,3357,3268,3202,3146,3083,3015,2952,2890,2844,2787,2745,2695,2640,2596,2564,2521,2471,2423,2380,2336,2296,2250,2208,2170,2127,2081,2044,2000,1960,1914,1871,1837,1797,1750,1706,1677,1628,1596,1558,1532,1489,1443,1416,1382,1347,1313,1278,1240,1210,1164,1124,1087,1039,994,955,922,876,840,799,773,745,717,658,622,592,549,511,471,436,398,375,351,330,306,291,267,234,221,204,184,168,145,129,115,102,89,78,60,52,23
leu,25,3,4,spectral-blue,4,9226,8699,8394,8143,7901,7677,7476,7279,7093,6917,6741,6595,6435,6293,6161,6021,5911,5785,5669,5553,5455,5341,5236,5129,5041,4945,4832,4740,4652,4556,4448,4346,4246,4154,4047,3954,3852,3738,3669,3577,3473,3392,3288,3178,3083,2993,2904,2811,2725,2644,2553,2467,2372,2295,2205,2109,2039,1963,1895,1826,1745,1680,1615,1530,1457,1385,1309,1228,1172,1106,1036,983,916,851,807,756,704,656,613,563,514,467,422,378,340,296,265,234,201,176,154,132,112,99,87,78,67,34,20,5
leu,25,3,4,spectral-blue,5,6212,5950,5771,5621,5475,5338,5204,5064,4943,4837,4707,4574,4469,4397,4291,4206,4126,4044,3982,3917,3834,3769,3681,3608,3541,3474,3420,3354,3295,3220,3145,3064,3006,2947,2890,2848,2789,2726,2675,2625,2566,2510,2458,2401,2341,2294,2221,2170,2131,2058,2012,1961,1908,1845,1789,1732,1684,1647,1601,1541,1475,1411,1351,1293,1232,1183,1104,1045,1003,957,895,864,800,762,714,659,613,559,530,484,446,411,378,349,312,256,230,208,185,170,161,137,125,113,101,89,76,60,45,15
leu,25,3,4,spectral-blue,6,4323,4165,4104,4054,4007,3960,3914,3860,3818,3774,3744,3712,3676,3645,3600,3558,3520,3480,3455,3428,3396,3367,3333,3290,3252,3208,3167,3123,3077,3037,2992,2948,2907,2862,2809,2784,2751,2704,2660,2624,2585,2541,2502,2449,2400,2365,2317,2271,2235,2185,2146,2100,2064,2021,1973,1924,1878,1828,1783,1735,1678,1615,1565,1507,1451,1404,1327,1258,1216,1169,1136,1077,1009,959,914,854,813,777,719,653,610,564,518,483,438,360,320,280,251,228,193,153,132,106,82,67,47,20,9,0
leu,25,3,4,spectral-blue,7,2812,2679,2610,2550,2488,2406,2330,2274,2214,2162,2123,2089,2054,2014,1973,1943,1924,1877,1841,1808,1766,1745,1718,1688,1654,1629,1605,1571,1545,1516,1486,1449,1422,1399,1378,1353,1329,1309,1283,1247,1208,1183,1161,1131,1110,1080,1051,1023,1002,970,944,918,882,858,832,808,784,764,739,719,695,669,651,626,598,573,554,524,491,465,447,428,408,392,377,360,347,328,314,297,280,265,241,231,219,200,189,174,159,144,137,124,105,88,74,56,45,28,21,4
leu,25,3,4,spectral-blue,8,1896,1772,1665,1597,1522,1449,1390,1344,1286,1243,1200,1163,1131,1089,1047,1019,990,963,939,904,871,840,821,803,776,742,718,695,676,658,635,616,596,577,566,536,518,499,480,467,451,445,434,428,409,394,383,364,352,338,328,319,302,292,284,279,266,249,242,232,220,207,202,189,181,171,161,156,149,136,129,122,112,106,97,89,80,71,63,55,54,50,47,39,38,34,25,22,21,20,16,11,10,9,7,6,3,0,0,0
leu,25,3,4,spectral-blue,9,3928,3807,3747,3694,3621,3525,3427,3353,3289,3214,3136,3062,2997,2923,2837,2775,2723,2671,2622,2571,2520,2461,2400,2334,2289,2249,2192,2145,2091,2049,2011,1964,1916,1857,1817,1769,1735,1693,1651,1614,1565,1528,1493,1448,1402,1366,1320,1280,1245,1203,1166,1131,1100,1067,1040,1005,964,940,905,873,834,802,763,717,688,658,627,596,557,531,504,479,455,434,413,388,362,336,314,291,267,244,222,204,182,152,124,107,94,78,66,51,46,35,30,25,18,10,2,0
leu,25,3,4,spectral-blue,10,7698,7390,7235,7101,6964,6818,6689,6546,6429,6284,6138,6010,5889,5789,5690,5596,5505,5423,5348,5260,5178,5114,5044,4982,4913,4821,4741,4666,4594,4524,4462,4373,4284,4198,4113,4037,3939,3860,3801,3735,3648,3567,3502,3429,3356,3294,3218,3174,3106,3041,2974,2908,2857,2789,2729,2671,2606,2554,2491,2420,2330,2254,2189,2103,2038,1969,1878,1805,1731,1663,1602,1542,1448,1367,1309,1223,1152,1098,1039,955,886,805,730,663,612,513,443,371,312,261,220,165,119,92,65,46,32,19,14,4
leu,25,3,4,spectral-blue,11,2793,2650,2549,2472,2408,2355,2305,2261,2224,2186,2133,2095,2048,2007,1957,1913,1883,1843,1806,1770,1730,1694,1662,1623,1596,1573,1538,1495,1466,1439,1411,1381,1357,1331,1298,1269,1240,1218,1193,1174,1143,1118,1087,1060,1031,1008,978,957,941,922,891,865,845,824,802,784,772,750,731,706,682,660,636,610,589,568,555,536,514,484,463,441,424,404,388,373,339,323,298,276,255,235,215,202,183,156,133,115,107,99,85,75,65,52,40,33,27,15,10,4
leu,25,3,4,spectral-blue,12,5396,5106,4931,4785,4613,4485,4363,4242,4127,4031,3925,3852,3766,3685,3623,3556,3493,3429,3343,3287,3217,3176,3120,3065,3016,2963,2913,2884,2831,2789,2748,2701,2648,2592,2542,2496,2457,2420,2386,2345,2305,2262,2227,2191,2152,2118,2080,2036,1998,1964,1931,1897,1853,1803,1762,1718,1678,1638,1602,1561,1513,1478,1437,1388,1353,1306,1254,1211,1165,1112,1071,1028,976,924,882,826,777,734,691,647,593,545,489,449,398,353,322,273,238,217,175,137,105,78,51,31,18,6,2,0
