experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,75,3,4,spectral-blue,2,7750,7739,7650,7128,6870,6417,4605,4303,4060,3910,3734,3565,3424,3292,3192,3087,2971,2870,2762,2690,2606,2519,2447,2372,2316,2244,2179,2102,2037,1972,1899,1828,1765,1704,1644,1593,1539,1485,1426,1377,1333,1279,1235,1180,1139,1103,1066,1038,1002,964,928,899,871,839,807,769,732,705,679,655,626,597,565,539,521,507,491,465,441,429,414,406,390,375,358,345,336,324,312,291,257,250,233,222,211,200,189,184,175,162,156,131,117,103,90,77,69,40,18,0
leu,75,3,4,spectral-blue,3,5549,5549,5529,5234,4991,4649,3105,2903,2734,2586,2449,2316,2183,2077,1980,1898,1819,1748,1697,1620,1564,1512,1454,1407,1361,1310,1260,1233,1175,1138,1098,1046,1000,956,919,884,853,824,804,774,760,723,704,672,655,635,614,599,581,564,546,526,503,485,469,457,448,433,411,395,382,369,352,343,329,309,287,271,257,238,225,211,206,196,184,177,173,164,157,146,138,131,118,99,92,76,72,62,55,48,41,33,32,30,28,24,21,13,6,5
leu,75,3,4,spectral-blue,4,6510,6507,6490,6394,6294,5976,4478,4277,4138,4015,3883,3774,3663,3564,3475,3369,3281,3212,3134,3067,2976,2903,2823,2755,2693,2633,2573,2505,2430,2362,2307,2250,2181,2121,2067,2006,1940,1875,1825,1773,1708,1658,1601,1546,1500,1449,1409,1364,1315,1279,1234,1191,1144,1111,1073,1032,997,959,920,883,848,822,788,748,709,683,653,628,597,555,525,496,463,439,410,383,352,332,307,287,264,236,214,189,164,138,124,106,91,82,72,63,52,46,41,36,28,20,11,6
leu,75,3,4,spectral-blue,5,8494,8480,8406,7576,7217,6719,5214,4947,4714,4506,4296,4097,3939,3799,3657,3518,3375,3261,3166,3069,2970,2873,2780,2696,2609,2531,2458,2398,2329,2253,2198,2138,2064,1980,1910,1858,1795,1741,1700,1638,1591,1539,1485,1432,1371,1328,1285,1241,1198,1151,1100,1067,1032,992,953,905,869,832,801,772,745,710,681,656,628,607,568,541,514,491,466,445,428,408,387,364,345,332,315,295,275,257,240,232,221,208,202,192,180,171,158,147,132,111,100,87,70,49,29,2
leu,75,3,4,spectral-blue,6,9300,9299,9243,8576,8251,7743,5454,5112,4870,4675,4437,4247,4084,3913,3769,3635,3505,3381,3270,3171,3045,2955,2851,2754,2670,2577,2473,2387,2310,2237,2152,2083,2005,1945,1868,1808,1745,1692,1652,1598,1561,1510,1471,1430,1365,1323,1281,1230,1196,1157,1114,1075,1020,984,946,901,869,833,804,787,761,725,706,686,660,646,622,601,580,560,536,523,500,482,454,443,429,412,392,366,349,337,327,310,298,276,267,255,248,236,226,205,196,176,161,137,107,55,29,0
leu,75,3,4,spectral-blue,7,11408,11392,11211,9925,9486,8773,7212,6821,6490,6228,5941,5675,5477,5286,5086,4949,4776,4612,4454,4305,4176,4044,3904,3807,3704,3615,3505,3421,3337,3245,3139,3046,2958,2879,2782,2720,2630,2571,2497,2431,2368,2309,2235,2149,2096,2033,1968,1909,1859,1797,1751,1700,1636,1585,1533,1483,1441,1393,1358,1308,1257,1218,1175,1131,1097,1062,1012,979,929,886,854,817,771,743,704,679,649,611,572,527,495,470,448,437,424,404,385,362,344,323,304,286,257,237,217,189,149,88,52,10
leu,75,3,4,spectral-blue,8,2511,2511,2506,2479,2456,2306,1269,1186,1130,1086,1043,994,948,896,849,805,771,737,701,674,648,622,596,578,558,542,516,499,484,459,445,432,416,402,380,363,345,337,321,301,287,279,268,255,245,236,223,207,201,191,183,178,178,174,169,158,152,145,138,135,130,120,114,112,105,99,92,88,83,79,74,71,62,61,57,54,46,44,41,36,33,29,27,26,24,21,19,17,16,13,13,13,9,7,3,3,1,0,0,0
leu,75,3,4,spectral-blue,9,7781,7780,7756,7502,7315,6862,4966,4693,4463,4303,4101,3906,3768,3621,3504,3396,3284,3198,3100,2999,2897,2801,2700,2609,2521,2444,2361,2297,2235,2181,2104,2034,1971,1919,1868,1811,1757,1703,1652,1605,1568,1513,1468,1439,1396,1353,1304,1255,1211,1169,1126,1094,1049,1004,973,927,895,864,829,797,772,742,715,693,670,641,605,588,559,540,517,489,465,438,415,392,373,357,338,309,287,272,262,247,236,223,212,202,191,184,173,154,136,120,95,72,61,36,18,0
leu,75,3,4,spectral-blue,11,3286,3286,3280,3207,3156,2980,1607,1504,1428,1376,1308,1238,1179,1127,1077,1036,994,963,935,897,870,845,823,798,780,757,740,727,704,682,666,652,629,618,609,587,577,558,545,532,518,503,485,472,456,441,430,420,406,394,382,370,351,343,333,322,315,309,293,285,277,265,258,248,239,233,226,214,209,204,197,184,173,165,154,145,138,133,125,117,110,103,90,85,82,73,69,61,55,47,40,32,28,21,17,12,8,2,0,0
leu,75,3,4,spectral-blue,12,3720,3720,3716,3651,3577,3320,1583,1427,1355,1285,1181,1093,986,912,861,810,762,725,684,648,615,584,556,527,509,489,470,455,445,431,406,395,370,351,340,328,321,318,305,295,276,269,262,253,248,242,235,233,226,218,214,209,204,198,196,194,188,180,173,168,159,156,151,146,143,139,132,129,126,123,120,118,115,111,107,106,104,102,99,93,89,88,88,86,84,79,77,74,69,69,66,63,56,51,44,40,33,25,13,8
leu,75,3,4,spectral-blue,13,5053,5045,5023,4891,4767,4488,3158,2987,2874,2766,2656,2569,2460,2368,2299,2206,2125,2054,1985,1901,1827,1787,1728,1675,1634,1592,1556,1516,1478,1439,1400,1366,1334,1294,1261,1229,1196,1172,1147,1113,1087,1062,1037,1005,987,958,937,924,905,885,858,841,822,801,780,762,747,728,700,680,656,639,617,595,570,544,508,478,459,440,422,405,381,364,344,328,316,297,278,254,229,210,193,182,170,154,139,123,107,98,94,72,63,53,39,32,28,14,9,3
leu,75,3,4,spectral-blue,14,12338,12331,12202,10968,10489,9478,8009,7608,7355,7098,6854,6630,6404,6234,6066,5914,5737,5586,5443,5330,5202,5086,4967,4863,4767,4653,4565,4457,4349,4253,4158,4060,3967,3869,3765,3668,3584,3495,3427,3364,3274,3211,3138,3045,2966,2878,2787,2723,2651,2564,2486,2426,2358,2295,2228,2164,2094,2036,1973,1925,1872,1823,1762,1713,1656,1589,1515,1451,1380,1315,1262,1199,1135,1060,999,943,878,824,766,708,649,608,579,553,528,500,482,470,455,437,416,384,347,302,258,218,186,98,51,14
leu,75,3,4,spectral-blue,15,5859,5859,5844,5685,5551,5170,3436,3245,3076,2944,2826,2720,2604,2503,2394,2308,2228,2150,2054,1963,1886,1817,1751,1677,1608,1553,1504,1442,1397,1341,1280,1233,1183,1130,1088,1049,1006,972,934,902,857,817,789,762,735,702,674,647,623,594,576,550,523,502,479,453,428,411,390,373,359,352,343,332,313,298,281,267,257,245,234,225,208,200,193,184,176,167,161,156,146,138,135,131,127,119,115,112,108,103,100,94,90,79,72,59,50,34,20,2
leu,75,3,4,spectral-blue,16,3689,3689,3672,3566,3481,3257,2361,2226,2127,2053,1955,1887,1806,1757,1704,1660,1616,1567,1518,1463,1412,1370,1339,1302,1274,1241,1215,1181,1136,1105,1079,1044,1010,979,946,920,886,867,841,816,783,759,743,718,695,674,657,643,628,604,595,581,568,554,530,514,496,478,467,450,438,422,405,397,388,372,361,347,330,321,308,298,284,273,258,244,236,214,199,174,159,152,148,145,143,136,132,128,124,122,119,109,98,91,82,76,63,44,23,0
leu,75,3,4,spectral-blue,17,2728,2728,2725,2677,2649,2491,1749,1651,1596,1551,1492,1443,1385,1332,1295,1250,1205,1165,1138,1111,1080,1050,1023,1001,980,963,933,914,893,871,845,824,803,775,759,739,719,705,691,678,663,642,623,604,586,568,551,538,515,498,482,458,440,426,404,391,374,357,344,336,320,316,309,298,287,277,263,253,243,234,219,208,200,191,182,170,163,153,143,136,130,125,118,116,109,105,98,91,89,85,80,69,65,61,54,47,41,30,18,12
leu,75,3,4,spectral-blue,18,5177,5175,5147,4946,4790,4423,3439,3287,3178,3076,2967,2839,2734,2642,2562,2500,2433,2352,2280,2225,2158,2105,2038,1994,1947,1887,1849,1811,1765,1718,1667,1625,1593,1544,1508,1473,1428,1388,1354,1324,1293,1255,1224,1172,1152,1119,1087,1056,1023,993,971,952,932,905,871,842,809,782,763,749,724,711,690,667,642,626,602,574,554,528,507,492,470,455,435,410,390,365,346,328,314,302,291,275,258,237,222,215,194,177,163,142,124,100,91,73,60,43,14,0
leu,75,3,4,spectral-blue,19,9951,9950,9904,9373,8838,8275,5660,5240,4943,4703,4465,4247,4056,3846,3668,3494,3330,3158,3014,2841,2693,2558,2428,2328,2230,2140,2052,1976,1879,1810,1719,1648,1592,1528,1469,1420,1363,1305,1242,1196,1141,1101,1060,1010,967,939,910,872,843,808,771,746,710,685,661,629,602,573,561,543,526,503,486,470,459,449,431,411,394,379,360,353,330,321,308,297,289,281,264,247,229,219,213,201,191,180,168,161,157,154,143,124,117,107,94,82,70,50,24,3
leu,75,3,4,spectral-blue,20,7161,7153,7084,6731,6515,6022,3840,3557,3354,3191,3013,2865,2718,2596,2486,2373,2271,2162,2049,1962,1877,1797,1727,1670,1613,1540,1486,1443,1384,1336,1303,1236,1178,1129,1082,1039,1001,970,935,908,864,835,794,760,734,713,686,665,632,601,576,557,533,514,486,470,448,427,400,391,372,350,331,314,292,283,267,253,232,221,205,198,186,177,168,163,149,143,138,126,121,117,110,107,99,94,90,87,82,80,78,71,66,63,57,50,48,29,21,6
leu,75,3,4,spectral-blue,21,6572,6563,6510,6182,6008,5644,5107,4933,4799,4681,4546,4405,4298,4224,4133,4050,3961,3867,3773,3706,3620,3562,3482,3409,3333,3262,3189,3131,3071,3020,2957,2896,2831,2759,2680,2616,2550,2496,2452,2398,2336,2262,2218,2160,2122,2074,2020,1967,1932,1857,1806,1762,1722,1676,1605,1561,1519,1476,1439,1389,1335,1289,1238,1185,1134,1099,1053,1009,981,948,914,876,833,803,761,723,675,636,596,541,496,474,446,418,401,366,345,322,302,287,269,244,210,192,165,143,107,59,34,2
leu,75,3,4,spectral-blue,22,6572,6570,6532,6259,5947,5363,3651,3374,3174,2988,2805,2648,2511,2354,2244,2141,2065,1952,1877,1799,1718,1641,1563,1492,1419,1352,1287,1225,1173,1118,1070,1021,965,911,867,824,781,734,698,669,637,602,575,543,517,505,475,453,433,401,386,365,344,329,309,296,275,264,251,243,230,213,202,191,183,180,170,164,155,150,141,133,125,110,103,99,95,93,87,80,72,68,64,61,57,52,44,43,38,34,31,30,26,21,19,14,9,4,1,0
leu,75,3,4,spectral-blue,23,4836,4834,4821,4666,4591,4294,3054,2904,2801,2710,2618,2542,2474,2409,2347,2297,2240,2186,2134,2096,2038,2004,1953,1909,1865,1826,1785,1756,1726,1681,1645,1611,1575,1544,1509,1472,1433,1392,1358,1328,1291,1260,1234,1203,1169,1140,1103,1071,1042,1005,969,935,904,888,862,842,818,787,757,739,716,702,682,661,639,622,600,582,551,530,502,484,450,420,399,362,329,306,274,245,227,214,199,190,177,161,150,142,138,129,123,113,101,92,84,65,51,32,22,0
