experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,75,3,2,spectral-blue,1,3976,3240,3083,2940,2853,2786,2705,2632,2581,2524,2494,2451,2405,2370,2325,2283,2240,2206,2171,2127,2090,2055,2027,2008,1988,1949,1921,1892,1864,1837,1811,1780,1748,1712,1690,1671,1643,1618,1587,1567,1536,1510,1489,1458,1440,1422,1392,1371,1349,1320,1298,1263,1243,1224,1198,1168,1154,1128,1097,1066,1032,1005,982,963,942,915,873,843,817,789,772,754,722,700,671,650,633,604,583,543,522,498,466,436,394,338,303,261,227,194,169,131,113,89,68,61,51,33,24,12
leu,75,3,2,spectral-blue,2,5629,4221,3999,3814,3687,3566,3458,3373,3310,3234,3192,3148,3090,3046,2995,2945,2906,2858,2807,2759,2703,2663,2625,2588,2551,2513,2479,2439,2405,2359,2314,2282,2252,2225,2186,2146,2113,2070,2026,1978,1930,1883,1849,1814,1773,1732,1689,1648,1597,1550,1508,1459,1414,1381,1341,1307,1269,1213,1166,1121,1077,1033,992,957,908,868,838,806,755,714,680,651,612,576,541,513,484,450,421,389,357,331,297,278,258,222,200,167,150,128,106,82,59,45,33,27,16,10,9,3
leu,75,3,2,spectral-blue,3,6845,5445,5194,4980,4807,4647,4452,4317,4212,4115,4041,3973,3906,3843,3761,3702,3639,3576,3518,3452,3392,3331,3277,3221,3152,3069,3004,2930,2875,2821,2772,2710,2650,2561,2491,2439,2378,2325,2271,2218,2157,2104,2049,1987,1946,1895,1833,1789,1747,1686,1636,1603,1562,1514,1463,1424,1374,1328,1289,1248,1212,1169,1136,1101,1069,1032,997,975,947,903,866,838,801,765,726,695,663,623,589,553,521,492,459,435,400,354,318,287,263,242,212,183,160,141,130,91,71,50,34,12
leu,75,3,2,spectral-blue,4,8169,6451,6140,5918,5695,5508,5295,5137,5009,4898,4808,4723,4649,4578,4512,4440,4375,4310,4249,4190,4122,4066,4013,3952,3896,3833,3791,3734,3678,3617,3569,3512,3452,3399,3345,3275,3206,3149,3092,3030,2970,2921,2862,2786,2732,2666,2594,2522,2454,2381,2334,2277,2213,2164,2110,2041,1989,1928,1883,1816,1758,1705,1632,1572,1512,1454,1402,1360,1304,1263,1211,1171,1117,1057,995,951,906,862,816,781,734,677,607,552,503,431,379,343,309,269,227,179,135,108,82,60,52,29,19,7
leu,75,3,2,spectral-blue,5,8469,6745,6526,6335,6192,6032,5876,5753,5658,5562,5478,5396,5331,5259,5179,5101,5016,4940,4859,4772,4703,4612,4523,4459,4380,4305,4223,4149,4072,4004,3928,3844,3753,3673,3586,3522,3458,3395,3330,3261,3173,3090,3019,2946,2869,2805,2743,2661,2595,2532,2482,2428,2357,2287,2219,2162,2109,2039,1970,1905,1836,1784,1731,1668,1615,1557,1490,1441,1397,1342,1283,1240,1191,1147,1088,1031,975,921,861,807,759,715,663,626,586,543,496,459,414,370,339,292,254,178,133,90,53,17,3,0
leu,75,3,2,spectral-blue,6,5808,4574,4305,4136,4022,3893,3767,3681,3594,3497,3423,3363,3319,3250,3194,3143,3096,3038,2997,2951,2904,2862,2824,2787,2747,2706,2647,2586,2544,2495,2438,2394,2355,2306,2247,2197,2154,2111,2063,2020,1964,1911,1854,1792,1736,1687,1626,1580,1537,1490,1438,1393,1351,1309,1259,1202,1144,1085,1037,988,947,897,850,796,752,703,656,617,590,554,518,488,457,425,406,387,367,340,306,285,267,249,232,217,200,186,174,152,136,124,109,90,71,58,48,34,20,5,2,0
leu,75,3,2,spectral-blue,7,8694,6602,6295,6022,5801,5613,5422,5279,5164,5053,4948,4843,4732,4640,4529,4420,4304,4198,4089,3985,3883,3777,3666,3561,3474,3372,3278,3196,3111,3014,2911,2824,2732,2655,2579,2496,2400,2318,2258,2181,2102,2028,1956,1879,1797,1742,1690,1615,1573,1498,1447,1385,1345,1273,1219,1173,1118,1074,1020,982,948,921,876,843,800,773,739,710,682,652,615,586,549,523,499,469,439,412,389,367,340,319,297,282,262,237,221,195,178,155,138,106,84,67,54,43,34,12,8,3
leu,75,3,2,spectral-blue,8,6386,4922,4750,4590,4454,4321,4162,4041,3956,3880,3812,3748,3692,3633,3572,3519,3452,3408,3356,3290,3227,3166,3113,3055,3016,2965,2914,2861,2810,2754,2688,2636,2578,2519,2466,2400,2335,2273,2211,2162,2113,2059,2023,1963,1919,1867,1810,1752,1714,1662,1622,1577,1531,1468,1397,1354,1314,1282,1232,1200,1166,1115,1090,1045,1007,973,934,902,875,842,816,791,758,729,694,668,644,611,588,559,535,505,466,438,405,355,312,281,252,229,209,160,129,98,75,59,40,24,10,0
leu,75,3,2,spectral-blue,9,8095,6781,6475,6205,5976,5758,5509,5352,5239,5142,5032,4942,4856,4765,4686,4596,4500,4416,4335,4271,4187,4118,4042,3968,3901,3830,3753,3682,3611,3539,3466,3403,3335,3261,3189,3129,3046,2971,2890,2815,2751,2685,2625,2570,2517,2456,2372,2301,2236,2154,2098,2031,1968,1902,1833,1783,1737,1676,1638,1581,1523,1469,1420,1382,1323,1273,1213,1167,1131,1079,1037,994,956,901,865,820,778,734,696,643,587,538,495,459,419,373,330,281,248,221,180,117,85,60,37,21,11,3,2,0
leu,75,3,2,spectral-blue,10,10904,9200,8885,8594,8377,8102,7886,7702,7575,7458,7350,7268,7181,7099,7035,6954,6878,6798,6730,6652,6579,6512,6440,6360,6290,6225,6143,6065,5978,5902,5795,5682,5587,5471,5372,5293,5176,5089,5005,4933,4818,4713,4622,4486,4375,4292,4191,4095,4013,3915,3814,3720,3629,3544,3430,3328,3232,3134,3050,2966,2869,2764,2663,2558,2476,2394,2293,2216,2144,2065,1994,1910,1815,1741,1656,1582,1503,1440,1375,1298,1220,1148,1051,986,907,776,693,605,525,476,411,323,243,180,140,109,75,31,22,12
