experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,50,3,10,spectral-blue,9,7587,6986,6709,6471,6240,6020,5822,5640,5466,5303,5160,5026,4910,4800,4699,4594,4481,4377,4277,4184,4090,4005,3911,3827,3747,3650,3554,3473,3397,3320,3223,3141,3077,3002,2922,2841,2763,2692,2619,2560,2498,2429,2363,2302,2236,2162,2096,2043,1986,1935,1869,1803,1733,1674,1622,1571,1524,1474,1429,1386,1336,1290,1242,1204,1147,1099,1053,1004,965,919,882,850,797,759,735,694,665,633,597,563,526,497,466,447,419,386,358,325,294,268,243,202,173,139,116,100,78,47,31,19
leu,50,3,10,spectral-blue,10,4851,4314,4114,3945,3787,3661,3537,3397,3267,3168,3066,2957,2866,2772,2688,2603,2527,2431,2355,2283,2215,2149,2094,2027,1976,1923,1867,1806,1757,1700,1649,1584,1544,1487,1438,1399,1358,1323,1285,1241,1204,1162,1117,1083,1052,1023,983,961,932,887,855,826,794,766,736,698,667,645,621,596,568,551,535,516,502,483,460,443,429,402,390,370,356,348,336,327,314,304,297,286,269,255,239,222,217,198,186,177,167,157,142,126,110,86,71,55,44,19,6,2
leu,50,3,10,spectral-blue,11,7281,6792,6524,6273,6043,5816,5616,5441,5264,5138,4983,4829,4705,4573,4459,4357,4253,4156,4059,3967,3870,3789,3697,3601,3516,3435,3368,3290,3212,3141,3072,3009,2953,2888,2815,2761,2690,2638,2581,2511,2436,2382,2329,2252,2194,2133,2077,2013,1948,1893,1838,1782,1735,1686,1644,1590,1530,1469,1405,1341,1284,1220,1161,1110,1074,1025,974,927,887,839,777,743,691,646,601,558,530,498,464,426,395,364,330,306,276,240,216,192,170,152,135,109,80,56,37,25,15,3,0,0
leu,50,3,10,spectral-blue,12,6624,6168,5961,5780,5567,5376,5209,5025,4845,4685,4515,4380,4255,4133,4008,3891,3762,3650,3563,3471,3382,3286,3188,3097,3014,2935,2855,2775,2685,2605,2529,2460,2388,2307,2242,2185,2122,2052,1996,1922,1866,1818,1749,1695,1630,1565,1503,1445,1397,1341,1281,1233,1190,1139,1083,1028,992,948,902,863,840,801,763,724,693,650,619,580,550,519,487,458,436,405,376,358,332,308,280,260,237,217,200,184,164,156,135,121,112,107,97,82,73,66,56,41,32,19,8,3
leu,50,3,10,spectral-blue,13,9681,8812,8445,8066,7740,7466,7179,6903,6617,6413,6198,5995,5819,5640,5478,5330,5200,5054,4913,4794,4650,4522,4404,4298,4186,4069,3970,3875,3767,3662,3551,3451,3351,3270,3184,3110,3021,2954,2891,2812,2735,2660,2582,2503,2446,2391,2326,2255,2190,2145,2099,2051,1996,1944,1889,1831,1782,1737,1683,1633,1570,1514,1461,1408,1359,1319,1256,1199,1151,1107,1059,1007,953,904,859,825,789,754,716,664,624,589,560,525,487,443,415,375,353,322,298,270,237,206,176,148,117,53,18,7
leu,50,3,10,spectral-blue,14,9338,8886,8653,8438,8214,7988,7774,7577,7389,7187,7024,6869,6714,6580,6441,6319,6216,6066,5964,5833,5709,5613,5505,5413,5315,5209,5134,5050,4948,4845,4751,4668,4594,4488,4396,4321,4235,4148,4059,3975,3886,3812,3741,3672,3600,3517,3422,3345,3277,3197,3123,3044,2962,2890,2813,2734,2664,2584,2524,2448,2363,2281,2214,2130,2046,1973,1892,1827,1754,1676,1589,1525,1425,1366,1286,1227,1146,1073,1007,928,851,787,722,653,616,547,492,443,399,356,311,270,235,192,156,134,114,69,44,9
leu,50,3,10,spectral-blue,15,4265,3825,3680,3548,3442,3352,3257,3169,3083,3006,2918,2829,2754,2689,2610,2554,2484,2437,2374,2314,2252,2191,2136,2078,2022,1979,1941,1898,1848,1796,1752,1695,1649,1608,1561,1514,1478,1445,1408,1379,1338,1317,1279,1248,1221,1180,1146,1111,1072,1041,1015,979,946,919,880,854,829,800,787,767,740,717,688,670,651,630,598,576,544,524,493,463,427,396,368,353,333,312,293,273,253,234,222,211,188,165,148,134,124,113,104,100,89,78,72,61,47,30,17,0
leu,50,3,10,spectral-blue,16,5248,4826,4640,4500,4370,4224,4091,3976,3856,3739,3645,3524,3409,3305,3216,3140,3063,2987,2921,2852,2788,2720,2649,2581,2510,2449,2409,2351,2292,2235,2165,2116,2065,2004,1956,1918,1862,1816,1772,1723,1669,1632,1594,1552,1506,1457,1412,1368,1329,1273,1226,1191,1153,1111,1067,1023,996,963,914,874,831,801,769,741,705,687,643,609,577,543,514,484,454,422,406,386,367,343,316,289,265,247,233,221,207,178,169,149,136,120,110,96,88,76,68,57,49,29,17,5
leu,50,3,10,spectral-blue,17,11529,11198,10983,10779,10557,10363,10200,10011,9824,9648,9468,9288,9147,9010,8851,8707,8569,8415,8289,8165,8028,7926,7801,7690,7597,7470,7364,7247,7122,7006,6903,6793,6684,6567,6445,6350,6220,6094,5992,5868,5764,5660,5565,5444,5359,5277,5170,5075,4980,4878,4782,4674,4573,4478,4350,4260,4140,4034,3919,3808,3699,3598,3478,3372,3259,3139,3016,2899,2786,2662,2561,2473,2328,2209,2089,1979,1876,1779,1683,1583,1488,1397,1306,1228,1161,1035,917,816,725,641,551,448,366,301,247,205,158,96,43,27
leu,50,3,10,spectral-blue,18,6747,6424,6199,6022,5821,5672,5535,5397,5277,5149,5020,4881,4776,4675,4571,4460,4366,4272,4174,4093,3994,3896,3811,3721,3652,3579,3500,3419,3352,3287,3225,3155,3080,2999,2927,2855,2794,2743,2688,2627,2567,2503,2453,2395,2333,2257,2194,2136,2089,2037,1982,1925,1866,1810,1743,1681,1629,1574,1514,1471,1404,1339,1284,1223,1170,1113,1062,1008,957,903,845,800,740,704,637,599,555,506,467,412,376,350,320,293,268,240,214,184,164,151,132,116,104,93,83,70,56,39,25,20
