experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
leu,75,3,8,spectral-blue,6,7629,6565,6361,5935,5712,5486,5317,5132,4970,4824,4676,4524,4400,4285,4174,4060,3955,3855,3746,3655,3567,3478,3394,3316,3254,3174,3093,3016,2921,2842,2785,2697,2642,2574,2501,2448,2389,2328,2271,2205,2145,2092,2036,1982,1939,1871,1811,1754,1699,1641,1578,1531,1470,1423,1384,1349,1288,1246,1203,1142,1084,1030,992,944,908,859,816,789,757,722,686,662,611,582,554,529,502,476,453,425,407,387,363,343,324,286,265,239,204,185,161,130,108,92,71,58,44,25,13,2
leu,75,3,8,spectral-blue,7,7716,6611,6432,6158,5981,5803,5632,5482,5361,5265,5156,5061,4968,4876,4811,4734,4675,4582,4499,4423,4360,4297,4245,4182,4130,4066,4001,3936,3878,3824,3753,3681,3624,3537,3479,3419,3350,3295,3245,3174,3097,3046,2995,2919,2860,2807,2734,2661,2613,2536,2470,2414,2366,2313,2242,2188,2119,2047,1982,1930,1836,1749,1690,1616,1547,1494,1417,1341,1265,1197,1130,1071,990,924,860,802,759,715,662,584,529,477,436,402,370,311,289,265,244,217,200,174,152,130,113,95,81,62,43,5
leu,75,3,8,spectral-blue,8,7754,6903,6699,6376,6169,5984,5807,5628,5480,5346,5226,5098,5003,4909,4788,4696,4605,4496,4399,4322,4232,4163,4076,4003,3926,3839,3761,3680,3596,3521,3438,3369,3285,3199,3136,3076,2990,2903,2834,2785,2713,2634,2576,2508,2430,2375,2295,2229,2186,2115,2055,1996,1949,1903,1846,1791,1736,1686,1639,1604,1515,1440,1388,1336,1283,1229,1178,1131,1084,1037,985,937,867,817,776,728,703,664,626,575,529,493,459,434,410,366,332,306,278,243,215,188,164,146,127,111,94,72,41,19
leu,75,3,8,spectral-blue,9,6413,5262,5111,4242,4098,3945,3833,3700,3578,3474,3390,3317,3234,3165,3110,3053,2995,2928,2874,2819,2770,2720,2674,2632,2588,2544,2504,2462,2419,2381,2332,2282,2243,2204,2159,2110,2061,1999,1948,1910,1863,1827,1793,1752,1708,1672,1624,1588,1546,1513,1475,1427,1382,1352,1317,1279,1244,1211,1182,1145,1095,1051,1014,966,930,891,855,822,793,745,713,681,641,595,567,533,513,475,454,411,382,351,330,306,293,256,220,197,170,146,117,96,79,64,46,41,36,19,10,0
leu,75,3,8,spectral-blue,10,1368,1152,1125,994,967,937,910,886,852,827,803,789,770,758,745,730,708,701,689,681,676,665,655,648,639,628,616,606,600,596,582,567,560,552,546,539,531,529,526,523,518,505,503,496,492,484,478,473,470,467,457,454,446,440,436,431,427,423,417,407,398,387,378,365,355,351,333,317,305,297,292,283,263,251,237,230,214,206,197,182,169,155,145,132,121,102,89,75,64,49,32,12,5,4,2,2,1,0,0,0
leu,75,3,8,spectral-blue,11,5629,4255,4094,3592,3478,3353,3248,3118,3027,2934,2860,2775,2701,2635,2564,2515,2458,2400,2351,2294,2241,2199,2146,2093,2050,2004,1962,1910,1869,1812,1776,1730,1678,1630,1594,1565,1523,1482,1445,1409,1375,1345,1302,1257,1215,1179,1141,1097,1058,1031,994,960,918,880,851,819,787,747,717,691,660,629,603,575,554,529,506,482,457,428,412,392,364,344,327,307,288,270,253,234,210,198,186,175,162,145,128,115,105,88,77,55,35,21,11,9,4,0,0,0
leu,75,3,8,spectral-blue,12,5440,4489,4347,4002,3865,3724,3591,3459,3369,3279,3194,3120,3047,2980,2913,2855,2814,2763,2697,2643,2595,2546,2497,2456,2424,2372,2313,2276,2243,2193,2155,2120,2079,2028,1985,1937,1904,1861,1826,1784,1751,1713,1679,1632,1593,1555,1515,1492,1461,1418,1382,1348,1306,1270,1229,1202,1171,1129,1096,1055,1006,975,936,905,873,830,792,745,710,678,643,604,569,537,511,487,466,438,420,398,377,352,329,307,297,268,252,231,208,183,162,140,118,99,82,69,51,37,15,2
leu,75,3,8,spectral-blue,13,3541,2660,2539,2048,1972,1871,1804,1701,1652,1598,1546,1495,1448,1409,1381,1353,1313,1281,1250,1215,1187,1162,1136,1119,1096,1070,1044,1029,1002,987,970,955,937,919,899,878,867,851,841,834,814,788,778,759,740,723,715,705,697,684,671,652,639,625,607,583,569,555,541,526,508,492,478,468,448,427,407,392,382,373,367,354,332,320,311,296,277,268,257,239,227,215,204,193,185,165,146,125,108,94,77,53,41,32,30,21,16,4,1,0
leu,75,3,8,spectral-blue,14,4749,3622,3474,2893,2791,2675,2580,2495,2422,2339,2266,2176,2108,2068,2016,1974,1934,1884,1831,1791,1755,1727,1687,1656,1623,1588,1552,1522,1487,1465,1435,1396,1365,1332,1303,1277,1239,1209,1183,1161,1133,1112,1093,1068,1049,1020,985,964,939,919,893,869,852,839,816,794,768,748,721,705,685,669,644,625,606,584,555,532,499,485,469,452,432,412,390,366,349,333,318,285,259,237,223,203,186,163,144,126,100,81,61,46,27,16,8,4,1,0,0,0
leu,75,3,8,spectral-blue,15,2588,2094,2024,1662,1603,1533,1473,1425,1382,1347,1300,1264,1225,1191,1151,1127,1113,1094,1075,1054,1039,1022,1003,983,968,951,930,912,891,870,858,843,833,817,803,787,777,760,749,731,715,708,693,683,667,652,637,629,618,604,580,574,567,550,537,528,506,497,487,472,453,431,410,391,375,363,343,321,298,285,271,263,229,203,195,183,167,156,148,143,133,123,115,111,106,96,87,76,66,58,50,37,29,17,13,7,6,3,1,0
