organelle,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
LD,1,178.0,545,10.0,12.0,10,5,6,13,7,8
LD,1,178.0,989,13.0,48.0,11,6,11,15,9,15
LD,1,178.0,1408,13.0,36.0,10,6,12,16,8,15
LD,1,178.0,1928,1.0,1.0,14,2,13,15,3,14
LD,1,178.0,1930,12.0,20.0,12,11,7,17,13,9
LD,1,178.0,2485,1.0,1.0,15,2,14,16,3,15
LD,1,178.0,3550,1.0,1.0,17,10,4,18,11,5
LD,1,178.0,4154,6.0,8.0,18,2,13,20,4,15
LD,1,178.0,5730,7.0,8.0,21,10,3,23,12,5
LD,1,178.0,6255,72.0,180.0,14,1,7,29,5,10
LD,2,175.0,204,1.0,1.0,10,8,12,11,9,13
LD,2,175.0,546,2.0,2.0,10,7,4,12,8,5
LD,2,175.0,1411,1.0,1.0,13,8,13,14,9,14
LD,2,175.0,1414,23.0,54.0,10,10,6,16,13,9
LD,2,175.0,1929,9.0,12.0,14,4,12,16,6,15
LD,2,175.0,1931,2.0,2.0,14,5,2,15,6,4
LD,2,175.0,1932,2.0,2.0,14,5,10,15,6,12
LD,2,175.0,2486,7.0,12.0,13,1,10,17,2,13
LD,2,175.0,2487,4.0,4.0,12,3,5,16,4,6
LD,2,175.0,2488,1.0,1.0,15,4,12,16,5,13
LD,2,175.0,2489,2.0,2.0,15,9,13,17,10,14
LD,2,175.0,3026,9.0,36.0,14,5,8,18,8,11
LD,2,175.0,3548,9.0,16.0,16,1,11,20,3,13
LD,2,175.0,3549,8.0,18.0,17,1,4,19,4,7
LD,2,175.0,4156,8.0,18.0,17,4,1,20,7,3
LD,2,175.0,4160,10.0,18.0,17,6,7,19,9,10
LD,2,175.0,4165,4.0,8.0,18,11,9,20,13,11
LD,2,175.0,5244,3.0,4.0,19,8,8,21,9,10
LD,2,175.0,5246,3.0,4.0,19,11,3,21,13,4
LD,2,175.0,5731,11.0,30.0,19,4,13,22,9,15
LD,2,175.0,5733,12.0,30.0,19,6,7,24,8,10
LD,2,175.0,5734,43.0,160.0,18,6,6,28,10,10
LD,2,175.0,6738,6.0,12.0,22,4,2,25,6,4
LD,2,175.0,7146,25.0,56.0,22,4,13,29,8,15
LD,2,175.0,7147,12.0,21.0,21,7,12,28,10,13
LD,2,175.0,7565,2.0,2.0,25,2,5,27,3,6
LD,2,175.0,7572,28.0,81.0,22,10,4,31,13,7
LD,2,175.0,7972,2.0,2.0,25,3,10,27,4,11
LD,2,175.0,8640,9.0,12.0,27,6,5,30,8,7
LD,2,175.0,8923,9.0,24.0,28,3,8,32,5,11
LD,3,187.0,1940,5.0,8.0,13,11,3,15,13,5
LD,3,187.0,1941,3.0,4.0,13,12,3,15,13,5
LD,3,187.0,3027,8.0,12.0,16,6,5,18,8,8
LD,3,187.0,3555,1.0,1.0,17,12,3,18,13,4
LD,3,187.0,4155,1.0,1.0,18,1,7,19,2,8
LD,3,187.0,4163,6.0,18.0,17,10,7,20,12,10
LD,3,187.0,4725,1.0,1.0,19,8,1,20,9,2
LD,3,187.0,4730,8.0,12.0,18,13,5,21,15,7
LD,3,187.0,5241,6.0,10.0,18,1,13,23,3,14
LD,3,187.0,5242,12.0,24.0,18,1,13,22,3,16
LD,3,187.0,5245,2.0,2.0,20,9,4,21,11,5
LD,3,187.0,5732,12.0,20.0,18,4,7,23,6,9
LD,3,187.0,6261,2.0,2.0,22,10,8,23,12,9
LD,3,187.0,6736,7.0,18.0,22,1,13,25,3,16
LD,3,187.0,6737,3.0,3.0,22,4,8,25,5,9
LD,3,187.0,6739,3.0,4.0,23,4,3,25,6,4
LD,3,187.0,7566,1.0,1.0,25,3,10,26,4,11
LD,3,187.0,7567,9.0,12.0,25,2,13,27,4,16
LD,3,187.0,7568,4.0,8.0,25,6,11,27,8,13
LD,3,187.0,8312,7.0,8.0,27,4,8,29,6,10
LD,3,187.0,9182,1.0,1.0,30,6,4,31,7,5
LD,3,187.0,9387,1.0,1.0,31,5,8,32,6,9
LD,4,141.0,1409,31.0,96.0,10,2,8,18,5,12
LD,4,141.0,1410,51.0,135.0,10,6,5,19,9,10
LD,4,141.0,1412,3.0,3.0,11,8,5,14,9,6
LD,4,141.0,1938,11.0,36.0,12,8,4,18,11,6
LD,4,141.0,3551,1.0,1.0,17,6,5,18,7,6
LD,4,141.0,4162,6.0,12.0,17,9,12,20,11,14
LD,4,141.0,4164,2.0,2.0,18,9,4,19,11,5
LD,4,141.0,5243,7.0,12.0,19,5,4,22,7,6
LD,4,141.0,5729,13.0,24.0,19,2,10,23,5,12
LD,4,141.0,5736,1.0,1.0,21,10,11,22,11,12
LD,4,141.0,6256,19.0,42.0,18,2,5,25,4,8
LD,4,141.0,6260,6.0,12.0,21,8,5,23,10,8
LD,4,141.0,6263,1.0,1.0,22,10,12,23,11,13
LD,4,141.0,7569,1.0,1.0,25,7,10,26,8,11
LD,4,141.0,8314,1.0,1.0,27,7,4,28,8,5
LD,4,141.0,8924,13.0,45.0,28,5,9,33,8,12
LD,5,110.0,547,17.0,36.0,9,5,5,13,8,8
LD,5,110.0,1413,15.0,45.0,12,5,5,15,10,8
LD,5,110.0,1933,14.0,24.0,13,2,3,17,4,6
LD,5,110.0,1939,14.0,48.0,13,6,4,16,10,8
LD,5,110.0,3025,1.0,1.0,16,2,4,17,3,5
LD,5,110.0,4158,16.0,45.0,17,1,4,22,4,7
LD,5,110.0,4723,5.0,6.0,18,4,8,21,6,9
LD,5,110.0,7145,9.0,12.0,24,1,3,26,4,5
LD,5,110.0,7148,1.0,1.0,24,4,10,25,5,11
LD,5,110.0,8313,1.0,1.0,27,3,9,28,4,10
LD,6,228.0,18,7.0,12.0,8,7,7,11,9,9
LD,6,228.0,206,2.0,2.0,10,9,4,11,11,5
LD,6,228.0,548,2.0,2.0,11,5,5,12,6,7
LD,6,228.0,550,3.0,4.0,10,13,9,12,14,11
LD,6,228.0,990,5.0,12.0,11,7,8,14,9,10
LD,6,228.0,993,4.0,4.0,11,14,8,13,15,10
LD,6,228.0,1415,5.0,8.0,12,7,9,16,9,10
LD,6,228.0,1417,3.0,4.0,13,10,2,14,12,4
LD,6,228.0,1419,1.0,1.0,13,12,13,14,13,14
LD,6,228.0,1420,4.0,8.0,13,13,5,15,15,7
LD,6,228.0,1935,6.0,12.0,13,4,3,15,6,6
LD,6,228.0,1936,1.0,1.0,14,4,16,15,5,17
LD,6,228.0,1942,3.0,4.0,13,9,2,15,11,3
LD,6,228.0,1943,2.0,2.0,14,9,9,15,10,11
LD,6,228.0,2492,7.0,18.0,14,9,14,17,12,16
LD,6,228.0,3028,8.0,12.0,14,11,12,17,13,14
LD,6,228.0,3553,2.0,2.0,16,6,17,18,7,18
LD,6,228.0,3557,1.0,1.0,17,9,11,18,10,12
LD,6,228.0,4157,22.0,36.0,14,1,11,20,3,14
LD,6,228.0,4159,12.0,16.0,17,2,6,21,4,8
LD,6,228.0,4167,8.0,12.0,17,12,2,19,14,5
LD,6,228.0,4724,14.0,36.0,15,3,3,21,6,5
LD,6,228.0,4726,2.0,2.0,19,6,16,20,7,18
LD,6,228.0,4728,19.0,32.0,15,8,8,23,10,10
LD,6,228.0,4729,1.0,1.0,19,10,11,20,11,12
LD,6,228.0,4732,14.0,36.0,18,10,2,21,14,5
LD,6,228.0,4734,41.0,144.0,13,12,11,25,15,15
LD,6,228.0,5250,1.0,1.0,20,15,8,21,16,9
LD,6,228.0,6257,12.0,30.0,21,2,6,26,4,9
LD,6,228.0,6258,9.0,12.0,22,1,12,25,3,14
LD,6,228.0,6259,1.0,1.0,22,5,3,23,6,4
LD,6,228.0,6742,4.0,4.0,22,9,5,26,10,6
LD,6,228.0,6743,5.0,6.0,23,13,12,26,15,13
LD,6,228.0,7151,17.0,48.0,23,9,2,27,12,6
LD,6,228.0,7570,10.0,24.0,21,4,15,27,6,17
LD,6,228.0,7974,2.0,2.0,26,6,3,28,7,4
LD,6,228.0,8316,14.0,36.0,25,8,12,29,11,15
LD,6,228.0,8641,1.0,1.0,28,4,5,29,5,6
LD,6,228.0,8926,4.0,8.0,29,4,5,31,6,7
LD,6,228.0,8927,7.0,18.0,28,5,14,30,8,17
LD,6,228.0,8928,2.0,2.0,28,12,7,30,13,8
LD,6,228.0,9389,3.0,4.0,31,8,9,33,9,11
LD,7,125.0,19,1.0,1.0,8,6,5,9,7,6
LD,7,125.0,205,2.0,2.0,10,6,6,11,7,8
LD,7,125.0,1934,12.0,20.0,13,1,6,18,3,8
LD,7,125.0,1937,7.0,12.0,14,2,2,17,4,4
LD,7,125.0,2490,8.0,24.0,14,4,10,18,6,13
LD,7,125.0,2491,4.0,4.0,14,7,5,16,8,7
LD,7,125.0,2495,2.0,2.0,15,11,8,17,12,9
LD,7,125.0,3030,6.0,12.0,15,10,4,18,12,6
LD,7,125.0,3552,9.0,24.0,14,1,3,18,4,5
LD,7,125.0,3554,2.0,2.0,17,4,11,18,5,13
LD,7,125.0,4161,2.0,2.0,18,2,7,19,4,8
LD,7,125.0,4166,2.0,2.0,18,7,5,19,8,7
LD,7,125.0,5735,2.0,2.0,21,2,6,22,3,8
LD,7,125.0,5737,2.0,2.0,21,5,10,22,6,12
LD,7,125.0,5738,8.0,8.0,20,6,5,22,8,7
LD,7,125.0,5741,6.0,12.0,21,10,4,24,12,6
LD,7,125.0,6262,11.0,18.0,21,3,10,24,6,12
LD,7,125.0,6265,1.0,1.0,22,8,11,23,9,12
LD,7,125.0,6267,1.0,1.0,22,10,4,23,11,5
LD,7,125.0,6268,2.0,2.0,21,10,10,23,11,11
LD,7,125.0,6740,4.0,8.0,23,2,6,25,4,8
LD,7,125.0,6741,4.0,4.0,23,5,4,25,6,6
LD,7,125.0,6744,2.0,2.0,22,11,7,24,12,8
LD,7,125.0,7149,3.0,4.0,24,3,5,26,5,6
LD,7,125.0,7571,3.0,4.0,25,2,1,26,4,3
LD,7,125.0,7973,2.0,2.0,26,1,7,27,3,8
LD,7,125.0,8315,1.0,1.0,27,4,11,28,5,12
LD,7,125.0,8317,6.0,12.0,26,7,10,29,9,12
LD,7,125.0,8319,4.0,8.0,26,9,4,28,11,6
LD,7,125.0,8642,1.0,1.0,28,8,3,29,9,4
LD,7,125.0,8925,2.0,2.0,29,1,6,30,2,8
LD,7,125.0,9388,1.0,1.0,31,3,5,32,4,6
LD,8,146.0,549,2.0,2.0,10,7,5,12,8,6
LD,8,146.0,551,10.0,18.0,9,7,7,12,10,9
LD,8,146.0,552,2.0,2.0,10,8,11,12,9,12
LD,8,146.0,992,17.0,30.0,10,7,5,15,9,8
LD,8,146.0,2493,19.0,54.0,12,7,6,18,10,9
LD,8,146.0,2496,7.0,8.0,14,9,2,18,11,3
LD,8,146.0,3031,9.0,24.0,14,8,6,18,10,9
LD,8,146.0,3034,1.0,1.0,16,13,5,17,14,6
LD,8,146.0,3559,30.0,140.0,14,8,6,21,12,11
LD,8,146.0,4731,62.0,108.0,12,4,10,24,7,13
LD,8,146.0,4733,6.0,10.0,18,7,7,23,8,9
LD,8,146.0,4735,17.0,56.0,18,6,7,25,10,9
LD,8,146.0,5248,4.0,4.0,20,6,3,22,8,4
LD,8,146.0,5249,4.0,8.0,20,9,7,22,11,9
LD,8,146.0,7153,3.0,4.0,24,5,7,25,7,9
LD,8,146.0,7154,3.0,4.0,24,9,7,26,11,8
LD,8,146.0,7975,6.0,8.0,26,6,11,28,8,13
LD,8,146.0,8318,9.0,20.0,26,3,8,31,5,10
LD,8,146.0,8929,4.0,4.0,29,8,5,31,10,6
LD,9,236.0,62,1.0,1.0,9,11,14,10,12,15
LD,9,236.0,207,2.0,2.0,10,12,10,11,13,12
LD,9,236.0,553,7.0,12.0,10,8,7,13,10,9
LD,9,236.0,991,2.0,2.0,11,7,12,13,8,13
LD,9,236.0,995,8.0,16.0,10,11,5,14,13,7
LD,9,236.0,996,1.0,1.0,12,14,10,13,15,11
LD,9,236.0,1416,17.0,54.0,10,2,7,16,5,10
LD,9,236.0,1418,6.0,12.0,11,4,12,14,6,14
LD,9,236.0,1423,1.0,1.0,13,12,5,14,13,6
LD,9,236.0,1944,6.0,8.0,14,4,12,16,6,14
LD,9,236.0,1945,2.0,2.0,14,6,16,16,7,17
LD,9,236.0,2498,24.0,54.0,11,8,7,20,11,9
LD,9,236.0,2499,7.0,9.0,13,8,15,16,11,16
LD,9,236.0,2502,3.0,3.0,15,13,10,16,16,11
LD,9,236.0,3029,2.0,2.0,16,6,13,18,7,14
LD,9,236.0,3035,7.0,12.0,15,13,9,17,16,11
LD,9,236.0,3560,2.0,2.0,17,10,14,18,11,16
LD,9,236.0,4169,3.0,4.0,18,14,9,19,16,11
LD,9,236.0,4727,1.0,1.0,19,1,7,20,2,8
LD,9,236.0,5247,2.0,2.0,20,1,7,21,2,9
LD,9,236.0,5740,2.0,2.0,20,5,7,22,6,8
LD,9,236.0,5744,13.0,36.0,19,13,9,25,16,11
LD,9,236.0,6264,4.0,4.0,22,3,4,24,4,6
LD,9,236.0,6266,9.0,20.0,19,4,7,24,6,9
LD,9,236.0,6269,9.0,12.0,22,8,6,24,10,9
LD,9,236.0,6271,12.0,27.0,21,9,12,24,12,15
LD,9,236.0,7150,6.0,8.0,23,1,8,25,3,10
LD,9,236.0,7152,2.0,2.0,24,3,4,25,5,5
LD,9,236.0,7574,9.0,18.0,24,6,4,26,9,7
LD,9,236.0,7578,2.0,2.0,25,14,10,27,15,11
LD,9,236.0,8643,14.0,48.0,28,6,4,31,10,8
LD,10,192.0,554,5.0,8.0,10,6,7,12,8,9
LD,10,192.0,556,15.0,48.0,9,5,11,13,9,14
LD,10,192.0,994,22.0,45.0,10,3,6,15,6,9
LD,10,192.0,1422,19.0,45.0,11,6,10,16,9,13
LD,10,192.0,1425,13.0,36.0,12,10,10,16,13,13
LD,10,192.0,1947,4.0,6.0,12,7,7,15,9,8
LD,10,192.0,2494,5.0,8.0,15,1,8,17,3,10
LD,10,192.0,2497,31.0,60.0,14,3,12,19,6,16
LD,10,192.0,2501,13.0,28.0,12,7,7,19,9,9
LD,10,192.0,3036,2.0,2.0,16,11,11,18,12,12
LD,10,192.0,3038,21.0,48.0,10,13,4,18,15,7
LD,10,192.0,3558,15.0,36.0,16,1,8,22,3,11
LD,10,192.0,4170,1.0,1.0,18,10,1,19,11,2
LD,10,192.0,4171,10.0,12.0,17,11,11,20,13,13
LD,10,192.0,4172,13.0,36.0,17,12,3,21,15,6
LD,10,192.0,4737,46.0,72.0,17,5,11,25,8,14
LD,10,192.0,5252,25.0,64.0,16,6,7,24,10,9
LD,10,192.0,5253,15.0,28.0,19,13,6,26,15,8
LD,10,192.0,5742,8.0,16.0,19,4,7,23,6,9
LD,10,192.0,6270,5.0,8.0,22,4,7,24,6,9
LD,10,192.0,7573,9.0,27.0,24,1,10,27,4,13
LD,10,192.0,7575,2.0,2.0,25,4,4,27,5,5
LD,10,192.0,7576,4.0,4.0,25,4,8,27,5,10
LD,10,192.0,7579,3.0,3.0,24,10,3,27,11,4
LD,10,192.0,7580,14.0,24.0,23,11,10,27,13,13
LD,10,192.0,8646,6.0,12.0,28,11,10,30,13,13
LD,10,192.0,9183,1.0,1.0,30,5,11,31,6,12
LD,10,192.0,9184,5.0,8.0,30,7,10,32,9,12
LD,10,192.0,9390,2.0,2.0,31,2,8,32,4,9
LD,11,343.0,5,2.0,2.0,7,5,10,8,6,12
LD,11,343.0,6,1.0,1.0,7,6,6,8,7,7
LD,11,343.0,20,2.0,2.0,8,7,15,9,9,16
LD,11,343.0,63,5.0,8.0,9,7,10,11,9,12
LD,11,343.0,208,2.0,2.0,9,7,11,11,8,12
LD,11,343.0,209,9.0,12.0,9,9,5,12,11,7
LD,11,343.0,210,4.0,8.0,10,12,9,12,14,11
LD,11,343.0,211,10.0,18.0,9,11,16,12,14,18
LD,11,343.0,214,18.0,48.0,9,15,11,13,19,14
LD,11,343.0,555,6.0,9.0,10,3,8,13,6,9
LD,11,343.0,557,4.0,6.0,10,4,10,13,6,11
LD,11,343.0,558,1.0,1.0,11,6,7,12,7,8
LD,11,343.0,559,7.0,12.0,11,13,2,13,15,5
LD,11,343.0,997,6.0,12.0,11,9,18,13,11,21
LD,11,343.0,998,3.0,3.0,11,12,20,14,13,21
LD,11,343.0,1421,11.0,24.0,12,2,7,16,5,9
LD,11,343.0,1424,15.0,32.0,10,3,16,14,7,18
LD,11,343.0,1426,4.0,6.0,13,8,19,14,11,21
LD,11,343.0,1427,3.0,4.0,13,15,17,14,17,19
LD,11,343.0,1946,2.0,2.0,14,2,9,16,3,10
LD,11,343.0,1948,1.0,1.0,14,13,2,15,14,3
LD,11,343.0,1949,5.0,8.0,14,15,2,16,17,4
LD,11,343.0,2500,4.0,8.0,15,2,7,17,4,9
LD,11,343.0,2503,3.0,4.0,14,14,18,16,15,20
LD,11,343.0,2507,6.0,8.0,15,19,8,17,21,10
LD,11,343.0,3032,1.0,1.0,16,3,7,17,4,8
LD,11,343.0,3033,5.0,9.0,14,4,17,17,7,18
LD,11,343.0,3037,1.0,1.0,16,9,19,17,10,20
LD,11,343.0,3042,3.0,3.0,16,19,8,17,20,11
LD,11,343.0,3561,2.0,2.0,17,4,17,19,5,18
LD,11,343.0,3562,10.0,30.0,14,4,16,19,7,18
LD,11,343.0,4168,6.0,8.0,17,6,19,21,7,21
LD,11,343.0,4174,3.0,4.0,17,15,18,19,17,19
LD,11,343.0,4736,3.0,4.0,18,1,14,20,3,15
LD,11,343.0,5251,1.0,1.0,20,4,17,21,5,18
LD,11,343.0,5254,8.0,18.0,19,15,16,22,17,19
LD,11,343.0,5743,6.0,12.0,20,2,5,22,4,8
LD,11,343.0,5745,3.0,4.0,20,7,14,22,9,15
LD,11,343.0,6272,19.0,36.0,20,3,15,26,5,18
LD,11,343.0,6273,19.0,24.0,19,9,18,23,11,21
LD,11,343.0,6274,11.0,12.0,21,12,2,24,14,4
LD,11,343.0,7155,23.0,54.0,23,9,18,29,12,21
LD,11,343.0,7577,5.0,8.0,25,2,10,27,4,12
LD,11,343.0,7581,16.0,54.0,21,15,3,27,18,6
LD,11,343.0,7976,3.0,4.0,26,6,13,28,7,15
LD,11,343.0,7977,1.0,1.0,26,14,17,27,15,18
LD,11,343.0,8320,2.0,2.0,27,9,14,28,10,16
LD,11,343.0,8321,1.0,1.0,27,12,3,28,13,4
LD,11,343.0,8324,2.0,2.0,27,17,13,28,18,15
LD,11,343.0,8644,1.0,1.0,28,3,13,29,4,14
LD,11,343.0,8645,4.0,6.0,27,4,16,30,6,17
LD,11,343.0,8647,1.0,1.0,28,14,14,29,15,15
LD,11,343.0,8648,2.0,2.0,28,16,5,30,17,6
LD,11,343.0,8930,1.0,1.0,29,4,14,30,5,15
LD,11,343.0,9185,2.0,2.0,30,8,11,31,9,13
LD,11,343.0,9186,5.0,12.0,29,13,13,32,15,15
LD,11,343.0,9538,1.0,1.0,32,6,9,33,7,10
LD,11,343.0,9539,3.0,4.0,32,7,16,33,9,18
LD,12,154.0,212,1.0,1.0,10,3,7,11,4,8
LD,12,154.0,213,3.0,4.0,10,3,7,11,5,9
LD,12,154.0,215,2.0,2.0,10,4,12,11,6,13
LD,12,154.0,1001,2.0,2.0,11,10,6,13,11,7
LD,12,154.0,1433,7.0,18.0,11,9,11,14,11,14
LD,12,154.0,1435,9.0,24.0,11,10,10,15,12,13
LD,12,154.0,3041,23.0,72.0,15,4,2,21,8,5
LD,12,154.0,3565,9.0,18.0,16,8,9,19,11,11
LD,12,154.0,4176,4.0,6.0,18,8,9,21,10,10
LD,12,154.0,5255,39.0,96.0,14,8,10,22,11,14
LD,12,154.0,5748,2.0,2.0,21,5,2,22,7,3
LD,12,154.0,5749,1.0,1.0,21,7,14,22,8,15
LD,12,154.0,5750,3.0,4.0,20,8,7,22,9,9
LD,12,154.0,5751,4.0,8.0,20,11,8,22,13,10
LD,12,154.0,6277,21.0,45.0,22,8,11,27,11,14
LD,12,154.0,6745,3.0,4.0,22,3,5,24,5,6
LD,12,154.0,7583,21.0,63.0,21,6,6,28,9,9
LD,12,154.0,7978,2.0,2.0,26,3,12,27,4,14
LD,12,154.0,7979,12.0,20.0,24,4,4,29,6,6
LD,12,154.0,7981,7.0,12.0,26,7,7,29,9,9
LD,12,154.0,7982,6.0,12.0,25,7,14,28,9,16
LD,12,154.0,8322,4.0,8.0,26,3,12,28,5,14
LD,12,154.0,8931,5.0,8.0,29,4,5,31,6,7
LD,12,154.0,9187,6.0,12.0,29,4,11,31,6,14
LD,12,154.0,9189,1.0,1.0,30,10,5,31,11,6
LD,13,296.0,21,2.0,2.0,8,10,8,9,11,10
LD,13,296.0,23,1.0,1.0,8,14,3,9,15,4
LD,13,296.0,64,1.0,1.0,9,15,13,10,16,14
LD,13,296.0,216,2.0,2.0,9,6,9,11,7,10
LD,13,296.0,224,17.0,48.0,9,12,7,13,15,11
LD,13,296.0,564,1.0,1.0,11,12,3,12,13,4
LD,13,296.0,567,15.0,36.0,9,13,6,13,16,9
LD,13,296.0,568,7.0,18.0,10,13,14,13,16,16
LD,13,296.0,1000,5.0,12.0,10,7,16,13,9,18
LD,13,296.0,1007,2.0,2.0,12,14,15,13,16,16
LD,13,296.0,1428,15.0,30.0,11,3,6,16,5,9
LD,13,296.0,1434,9.0,16.0,12,7,16,16,9,18
LD,13,296.0,1436,19.0,45.0,10,8,3,15,11,6
LD,13,296.0,1444,8.0,20.0,13,13,8,18,15,10
LD,13,296.0,1448,17.0,56.0,12,14,6,19,16,10
LD,13,296.0,2504,20.0,48.0,10,2,10,18,4,13
LD,13,296.0,3046,5.0,6.0,15,13,3,18,15,4
LD,13,296.0,3567,1.0,1.0,17,10,7,18,11,8
LD,13,296.0,3569,8.0,8.0,16,10,17,18,12,19
LD,13,296.0,3573,4.0,8.0,16,15,13,18,17,15
LD,13,296.0,4181,43.0,135.0,17,10,1,26,15,4
LD,13,296.0,4183,3.0,4.0,18,13,8,19,15,10
LD,13,296.0,4738,2.0,2.0,19,2,8,21,3,9
LD,13,296.0,4739,26.0,63.0,17,2,13,24,5,16
LD,13,296.0,4745,7.0,8.0,19,8,6,21,10,8
LD,13,296.0,4752,14.0,36.0,18,17,9,24,20,11
LD,13,296.0,5258,14.0,16.0,18,10,17,22,12,19
LD,13,296.0,7585,13.0,36.0,23,5,3,27,8,6
LD,13,296.0,7593,3.0,4.0,25,17,8,27,19,9
LD,13,296.0,7980,6.0,8.0,25,4,8,29,6,9
LD,13,296.0,7986,12.0,27.0,25,12,15,28,15,18
LD,13,296.0,7988,3.0,4.0,26,15,4,28,17,5
LD,13,296.0,8649,20.0,54.0,25,3,13,31,6,16
LD,13,296.0,8932,6.0,12.0,28,4,7,31,6,9
LD,13,296.0,9541,2.0,2.0,32,13,3,33,14,5
LD,14,291.0,221,2.0,2.0,10,10,18,11,11,20
LD,14,291.0,560,4.0,6.0,10,3,13,12,4,16
LD,14,291.0,562,11.0,18.0,10,9,14,13,12,16
LD,14,291.0,565,19.0,27.0,9,11,2,12,14,5
LD,14,291.0,566,4.0,6.0,11,11,17,12,14,19
LD,14,291.0,1430,8.0,18.0,11,3,13,14,5,16
LD,14,291.0,1441,22.0,64.0,11,9,7,15,13,11
LD,14,291.0,1442,37.0,90.0,12,10,2,18,15,5
LD,14,291.0,1443,19.0,36.0,11,12,8,15,15,11
LD,14,291.0,1950,1.0,1.0,14,3,10,15,4,11
LD,14,291.0,1951,3.0,4.0,13,3,20,15,5,21
LD,14,291.0,1952,9.0,12.0,13,7,20,16,9,22
LD,14,291.0,1954,17.0,54.0,14,7,6,17,13,9
LD,14,291.0,1955,4.0,6.0,14,10,14,16,13,15
LD,14,291.0,1956,8.0,12.0,13,11,19,15,14,21
LD,14,291.0,1957,5.0,6.0,12,13,18,15,15,19
LD,14,291.0,2505,1.0,1.0,15,2,17,16,3,18
LD,14,291.0,2509,1.0,1.0,15,11,13,16,12,14
LD,14,291.0,3044,5.0,8.0,16,11,6,18,13,8
LD,14,291.0,3047,15.0,36.0,14,13,8,18,16,11
LD,14,291.0,3563,3.0,4.0,17,5,13,19,6,15
LD,14,291.0,3572,12.0,36.0,17,13,7,20,17,10
LD,14,291.0,4173,1.0,1.0,18,1,16,19,2,17
LD,14,291.0,4179,12.0,36.0,17,9,6,21,12,9
LD,14,291.0,4180,10.0,27.0,17,9,19,20,12,22
LD,14,291.0,4185,5.0,8.0,18,14,17,20,16,19
LD,14,291.0,4741,4.0,8.0,18,3,8,20,5,10
LD,14,291.0,4748,2.0,2.0,19,11,20,20,13,21
LD,14,291.0,4750,1.0,1.0,19,12,8,20,13,9
LD,14,291.0,5256,5.0,8.0,20,8,7,22,10,9
LD,14,291.0,5262,13.0,24.0,19,13,7,22,15,11
LD,14,291.0,5263,6.0,8.0,17,12,14,21,14,15
LD,14,291.0,5746,2.0,2.0,21,2,17,22,3,19
LD,14,291.0,5752,8.0,18.0,21,9,6,24,12,8
LD,14,291.0,5753,4.0,8.0,21,9,19,23,11,21
LD,14,291.0,5755,13.0,28.0,18,12,13,25,14,15
LD,14,291.0,6275,1.0,1.0,22,3,20,23,4,21
LD,14,291.0,6276,3.0,4.0,21,4,12,23,5,14
LD,14,291.0,6283,21.0,42.0,21,13,7,28,15,10
LD,14,291.0,6284,8.0,12.0,21,14,15,23,16,18
LD,14,291.0,6747,14.0,60.0,20,2,12,25,6,15
LD,14,291.0,6751,1.0,1.0,23,12,20,24,13,21
LD,14,291.0,7156,1.0,1.0,24,3,12,25,4,13
LD,14,291.0,7161,1.0,1.0,24,13,16,25,14,17
LD,14,291.0,7582,1.0,1.0,25,3,20,26,4,21
LD,14,291.0,7584,3.0,4.0,25,4,8,26,6,10
LD,14,291.0,7586,1.0,1.0,25,6,21,26,7,22
LD,14,291.0,7587,2.0,2.0,25,9,7,26,10,9
LD,14,291.0,7590,3.0,4.0,25,14,16,27,16,17
LD,14,291.0,8323,3.0,3.0,27,2,13,28,5,14
LD,14,291.0,8325,1.0,1.0,27,5,14,28,6,15
LD,14,291.0,8328,9.0,18.0,26,13,13,29,15,16
LD,14,291.0,8650,11.0,30.0,27,9,6,30,14,8
LD,14,291.0,8933,13.0,36.0,28,4,17,31,7,21
LD,14,291.0,8934,10.0,12.0,28,7,9,31,9,11
LD,14,291.0,9188,4.0,6.0,30,4,19,31,7,21
LD,14,291.0,9391,1.0,1.0,31,10,15,32,11,16
LD,14,291.0,9649,1.0,1.0,33,8,11,34,9,12
LD,15,287.0,217,1.0,1.0,10,4,6,11,5,7
LD,15,287.0,218,14.0,24.0,9,5,10,13,8,12
LD,15,287.0,225,28.0,54.0,8,10,10,14,13,13
LD,15,287.0,570,1.0,1.0,11,13,15,12,14,16
LD,15,287.0,572,1.0,1.0,11,14,5,12,15,6
LD,15,287.0,573,3.0,4.0,10,14,14,12,15,16
LD,15,287.0,1008,3.0,4.0,12,11,3,13,13,5
LD,15,287.0,1429,4.0,8.0,12,2,14,14,4,16
LD,15,287.0,1431,5.0,9.0,13,2,6,14,5,9
LD,15,287.0,1432,2.0,2.0,11,6,17,13,7,18
LD,15,287.0,1437,15.0,30.0,12,6,10,17,9,12
LD,15,287.0,1439,7.0,12.0,12,8,18,15,10,20
LD,15,287.0,1451,8.0,12.0,13,16,7,15,19,9
LD,15,287.0,1953,1.0,1.0,14,8,19,15,9,20
LD,15,287.0,1958,3.0,4.0,13,12,17,15,13,19
LD,15,287.0,2506,3.0,3.0,14,4,4,17,5,5
LD,15,287.0,2512,2.0,2.0,15,14,13,16,15,15
LD,15,287.0,2513,5.0,12.0,14,14,4,16,17,6
LD,15,287.0,3039,2.0,2.0,16,1,10,17,2,12
LD,15,287.0,3040,6.0,12.0,15,1,14,18,3,16
