experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,50,3,6,golgi,4,6394,98,5,16,31,21,12,13,17,8,13,12,13,10,9,8,12,5,10,9,6,9,13,6,12,9,8,6,6,2,6,7,6,6,6,2,7,5,4,4,2,4,4,2,3,2,2,3,2,4,2,1,1,1,1,2,1,4,2,0,2,0,1,0,0,0,0,2,0,1,1,2,1,0,1,0,1,1,2,0,1,0,0,0,0,2,1,0,1,3,1,1,1,3,2,4,7,12,1,0,0
leu,50,3,6,golgi,5,11160,85,11,17,50,28,13,13,34,14,10,10,9,8,10,6,3,5,6,7,7,9,12,19,17,14,17,15,13,8,11,3,5,7,6,3,5,4,5,2,0,6,2,2,1,2,6,1,2,3,0,0,2,1,1,0,0,1,0,1,1,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leu,50,3,6,golgi,6,8752,119,11,53,40,33,21,15,22,16,31,17,24,12,16,13,7,13,13,9,11,11,11,16,10,5,5,7,9,5,6,9,5,8,6,3,4,4,4,4,2,3,1,2,2,2,2,4,3,1,1,3,0,2,1,2,2,0,1,0,1,3,1,4,1,0,2,0,0,0,4,0,2,6,3,2,2,2,1,0,0,1,1,0,3,3,2,1,0,1,2,4,2,3,2,1,1,0,1,3,7
leu,50,3,6,golgi,7,6618,87,23,53,53,23,23,16,21,12,18,23,19,17,19,21,28,9,7,4,9,5,6,13,13,6,12,12,7,12,6,9,10,7,7,4,3,4,5,9,11,2,5,4,4,4,3,4,3,2,1,2,0,1,2,0,3,1,1,1,0,1,2,1,0,3,1,2,2,1,1,2,3,2,4,5,4,3,3,0,1,1,5,1,0,3,0,4,4,1,1,1,3,3,4,10,16,23,10,2,0
leu,50,3,6,golgi,8,11118,128,21,19,47,27,14,18,22,20,20,14,13,18,10,8,10,8,9,7,11,17,11,15,19,11,9,6,13,6,6,4,6,2,6,8,1,2,4,4,2,1,2,6,4,3,0,2,0,1,0,2,2,2,2,2,0,4,1,4,1,0,0,1,1,2,2,1,0,1,2,0,0,0,1,1,2,2,2,0,0,2,1,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
leu,50,3,6,golgi,9,11553,139,21,40,51,28,26,34,21,21,38,24,23,29,17,18,11,12,12,13,13,14,15,16,12,9,9,8,6,4,7,5,5,3,6,6,5,7,0,2,3,0,3,5,2,2,1,4,1,2,2,3,1,3,1,2,2,1,0,0,4,1,2,1,1,2,1,0,0,1,3,3,0,2,2,4,2,0,0,1,1,1,0,2,1,1,0,0,1,1,0,0,0,0,1,1,2,2,0,4,0
leu,50,3,6,golgi,10,11771,138,20,19,48,24,12,16,27,17,13,18,10,5,14,5,6,10,9,7,9,2,11,11,9,8,5,5,12,8,10,5,6,3,4,3,4,3,5,3,4,2,4,2,3,1,0,1,2,2,0,1,1,0,1,0,2,1,2,3,0,0,1,2,1,0,2,1,0,3,1,0,0,1,0,0,1,1,0,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
leu,50,3,6,golgi,11,12686,120,35,64,62,40,27,24,18,14,15,10,15,15,15,16,17,8,17,15,21,14,16,14,14,13,10,5,8,7,5,3,7,6,6,3,9,6,6,2,6,2,5,2,4,7,4,4,3,4,9,5,1,4,3,1,1,3,0,2,6,0,5,4,1,1,2,2,3,2,3,4,2,0,2,4,3,2,2,1,2,2,1,3,3,0,4,2,4,4,6,3,6,5,9,9,23,38,18,2,0
leu,50,3,6,golgi,12,10041,116,9,28,42,19,8,16,15,6,13,12,5,10,10,6,3,2,7,2,1,6,4,7,5,4,3,3,3,3,5,3,3,2,3,2,0,1,4,0,3,5,1,0,0,1,3,2,4,2,2,4,0,1,2,1,1,1,2,2,2,2,2,1,1,2,1,2,0,4,3,0,0,3,1,1,2,1,1,2,2,1,0,0,2,1,1,0,1,1,1,2,2,1,0,3,3,1,5,8,5
leu,50,3,6,golgi,13,6422,58,13,41,29,20,4,14,10,13,8,13,7,7,8,9,6,7,8,4,10,13,6,8,7,10,3,2,9,6,8,8,6,5,3,4,10,6,5,1,4,3,3,3,3,3,2,2,2,3,4,1,4,1,1,4,3,7,0,1,1,3,0,1,0,1,0,2,0,2,5,0,1,1,1,1,1,4,2,1,1,0,3,1,0,0,0,3,2,5,1,0,0,1,2,0,4,5,4,0,0
