experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,200,3,2,LD,1,8841,0,74,0,1,0,0,0,0,0,117,5,170,16,104,0,0,2,14,0,0,1,0,0,0,0,2,22,26,0,0,0,6,12,0,0,3,3,0,0,0,0,1,2,0,13,3,13,2,0,4,2,1,2,1,1,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,2,9736,27,66,2,1,2,3,1,1,0,126,14,188,33,95,5,7,5,19,8,4,0,5,2,0,0,2,11,26,7,0,0,7,17,0,0,4,3,1,1,1,2,7,4,1,11,16,9,9,1,13,9,10,15,8,2,12,9,10,3,4,9,10,8,5,4,5,8,5,4,6,6,5,3,3,3,7,3,2,2,0,5,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,3,8218,0,52,0,1,0,1,0,0,0,83,6,178,26,93,0,1,2,10,1,0,2,5,0,0,0,1,13,28,1,0,0,16,10,1,0,1,2,0,0,0,0,1,1,0,9,12,15,7,0,7,7,7,10,8,5,6,2,7,1,3,4,2,5,1,0,2,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,4,6704,2,37,0,2,0,0,0,2,0,56,8,136,20,54,2,1,3,7,3,1,2,6,0,0,0,0,10,15,0,0,0,15,4,2,1,6,5,1,1,0,1,2,0,1,14,5,14,5,2,8,5,1,6,4,5,6,3,6,7,4,4,3,5,0,3,4,3,1,3,1,1,2,4,2,1,4,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,5,3538,0,13,0,0,0,0,0,1,0,24,2,28,4,13,0,0,0,4,1,0,1,0,0,0,0,1,0,5,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,1,2,0,1,1,2,0,1,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,6,9455,0,46,0,1,0,0,0,0,0,96,4,146,21,72,1,1,3,10,1,0,1,1,0,0,0,1,11,16,0,0,0,8,13,2,0,5,0,0,0,0,0,2,1,0,6,9,2,8,0,5,3,0,1,5,2,1,3,7,0,1,2,0,5,1,0,2,3,0,1,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,7,11107,188,128,50,56,95,45,11,8,3,119,36,195,46,148,23,29,23,26,15,7,15,13,11,3,3,11,25,45,7,1,4,22,33,18,6,10,11,4,9,1,5,6,5,6,20,33,23,25,6,21,20,23,20,30,19,16,18,19,14,13,12,12,23,20,31,13,8,7,13,15,17,18,11,8,11,11,13,14,8,11,9,7,8,6,22,27,7,4,1,1,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,8,5531,0,15,0,0,0,0,0,1,0,32,2,51,19,38,0,0,0,7,1,0,1,3,0,0,0,0,6,16,0,0,0,3,6,0,0,1,2,0,0,0,0,1,2,0,4,4,4,1,0,0,2,1,2,4,0,0,2,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,9,9864,14,45,4,1,0,0,0,0,1,117,6,174,33,87,4,3,6,13,3,3,2,4,0,0,0,3,17,23,1,0,0,12,16,2,1,6,4,2,0,0,1,1,2,0,16,9,14,8,1,4,11,4,6,5,6,4,3,5,3,7,4,6,12,8,7,10,7,2,2,1,6,0,1,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,10,9582,27,72,2,6,2,3,2,3,1,118,17,190,35,109,5,5,10,21,4,2,1,1,2,2,3,7,17,30,4,0,3,16,16,4,3,5,6,1,0,0,1,2,2,3,26,17,19,10,0,10,10,6,14,13,8,5,6,8,4,8,4,4,3,4,9,6,7,5,6,7,5,1,7,2,5,6,2,4,3,4,1,5,2,3,3,1,8,6,2,4,3,5,3,2,2,2,1,0,0,0
rpmc,200,3,2,LD,13,12117,6,97,0,4,1,2,0,3,0,148,16,284,46,140,8,6,11,24,1,2,3,11,0,0,0,3,17,37,2,0,1,19,13,4,3,8,14,0,2,1,2,5,9,2,23,24,24,20,1,13,12,5,17,7,9,14,7,18,15,4,2,2,7,6,9,6,7,5,2,3,3,0,5,2,2,2,3,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,14,8674,14,46,0,2,0,2,1,0,0,93,10,150,30,94,6,5,1,12,5,2,0,4,1,0,1,6,13,26,1,2,3,14,16,0,0,4,7,0,2,1,0,2,0,0,18,20,21,6,1,7,11,5,11,9,4,8,9,8,3,3,4,4,9,9,2,2,5,4,2,2,5,1,3,0,4,3,1,3,3,5,2,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,15,10927,12,47,2,3,2,2,0,1,0,107,10,198,32,121,4,4,4,9,4,0,2,4,0,0,0,4,17,45,2,1,1,17,23,4,1,7,3,1,2,0,3,3,2,0,15,16,21,12,1,14,16,9,13,11,7,13,15,15,9,7,8,7,4,13,11,9,9,9,4,8,8,2,1,7,2,4,7,4,5,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,16,3180,80,82,88,109,87,44,23,13,10,38,16,54,26,26,21,28,21,12,7,16,14,4,8,6,10,12,10,5,4,3,2,0,2,0,1,6,1,2,0,4,0,2,0,1,3,5,1,3,1,1,2,1,3,2,1,3,0,6,2,3,3,4,5,5,8,6,4,5,8,8,3,6,3,4,3,16,11,18,8,10,26,15,8,16,86,8,7,8,4,1,4,3,0,1,0,0,0,0,0,0
rpmc,200,3,2,LD,17,4912,34,58,0,0,1,0,0,0,0,97,13,154,18,79,8,2,7,17,5,9,5,11,4,1,2,4,16,21,3,0,1,13,14,0,3,8,4,2,3,3,2,2,2,0,18,12,8,7,1,9,7,2,7,7,10,10,3,6,2,5,1,3,7,3,2,9,7,3,3,5,3,5,0,6,5,4,2,4,3,2,4,0,4,6,2,3,1,3,2,0,5,1,0,1,4,4,3,0,0,0
rpmc,200,3,2,LD,18,10447,277,210,71,68,129,77,26,13,16,103,48,225,71,114,34,38,29,26,26,27,26,25,20,13,14,15,19,36,8,5,9,14,11,8,4,11,18,7,3,7,10,6,8,8,16,18,16,16,5,19,17,12,19,9,11,15,17,11,14,12,6,14,20,11,23,23,27,19,15,21,20,19,16,18,18,31,24,27,23,31,23,15,33,28,37,45,41,29,12,15,28,16,5,6,5,2,4,0,0,0
rpmc,200,3,2,LD,19,4277,26,32,3,5,9,7,2,2,2,40,8,93,26,53,5,5,5,8,2,7,11,7,4,6,4,2,11,25,1,2,0,8,10,2,1,6,2,0,1,0,0,2,0,2,13,3,9,1,0,3,3,0,4,3,4,3,3,4,2,3,4,0,4,8,2,1,2,2,2,2,5,4,2,1,3,5,3,4,4,5,8,4,2,3,5,7,5,3,0,2,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,20,7963,91,82,19,13,30,16,1,1,3,104,32,203,58,123,15,14,11,18,6,14,9,18,7,5,3,4,21,27,7,5,1,8,17,8,2,10,11,5,2,2,2,6,3,3,22,13,14,12,1,6,12,6,8,17,9,15,4,11,5,8,7,15,8,14,13,9,8,16,8,5,10,13,9,5,5,15,7,7,10,11,7,7,2,3,9,6,10,12,5,2,4,5,1,0,1,0,0,0,0,0
rpmc,200,3,2,LD,21,9296,57,86,5,7,5,4,0,0,0,114,18,240,62,124,11,6,7,11,3,3,3,8,2,2,2,4,27,48,5,1,5,21,26,2,0,4,6,2,1,1,7,4,7,4,27,27,19,14,2,10,20,11,15,14,11,13,13,14,7,5,6,10,10,18,11,17,13,8,6,8,9,7,7,12,9,11,5,6,5,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,200,3,2,LD,22,8694,109,98,21,7,7,4,3,0,1,113,16,188,39,106,20,15,9,15,7,4,6,8,2,2,1,3,15,19,6,1,2,13,19,5,5,8,8,3,3,2,3,4,6,0,22,19,5,11,2,8,7,8,9,19,4,14,8,12,5,5,6,6,14,10,7,14,12,13,6,6,10,9,10,6,10,25,11,14,12,9,3,4,7,9,7,11,5,9,3,2,3,1,6,0,3,3,0,0,0,0
rpmc,200,3,2,LD,23,9830,17,62,6,1,1,1,1,0,1,122,14,203,24,85,1,4,6,14,1,3,4,5,1,1,0,2,12,27,0,0,1,9,17,2,2,11,8,2,1,0,2,3,1,2,14,11,10,10,2,4,6,4,8,5,3,6,3,10,3,2,4,0,4,1,2,4,3,1,3,2,1,1,2,4,3,1,5,8,3,3,4,1,1,0,3,2,1,4,1,3,3,2,0,1,0,1,0,0,0,0
rpmc,200,3,2,LD,24,5053,0,14,0,0,0,0,0,0,0,37,3,68,7,33,0,1,0,5,0,0,0,0,0,0,0,1,2,15,0,0,0,7,6,0,0,0,2,0,0,0,0,1,1,0,6,7,9,1,0,1,2,1,2,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
