experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,4,LD,1,9480,85,7,185,39,5,4,19,2,4,8,6,1,0,1,0,6,0,0,5,6,7,6,7,3,3,3,2,3,2,0,0,1,3,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,1,0,2,1,1,2,1,1,1,0,1,1,5,1,3,3,3,3,3,9,5,4,3,2,1,1,3,4,0,0,1,1,0,3,4,0,0,0,1,1,0,0,2,0,0,0,1,2,0,0,0,0
betaEstrodiol,0,3,4,LD,2,11053,394,76,222,82,32,20,24,17,28,17,15,12,5,10,4,5,3,3,7,9,16,9,7,9,10,3,5,1,9,5,6,4,6,4,2,1,0,3,3,3,1,3,3,3,4,4,0,0,1,0,1,0,1,0,2,1,4,1,1,4,3,5,7,3,10,6,9,5,3,4,4,8,3,3,2,4,4,2,2,1,5,2,5,5,8,8,6,3,9,10,11,7,8,23,3,7,7,16,15,8
betaEstrodiol,0,3,4,LD,3,17283,390,33,260,49,5,19,22,14,9,14,10,2,6,6,3,14,6,4,21,12,21,6,13,15,17,6,6,3,1,9,6,3,5,4,3,4,0,1,3,3,2,4,2,4,7,0,2,3,1,1,0,2,3,1,4,4,2,5,2,6,9,4,3,15,16,10,11,19,20,9,7,10,5,4,9,4,6,7,6,2,4,3,5,4,5,13,8,1,2,7,10,12,11,21,4,12,8,16,15,19
betaEstrodiol,0,3,4,LD,4,16987,141,11,249,54,7,10,15,4,7,10,2,3,1,1,1,6,6,1,16,12,24,13,16,12,9,6,4,5,9,8,2,2,1,0,2,1,1,0,0,1,1,1,1,1,2,4,1,2,1,0,0,0,4,2,0,2,1,0,2,2,4,3,9,10,7,5,17,20,15,6,8,10,3,3,1,3,9,4,3,1,3,3,3,5,3,6,1,3,1,1,3,1,4,3,0,3,0,0,0,0
betaEstrodiol,0,3,4,LD,5,11783,179,44,148,27,15,12,25,7,4,14,6,3,1,0,0,5,2,1,5,6,4,6,5,14,5,3,3,5,5,2,4,4,4,3,2,0,2,0,3,2,2,1,1,3,1,2,0,2,0,0,1,1,5,1,1,4,3,1,3,4,7,1,0,9,3,5,7,9,6,9,3,7,0,1,2,1,7,3,3,5,6,8,3,9,8,7,5,5,7,9,4,2,4,5,0,4,2,4,1,0
betaEstrodiol,0,3,4,LD,6,9170,264,45,117,38,14,17,8,7,2,11,7,3,0,2,1,4,4,0,9,12,19,10,9,11,5,9,4,5,5,7,1,1,2,3,0,3,0,2,0,1,1,2,0,3,2,0,0,2,4,0,0,0,3,1,0,1,1,2,3,1,3,2,6,12,12,8,8,9,10,5,5,6,6,1,6,5,9,4,4,9,7,4,5,8,9,6,4,4,5,8,1,4,1,1,2,4,1,2,0,0
betaEstrodiol,0,3,4,LD,7,9787,563,78,181,62,30,11,22,10,13,14,9,4,4,5,9,10,0,5,11,17,8,13,5,16,3,9,13,4,8,10,10,5,4,3,0,6,2,0,3,2,1,6,2,3,4,1,4,4,1,0,2,2,0,1,0,1,3,3,2,5,7,6,1,5,9,3,3,6,6,3,4,3,5,2,5,4,2,1,4,4,2,3,5,2,2,8,3,4,4,15,10,14,15,23,8,26,19,15,24,23
betaEstrodiol,0,3,4,LD,8,12569,336,53,171,63,24,18,11,13,23,14,9,3,2,3,0,7,2,1,23,8,13,8,11,18,10,4,1,10,11,12,12,7,9,1,2,8,1,0,3,2,1,4,3,1,0,1,1,2,4,3,0,0,1,4,1,0,3,3,0,2,1,3,4,6,3,8,10,14,6,6,5,8,4,1,3,9,4,3,4,1,3,2,5,3,9,5,8,7,13,12,11,12,11,14,12,22,13,9,19,15
betaEstrodiol,0,3,4,LD,9,2964,85,23,48,16,4,8,3,2,6,0,0,0,0,1,0,1,1,0,3,2,4,3,3,11,7,2,5,3,3,3,2,2,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,2,0,0,2,1,1,2,5,1,1,4,0,1,5,1,3,2,1,2,7,2,1,3,0,1,2,5,6,6,4,3,2,2,3,0,4,0,3,3,2,4,0,6,0
betaEstrodiol,0,3,4,LD,10,5556,199,63,103,26,10,7,7,3,3,5,5,1,1,0,0,4,3,1,8,2,3,5,5,8,8,4,3,1,3,0,1,2,2,0,2,0,0,0,0,0,0,0,0,1,4,1,0,1,1,1,2,2,2,0,1,4,1,2,2,2,1,2,3,4,2,2,2,1,4,3,5,3,3,3,1,7,4,10,6,2,8,4,5,2,5,5,6,5,8,4,4,2,2,4,1,0,2,0,0,0
