experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,6,peroxisome,1,2567,46,21,66,7,4,30,11,2,15,0,4,3,4,0,2,6,1,0,3,1,0,0,0,2,0,0,1,1,1,2,0,0,2,5,2,0,3,0,1,3,0,1,3,1,4,0,2,1,7,5,2,8,6,3,5,3,0,1,1,0,1,1,2,2,1,2,1,4,3,6,3,2,0,2,1,0,4,0,0,3,1,1,2,0,2,1,0,1,1,3,4,3,10,3,10,7,4,0,0,0
betaEstrodiol,0,3,6,peroxisome,2,10402,202,87,176,36,66,49,28,33,35,22,34,17,23,5,12,9,7,5,5,3,11,8,6,19,15,13,17,8,2,2,11,6,9,8,8,7,7,9,12,9,14,4,12,3,10,0,0,2,6,1,2,6,9,4,9,6,6,6,4,6,14,9,9,7,1,1,3,7,1,3,6,6,3,7,2,1,4,5,2,3,4,2,2,2,2,5,5,6,8,13,11,3,3,8,10,10,16,22,103,69
betaEstrodiol,0,3,6,peroxisome,3,6837,129,38,132,27,25,27,16,12,24,8,7,13,7,7,4,2,7,1,3,5,0,3,2,8,10,3,5,6,4,4,6,3,1,5,6,4,6,6,2,3,2,3,7,2,6,3,0,0,2,6,2,9,6,2,8,3,5,2,8,3,3,4,3,1,0,1,4,3,1,1,1,0,1,6,1,1,3,5,2,5,4,3,0,0,5,1,2,1,4,5,6,3,4,8,7,4,10,12,45,29
betaEstrodiol,0,3,6,peroxisome,4,8701,97,27,83,15,15,30,10,9,15,18,13,7,8,6,7,4,7,3,2,0,10,7,8,11,5,6,7,4,6,0,6,3,2,3,4,2,2,5,0,3,3,4,5,2,3,3,1,1,4,2,3,1,2,4,1,1,4,5,2,3,6,2,3,4,0,0,1,3,3,2,3,2,0,2,2,2,1,1,0,1,0,0,1,0,1,0,0,1,3,7,8,2,2,5,6,3,9,12,76,36
betaEstrodiol,0,3,6,peroxisome,5,5620,94,19,79,12,20,24,16,15,9,4,5,11,6,2,1,9,1,0,1,3,2,4,7,8,1,2,1,7,2,3,5,0,0,4,1,1,2,2,3,4,1,3,2,0,0,1,1,1,2,2,0,10,5,1,0,3,1,1,3,0,2,1,0,3,0,2,5,4,3,1,3,1,1,1,5,1,2,1,2,2,0,0,1,0,0,1,2,0,2,2,1,5,2,8,4,9,7,12,42,31
betaEstrodiol,0,3,6,peroxisome,6,7611,143,30,152,25,61,62,16,17,29,10,17,22,9,6,10,3,9,2,4,5,5,3,8,20,11,13,14,7,4,2,4,6,9,8,6,5,2,5,3,8,5,4,3,3,6,4,0,1,4,3,1,4,4,2,4,3,3,7,4,5,11,3,3,4,1,0,6,3,5,4,4,1,5,3,1,1,7,4,5,5,4,1,2,1,2,8,2,3,7,11,6,3,5,11,8,15,12,34,94,45
betaEstrodiol,0,3,6,peroxisome,7,8965,131,39,117,22,53,38,23,24,31,17,20,17,18,6,10,4,6,2,5,3,3,3,6,11,8,13,9,5,3,6,3,4,3,4,5,4,4,6,5,5,3,2,4,3,2,1,2,2,3,0,4,10,5,2,1,3,0,4,9,2,2,4,2,12,0,0,3,3,1,5,4,0,2,3,6,1,5,3,1,5,4,1,2,3,0,3,3,0,2,4,9,3,1,5,8,10,4,21,88,34
betaEstrodiol,0,3,6,peroxisome,8,11856,285,89,209,62,81,93,32,52,48,43,50,46,27,10,7,5,13,3,6,6,5,14,11,51,30,18,20,10,11,7,7,7,6,12,12,7,8,11,9,4,2,3,9,6,8,5,7,1,7,4,5,4,5,8,8,8,11,5,21,9,7,20,9,8,1,3,1,6,5,17,11,4,7,14,8,4,13,14,2,4,2,2,2,2,7,5,2,10,10,17,9,2,1,15,21,24,36,38,170,108
betaEstrodiol,0,3,6,peroxisome,9,29225,354,183,402,56,61,79,34,51,66,31,49,28,30,22,30,29,23,13,24,9,28,27,12,31,36,12,25,14,10,13,15,9,15,20,31,16,15,14,19,13,6,6,11,8,14,4,9,5,11,8,11,28,28,17,17,15,15,14,49,12,6,16,11,18,4,6,18,16,7,9,11,11,3,13,11,15,25,5,5,5,1,4,3,4,2,9,8,7,11,17,12,3,9,34,17,53,59,44,130,86
betaEstrodiol,0,3,6,peroxisome,10,2555,86,29,65,9,13,24,8,8,20,6,6,9,4,1,0,2,8,0,1,1,0,1,2,9,7,4,6,2,1,1,0,1,1,6,2,0,1,0,3,0,1,1,1,3,0,2,2,0,3,0,3,3,1,1,3,0,1,1,0,0,1,0,0,0,1,0,5,1,0,2,1,1,1,1,1,2,2,2,1,0,0,0,0,0,0,1,0,1,2,0,1,0,3,8,4,7,0,4,2,14
