experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,2,vacuole,1,2221,567,434,327,47,7,23,11,33,42,42,52,43,28,34,24,23,12,13,8,9,9,13,15,8,16,8,12,32,13,9,4,11,6,3,20,4,14,7,9,8,8,4,3,2,3,0,6,0,3,4,0,4,1,2,8,4,3,13,6,7,4,12,11,18,26,19,15,8,13,23,13,13,10,10,12,12,20,20,14,21,14,10,2,6,8,6,11,7,16,12,10,10,6,15,10,17,34,60,110,368
glu,0-5,3,2,vacuole,2,7105,935,595,263,29,25,38,35,70,78,103,152,122,43,17,4,14,2,9,6,3,2,5,3,2,2,1,2,1,1,7,3,0,1,2,40,16,5,11,13,25,16,10,6,1,4,1,2,2,2,0,1,1,2,4,0,1,3,1,4,2,3,4,8,7,19,9,8,7,5,8,13,12,13,12,10,4,10,13,8,7,15,10,9,8,5,4,7,9,7,20,13,17,8,10,11,13,80,99,94,73
glu,0-5,3,2,vacuole,5,10731,281,266,297,28,9,11,9,20,26,28,32,20,8,11,7,11,3,4,2,2,2,0,1,4,2,3,2,8,3,2,1,6,6,6,5,0,3,5,10,8,2,2,2,2,0,1,2,2,0,1,0,1,0,2,3,2,2,2,3,1,4,6,4,10,10,7,7,11,14,11,3,8,9,10,14,3,15,10,6,11,8,12,2,6,8,8,5,3,6,8,3,4,1,4,5,10,23,32,53,145
glu,0-5,3,2,vacuole,8,7209,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,2,vacuole,9,9071,719,551,382,21,22,33,57,44,74,84,97,67,27,5,3,7,7,6,8,1,1,1,0,2,0,0,1,3,7,4,4,2,4,2,27,6,11,5,10,22,10,2,0,5,1,1,2,0,2,2,0,0,5,9,5,0,2,8,4,6,7,7,2,8,21,13,7,9,10,26,11,8,6,9,10,10,15,18,10,5,2,4,6,5,4,6,4,3,3,9,8,7,12,3,6,6,15,34,51,126
glu,0-5,3,2,vacuole,11,4870,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,2,vacuole,12,4059,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,2,vacuole,13,4466,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glu,0-5,3,2,vacuole,15,7191,335,225,136,7,4,11,14,14,19,51,48,21,4,2,2,6,1,2,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,5,1,1,2,4,6,4,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,4,3,0,1,1,3,2,5,12,5,2,7,2,9,6,4,6,4,5,0,3,6,6,3,2,0,0,3,2,0,1,0,5,1,0,4,3,1,2,2,4,10,16,44
glu,0-5,3,2,vacuole,16,3286,962,572,294,39,21,44,48,51,107,174,191,199,108,38,18,25,8,12,9,3,6,7,7,2,1,3,6,3,1,2,11,6,9,11,48,23,20,6,32,27,19,15,14,5,3,7,2,3,0,2,3,2,4,7,4,0,6,9,11,3,6,12,13,38,30,23,26,20,25,28,29,29,31,28,24,15,27,33,38,17,24,14,19,15,8,6,10,13,25,20,13,24,33,24,23,19,39,133,142,522
