experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,0,3,4,LD,3,7167,19,40,1,2,0,0,0,3,1,74,9,129,22,64,2,6,4,9,2,2,0,1,1,1,1,0,7,15,1,0,1,6,10,3,0,4,2,0,0,1,0,4,2,0,14,7,8,6,0,4,2,2,7,6,3,6,3,0,4,1,3,4,3,5,5,5,3,3,5,2,5,3,2,4,2,5,5,4,4,2,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,LD,6,10479,0,21,0,0,0,0,0,0,0,33,0,67,7,27,0,0,0,8,0,0,0,0,0,0,0,1,5,7,0,0,0,3,3,0,1,0,0,0,0,0,0,3,0,0,6,1,3,0,0,0,2,2,2,2,1,1,0,4,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,LD,7,3760,0,29,0,0,0,0,0,0,0,42,2,80,9,53,0,0,0,5,0,0,0,3,0,0,0,0,12,7,0,0,0,2,5,0,0,2,0,0,0,0,0,2,1,0,9,6,7,0,0,3,4,0,3,5,1,3,0,5,1,1,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,LD,8,5749,0,6,0,0,0,0,0,0,0,11,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,LD,9,8310,47,51,7,3,1,5,0,0,1,105,18,204,45,92,6,4,9,14,4,8,3,6,2,0,1,2,18,31,1,1,2,10,13,2,2,6,6,2,2,0,0,5,1,3,14,15,15,5,0,13,7,4,7,11,7,5,5,8,7,13,3,6,11,10,4,7,5,8,3,3,5,5,8,3,6,5,8,5,5,6,6,1,0,2,1,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,LD,10,7264,0,35,0,0,0,0,0,0,0,84,3,120,7,59,0,0,7,6,1,0,1,4,0,0,0,1,10,12,0,0,0,9,4,2,0,3,0,0,0,0,0,2,0,0,8,7,6,2,0,5,4,3,7,1,0,7,3,4,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,LD,11,11860,0,35,0,1,0,0,0,0,0,67,7,168,26,64,0,2,2,5,0,0,4,2,0,0,0,1,12,24,1,0,0,13,6,2,0,8,1,1,0,0,0,1,0,0,12,2,12,5,0,7,4,3,5,7,3,1,2,6,0,3,4,2,8,8,2,3,3,2,2,1,1,0,2,0,1,3,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,LD,12,11173,40,85,6,2,6,8,6,3,4,130,22,253,50,141,5,4,11,22,10,9,14,16,6,5,2,8,20,51,4,1,3,12,29,3,4,12,12,1,2,1,5,7,0,1,27,14,27,10,1,14,11,11,16,14,6,7,10,16,10,6,4,2,5,12,10,3,2,12,6,5,2,1,9,8,5,6,6,10,3,6,3,6,8,7,3,8,2,4,0,1,1,4,2,2,2,0,0,1,0,0
rpmc,0,3,4,LD,13,8159,28,50,4,7,8,7,3,2,0,79,6,138,27,66,3,5,6,8,3,1,3,4,2,0,1,1,6,12,2,1,3,9,9,1,2,4,3,2,0,0,1,2,2,1,9,4,11,5,0,2,9,5,8,4,5,3,4,5,3,2,2,2,6,4,0,1,2,4,4,3,2,1,6,2,2,9,6,4,2,0,5,5,5,4,4,2,5,5,1,3,5,7,1,0,1,4,1,0,0,0
rpmc,0,3,4,LD,14,6206,10,43,2,0,3,2,0,0,0,63,8,124,12,63,0,6,1,12,2,4,2,3,1,0,0,2,4,15,0,0,0,5,15,0,1,2,6,0,0,0,1,1,0,1,11,7,5,2,0,6,5,1,4,1,2,6,3,4,1,3,2,1,1,2,3,5,1,4,4,1,1,3,1,4,1,2,3,1,3,1,0,2,2,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0
