experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,0-5,3,2,ER,1,2882,89,21,406,29,41,36,28,89,87,78,112,57,38,64,51,48,36,33,36,52,44,36,53,27,30,29,24,15,25,18,5,12,10,10,10,14,10,6,9,4,4,7,5,4,6,9,6,4,5,8,2,3,3,8,3,5,2,5,6,4,4,2,5,7,1,0,4,8,6,10,6,8,8,9,10,16,9,12,9,10,12,11,11,5,11,9,7,11,9,22,20,12,16,26,25,28,15,16,52,63
glu,0-5,3,2,ER,2,5249,183,107,738,60,155,109,62,188,186,145,309,174,134,129,128,123,106,97,82,93,82,85,89,68,62,51,41,35,26,29,16,22,18,15,18,15,15,18,10,16,10,13,11,19,12,11,13,10,10,13,10,8,14,10,7,8,8,9,21,14,6,15,15,16,16,9,18,15,12,17,17,19,15,23,25,16,18,23,21,18,26,24,28,21,29,33,33,21,26,40,31,37,36,28,30,41,27,43,57,81
glu,0-5,3,2,ER,5,7436,185,74,632,38,120,125,42,166,138,114,314,119,93,116,134,112,78,81,77,112,93,75,107,92,61,53,47,27,25,43,26,17,27,19,7,18,11,21,16,19,12,14,14,7,5,13,8,8,15,8,7,10,11,9,16,9,14,14,13,11,10,14,16,7,14,14,7,17,18,9,10,18,13,17,11,20,25,27,15,28,21,17,25,22,31,27,26,24,20,35,42,28,41,35,46,49,37,42,73,153
glu,0-5,3,2,ER,8,5084,197,47,724,68,93,49,33,42,56,82,48,54,37,37,52,26,22,9,17,13,13,15,14,14,13,11,9,6,6,8,11,7,6,4,9,7,4,8,3,2,3,8,2,5,7,4,3,4,5,3,4,1,5,4,5,3,4,3,1,6,4,6,6,8,4,6,5,6,5,6,9,4,8,2,5,5,4,2,3,5,4,7,7,6,5,8,7,5,8,7,1,1,1,3,1,0,0,1,0,0
glu,0-5,3,2,ER,9,5970,190,80,686,64,107,129,67,203,256,174,447,175,140,170,145,158,132,94,95,132,104,95,102,90,70,63,65,41,50,34,21,30,19,26,18,20,14,26,18,15,15,13,9,15,13,12,9,6,12,8,9,9,17,11,9,11,10,15,5,12,13,15,18,16,11,11,23,15,21,18,16,15,17,14,23,20,19,22,23,15,15,23,23,34,33,30,32,37,47,74,46,43,40,43,39,35,35,34,91,134
glu,0-5,3,2,ER,11,2756,93,21,323,22,46,45,31,66,100,72,202,52,41,43,31,26,27,27,28,42,36,30,31,23,26,17,10,17,10,9,9,5,6,7,7,7,9,7,4,3,3,8,6,2,2,2,5,2,2,4,1,3,12,7,1,4,9,7,3,2,4,5,8,2,9,14,6,4,5,7,6,6,5,2,7,9,11,8,8,13,7,11,11,16,4,12,12,16,9,24,16,10,14,20,12,23,4,14,17,41
glu,0-5,3,2,ER,12,2948,82,19,216,19,51,39,10,29,51,27,16,40,28,11,32,16,18,20,11,15,14,15,9,16,14,13,5,7,4,8,6,5,5,5,3,3,9,4,2,3,1,4,2,4,3,5,2,2,3,2,5,1,1,0,4,3,5,2,4,4,3,2,3,2,4,2,5,1,1,7,3,4,1,2,3,2,8,6,6,4,3,5,2,3,5,4,3,3,4,3,3,6,2,4,14,9,3,3,10,7
glu,0-5,3,2,ER,13,2980,96,37,436,42,83,70,20,42,67,41,55,50,33,21,23,18,15,15,20,10,11,7,6,5,12,15,5,9,7,6,9,4,6,7,3,7,4,4,5,4,3,3,5,3,4,5,1,4,4,3,4,2,3,3,3,2,3,3,1,1,1,6,1,7,6,4,7,2,1,8,3,2,3,0,5,3,2,3,6,1,1,3,4,1,2,6,2,1,3,2,0,0,1,4,3,1,0,2,0,0
glu,0-5,3,2,ER,15,4874,177,59,772,72,149,100,49,118,165,155,190,102,68,88,72,55,46,36,39,30,26,26,29,18,18,23,18,20,16,18,12,14,10,7,18,18,7,7,7,5,14,12,11,11,10,7,10,7,12,8,11,4,9,4,5,9,11,8,6,11,6,7,10,9,7,12,10,12,7,11,10,12,5,7,11,11,16,7,18,15,6,17,8,9,12,19,14,5,9,19,9,11,5,9,17,11,8,8,11,2
glu,0-5,3,2,ER,16,4216,131,84,618,54,113,101,61,134,170,155,204,130,107,104,91,100,63,77,63,42,52,54,56,33,27,40,30,25,23,19,20,15,13,9,11,10,13,19,11,8,9,4,10,11,10,5,10,13,11,10,3,9,13,10,6,8,7,5,8,8,6,9,10,7,6,9,20,9,17,17,9,7,17,12,23,4,13,12,22,13,13,19,17,16,24,22,24,19,19,40,27,23,22,22,17,26,25,19,32,33
