experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,6,golgi,1,2861,9,10,0,5,8,0,12,2,4,0,9,0,5,0,4,0,1,0,0,4,1,5,0,3,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
betaEstrodiol,0,3,6,golgi,2,11420,55,78,9,33,21,4,28,3,5,1,52,5,20,4,6,6,7,9,6,6,15,2,0,2,0,4,5,0,2,0,0,1,6,3,3,2,0,0,1,0,2,4,1,1,0,0,3,0,0,4,1,1,2,0,0,1,2,2,1,2,1,3,0,2,4,4,5,3,3,0,0,0,2,3,3,3,4,4,0,1,0,1,1,0,6,3,1,2,4,1,2,2,1,2,1,1,3,7,9,8
betaEstrodiol,0,3,6,golgi,3,7228,45,58,11,14,22,5,22,6,5,1,46,7,20,5,10,7,12,10,7,6,7,5,2,2,1,3,5,2,0,1,0,0,5,3,1,4,0,3,2,1,0,0,1,2,0,1,2,0,0,1,1,2,1,0,1,2,2,0,0,3,2,1,0,2,1,5,1,0,0,5,0,2,3,1,1,1,0,4,1,1,3,1,4,1,2,1,2,2,1,1,2,3,1,1,3,1,4,0,9,10
betaEstrodiol,0,3,6,golgi,4,8901,55,62,16,46,33,4,67,1,3,1,33,8,12,9,5,4,10,10,4,4,4,4,1,1,0,2,0,1,1,1,1,2,1,1,2,0,2,4,6,0,0,0,4,0,0,2,0,0,1,0,0,1,0,0,2,2,0,0,0,1,2,2,3,2,4,3,1,1,3,2,0,2,2,4,2,4,3,8,6,1,1,0,1,1,4,1,2,1,2,2,2,3,0,3,0,3,2,1,4,12
betaEstrodiol,0,3,6,golgi,5,5875,39,53,6,13,17,0,26,5,4,1,28,10,11,2,4,4,3,3,7,5,6,9,2,6,2,5,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,2,1,0,0,1,0,1,0,1,1,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2,1,0,2,0,2,2,0,0,1,1,0,1,1,0,0,7,3,0,1,20
betaEstrodiol,0,3,6,golgi,6,8250,65,85,5,26,16,1,44,5,7,0,41,17,13,8,8,4,9,4,7,6,9,2,2,3,1,0,1,3,0,1,3,3,6,1,3,2,1,2,2,0,1,1,0,1,0,0,1,1,0,0,0,2,0,0,2,3,2,0,0,5,4,1,0,2,7,0,4,4,2,2,0,1,0,1,3,4,1,4,4,2,1,1,1,1,2,2,2,2,4,3,4,2,1,3,1,6,9,0,3,27
betaEstrodiol,0,3,6,golgi,7,9389,67,97,11,21,18,4,28,7,6,3,37,17,16,13,5,4,12,8,7,3,13,2,3,1,3,3,1,2,1,3,1,4,6,4,4,3,0,3,2,0,1,0,2,0,0,0,1,0,1,2,4,4,0,1,2,2,0,4,0,3,2,0,0,2,2,2,2,0,2,4,0,3,1,2,3,3,1,1,3,2,1,0,3,0,1,1,3,3,1,2,3,5,4,3,6,8,16,3,4,29
betaEstrodiol,0,3,6,golgi,8,13334,75,112,15,32,28,5,82,19,8,4,45,14,13,8,5,11,3,16,9,6,7,3,2,5,8,4,3,0,2,1,1,3,5,8,1,1,2,2,1,0,1,1,2,0,1,0,4,1,0,1,3,2,1,1,0,1,2,1,1,2,0,0,1,2,1,1,1,0,1,1,0,0,4,3,1,0,1,3,2,3,1,1,1,2,0,2,2,2,1,1,3,3,4,2,2,5,26,2,4,43
betaEstrodiol,0,3,6,golgi,9,30514,173,217,52,68,49,10,208,24,32,8,123,31,47,19,24,23,18,25,12,25,24,23,7,16,5,13,4,6,7,2,4,6,8,7,5,4,3,4,7,1,2,2,4,1,2,0,4,2,2,2,3,4,2,1,4,5,2,2,3,5,4,1,4,4,8,8,8,0,9,0,4,3,0,5,5,6,5,10,13,3,2,2,4,4,6,12,10,3,4,5,5,8,6,7,9,10,13,7,9,54
betaEstrodiol,0,3,6,golgi,10,2894,9,9,1,10,6,0,12,2,3,0,9,0,4,0,0,1,2,1,1,1,3,2,0,1,1,1,1,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0,2,0,2,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
