experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,0,3,4,golgi,3,7543,11,0,2,4,1,16,2,1,0,1,1,0,0,10,3,8,1,0,9,0,10,5,2,5,3,6,3,1,1,1,0,2,0,0,0,2,0,0,2,0,1,1,4,1,0,3,0,18,5,0,0,0,7,4,0,6,3,9,10,2,5,1,2,4,2,0,2,0,2,1,2,1,1,1,1,1,0,2,0,1,1,2,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,golgi,6,10546,8,1,1,4,0,5,1,0,0,0,0,0,0,3,2,2,0,0,3,1,3,2,2,3,1,1,4,2,2,0,1,0,1,0,0,3,2,0,0,0,0,1,4,1,1,2,1,3,2,2,3,1,2,2,0,1,1,1,3,0,4,1,2,6,4,3,1,6,1,2,1,1,1,1,3,1,1,0,0,1,4,1,3,1,0,0,2,3,0,0,0,1,0,2,1,0,0,0,0,0
rpmc,0,3,4,golgi,7,3876,9,1,4,7,3,3,0,1,0,0,0,0,0,4,4,5,1,0,3,3,12,3,4,6,0,3,4,2,0,3,0,2,0,0,0,3,1,0,1,0,3,0,5,1,0,6,1,9,5,0,2,1,2,3,0,1,1,7,1,2,3,1,4,7,6,4,2,3,1,2,0,2,0,1,1,3,2,0,1,0,0,1,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,golgi,8,5741,4,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpmc,0,3,4,golgi,9,8491,138,32,20,14,6,14,5,3,6,4,3,3,1,4,3,11,5,2,8,3,8,11,10,16,6,21,5,9,3,6,6,7,3,7,9,6,3,1,10,1,4,5,5,3,8,6,1,15,13,5,2,1,6,5,3,3,3,1,8,1,2,3,3,15,3,5,9,6,3,5,9,6,4,7,2,5,7,3,9,5,6,8,7,3,6,10,14,13,11,7,13,11,5,9,8,6,18,14,11,11
rpmc,0,3,4,golgi,10,7431,26,1,1,9,1,20,0,0,0,2,1,1,0,4,5,5,3,0,12,3,6,5,3,3,0,2,3,0,0,3,0,3,1,0,0,2,2,0,1,0,2,0,4,0,0,3,2,14,4,0,0,2,8,6,1,2,1,8,13,3,2,1,1,11,5,3,0,2,2,1,2,2,4,1,2,1,0,0,0,4,2,2,0,1,0,0,2,2,0,0,1,1,3,0,2,3,1,0,0,0
rpmc,0,3,4,golgi,11,12080,27,6,4,6,2,7,1,0,1,2,1,2,0,2,2,3,0,1,8,2,10,4,7,8,5,7,8,2,2,4,2,3,2,0,1,3,0,0,1,0,2,1,5,1,1,2,2,15,5,2,4,4,5,3,1,0,4,3,7,5,1,3,4,16,7,1,1,6,4,1,4,3,2,0,1,4,2,4,2,6,4,4,2,2,2,5,1,3,16,7,9,0,1,1,2,0,3,0,0,0
rpmc,0,3,4,golgi,12,11884,53,22,7,18,4,22,5,1,1,2,3,3,0,10,8,10,1,4,11,3,25,14,3,19,4,8,11,4,6,10,4,9,0,1,3,6,6,1,8,1,5,2,8,5,2,13,6,27,21,4,0,3,8,10,4,2,4,8,17,7,3,8,3,21,10,4,12,5,5,3,8,7,4,2,2,5,2,4,4,6,5,6,4,2,3,4,5,2,6,5,10,6,2,3,3,6,6,5,7,1
rpmc,0,3,4,golgi,13,8333,63,27,14,15,10,6,1,5,4,5,5,4,2,6,6,5,4,2,6,3,10,9,2,7,3,11,11,2,4,6,1,4,1,1,3,5,2,1,4,3,6,1,2,1,1,3,6,18,2,2,0,4,6,3,0,0,1,3,6,2,3,2,4,9,1,1,4,4,3,4,4,1,2,0,2,2,1,2,5,1,4,1,3,4,5,3,4,4,7,4,6,8,6,4,8,8,27,13,17,6
rpmc,0,3,4,golgi,14,6225,57,17,16,6,5,15,2,1,2,1,5,4,2,10,3,5,0,2,14,3,17,3,2,8,5,7,4,5,4,3,4,3,3,1,1,3,4,2,2,1,4,0,5,2,0,6,2,15,6,1,7,3,3,5,0,0,2,5,12,3,1,2,4,6,4,5,4,6,6,2,4,8,3,5,2,2,1,1,3,2,3,4,4,7,6,3,3,6,10,4,6,4,4,5,7,4,9,10,6,0
