experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
betaEstrodiol,0,3,6,vacuole,1,1533,64,41,163,71,51,48,32,22,15,11,14,7,7,6,6,6,12,11,8,6,8,22,15,9,8,7,10,9,11,12,6,4,15,3,6,10,5,5,2,6,4,13,8,7,8,8,8,7,16,5,11,8,12,8,14,14,10,11,3,8,7,5,3,5,6,9,8,7,6,2,10,11,2,13,9,3,4,9,12,12,10,5,10,7,9,19,10,12,9,18,23,20,34,41,48,27,15,7,2,1
betaEstrodiol,0,3,6,vacuole,2,6676,252,164,456,177,117,136,90,53,46,47,30,30,34,24,23,17,45,27,42,47,46,64,77,72,68,80,62,51,75,52,66,62,43,43,48,31,23,15,17,17,24,17,29,30,30,14,24,24,43,22,34,26,35,31,26,29,28,47,31,31,19,19,16,24,26,40,53,43,35,35,37,40,36,45,45,30,44,32,45,39,31,50,32,41,44,40,46,55,95,80,97,136,116,95,83,44,32,9,2,0
betaEstrodiol,0,3,6,vacuole,3,4298,154,96,354,129,95,117,83,40,48,36,31,25,25,25,30,21,20,22,36,44,42,57,56,45,51,47,45,37,41,27,33,28,16,21,26,13,13,14,19,15,30,26,22,20,15,20,27,18,20,24,28,11,19,27,25,24,24,15,18,15,13,15,14,14,20,24,25,24,21,22,26,17,21,19,19,18,21,30,16,23,21,14,16,27,15,17,25,23,34,22,45,64,41,45,37,23,15,7,0,0
betaEstrodiol,0,3,6,vacuole,4,5605,204,118,339,126,126,110,72,25,46,33,17,19,32,18,22,10,23,20,31,40,37,45,62,76,60,49,48,37,42,38,34,45,29,30,23,22,20,20,16,20,17,25,20,28,30,24,28,20,20,27,19,14,22,24,25,21,25,20,22,23,17,21,17,24,22,21,37,30,24,23,24,35,24,21,34,27,23,27,30,42,20,32,31,19,24,28,32,42,51,40,35,50,67,53,62,32,29,18,2,2
betaEstrodiol,0,3,6,vacuole,5,3943,123,82,197,62,80,73,44,26,21,26,17,17,25,12,13,16,10,12,21,11,10,22,27,15,27,17,17,17,29,21,22,15,13,18,12,13,10,13,12,6,11,12,16,10,14,13,19,17,15,20,17,17,25,17,15,16,13,24,15,19,7,14,12,11,9,14,16,4,11,10,16,13,13,26,18,12,11,18,22,15,14,10,14,13,12,12,24,28,49,36,23,33,44,35,25,26,31,16,6,1
betaEstrodiol,0,3,6,vacuole,6,4982,185,105,326,137,109,95,68,44,49,44,38,18,28,36,23,23,30,22,23,46,45,57,64,72,51,47,42,47,34,44,25,31,30,23,25,24,21,15,12,16,20,26,29,30,28,24,38,24,29,35,19,26,26,28,30,27,18,17,28,13,25,24,28,17,22,27,24,19,23,34,37,45,38,35,40,37,35,23,32,27,21,27,29,28,23,32,28,18,56,40,68,57,44,40,15,11,4,2,0,0
betaEstrodiol,0,3,6,vacuole,7,6192,193,111,396,137,105,124,77,43,43,36,26,25,35,27,19,18,25,19,24,43,40,36,42,36,46,40,31,25,35,28,30,38,34,26,37,20,27,16,21,23,12,25,26,23,20,30,23,27,31,25,28,27,30,24,21,28,12,18,16,13,15,18,22,15,22,19,23,17,27,24,32,40,29,30,42,43,34,29,40,34,21,35,40,23,29,34,23,32,34,38,53,50,60,51,35,30,29,10,0,0
betaEstrodiol,0,3,6,vacuole,8,7628,277,135,622,223,135,225,143,79,57,73,54,32,73,41,31,35,62,46,46,48,71,91,87,106,93,75,62,66,62,56,42,55,43,30,30,41,43,34,29,31,36,33,34,44,36,37,39,40,37,41,38,41,53,44,32,42,45,32,34,28,27,42,43,31,39,34,33,38,40,48,47,61,59,53,45,46,50,53,56,44,39,48,36,52,40,59,73,56,92,75,89,114,123,98,101,48,26,15,8,1
betaEstrodiol,0,3,6,vacuole,9,19920,460,243,730,234,200,272,144,69,55,75,61,43,70,65,39,46,82,68,105,101,151,184,250,268,298,242,256,219,220,154,142,156,142,108,89,69,70,61,52,73,66,91,74,77,87,76,80,98,108,113,119,146,101,102,112,92,91,85,88,103,76,77,64,66,68,76,78,84,79,87,104,100,97,107,170,92,99,122,140,198,141,170,114,114,117,100,113,94,170,111,88,99,139,135,100,100,78,20,8,0
betaEstrodiol,0,3,6,vacuole,10,1578,48,40,149,80,58,67,38,18,15,13,11,9,17,7,7,12,2,9,8,6,11,19,11,15,20,15,18,16,16,11,15,10,10,16,5,6,4,2,7,8,6,7,8,1,10,7,13,13,8,9,13,14,7,12,14,12,10,9,7,8,11,8,3,5,3,6,7,10,5,7,5,9,8,8,8,12,4,9,6,11,7,8,6,5,15,15,10,10,17,11,15,21,19,18,17,22,14,5,2,0
betaEstrodiol,0,3,6,vacuole,11,4994,116,79,317,113,97,111,73,47,27,36,17,24,28,22,16,15,17,18,12,22,34,44,40,52,53,30,27,29,29,31,26,19,22,20,17,11,18,5,10,11,14,25,11,12,21,25,20,22,17,13,21,22,19,15,12,16,17,12,11,8,15,10,10,8,15,22,11,20,15,19,11,20,20,15,13,18,17,15,18,21,16,24,13,15,13,14,21,20,17,17,18,22,32,31,41,31,22,18,9,1
betaEstrodiol,0,3,6,vacuole,12,5310,138,99,315,134,92,104,77,35,49,41,28,19,20,33,23,13,17,25,23,37,30,49,46,47,68,58,57,65,63,55,56,44,51,49,41,37,43,24,19,21,29,21,18,19,26,24,39,30,29,38,39,38,44,48,37,31,41,37,39,38,46,32,42,35,36,36,33,41,30,38,32,29,26,47,42,38,49,39,31,40,33,37,24,38,28,41,51,58,96,51,63,72,91,106,98,63,78,48,21,5
