experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
leu,25,3,5,golgi,1,7539,95,15,56,33,20,15,23,17,19,22,15,10,13,13,15,9,15,12,14,14,12,8,14,12,10,14,8,8,7,7,4,1,12,6,2,6,3,6,2,4,2,5,3,2,5,8,2,8,6,5,6,4,4,1,4,2,0,3,1,4,3,1,3,0,2,0,1,1,1,4,4,3,3,5,4,2,3,4,0,2,2,4,3,1,1,3,2,0,1,4,6,6,10,7,37,18,6,5,3,0
leu,25,3,5,golgi,2,9645,131,19,41,58,32,20,20,27,23,17,14,30,17,17,17,16,13,12,21,14,17,15,20,16,11,14,18,10,7,10,6,5,7,4,4,1,7,4,6,6,3,6,2,4,4,2,3,6,2,2,5,3,3,2,3,3,3,3,7,5,3,2,0,4,3,2,1,3,2,4,3,3,3,2,3,2,1,3,3,1,4,2,5,4,2,3,1,1,2,4,0,4,3,10,4,15,21,6,0,0
leu,25,3,5,golgi,4,12134,156,47,77,71,36,33,35,44,30,24,32,19,38,37,24,29,31,19,19,21,16,11,21,9,8,13,19,20,18,16,8,15,15,12,8,14,6,11,11,7,8,15,5,5,4,1,4,8,6,7,7,5,2,9,5,4,3,9,3,10,6,5,3,7,5,8,3,4,4,5,2,4,8,6,3,5,6,4,0,2,4,8,5,1,1,0,4,11,6,4,11,16,8,8,25,53,41,4,5,1
leu,25,3,5,golgi,5,8867,108,12,45,48,22,14,17,13,13,23,16,11,9,11,15,12,22,12,15,13,12,18,9,14,6,16,9,8,4,4,3,4,4,2,4,3,6,0,2,2,1,2,1,2,3,2,0,1,1,0,4,1,1,2,0,2,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
leu,25,3,5,golgi,6,3206,22,4,18,25,3,5,3,8,4,1,5,2,10,7,4,2,3,4,2,2,1,0,2,3,1,1,2,0,1,0,2,0,1,1,2,2,1,1,1,0,0,0,0,0,3,3,1,0,0,0,0,0,2,1,2,1,0,0,0,1,4,2,1,1,1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,8,3
leu,25,3,5,golgi,9,15622,172,14,56,48,40,12,20,29,17,10,13,10,8,10,13,10,12,9,11,13,8,9,5,5,8,6,3,8,6,5,6,4,8,9,5,3,4,6,6,1,3,3,3,6,5,2,3,3,4,1,1,3,0,3,6,3,3,1,3,1,2,5,1,4,3,2,4,2,0,1,3,2,1,0,1,2,3,3,0,2,1,3,1,1,3,4,0,1,1,3,0,0,1,1,3,4,1,9,0,0
leu,25,3,5,golgi,11,6611,88,26,43,38,21,13,17,16,15,16,15,12,14,21,14,13,12,4,10,15,14,12,11,4,11,8,6,3,3,10,3,7,2,2,2,4,2,5,3,5,6,5,2,2,2,3,3,1,2,5,3,3,1,6,2,6,5,3,6,6,5,4,2,2,2,3,1,0,1,2,1,4,4,4,2,2,4,5,4,5,3,0,2,3,3,1,4,1,2,6,9,4,5,13,45,40,13,6,0,0
leu,25,3,5,golgi,12,10871,151,19,35,40,36,21,18,31,18,14,14,12,14,16,16,13,13,10,7,14,15,17,10,11,14,10,12,12,12,5,7,8,10,6,5,7,3,8,9,3,5,9,3,5,7,5,5,6,2,2,3,2,4,1,4,3,2,2,5,6,2,3,0,3,2,0,3,1,3,3,4,3,2,3,4,5,0,1,1,0,1,1,1,1,4,1,2,4,0,0,2,2,0,2,1,0,2,3,0,0
leu,25,3,5,golgi,13,7734,114,24,45,27,11,17,10,18,11,8,14,8,12,11,8,6,4,7,5,6,14,11,5,6,4,4,3,3,0,8,3,4,5,3,3,4,4,6,4,5,4,1,10,1,2,6,6,3,1,3,3,4,5,2,2,5,4,3,8,4,4,5,2,6,2,1,4,1,4,3,4,1,1,5,3,4,1,2,4,3,4,3,7,2,0,3,1,3,4,1,1,7,1,4,8,25,14,7,1,0
leu,25,3,5,golgi,14,5373,79,16,44,39,30,23,13,24,9,16,22,14,11,18,10,10,10,13,8,13,8,7,11,13,2,12,5,6,3,3,6,2,3,5,5,4,2,1,1,4,3,4,3,4,0,3,1,7,5,2,1,0,3,4,1,1,1,0,3,0,2,4,0,2,0,4,1,1,3,0,2,0,3,2,0,2,2,4,2,1,5,1,3,2,1,2,1,0,2,3,7,1,6,9,22,21,7,4,0,0
leu,25,3,5,golgi,15,10637,156,27,62,59,18,22,25,21,20,16,15,20,25,20,17,17,9,12,22,16,12,20,13,16,9,18,16,8,16,7,12,10,11,7,13,12,8,4,2,4,6,7,3,4,9,3,7,10,8,4,6,6,5,5,7,6,4,3,3,4,3,6,3,3,6,6,4,0,3,5,3,3,3,5,4,2,3,4,5,7,5,4,3,5,3,6,8,8,5,5,7,13,8,7,10,11,14,16,0,0
leu,25,3,5,golgi,16,8178,105,21,44,47,27,15,17,20,21,10,12,17,11,14,15,12,14,7,11,15,19,16,18,7,8,11,8,7,10,3,9,6,1,2,7,9,3,2,6,3,4,2,4,2,4,2,3,1,2,3,2,0,1,1,2,5,6,1,5,3,3,2,3,3,2,2,2,0,1,0,5,1,3,0,0,3,6,3,1,2,1,0,2,2,3,2,2,2,3,2,4,0,3,5,6,9,16,14,0,0
leu,25,3,5,golgi,17,10692,116,7,42,70,23,24,27,30,16,18,15,7,15,8,5,8,13,6,3,10,9,14,14,8,3,8,9,7,7,4,6,2,4,6,6,3,4,6,1,3,2,3,2,2,1,0,4,1,2,5,0,3,3,1,0,1,1,3,1,4,7,1,1,0,1,2,2,1,2,1,2,1,1,1,1,2,2,3,1,0,1,3,1,4,1,1,1,0,4,2,2,0,2,3,5,6,11,10,1,0
