experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
1nmpp1,0,3,4,mitochondria,3,6561,205,54,27,27,17,26,11,5,2,3,21,15,4,4,3,4,15,26,11,7,4,3,38,15,1,1,2,0,3,2,0,3,1,1,0,0,1,280,253,21,33,23,5,14,51,31,26,22,9,23,10,8,26,26,30,28,13,7,12,23,26,23,18,15,11,13,17,15,17,14,17,18,20,9,15,18,21,10,15,12,20,18,18,9,10,17,24,19,19,27,14,11,30,22,9,23,36,13,32,14
1nmpp1,0,3,4,mitochondria,7,6025,255,43,30,34,20,18,14,10,6,2,24,17,13,11,6,9,31,27,8,4,4,4,30,3,2,6,3,1,0,0,0,1,0,0,0,0,0,247,228,15,20,24,2,11,50,28,24,24,17,30,7,11,46,29,31,11,11,10,15,27,34,26,10,13,11,10,17,12,18,24,14,23,12,19,16,16,22,7,9,14,8,19,10,16,7,11,15,15,28,27,22,18,45,40,26,34,29,17,28,4
1nmpp1,0,3,4,mitochondria,8,11457,337,78,27,35,38,34,20,9,3,3,37,8,3,6,0,1,31,33,14,9,6,4,78,10,3,4,3,0,6,0,1,2,1,2,2,0,0,414,425,25,56,32,9,19,85,26,31,32,15,34,13,19,36,52,42,34,14,24,11,40,30,43,30,19,17,30,28,15,33,17,17,15,28,18,15,20,34,25,26,18,15,40,18,18,16,23,23,18,23,39,15,17,56,32,13,26,47,7,35,11
1nmpp1,0,3,4,mitochondria,10,5491,250,55,42,23,27,28,9,13,5,6,9,16,13,7,5,3,18,21,16,5,6,9,46,9,12,7,4,2,2,3,1,3,3,0,1,1,1,192,172,25,20,14,8,12,22,16,15,16,13,17,9,11,15,23,12,16,10,11,8,17,19,20,16,17,17,17,21,11,12,16,16,15,17,9,8,21,28,12,17,14,14,11,16,10,12,20,24,28,27,42,23,35,76,37,38,24,44,9,33,4
1nmpp1,0,3,4,mitochondria,14,6504,278,70,25,48,34,18,14,12,5,9,31,14,6,4,5,11,24,33,16,2,8,3,32,15,5,10,2,1,2,4,2,3,1,1,2,0,3,223,298,31,39,35,11,18,61,18,45,42,25,22,15,10,39,37,35,35,17,14,21,23,32,37,17,18,15,21,31,16,25,22,15,25,18,15,18,18,29,17,17,26,13,16,22,17,17,25,17,21,26,46,26,24,63,46,31,27,51,17,15,1
1nmpp1,0,3,4,mitochondria,15,6089,144,31,4,20,17,17,9,2,1,1,15,4,1,0,1,4,16,14,3,0,2,2,32,4,0,4,3,0,0,0,0,0,2,0,0,0,0,266,263,17,23,20,7,8,46,17,23,18,7,26,11,5,43,22,34,8,7,5,10,29,33,27,16,6,7,9,15,15,14,5,11,20,9,17,6,8,22,8,14,5,12,12,11,1,4,13,21,10,10,19,11,4,2,10,2,3,1,0,0,0
1nmpp1,0,3,4,mitochondria,16,3817,214,53,45,34,27,22,16,10,5,6,11,16,9,9,11,7,14,20,13,9,5,9,15,11,5,6,5,3,4,2,2,3,3,3,2,3,3,129,198,17,10,20,10,14,26,13,21,21,9,17,17,19,19,18,24,26,12,18,13,14,24,22,18,9,12,7,15,15,22,16,17,19,17,14,13,11,25,15,18,22,15,20,20,17,12,27,29,23,36,39,42,37,70,44,59,35,34,35,41,2
1nmpp1,0,3,4,mitochondria,17,7665,246,95,62,50,26,29,13,13,1,9,39,24,9,8,3,19,36,33,21,13,5,6,27,18,2,7,5,2,4,5,0,2,3,1,3,1,2,220,221,26,29,40,12,14,40,14,38,27,13,24,19,12,43,36,36,23,15,22,17,26,37,34,20,16,26,19,13,19,26,27,30,28,18,22,19,14,20,13,20,16,18,20,25,26,20,17,36,26,36,31,34,21,56,43,36,41,45,32,58,13
1nmpp1,0,3,4,mitochondria,18,8061,230,62,25,29,36,21,15,10,4,6,21,19,8,4,7,7,12,23,8,3,2,7,23,8,5,3,4,2,5,3,2,4,2,0,2,2,2,237,236,13,32,16,16,3,38,26,18,24,13,25,21,8,34,30,37,13,7,8,8,19,33,36,17,8,8,14,19,20,19,16,6,17,15,10,11,19,18,14,19,15,18,16,11,15,16,17,35,23,27,37,27,22,53,24,22,22,30,22,19,1
1nmpp1,0,3,4,mitochondria,19,6271,199,49,14,26,23,8,14,3,3,0,14,6,3,1,1,4,15,21,6,1,2,5,28,6,0,7,3,0,2,0,0,0,0,0,0,1,0,249,266,24,30,25,8,9,45,12,34,22,10,19,13,7,37,25,29,16,13,15,11,22,26,33,16,7,14,14,18,11,25,17,16,25,16,14,13,12,16,11,23,15,12,19,14,17,10,24,10,6,21,43,11,13,15,23,4,5,20,0,2,0
