experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
glu,5,3,4,mitochondria,1,2843,704,510,132,241,112,147,130,92,82,83,66,57,39,33,34,32,29,15,28,19,19,23,24,38,28,9,17,15,22,8,8,5,7,9,6,6,16,12,10,9,4,4,4,2,5,3,2,1,2,6,5,4,2,7,6,5,11,5,4,4,8,4,11,6,4,6,11,22,55,64,14,13,18,17,12,15,20,49,32,31,14,26,16,44,39,35,18,17,15,79,44,22,32,30,30,125,229,91,88,4
glu,5,3,4,mitochondria,3,3253,606,453,100,220,85,144,114,86,89,94,43,34,25,38,44,47,33,23,17,22,15,22,42,36,36,10,19,21,28,7,6,6,4,9,7,4,7,18,9,9,4,4,7,5,2,3,0,1,4,4,2,8,2,6,17,16,18,6,8,9,5,1,6,9,7,10,18,40,77,74,19,9,14,14,18,5,6,37,25,26,11,21,10,33,36,18,18,17,9,33,22,29,30,32,26,100,295,52,29,0
glu,5,3,4,mitochondria,5,3690,805,398,158,194,119,261,234,162,89,122,93,157,55,80,54,83,52,58,38,43,17,43,37,46,55,23,21,27,40,12,12,7,18,15,14,3,10,18,22,15,9,9,9,9,9,6,2,4,8,11,3,2,3,5,8,15,13,4,6,10,7,4,5,8,2,7,10,15,21,37,26,17,21,8,20,11,19,57,23,41,14,27,22,50,84,71,76,36,20,52,53,42,49,52,50,183,438,146,103,0
glu,5,3,4,mitochondria,8,4036,948,430,206,247,160,204,268,123,123,162,144,147,67,57,66,73,77,66,50,43,36,25,48,46,42,39,20,39,42,15,21,9,15,17,21,17,21,23,28,13,8,7,6,9,6,9,3,8,6,6,10,10,6,8,11,6,15,10,5,7,2,1,4,4,5,8,7,13,27,37,15,9,18,9,12,8,9,24,26,26,13,23,13,65,104,66,57,36,21,57,61,50,45,49,51,246,509,219,196,10
glu,5,3,4,mitochondria,9,1426,389,329,75,162,73,68,65,48,52,75,26,25,18,19,19,29,26,8,14,13,8,12,13,13,23,5,8,12,17,3,3,4,7,8,9,1,5,12,7,5,5,3,4,4,2,0,1,1,0,1,2,2,1,5,6,5,12,3,2,1,1,2,7,4,3,1,6,10,20,22,11,4,9,8,7,6,1,18,11,11,7,12,2,20,22,16,9,14,12,35,27,23,29,15,30,118,205,56,54,8
glu,5,3,4,mitochondria,10,1786,494,302,89,154,48,72,66,77,77,54,22,24,17,14,22,28,21,11,6,15,7,26,26,28,10,8,16,20,11,4,2,3,6,3,9,2,6,15,10,6,2,2,2,1,1,4,1,1,2,1,5,1,0,7,8,13,10,5,9,6,3,4,5,5,3,2,8,30,85,85,13,12,22,8,8,5,7,24,10,11,13,3,11,13,21,20,4,13,3,26,15,12,5,8,13,78,88,27,56,0
glu,5,3,4,mitochondria,11,1331,360,211,47,144,44,61,48,48,57,73,10,10,5,8,16,12,10,7,9,8,4,13,9,13,14,3,5,13,8,3,1,2,1,2,3,1,3,4,4,7,1,3,0,2,1,3,1,0,1,3,2,1,0,3,5,9,9,4,5,4,2,1,3,8,4,3,10,12,23,35,6,7,12,9,8,7,5,31,15,15,6,15,7,14,32,18,5,10,2,11,11,16,13,11,19,51,149,15,20,0
glu,5,3,4,mitochondria,12,1499,449,297,121,219,111,127,78,69,63,97,59,43,38,35,36,44,22,23,27,21,15,27,29,47,25,7,13,13,21,16,6,8,3,3,10,5,11,9,4,7,5,4,5,8,6,7,3,3,1,4,3,6,8,6,6,3,5,4,2,5,5,2,1,2,2,5,3,17,22,37,11,8,14,11,18,7,6,23,15,16,14,19,23,44,39,17,9,16,11,65,59,31,29,33,37,196,299,133,166,12
glu,5,3,4,mitochondria,14,2402,619,250,128,206,104,183,135,87,83,96,50,93,42,33,35,46,48,20,16,21,11,22,34,31,39,14,9,18,22,10,10,5,3,7,13,8,6,11,11,15,9,8,9,11,3,5,1,3,2,3,4,2,3,4,2,9,9,1,4,13,2,5,4,6,2,5,2,9,10,27,10,5,15,6,15,8,7,24,29,24,7,22,25,37,64,58,24,29,14,23,39,32,35,46,42,116,460,65,58,0
glu,5,3,4,mitochondria,15,3736,862,488,108,224,73,122,109,103,100,76,46,17,17,11,26,35,35,11,16,25,22,23,33,26,22,9,22,15,15,6,4,6,3,9,6,4,3,7,12,10,3,6,4,4,2,2,2,0,2,1,5,1,2,13,10,16,10,7,7,10,6,8,4,3,2,7,11,28,53,48,12,16,14,11,17,8,7,41,17,17,11,16,11,20,45,41,7,20,9,43,15,26,29,16,28,26,235,9,7,0
